removed_top_n,mean_remaining,std_remaining
1,2.2339750858841314,1.6274006482972294
2,2.2378189549753356,1.6267692273048455
3,2.2411051386144067,1.6267528761067471
4,2.2462848884032094,1.6242924114542123
5,2.2508626746833555,1.6227327413936623
6,2.2580278848207,1.6165329016088705
7,2.257835041610037,1.618165880254315
8,2.263053517865236,1.6156600109851311
9,2.262296383584601,1.6172172522194832
10,2.2640125599589527,1.6184199243445745
11,2.2645858249709243,1.620024206150814
12,2.2696888741704297,1.617752253819285
13,2.2765795830180497,1.6122422804347118
14,2.2822169004419703,1.6090982052610001
15,2.283366397248964,1.6105568639778554
16,2.2887814548881997,1.6078031950882279
17,2.2907738169393927,1.6088697598815427
18,2.2951675435024614,1.607640483062702
19,2.3020509765765573,1.60219947709388
20,2.3054626384963615,1.6021212818538197
21,2.306439436748418,1.6036499822251586
22,2.307233934174192,1.6052323880343315
23,2.3085899447002403,1.606640633689297
24,2.309691486360536,1.6081474508540847
25,2.3160066938193364,1.6039323448556497
26,2.318890932137094,1.6043923916189953
27,2.3209642186395687,1.6054530414117145
28,2.324929047476046,1.6048379146630163
29,2.32491641843707,1.6065406375106397
30,2.321932895181571,1.6069448300786078
31,2.3223390982228995,1.60863297438182
32,2.3220741203725748,1.6103404577455518
33,2.327682191384884,1.6074919774013527
34,2.3279679265256776,1.6092039830711744
35,2.3254822680676783,1.6100394954285349
36,2.331183191228777,1.6070784452752491
37,2.3243627592160108,1.6020907682070835
38,2.3264771294462943,1.6031782733456856
39,2.3227957672839397,1.6029643114236767
40,2.3235857466091887,1.6046160744699984
41,2.329389245869393,1.6015334024041261
42,2.329537128076626,1.6032777175494894
43,2.332810190603336,1.6035016804164333
44,2.333926592188927,1.605081521661484
45,2.3367350743648516,1.6057247979771545
46,2.3416051644558467,1.6041320792832205
47,2.340215750226042,1.60562876607334
48,2.3412938138022077,1.6072401453660192
49,2.3466627720416042,1.6049671103439593
50,2.3485299041979255,1.6062600730805545
51,2.353420669162901,1.6046974394004385
52,2.3598300314207585,1.6007363536827228
53,2.367580881767494,1.5941064302203252
54,2.3726478642878956,1.5922928738012327
55,2.377030151878569,1.5913921371363304
56,2.379633122473879,1.5922367130080641
57,2.3838213321336768,1.5915879934667487
58,2.3869141236955937,1.5920571599405964
59,2.3900223986014115,1.5925210109447512
60,2.395092611788975,1.5907703392876136
61,2.4006191689804206,1.5883563128728893
62,2.403603041766713,1.588938995651971
63,2.4083305074575145,1.5876761972689253
64,2.412942728037235,1.5865689548637152
65,2.4081620168526072,1.585251667926137
66,2.4140032864197583,1.58239402134128
67,2.4192927489620417,1.580383197104546
68,2.4225158060524334,1.580789205031912
69,2.421767859714229,1.5825456514088792
70,2.4290544111548455,1.5771466644828447
71,2.43334808380553,1.5764715025120664
72,2.43651036036616,1.5769524688659118
73,2.43723062070831,1.5787276180504612
74,2.443276162850319,1.575634890384028
75,2.4509008366944554,1.569618103770531
76,2.4568839178157273,1.5666198555669282
77,2.4604513911454413,1.5667494066002872
78,2.4632868211148575,1.5675202579251821
79,2.470905772283813,1.561556824468451
80,2.4740264145075415,1.5621029744513317
81,2.474990078671628,1.5638412498915446
82,2.4772517547720745,1.5650261695420067
83,2.4831036599732768,1.5623271824218428
84,2.48888597904772,1.559740750135621
85,2.491264460508002,1.5608651353381657
86,2.4907830349671056,1.5627183266581808
87,2.493761983517228,1.5634345922316117
88,2.495077599234646,1.5651024629719164
89,2.497845553852543,1.565997802321372
90,2.4991262017239446,1.5676914211501998
91,2.4949466054244915,1.567323524815066
92,2.5004893439828333,1.565234357645866
93,2.503782766889654,1.5657435044694061
94,2.5103140729180238,1.5621233113621726
95,2.515013315476351,1.561181875295464
96,2.520798292144953,1.5587713203484255
97,2.5212171479394567,1.5606813743920627
98,2.5167583597684953,1.5600555804182386
99,2.5200151127323274,1.5606341293049457
100,2.526555432353326,1.5570853363533452
101,2.528152199417581,1.5587082333523723
102,2.5243504386001363,1.5588165083246937
103,2.527584537237782,1.559444370652907
104,2.525063068689558,1.5606036571645547
105,2.5199117700654563,1.559211771687161
106,2.5286409771099128,1.5515196200857704
107,2.5336205782188435,1.5503446595663497
108,2.5404077083074927,1.5464787479663125
109,2.5425182220548073,1.5478911653866223
110,2.545690205356681,1.5486047033505241
111,2.543813055152813,1.5501507233918308
112,2.540002544681338,1.5503264829391992
113,2.546692800236802,1.5467243245083437
114,2.55035364190351,1.5470512170152686
115,2.552321316729413,1.5485766089145905
116,2.556533547333753,1.5483873956755532
117,2.5597768819854174,1.5491042402202218
118,2.5566307375916817,1.549908038216622
119,2.559614343628072,1.5508447457050365
120,2.569553502382928,1.5407176532002995
121,2.57127539991008,1.542383728626199
122,2.572965969038261,1.5440718530313784
123,2.5736196355196275,1.5460661052360107
124,2.568883927626475,1.5453875515687767
125,2.570183204193496,1.5472415924478269
126,2.568331861146416,1.5488938624309272
127,2.566001465457241,1.5503138158906096
128,2.5692466073637323,1.551130501800639
129,2.5731404219939296,1.5514028612127924
130,2.5808962190898033,1.5462985817350219
131,2.5839363737434704,1.5472877383568049
132,2.5912368828568213,1.5430289359305567
133,2.593658562426097,1.5444311961555055
134,2.593652615569969,1.5465396314341362
135,2.589601183376791,1.5467159096359189
136,2.5911467388903104,1.5485575707092512
137,2.5964316105697716,1.5474075812050754
138,2.591856919820962,1.5470901690751342
139,2.5994354085120253,1.542506800051532
140,2.6039503535774973,1.5422637852705094
141,2.613410507302822,1.533944302963287
142,2.6163508141888276,1.5350745937884636
143,2.6231326981018768,1.5318579849693637
144,2.6297012190275018,1.5289792333961392
145,2.632685256640667,1.5300956799587657
146,2.6396509861206474,1.5266241306657504
147,2.640127115726264,1.5287587114639656
148,2.6413995132305734,1.5307420390839332
