removed_top_n,mean_remaining,std_remaining
1,-1.1747536801028107,0.30789561660454184
2,-1.1748001984129666,0.30817604324347175
3,-1.1745808211961852,0.30841664435342936
4,-1.1744353688690583,0.30868186522678176
5,-1.1741679146391018,0.30890363193190634
6,-1.17349430071066,0.30879102639934514
7,-1.1735023416135721,0.3090767551833379
8,-1.1733516784468188,0.3093435236958037
9,-1.1730051467289369,0.3095263463004189
10,-1.1730157883443986,0.3098143135062054
11,-1.1728052217976739,0.31006479246199004
12,-1.1723725650779777,0.31019274969359756
13,-1.1720826424639352,0.3104106294576638
14,-1.1723545491976437,0.3106381442649836
15,-1.1722228690258858,0.3109150980488362
16,-1.1727545057353541,0.3109660501306365
17,-1.1734008740092368,0.31090270089330097
18,-1.1737508123277685,0.31109212517668255
19,-1.1730504129452863,0.31096960741259705
20,-1.1731580779773558,0.31125467341912694
21,-1.1729101683791772,0.3114984177302259
22,-1.1729220309886357,0.3117948230561806
23,-1.1733613576360733,0.31192981466243014
24,-1.1732852345766356,0.3122230217442626
25,-1.172377381090214,0.31183153982945844
26,-1.1716238388685762,0.3116554878458142
27,-1.1714128345091332,0.3119178313572166
28,-1.1717845633369732,0.3121030929448318
29,-1.1727811358372304,0.3115781431086013
30,-1.1722183987163568,0.3116162384401248
31,-1.1718201632505831,0.311786586667329
32,-1.1716907273511807,0.31207529495780556
33,-1.1712721663312473,0.3122342738923591
34,-1.17161089356247,0.3124440859998292
35,-1.1710930361552983,0.3125290371347212
36,-1.171064041462518,0.31283400111882326
37,-1.1707308272658934,0.31304994399274255
38,-1.1704895087645326,0.3133099147564095
39,-1.170242424748645,0.3135685928608293
40,-1.1705050479347567,0.3138218612861909
41,-1.1711851378420994,0.31375833782167495
42,-1.170605089690718,0.31379768495902954
43,-1.1703985951785794,0.31407455940959816
44,-1.1708219457810853,0.3142429125736902
45,-1.1709988878559914,0.31453071440333613
46,-1.1706789425076214,0.3147628429027656
47,-1.1702516370349267,0.3149322482587505
48,-1.1698013212984126,0.31508679919722815
49,-1.1692703528787802,0.3151798947169494
50,-1.1691623482091906,0.31548761124246005
51,-1.1686063137726663,0.3155621071208838
52,-1.1688949571044898,0.31581527799774134
53,-1.168541076234831,0.31603670915983056
54,-1.1686539642935019,0.3163471208518357
55,-1.1680635064746652,0.31639694471653745
56,-1.168447120746939,0.3166046555483792
57,-1.167530077077246,0.3162754503185078
58,-1.167642701620312,0.3165888592931973
59,-1.167681123129972,0.3169119282121417
60,-1.1675415541117924,0.31722215010541605
61,-1.167652996222567,0.3175388191843009
62,-1.1682820543570707,0.3175633533406349
63,-1.167780237202056,0.31769908870837676
64,-1.1672043667580037,0.3177753515084811
65,-1.166933161883601,0.318048978744223
66,-1.166528223945329,0.3182552730618401
67,-1.1666618570153593,0.31857313540799426
68,-1.1680897020678478,0.3173674891741901
69,-1.1680643430609852,0.3176988052993891
70,-1.1675377668563076,0.31782320313537354
71,-1.1672812265876602,0.31810753671182096
72,-1.167071714931672,0.3184094022967958
73,-1.1667982833742097,0.31868938738757957
74,-1.1670445100551388,0.3189810479234118
75,-1.166793747969572,0.3192721967987403
76,-1.1671845867310555,0.31949813342530864
77,-1.1674344132364414,0.3197918855906094
78,-1.167451205256752,0.320132426580077
79,-1.168634106746518,0.31944875029842507
80,-1.1680247961916352,0.3195188129511056
81,-1.1677620883606132,0.31981107511182466
82,-1.1670053193927519,0.31973770657977707
83,-1.166419593047178,0.31983276722324455
84,-1.165903708772758,0.3199850728040733
85,-1.1657689057974672,0.3203180569344704
86,-1.1650991043571695,0.3203419365168746
87,-1.16423808116213,0.32015663913860426
88,-1.1635238528041882,0.3201389222504189
89,-1.163254086939278,0.32043611126486327
90,-1.162828943895218,0.3206574506242014
91,-1.1625204444165074,0.32094110387838154
92,-1.1622763229507844,0.32125129937251434
93,-1.1617048409284954,0.32137379510477193
94,-1.1615408952608592,0.32170935193027295
95,-1.161641626981185,0.32205789237530047
96,-1.1615352740593667,0.32240681471260124
97,-1.1611208615800401,0.3226448386737045
98,-1.1607027063587338,0.32288210787202354
99,-1.1598936859051212,0.3227873696761385
100,-1.159107774160127,0.32271979577530147
101,-1.1590010816438554,0.3230735119096429
102,-1.1580859619437414,0.32285840234338176
103,-1.1577042934649566,0.323121484425852
104,-1.1572260162302435,0.32332895311323795
105,-1.1567755725998168,0.32355563191304554
106,-1.156490831514359,0.32386694645951825
107,-1.1565935174441642,0.32422759727600575
108,-1.157659010514746,0.32382630371485926
109,-1.1573433332728436,0.32412828019615636
110,-1.156955100082601,0.32439718618464414
111,-1.1563426512525046,0.32451653244802575
112,-1.1554184049523728,0.3243156321012591
113,-1.155496434900053,0.3246849739868508
114,-1.1558415841630583,0.3249801466945615
115,-1.155976475564864,0.32534395561556484
116,-1.155625702171717,0.32563956137073585
117,-1.1559526731187166,0.3259473162715099
118,-1.1584613343499495,0.3221539206977416
119,-1.158608964511438,0.32251555420154
120,-1.15870876855195,0.32288638452462554
121,-1.1588357540276162,0.32325448689787833
122,-1.158564850072696,0.32358625832719035
123,-1.1582628563642963,0.32390779472010367
124,-1.1582317468643128,0.32428980575257776
