order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.601156020477455,2.0
2,1,0,0.5931017756873673,2.0
3,1,0,0.5906857459839155,2.0
4,1,0,0.5905646168192532,2.0
5,1,0,0.5876555610854046,2.0
6,2,0,0.5864141847742087,3.0
7,2,0,0.5861358078104335,3.0
8,3,0,0.5856432822451562,4.0
9,3,0,0.5843435354207894,4.0
10,4,0,0.5836764734827082,5.0
11,4,0,0.5815969345026726,5.0
12,4,1,0.577585623959694,2.5
13,4,1,0.5770436841635437,2.5
14,4,2,0.5742271162162813,1.6666666666666667
15,4,2,0.5739648970030733,1.6666666666666667
16,4,2,0.5701421395201856,1.6666666666666667
17,4,2,0.5661698451627128,1.6666666666666667
18,4,2,0.5660058325259698,1.6666666666666667
19,4,2,0.5640221304948303,1.6666666666666667
20,4,2,0.562614634815735,1.6666666666666667
21,4,2,0.559163197428387,1.6666666666666667
22,5,2,0.558105931565315,2.0
23,5,2,0.5580553706309079,2.0
24,6,2,0.5558060787568895,2.3333333333333335
25,6,3,0.5556316993691748,1.75
26,6,3,0.5554089670269751,1.75
27,6,3,0.5523232988320741,1.75
28,7,3,0.5521046067446687,2.0
29,7,4,0.5520305908446068,1.6
30,7,4,0.5506641202941782,1.6
31,8,4,0.5448908640824033,1.8
32,8,4,0.5422030745007171,1.8
33,9,4,0.5408434305838888,2.0
34,10,4,0.5400310901122027,2.2
35,10,4,0.5393137155330874,2.2
36,10,4,0.5383749116306729,2.2
37,11,4,0.5383127667063408,2.4
38,11,4,0.537578436351052,2.4
39,12,4,0.5370632167340716,2.6
40,13,4,0.5364487614389316,2.8
41,13,5,0.5353521219975781,2.3333333333333335
42,13,5,0.5349336107156366,2.3333333333333335
43,13,5,0.5348884829939109,2.3333333333333335
44,13,5,0.5335403957535236,2.3333333333333335
45,13,5,0.5329234217646829,2.3333333333333335
46,13,5,0.5324835524716681,2.3333333333333335
47,13,5,0.5315535949261041,2.3333333333333335
48,13,5,0.530628216091959,2.3333333333333335
49,13,5,0.5305107696768299,2.3333333333333335
50,13,5,0.5293789272877544,2.3333333333333335
51,13,5,0.5291836074395113,2.3333333333333335
52,13,5,0.526660283486833,2.3333333333333335
53,13,5,0.5262121067211764,2.3333333333333335
54,13,5,0.5246925154806683,2.3333333333333335
55,14,5,0.5246043803284297,2.5
56,14,6,0.5239239976965953,2.142857142857143
57,14,7,0.5234628569348668,1.875
58,14,8,0.5227699867697222,1.6666666666666667
59,14,8,0.5213471515628487,1.6666666666666667
60,14,8,0.5208229978426957,1.6666666666666667
61,14,8,0.5202792422225433,1.6666666666666667
62,14,8,0.5193673404935716,1.6666666666666667
63,14,8,0.5190015059711515,1.6666666666666667
64,14,8,0.5186427884967253,1.6666666666666667
65,14,8,0.5182893407446677,1.6666666666666667
66,14,9,0.5181478285613584,1.5
67,14,9,0.5175909057006874,1.5
68,14,9,0.5171604201238632,1.5
69,15,9,0.5170860568256219,1.6
70,15,9,0.5168279340502446,1.6
71,15,9,0.5167999982035063,1.6
72,15,10,0.5161437754773449,1.4545454545454546
73,15,10,0.5150554162889566,1.4545454545454546
74,15,11,0.5150109166925632,1.3333333333333333
75,15,12,0.5134871903779845,1.2307692307692308
76,16,12,0.5129472460922425,1.3076923076923077
77,16,12,0.5128760362410458,1.3076923076923077
78,16,12,0.512507601835049,1.3076923076923077
79,16,12,0.5122930344188775,1.3076923076923077
80,16,12,0.5120564476187088,1.3076923076923077
81,16,13,0.5109522884610521,1.2142857142857142
82,16,13,0.5108280191755391,1.2142857142857142
83,16,13,0.5107567827691831,1.2142857142857142
84,16,13,0.5107129919375316,1.2142857142857142
85,16,13,0.5105368600705874,1.2142857142857142
86,16,13,0.5105296248387139,1.2142857142857142
87,16,13,0.5103855722131394,1.2142857142857142
88,16,14,0.50989771500274,1.1333333333333333
89,16,14,0.5093125931393379,1.1333333333333333
90,16,14,0.5091704478844843,1.1333333333333333
91,17,14,0.5089442631365102,1.2
92,18,14,0.5080118111731056,1.2666666666666666
93,18,14,0.5069615851201392,1.2666666666666666
94,18,14,0.506109176148873,1.2666666666666666
95,19,14,0.5051066796640042,1.3333333333333333
96,19,14,0.5049352233294337,1.3333333333333333
97,19,14,0.504923155701876,1.3333333333333333
98,19,14,0.5039479809950933,1.3333333333333333
99,19,14,0.5039315643637796,1.3333333333333333
100,19,14,0.5031089368950084,1.3333333333333333
101,19,14,0.5030161686129612,1.3333333333333333
102,19,14,0.502556343370063,1.3333333333333333
103,19,14,0.5017511916690054,1.3333333333333333
104,19,14,0.5012433027382426,1.3333333333333333
105,19,14,0.501215444971129,1.3333333333333333
106,19,14,0.5009987539972445,1.3333333333333333
107,19,14,0.5008170978522423,1.3333333333333333
108,19,14,0.5007786009962851,1.3333333333333333
109,19,14,0.5005525917052133,1.3333333333333333
110,20,14,0.5001603880434417,1.4
111,20,15,0.49962385025654243,1.3125
112,21,15,0.49960863528571176,1.375
113,22,15,0.4993057444330866,1.4375
114,22,15,0.49839389216562513,1.4375
115,22,15,0.49733249923542766,1.4375
116,22,16,0.4968565809205745,1.3529411764705883
117,23,16,0.49680655903934956,1.411764705882353
118,23,17,0.4962889438291608,1.3333333333333333
119,23,18,0.4960831260606524,1.263157894736842
120,23,18,0.49552994961699126,1.263157894736842
121,23,19,0.49468509069614053,1.2
122,24,19,0.4941512363466174,1.25
123,24,19,0.49402969541148534,1.25
124,25,19,0.4938062314389067,1.3
125,25,19,0.4935402658647221,1.3
126,25,19,0.4934318660463639,1.3
127,26,19,0.4926114076519823,1.35
128,27,19,0.49253083910827944,1.4
129,27,19,0.4924175048562621,1.4
130,27,19,0.49206932026816896,1.4
131,27,19,0.4920575384996747,1.4
132,27,19,0.49196770843808835,1.4
133,27,19,0.49049022276706855,1.4
134,27,19,0.49045258220297216,1.4
135,27,19,0.4901060168781123,1.4
136,28,19,0.48989560093863604,1.45
137,29,19,0.48923603941535176,1.5
138,29,19,0.48870419594657244,1.5
139,29,19,0.4884079589405106,1.5
140,29,19,0.48808504258108587,1.5
141,29,19,0.4880557120489304,1.5
142,29,19,0.48791683261642926,1.5
143,29,19,0.4878488902606669,1.5
144,30,19,0.48782709040879546,1.55
145,30,20,0.4871669870473765,1.4761904761904763
146,30,20,0.48692527508660566,1.4761904761904763
147,31,20,0.4862672315473787,1.5238095238095237
148,32,20,0.48554297296020743,1.5714285714285714
149,32,20,0.48551079870416536,1.5714285714285714
150,33,20,0.48508221662889217,1.619047619047619
151,33,21,0.484527748233998,1.5454545454545454
152,33,22,0.48448385627486723,1.4782608695652173
153,33,22,0.4843729905971218,1.4782608695652173
154,34,22,0.4838264388694189,1.5217391304347827
155,34,23,0.482353966745779,1.4583333333333333
156,34,23,0.48217613872079423,1.4583333333333333
157,34,23,0.4817749331693838,1.4583333333333333
158,34,24,0.48175970575706883,1.4
159,34,24,0.4816223904575361,1.4
160,34,24,0.48160890213208885,1.4
161,34,24,0.4816044575024697,1.4
162,34,24,0.48069537243359517,1.4
163,34,25,0.48047485805007584,1.3461538461538463
164,34,25,0.48047068877319976,1.3461538461538463
165,34,26,0.48040123305201465,1.2962962962962963
166,34,27,0.48012310633883093,1.25
167,34,27,0.4797511490171633,1.25
168,34,27,0.4795358561825668,1.25
169,34,27,0.47934641551703794,1.25
170,34,28,0.47922633898044853,1.206896551724138
171,34,29,0.478809559774793,1.1666666666666667
172,34,30,0.4786092354187552,1.1290322580645162
173,35,30,0.4773161427830823,1.1612903225806452
174,35,30,0.4772871014039347,1.1612903225806452
175,35,30,0.4770566333504639,1.1612903225806452
176,35,30,0.47662569860048,1.1612903225806452
177,35,31,0.4761956119168568,1.125
178,36,31,0.47606135810365413,1.15625
179,36,31,0.47605922110318866,1.15625
180,36,31,0.4750335425932579,1.15625
181,36,31,0.47491161280182903,1.15625
182,37,31,0.4748149547642059,1.1875
183,37,31,0.47473162744345465,1.1875
184,37,31,0.47367133017320706,1.1875
185,38,31,0.4732273957847045,1.21875
186,38,32,0.47289103383578124,1.1818181818181819
187,38,32,0.47286234531793836,1.1818181818181819
188,38,32,0.47242131757123884,1.1818181818181819
189,38,32,0.47203567618004716,1.1818181818181819
190,38,32,0.47162211573059487,1.1818181818181819
191,38,33,0.47149814605123486,1.1470588235294117
192,39,33,0.47128266826353005,1.1764705882352942
193,39,33,0.4706290394868583,1.1764705882352942
194,39,34,0.47056659785504096,1.1428571428571428
195,39,35,0.470026277714937,1.1111111111111112
196,39,35,0.4695900074514264,1.1111111111111112
197,39,36,0.46916868352338825,1.0810810810810811
198,39,36,0.46906071705048513,1.0810810810810811
199,40,36,0.46872744016570667,1.1081081081081081
200,41,36,0.4679754364191766,1.135135135135135
201,42,36,0.46791271944084234,1.162162162162162
202,42,36,0.4678878399614175,1.162162162162162
203,42,37,0.4673610683964978,1.131578947368421
204,43,37,0.4671902767185857,1.1578947368421053
205,43,37,0.4669657672391375,1.1578947368421053
206,43,37,0.466758406670286,1.1578947368421053
207,44,37,0.46641762335233783,1.1842105263157894
208,44,37,0.4661476480187928,1.1842105263157894
209,44,38,0.465956128426287,1.1538461538461537
210,44,38,0.46543125378690753,1.1538461538461537
211,45,38,0.46461702629520285,1.1794871794871795
212,46,38,0.46448747097655163,1.205128205128205
213,46,38,0.46380580986189335,1.205128205128205
214,46,38,0.46350424101041376,1.205128205128205
215,47,38,0.463473276091095,1.2307692307692308
216,47,39,0.4629731250840987,1.2
217,47,39,0.4625569506147902,1.2
218,47,40,0.4620163016147212,1.170731707317073
219,47,40,0.46139300197073063,1.170731707317073
220,48,40,0.4613341535354887,1.1951219512195121
221,48,40,0.4611734274114717,1.1951219512195121
222,48,40,0.46072804119807476,1.1951219512195121
223,48,40,0.46000298649258775,1.1951219512195121
224,49,40,0.4595720699382324,1.2195121951219512
225,49,40,0.4592739625031418,1.2195121951219512
226,49,40,0.45821559277364254,1.2195121951219512
227,49,41,0.45818420857333675,1.1904761904761905
228,50,41,0.45816437458291903,1.2142857142857142
229,50,42,0.45703826134473924,1.186046511627907
230,50,42,0.4567425615858557,1.186046511627907
231,50,42,0.4565930476201914,1.186046511627907
232,51,42,0.45522420319215284,1.2093023255813953
233,51,43,0.45491436469097135,1.1818181818181819
234,52,43,0.4547321109102368,1.2045454545454546
235,52,43,0.4539818322990742,1.2045454545454546
236,52,43,0.4538309347282501,1.2045454545454546
237,52,43,0.45312699266451384,1.2045454545454546
238,52,44,0.4530274322467459,1.1777777777777778
239,52,44,0.45299599980866123,1.1777777777777778
240,52,44,0.452456007123335,1.1777777777777778
241,53,44,0.4499638962779964,1.2
242,53,44,0.44978719899002473,1.2
243,53,44,0.4493964873565809,1.2
244,53,45,0.4493959798168019,1.173913043478261
245,53,45,0.4490841885712744,1.173913043478261
246,54,45,0.44904646732874887,1.1956521739130435
