removed_top_n,mean_remaining
258,-1.153824017369888
259,-1.1532379515793745
260,-1.152147121675778
261,-1.1520544293563804
262,-1.1507636757281952
263,-1.1501439041016202
264,-1.1493149352787009
265,-1.1475505985096428
266,-1.1468608308366097
267,-1.147475476477383
268,-1.1456297845507188
269,-1.1456139074093918
270,-1.1453574439741454
271,-1.1438163248705815
272,-1.1418794958943763
273,-1.1436445976167424
274,-1.1422270021416816
275,-1.1415280165237878
276,-1.140074320637267
277,-1.139820441054754
278,-1.1383005273806412
279,-1.1372880015256248
280,-1.1366057472265203
281,-1.1383542971893457
282,-1.137092992249804
283,-1.137569984271729
284,-1.1381288120401059
285,-1.1379759677233896
286,-1.1371038419023218
287,-1.1371041085969904
288,-1.138351363981056
289,-1.1381842817774497
290,-1.1386213272991936
291,-1.1385947872839983
292,-1.1390256453227448
293,-1.1399563107553208
294,-1.1400592235552007
295,-1.1396025540933237
296,-1.1382979654690748
297,-1.138136400605875
298,-1.1394829594416411
299,-1.1399826378988553
300,-1.1405927013748118
301,-1.1409289795014184
302,-1.1408820944469558
303,-1.1435653266064696
304,-1.144480937451547
305,-1.1442802557856413
306,-1.14369153035151
307,-1.142372947294033
308,-1.1417800068036077
309,-1.1415880445412563
310,-1.1433033593563922
311,-1.1428476301726709
312,-1.1424057305393238
313,-1.1429781434841075
314,-1.1429574371533837
315,-1.1431091503739115
316,-1.1437282417210992
317,-1.1430728647202713
318,-1.1439413470467636
319,-1.1440740290409317
320,-1.1421480616360833
321,-1.1407262037582984
322,-1.1410394269489958
323,-1.1402310308608659
324,-1.1386723820966658
325,-1.1369112226893179
326,-1.1368136553874904
327,-1.1372053572722012
328,-1.136807243239553
329,-1.136620666888501
330,-1.1360205872270859
331,-1.1367354116320372
332,-1.1353149653879067
333,-1.1361829699681314
334,-1.1379280833788972
335,-1.1408092211150311
336,-1.1420774423765427
337,-1.1418605203247871
338,-1.1401089617704907
339,-1.1394602358599366
340,-1.1411531574502356
341,-1.141809310136233
342,-1.1445641819685564
343,-1.1432335495917154
344,-1.1424755397677835
345,-1.1433871216755431
346,-1.1436634684832558
347,-1.1457390655554327
348,-1.1447521021563452
349,-1.1459663276913048
350,-1.1440570875517075
351,-1.143940476547225
352,-1.14392216210966
353,-1.1440068329375215
354,-1.1416076358408647
355,-1.1404462707133292
356,-1.139861449551402
357,-1.1389899116820335
358,-1.1386191268657557
359,-1.1374282030952976
360,-1.1355708208930888
361,-1.1365478018232902
362,-1.1345488242488215
363,-1.1328831352360182
364,-1.1321754925788405
365,-1.1294630311028986
366,-1.1288505024845719
367,-1.1277893431134607
368,-1.1279712114506093
369,-1.1266027772839002
370,-1.1260962054155865
371,-1.1265329329639058
372,-1.1256433694370127
373,-1.1249621740023494
374,-1.1234400642342768
375,-1.1252076405566989
376,-1.124871592064141
377,-1.1243623606157718
378,-1.1240833102490262
379,-1.1260215294282856
380,-1.124531153120051
381,-1.1235686455105434
382,-1.1237871697877846
383,-1.1244868907551007
384,-1.1235795610641013
385,-1.1236937584386788
386,-1.1230767406513629
387,-1.122395582595232
388,-1.1232649277770086
389,-1.123331747817219
390,-1.1239058437106424
391,-1.1241171512986414
392,-1.122445552832937
393,-1.1216161168414105
394,-1.1211780226653916
395,-1.1177621885353417
396,-1.1176003974864723
397,-1.1153528378859898
398,-1.114253416727859
399,-1.1154126190199498
400,-1.1143800871676084
401,-1.1238272908661824
402,-1.1248392362151955
403,-1.1220326063252353
404,-1.1196607479616247
405,-1.1178999596705907
406,-1.1180430481172814
407,-1.119761674965806
408,-1.1175869239327183
409,-1.1174657306306717
410,-1.1200150718386739
411,-1.11767838736086
412,-1.1171129494598782
413,-1.1303300266808407
414,-1.128981947528601
415,-1.131541878868965
416,-1.1315514867332945
417,-1.1299751213930764
418,-1.1273068343348216
419,-1.1271936275752201
420,-1.1265255053737375
421,-1.1279012776163673
422,-1.1292997838331365
423,-1.1372155458829893
424,-1.1364501838121188
425,-1.1383545650493676
426,-1.1367656913913216
427,-1.1365115355990256
428,-1.1387448349128975
429,-1.1396121187488215
430,-1.1391339008126398
431,-1.1437204201841045
432,-1.1415898044269401
433,-1.1385785772438426
434,-1.1379193845792204
435,-1.134551356321909
436,-1.131143184568017
437,-1.129286601504895
438,-1.1336279237417004
439,-1.130282584237879
440,-1.130406420588139
441,-1.1273510601701
442,-1.1278916948387372
443,-1.1273470919092732
444,-1.1245948146900693
445,-1.128506931893869
446,-1.1240854392431066
447,-1.1227654329265901
448,-1.13004495859627
449,-1.1286390989237833
450,-1.1246035278612982
451,-1.1256970476435653
452,-1.1241554417909614
453,-1.1212511208890643
454,-1.1174563778400126
455,-1.1135683319199632
456,-1.1156906529274127
457,-1.1143387554312165
458,-1.110617824415138
459,-1.1156017853913291
460,-1.1099869790350514
461,-1.1152304481030137
462,-1.1127388283298931
463,-1.1101945840239213
464,-1.1028820311937158
465,-1.0980525495837972
466,-1.0973043245141647
467,-1.0980554387554795
468,-1.094105712911591
469,-1.0967054041691502
470,-1.0956516019799365
471,-1.0914247967510806
472,-1.0859114396928464
473,-1.0827900121032967
474,-1.083191655942447
475,-1.0926279513393027
476,-1.0915246743058384
477,-1.0884469302069615
478,-1.0811001412650905
479,-1.0907044744383831
480,-1.0935206589830886
481,-1.0891808707149375
482,-1.0900342720907257
483,-1.0889353325025115
484,-1.0880735757920017
485,-1.0882671496133285
486,-1.0859280169380572
487,-1.084546649921315
488,-1.076421212063604
489,-1.0747218651695443
490,-1.0651262791120653
491,-1.0567781725814085
492,-1.0553836528264087
493,-1.0488152873754681
494,-1.0458621528967307
495,-1.0426230264043723
496,-1.0452489019219942
497,-1.0450799279596663
498,-1.0402838316616323
499,-1.0427755464484214
500,-1.0364322453039863
501,-1.0414337055172174
502,-1.045797806624407
503,-1.0383702507082246
504,-1.0325446043241095
505,-1.024460158785601
506,-1.028864159616947
507,-1.0350229685351657
508,-1.0400292311779509
509,-1.0354376368998852
510,-1.0451957768149334
511,-1.0348934661347275
512,-1.0329333438353185
513,-1.056899658001356
514,-1.0549246938010541
515,-1.0507984927377225
516,-1.0504285235384443
517,-1.0521852656541315
518,-1.047432405919748
519,-1.0544829615952578
520,-1.0411337146672328
521,-1.0725184971810924
522,-1.0736060455113614
523,-1.056155162544365
524,-1.0626573897957137
525,-1.059352285559093
526,-1.0608788879322684
527,-1.0852114469863965
528,-1.0705287822629064
529,-1.0591171037469376
530,-1.0316272569785971
531,-1.0331175582410843
532,-0.9963425779587602
533,-0.9898215900546573
534,-0.9872789173005624
535,-0.9540879760859845
536,-0.9130376435508083
537,-0.8696376558182861
538,-0.8391388704694996
539,-0.8349248306375812
540,-1.0116899827337802
541,-0.9820472267704748
542,-0.958523067488187
543,-0.9581665598359194
544,-1.1669057199787372
545,-1.2700417475484058
546,-1.0839279921015992
547,
