removed_top_n,mean_remaining
1,0.3428498032879829
2,0.34582271346671256
3,0.34867783787840173
4,0.3510312973526375
5,0.35335964334818487
6,0.3565590731632652
7,0.3597518919684257
8,0.36211229461964584
9,0.3649022406638214
10,0.36693273897238166
11,0.3695943217356186
12,0.3731553341914698
13,0.3744884898714271
14,0.37658765629012825
15,0.3784441221853522
16,0.38183638852351887
17,0.38393179653287185
18,0.38561918727445377
19,0.3883830200368115
20,0.39008022949142523
21,0.39334589505727124
22,0.39594487359564656
23,0.3984514971778897
24,0.4011255146229155
25,0.4025422375784551
26,0.40414265033875735
27,0.4061318829325343
28,0.4069679758202223
29,0.40899169642200145
30,0.41179753482736875
31,0.4147673774338893
32,0.4178384649107209
33,0.42018993791932474
34,0.422759798294788
35,0.4253624833818394
36,0.4288285322254072
37,0.43088467747200154
38,0.43414087575088367
39,0.43377804398124903
40,0.437056142181919
41,0.43864548316700974
42,0.44163855145654085
43,0.4450054253176308
44,0.44745009897053845
45,0.44957007840668656
46,0.4523597014889033
47,0.4548239440720198
48,0.4559080451176719
49,0.45741739052683295
50,0.46040993102676225
51,0.4630211469377019
52,0.46440053584210483
53,0.46477969945721576
54,0.4648945266532818
55,0.4648369437344963
56,0.4683402004228301
57,0.4705014167485869
58,0.47314418772184175
59,0.4747554530124605
60,0.4768313646141816
61,0.48039976654122224
62,0.4826533849469736
63,0.48681354771765
64,0.4885672666593402
65,0.4914372266715077
66,0.4908996516160572
67,0.4940398094290826
68,0.4966412180024109
69,0.4995574392736471
70,0.4990889454663694
71,0.5031201004498056
72,0.5046235886323048
73,0.5079603977224159
74,0.51092870999804
75,0.5139281818029275
76,0.5167578762123555
77,0.5186249608563389
78,0.52126418931285
79,0.5247399159987657
80,0.5270010516528288
81,0.529514190592579
82,0.5319116769473167
83,0.5320135645361838
84,0.5347392132197535
85,0.5366893400094245
86,0.5395408133148631
87,0.5423932594159802
88,0.5454930032301974
89,0.5471322811611908
90,0.5492841273105341
91,0.5529059420953499
92,0.5570617124908582
93,0.5585108907542519
94,0.5606517365209848
95,0.5621043339844654
96,0.5656884930096279
97,0.5682255477293779
98,0.5692023063304417
99,0.5698972035706987
100,0.5710342036491484
101,0.5724409138470629
102,0.5740217715891943
103,0.5770533648776065
104,0.579581567630694
105,0.5811835690805481
106,0.5838426334934466
107,0.5865780375879358
108,0.5877745096750968
109,0.5893389035141111
110,0.5910603407681961
111,0.5924067068799292
112,0.5941208102959442
113,0.5955254974258908
114,0.5967103946993723
115,0.5970294092556014
116,0.5964498618653554
117,0.5995847254681457
118,0.5993907424258569
119,0.6009578151353682
120,0.6021340080479097
121,0.6048164513387441
122,0.6051729638008716
123,0.6083085912124849
124,0.6083295133282614
125,0.6095209755548249
126,0.6085393007688306
127,0.6101998541350545
128,0.6135137996447689
129,0.6162626908926001
130,0.6194896478079808
131,0.6236716938440094
132,0.6237363285108063
133,0.6246164917973457
134,0.6260849653897858
135,0.6258784580668456
136,0.6296530420583978
137,0.6314575047515604
138,0.6350948640831087
139,0.6352497806811518
140,0.6391171646329324
141,0.6406592560792648
142,0.643623535828822
143,0.6439374063391067
144,0.6444016315508151
145,0.6452379225636907
146,0.6451285564382625
147,0.6489477880364235
148,0.6517923889214713
149,0.6540177954850609
150,0.6567146288477524
151,0.6585666866007173
152,0.6574792128730778
153,0.6594681358572715
154,0.6589036095224686
155,0.6577738771426905
156,0.6595091050147163
157,0.6597743081796168
158,0.6597948167820967
159,0.6599781283078964
160,0.6591508954940356
161,0.6596191590695382
162,0.6630469073953441
163,0.6661436008585369
164,0.668919705777463
165,0.6723682825675518
166,0.670648473685571
167,0.6710854546959208
168,0.671574608869478
169,0.6731666587960584
170,0.6758288462310414
171,0.6776472510034692
172,0.6770777130986783
173,0.6777069722103428
174,0.6781446583331212
175,0.6805535600591821
176,0.6828933548395665
177,0.6870572624471929
178,0.688436241564081
179,0.6898689389938109
180,0.6932651453671601
181,0.6911618070719523
182,0.6921137795911786
183,0.6927070105964941
184,0.6939075341396781
185,0.6935811880594701
186,0.6965190237050705
187,0.6964453892067889
188,0.6984829681507602
189,0.6956742695571184
190,0.6969540359723037
191,0.6990469988643117
192,0.6984430365777691
193,0.6991294251476199
194,0.7021669688400436
195,0.7049220239785043
196,0.7071257448554664
197,0.7084545461922436
198,0.7101572801028951
199,0.7124144773341328
200,0.7137979160142209
201,0.7146969305954384
202,0.7182556989789347
203,0.7169975016098658
204,0.7202909863576532
205,0.7218518156835515
206,0.7269917404069655
207,0.7315388106989011
208,0.731135689948193
209,0.7339913489283958
210,0.736083226414997
211,0.7392525717389024
212,0.7395848596517689
213,0.7380820689914143
214,0.7381712163957388
215,0.736312529457243
216,0.7408230081042666
217,0.7394146717336681
218,0.7402915817196996
219,0.7417173647806385
220,0.7428466282724168
221,0.7449343933756553
222,0.7476714191837166
223,0.7503198599976967
224,0.7527293005435248
225,0.7540903736999641
226,0.7567974536810548
227,0.757437343399063
228,0.759014667724891
229,0.7634303437775556
230,0.7631562735889563
231,0.7645080205075104
232,0.7638982889497576
233,0.765129109242916
234,0.7677580968621783
235,0.7694441919130297
236,0.7726817764425065
237,0.7744723085024606
238,0.7738866551487671
239,0.7789251573170067
240,0.7773352966458894
241,0.7779055830610163
242,0.7822191729922848
243,0.7861199538893203
244,0.7865755954671099
245,0.7862652283593533
246,0.7883777680269153
247,0.7927288985262605
248,0.7909251482293894
249,0.7921017860247358
250,0.7968147493705416
251,0.7983181960945659
252,0.8017023021345984
253,0.8030573089191108
254,0.8041577159868426
255,0.8049158855674391
256,0.8056389880033908
257,0.8049739760943181
258,0.8042759681960872
259,0.8022354535586964
260,0.8012255700446989
261,0.8005802947467553
262,0.8049490880893737
263,0.8083138626082147
264,0.8095983114518581
265,0.8128482509018595
266,0.8157146808946
267,0.8172207958458407
268,0.8218710431961247
269,0.8251399422934356
270,0.8270922934594294
271,0.8282282322917315
272,0.8305802538768313
273,0.8308882266226179
274,0.8304274678998753
275,0.8318386288642453
276,0.8349819581364579
277,0.8387400864599469
278,0.8448738728857853
279,0.844285502467928
280,0.8469353870788485
281,0.8500962689595218
282,0.8486615766878546
283,0.8485627542778873
284,0.8531569543239002
285,0.8537936591164155
286,0.8570383514437422
287,0.8559665846782047
288,0.8556039010569895
289,0.8584035094516898
290,0.8606020680137546
291,0.862143743786316
292,0.8651706662922006
293,0.8638522989971946
294,0.8634327840150605
295,0.861760012194249
296,0.8638309816430095
297,0.8642654234091537
298,0.8676983699101471
299,0.8703664084561101
300,0.873274706305574
301,0.8790112098803765
302,0.8822588156209761
303,0.8850826216240283
304,0.8845098161337136
305,0.8859043567909612
306,0.8892250841896636
307,0.8894859920106803
308,0.8868836595350472
309,0.8905331821968342
310,0.8940314587661546
311,0.9000681199317405
312,0.8989451946968062
313,0.9024702596136516
314,0.8998351185964295
315,0.8975394340025115
316,0.8995385028240964
317,0.9034118526575972
318,0.9040984541557112
319,0.902791457164132
320,0.9067318995873609
321,0.9073408485223462
322,0.9081541040360405
323,0.9125535014642908
324,0.9173027860062997
325,0.9175008320982422
326,0.9208833791660122
327,0.9199727293819301
328,0.9221880994207329
329,0.9253397984517727
330,0.9263523318527548
331,0.9279024983946971
332,0.9297184739159935
333,0.9347336924887878
334,0.9360746811245259
335,0.9431515671609864
336,0.9432560057309195
337,0.9486139598366117
338,0.9458059713428288
339,0.9512207893660695
340,0.9544746011055222
341,0.9524445164826881
342,0.9564449788250271
343,0.9586971761759118
344,0.9611226855537471
345,0.963745277857144
346,0.9659313634441808
347,0.9693456915641422
348,0.9659484946271806
349,0.9727713906657001
350,0.9754496865469646
351,0.9769783053573191
352,0.983531197658163
353,0.9850038710900899
354,0.9879674103440511
355,0.9907458306308373
356,0.9923566428842525
357,0.9914321004035855
358,0.9943893191266266
359,0.9923634316762374
360,0.9920179728318491
361,0.9966253634949606
362,0.9946314201302301
363,0.9981365916893619
364,0.9973973717894514
365,0.9976099350986949
366,0.9965709188096347
367,0.9972029521271073
368,1.003750534082657
369,1.002873188922554
370,1.0025022141542528
371,0.9997871460910677
372,1.000245982735831
373,0.9967999161445583
374,0.993008267418255
375,0.9947655341425827
376,0.9957572967549674
377,0.9992625698697883
378,1.0021354541659862
379,1.0009286258133443
380,1.0017346359461177
381,1.0042263430453504
382,1.010011137534936
383,1.0175197583750941
384,1.0168202664409403
385,1.0152385305983367
386,1.0184770128099847
387,1.0188055800320768
388,1.0193521102282388
389,1.023871886067677
390,1.0262550203740377
391,1.0262662062532464
392,1.020961127681809
393,1.020209531778955
394,1.0211005940329072
395,1.0195687952168353
396,1.0198776816025092
397,1.017134754517951
398,1.0211579054651734
399,1.023641704371831
400,1.0254013613743225
401,1.0311727754454236
402,1.0367147077953915
403,1.0345524880663934
404,1.0335340498890075
405,1.0371390736013768
406,1.0436152431780643
407,1.044157607516332
408,1.0495252551729333
409,1.0519455559814137
410,1.0561952670979862
411,1.0581978037412294
412,1.0579127999136584
413,1.0572167515352338
414,1.0594846174496007
415,1.0645041164842277
416,1.0642833000587189
417,1.0677060393628248
418,1.0713678295617959
419,1.0744472431158718
420,1.0744470588709594
421,1.0757478835897003
422,1.0766884439721014
423,1.0727853989743479
424,1.0725113851541852
425,1.08147833048294
426,1.0785536835022034
427,1.0867286867569232
428,1.0851823938490963
429,1.0867859547589782
430,1.0879391181426061
431,1.088870444666174
432,1.0930958574570475
433,1.091276248485915
434,1.0856839928229884
435,1.0911809632917056
436,1.0980093163345768
437,1.0965452078653355
438,1.0938565596067318
439,1.1000157498154381
440,1.100886297682748
441,1.1042395314656808
442,1.1077983223113055
443,1.108026719224783
444,1.1111166696624468
445,1.118689569970871
446,1.1190120398967636
447,1.1148286617098786
448,1.1146662740667692
449,1.1195042986915036
450,1.1182394061675534
451,1.1265050630502969
452,1.1291634821499936
453,1.1343901105701184
454,1.1356286205387518
455,1.1382773105420576
456,1.13580075791364
457,1.1394223820201488
458,1.135812684584298
459,1.140130212492702
460,1.1415282130344646
461,1.1508752488445866
462,1.161089784717192
463,1.1619957931769416
464,1.1715364188706123
465,1.1734206923166568
466,1.1691960483423427
467,1.1699197994427852
468,1.1754661775286641
469,1.189991218051294
470,1.184085360552994
471,1.190345722703008
472,1.191609588216313
473,1.194331404748465
474,1.1901947122515673
475,1.1916847153072527
476,1.1920722993493849
477,1.1919227567395227
478,1.1972899712326819
479,1.2017224062109404
480,1.196338083902915
481,1.1937999832880857
482,1.201427038601563
483,1.2141244134850389
484,1.206673349207291
485,1.2230368843424602
486,1.235330502630461
487,1.2542540642632019
488,1.26999325672517
489,1.26711111069211
490,1.2547260336652564
491,1.27005683928877
492,1.264887126853821
493,1.269462785798986
494,1.2646706277491733
495,1.2802132179440249
496,1.275640273559781
497,1.2723930287057845
498,1.275938644638705
499,1.2853980708479713
500,1.3054140990978256
501,1.3056332026361785
502,1.3279567095722733
503,1.3341538708728942
504,1.3436971150712345
505,1.3598593039551536
506,1.3551789644691876
507,1.372290987880822
508,1.379056989813462
509,1.39177047144803
510,1.3942900175366815
511,1.4016863169340386
512,1.4061295740695976
513,1.4021034048137588
514,1.389320386688156
515,1.382623932278279
516,1.3873880797462097
517,1.3988007659430477
518,1.4159162107643692
519,1.392273784990594
520,1.407127626532641
521,1.4050317487664683
522,1.4337792824103373
523,1.4064267438462759
524,1.408695034302241
525,1.4269839306563197
526,1.403770712916765
527,1.3915111262049376
528,1.3727918879658771
529,1.3791559552444077
530,1.3866315993957194
531,1.3953695215350281
532,1.3750794956795396
533,1.4625752300009776
534,1.5087386270311822
535,1.5351348892308736
536,1.5731804349467013
537,1.6283208151467263
538,1.6410164498754845
539,1.7012982510762709
540,1.7024320399523343
541,1.656948494462865
542,1.5736626621789525
543,1.618465361886291
544,1.6332677146514925
545,1.6072401967699173
546,1.604582679473934
547,1.4875681231634412
548,1.5849392860339817
549,
