removed_top_n,positive_ratio_remaining
1,0.19963369963369965
2,0.2
3,0.20036764705882354
4,0.2007366482504604
5,0.2011070110701107
6,0.20147874306839186
7,0.20185185185185187
8,0.20222634508348794
9,0.20260223048327136
10,0.20297951582867785
11,0.20149253731343283
12,0.20186915887850468
13,0.20224719101123595
14,0.2026266416510319
15,0.20300751879699247
16,0.2033898305084746
17,0.2037735849056604
18,0.20415879017013233
19,0.20454545454545456
20,0.2030360531309298
21,0.20342205323193915
22,0.2038095238095238
23,0.20419847328244276
24,0.2045889101338432
25,0.2049808429118774
26,0.2053742802303263
27,0.20576923076923076
28,0.20616570327552985
29,0.20463320463320464
30,0.20502901353965183
31,0.2054263565891473
32,0.20388349514563106
33,0.20428015564202334
34,0.2046783625730994
35,0.205078125
36,0.2035225048923679
37,0.20392156862745098
38,0.2043222003929273
39,0.2047244094488189
40,0.20512820512820512
41,0.20553359683794467
42,0.20594059405940593
43,0.20634920634920634
44,0.20675944333996024
45,0.20717131474103587
46,0.20758483033932135
47,0.208
48,0.20641282565130262
49,0.20682730923694778
50,0.20724346076458752
51,0.20766129032258066
52,0.2080808080808081
53,0.20850202429149797
54,0.20892494929006086
55,0.20934959349593496
56,0.20977596741344195
57,0.21020408163265306
58,0.21063394683026584
59,0.20901639344262296
60,0.20944558521560575
61,0.20987654320987653
62,0.21030927835051547
63,0.21074380165289255
64,0.2111801242236025
65,0.21161825726141079
66,0.21205821205821207
67,0.2125
68,0.21085594989561587
69,0.2112970711297071
70,0.21174004192872117
71,0.21218487394957983
72,0.21052631578947367
73,0.2109704641350211
74,0.21141649048625794
75,0.211864406779661
76,0.21019108280254778
77,0.21063829787234042
78,0.21108742004264391
79,0.21153846153846154
80,0.21199143468950749
81,0.21244635193133046
82,0.2129032258064516
83,0.21336206896551724
84,0.21382289416846653
85,0.21428571428571427
86,0.21258134490238612
87,0.21304347826086956
88,0.2113289760348584
89,0.21179039301310043
90,0.212253829321663
91,0.21052631578947367
92,0.210989010989011
93,0.21145374449339208
94,0.2119205298013245
95,0.21238938053097345
96,0.21286031042128603
97,0.2111111111111111
98,0.21158129175946547
99,0.21205357142857142
100,0.21252796420581654
101,0.21300448430493274
102,0.21348314606741572
103,0.21396396396396397
104,0.21218961625282168
105,0.21266968325791855
106,0.2108843537414966
107,0.21136363636363636
108,0.21184510250569477
109,0.21232876712328766
110,0.2128146453089245
111,0.21330275229357798
112,0.21379310344827587
113,0.21428571428571427
114,0.21478060046189376
115,0.2152777777777778
116,0.21577726218097448
117,0.21627906976744185
118,0.21678321678321677
119,0.21728971962616822
120,0.21779859484777517
121,0.21830985915492956
122,0.2164705882352941
123,0.2169811320754717
124,0.21749408983451538
125,0.21800947867298578
126,0.21852731591448932
127,0.21666666666666667
128,0.2171837708830549
129,0.21770334928229665
130,0.2182254196642686
131,0.21875
132,0.21927710843373494
133,0.21980676328502416
134,0.2179176755447942
135,0.21601941747572814
136,0.21654501216545013
137,0.21707317073170732
138,0.2176039119804401
139,0.2181372549019608
140,0.21867321867321868
141,0.21921182266009853
142,0.21975308641975308
143,0.2202970297029703
144,0.22084367245657568
145,0.22139303482587064
146,0.22194513715710723
147,0.2225
148,0.22305764411027568
149,0.2236180904522613
150,0.22418136020151133
151,0.22474747474747475
152,0.22531645569620254
153,0.22588832487309646
154,0.22391857506361323
155,0.22448979591836735
156,0.22250639386189258
157,0.2230769230769231
158,0.2236503856041131
159,0.22422680412371135
160,0.2248062015503876
161,0.22538860103626943
162,0.22337662337662337
163,0.22135416666666666
164,0.22193211488250653
165,0.22251308900523561
166,0.2204724409448819
167,0.22105263157894736
168,0.21899736147757257
169,0.21957671957671956
170,0.22015915119363394
171,0.22074468085106383
172,0.21866666666666668
173,0.2192513368983957
174,0.21983914209115282
175,0.22043010752688172
176,0.2210242587601078
177,0.22162162162162163
178,0.2222222222222222
179,0.22282608695652173
180,0.22070844686648503
181,0.2185792349726776
182,0.2191780821917808
183,0.21978021978021978
184,0.22038567493112948
185,0.22099447513812154
186,0.2188365650969529
187,0.21944444444444444
188,0.2200557103064067
189,0.2206703910614525
190,0.22128851540616246
191,0.22191011235955055
192,0.21971830985915494
193,0.2175141242937853
194,0.21813031161473087
195,0.2159090909090909
196,0.21652421652421652
197,0.21428571428571427
198,0.2148997134670487
199,0.21551724137931033
200,0.21613832853025935
201,0.21676300578034682
202,0.21739130434782608
203,0.2180232558139535
204,0.21865889212827988
205,0.21929824561403508
206,0.21994134897360704
207,0.22058823529411764
208,0.22123893805309736
209,0.21893491124260356
210,0.2195845697329377
211,0.22023809523809523
212,0.21791044776119403
213,0.218562874251497
214,0.21921921921921922
215,0.21987951807228914
216,0.22054380664652568
217,0.22121212121212122
218,0.22188449848024316
219,0.2225609756097561
220,0.22324159021406728
221,0.22392638036809817
222,0.2246153846153846
223,0.22530864197530864
224,0.2260061919504644
225,0.2267080745341615
226,0.22741433021806853
227,0.228125
228,0.22570532915360503
229,0.22327044025157233
230,0.22397476340694006
231,0.22468354430379747
232,0.2253968253968254
233,0.22611464968152867
234,0.22364217252396165
235,0.22435897435897437
236,0.22508038585209003
237,0.22258064516129034
238,0.22330097087378642
239,0.22077922077922077
240,0.22149837133550487
241,0.21895424836601307
242,0.21967213114754097
243,0.22039473684210525
244,0.21782178217821782
245,0.2185430463576159
246,0.21926910299003322
247,0.22
248,0.22073578595317725
249,0.2214765100671141
250,0.2222222222222222
251,0.22297297297297297
252,0.22372881355932203
253,0.22448979591836735
254,0.22525597269624573
255,0.22602739726027396
256,0.2268041237113402
257,0.22758620689655173
258,0.22837370242214533
259,0.22916666666666666
260,0.22996515679442509
261,0.23076923076923078
262,0.23157894736842105
263,0.2323943661971831
264,0.2332155477031802
265,0.23049645390070922
266,0.2277580071174377
267,0.22857142857142856
268,0.22939068100358423
269,0.2302158273381295
270,0.23104693140794225
271,0.2318840579710145
272,0.23272727272727273
273,0.23357664233576642
274,0.23443223443223443
275,0.23529411764705882
276,0.23616236162361623
277,0.23333333333333334
278,0.23048327137546468
279,0.23134328358208955
280,0.23220973782771537
281,0.23308270676691728
282,0.2339622641509434
283,0.23484848484848486
284,0.23574144486692014
285,0.2366412213740458
