order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9636210087888126,1.0
2,1,0,0.9500249159127075,2.0
3,2,0,0.9271470328768916,3.0
4,3,0,0.9109202372899387,4.0
5,4,0,0.8993751667028418,5.0
6,5,0,0.8937911188329065,6.0
7,5,1,0.8930971798592883,3.0
8,5,1,0.8886997578939563,3.0
9,5,1,0.8810800402127368,3.0
10,6,1,0.8793322545704736,3.5
11,6,1,0.873407239128253,3.5
12,6,2,0.8681210972352453,2.3333333333333335
13,6,2,0.8677234282971906,2.3333333333333335
14,7,2,0.8657334899828769,2.6666666666666665
15,7,2,0.8584163161975228,2.6666666666666665
16,7,2,0.8573270867821358,2.6666666666666665
17,7,2,0.8540138462354223,2.6666666666666665
18,8,2,0.8376769112272051,3.0
19,8,3,0.831596821485888,2.25
20,8,3,0.829323946198834,2.25
21,8,3,0.8247225255780521,2.25
22,8,3,0.8121596571010141,2.25
23,8,3,0.8113840595824788,2.25
24,8,3,0.8107730200882698,2.25
25,8,4,0.8076608332164943,1.8
26,8,4,0.8072174203770442,1.8
27,9,4,0.8060287879527119,2.0
28,9,4,0.8036930329751615,2.0
29,9,4,0.8016510834877909,2.0
30,10,4,0.7940344208060152,2.2
31,10,4,0.7906776825540399,2.2
32,10,4,0.7861032698456115,2.2
33,10,4,0.7802034234229264,2.2
34,11,4,0.7774842321743919,2.4
35,12,4,0.7674870751305244,2.6
36,12,4,0.7664667310122638,2.6
37,13,4,0.7631455638579624,2.8
38,13,4,0.7620486849563234,2.8
39,13,4,0.7615315677966233,2.8
40,13,5,0.7615220647557626,2.3333333333333335
41,14,5,0.7609942030850523,2.5
42,14,5,0.7607564961877763,2.5
43,14,5,0.7601833261729642,2.5
44,14,6,0.7592892716302515,2.142857142857143
45,15,6,0.7592469619617892,2.2857142857142856
46,16,6,0.7586853494896078,2.4285714285714284
47,17,6,0.7568015824863887,2.5714285714285716
48,18,6,0.7545915921798952,2.7142857142857144
49,19,6,0.7519854194497473,2.857142857142857
50,19,6,0.7494613007842729,2.857142857142857
51,19,7,0.7491607122934232,2.5
52,20,7,0.7483142984601581,2.625
53,20,7,0.7474103009227007,2.625
54,21,7,0.7435187414806188,2.75
55,22,7,0.7433744823516515,2.875
56,22,7,0.7423188927973483,2.875
57,22,7,0.7375227744419888,2.875
58,22,7,0.7370586415699311,2.875
59,22,7,0.7365699558274512,2.875
60,22,7,0.7355820036499965,2.875
61,22,7,0.7333415531312225,2.875
62,22,7,0.7283951764253342,2.875
63,22,7,0.7271334813821025,2.875
64,22,7,0.7264386508144121,2.875
65,23,7,0.7249955727802617,3.0
66,23,7,0.7229984496908288,3.0
67,23,7,0.7200043202452548,3.0
68,24,7,0.7197308757363248,3.125
69,24,8,0.7194304762798387,2.7777777777777777
70,24,8,0.7181873471771756,2.7777777777777777
71,25,8,0.7160242668498986,2.888888888888889
72,25,8,0.7124310623209739,2.888888888888889
73,26,8,0.7122386444909127,3.0
74,26,9,0.7117155886470017,2.7
75,26,9,0.7114761239184888,2.7
76,26,9,0.7088735823647939,2.7
77,26,9,0.7043297484612072,2.7
78,26,9,0.7034098579336865,2.7
79,26,9,0.7013747690650305,2.7
80,26,10,0.7007165854966908,2.4545454545454546
81,26,10,0.6996831780839816,2.4545454545454546
82,26,11,0.6988303634073545,2.25
83,27,11,0.6963703441925806,2.3333333333333335
84,27,11,0.6960271508820504,2.3333333333333335
85,27,12,0.6940785141903862,2.1538461538461537
86,28,12,0.6939215418345208,2.230769230769231
87,28,12,0.6936496858867425,2.230769230769231
88,29,12,0.6896073069359547,2.3076923076923075
89,29,12,0.6890999032774139,2.3076923076923075
90,29,13,0.6888282385075031,2.142857142857143
91,30,13,0.6868799338419224,2.2142857142857144
92,30,13,0.6854012902471315,2.2142857142857144
93,30,13,0.6815899034706674,2.2142857142857144
94,30,14,0.6805545002867777,2.066666666666667
95,30,14,0.67955868767614,2.066666666666667
96,31,14,0.6786673357857698,2.1333333333333333
97,31,15,0.6785005158547874,2.0
98,32,15,0.6777169282166084,2.0625
99,32,16,0.677466415984449,1.9411764705882353
100,32,16,0.6767635485721146,1.9411764705882353
101,32,16,0.6766006894327767,1.9411764705882353
102,32,16,0.6737473278524049,1.9411764705882353
103,32,17,0.6715480609765412,1.8333333333333333
104,32,17,0.6678812803037373,1.8333333333333333
105,32,17,0.6676218703298631,1.8333333333333333
106,32,17,0.6658207304091049,1.8333333333333333
107,33,17,0.6650479656984408,1.8888888888888888
108,33,17,0.6640220883928503,1.8888888888888888
109,33,17,0.6615241665527908,1.8888888888888888
110,33,17,0.6606514940540464,1.8888888888888888
111,33,17,0.6603271150948251,1.8888888888888888
112,33,17,0.6602778620159804,1.8888888888888888
113,34,17,0.6601038041439202,1.9444444444444444
114,34,17,0.6567488000267234,1.9444444444444444
115,34,17,0.6561914344788068,1.9444444444444444
116,35,17,0.6558804525968034,2.0
117,35,17,0.6541161198097056,2.0
118,35,17,0.6540346012593561,2.0
119,35,17,0.6523460256289375,2.0
120,35,18,0.6510048752808277,1.894736842105263
121,36,18,0.6499395662729761,1.9473684210526316
122,37,18,0.6496708179608999,2.0
123,37,18,0.6457855591680286,2.0
124,37,18,0.6429719758007426,2.0
125,37,19,0.6411978187137982,1.9
126,37,20,0.638547617269102,1.8095238095238095
127,37,20,0.6379717589524627,1.8095238095238095
128,37,21,0.637490629495763,1.7272727272727273
129,37,21,0.6360216634097031,1.7272727272727273
130,38,21,0.6320231986298761,1.7727272727272727
131,39,21,0.6290641164502356,1.8181818181818181
132,39,21,0.6290494559654757,1.8181818181818181
133,39,21,0.6284972663980037,1.8181818181818181
134,39,21,0.6268209674949268,1.8181818181818181
135,40,21,0.626710107880618,1.8636363636363635
136,41,21,0.6212974621918448,1.9090909090909092
137,41,21,0.6210439061403047,1.9090909090909092
138,41,21,0.620118333334853,1.9090909090909092
139,41,21,0.6190317337080398,1.9090909090909092
140,42,21,0.618930426548628,1.9545454545454546
141,42,21,0.6176790021067298,1.9545454545454546
142,42,21,0.6163367139518138,1.9545454545454546
143,42,21,0.6144595115515372,1.9545454545454546
144,42,21,0.6125383255800811,1.9545454545454546
145,42,21,0.6123059064999389,1.9545454545454546
146,43,21,0.612289882691291,2.0
147,43,21,0.6121592674044908,2.0
148,44,21,0.6113643258712116,2.0454545454545454
149,44,22,0.6106904433313992,1.9565217391304348
150,44,22,0.6097098563460392,1.9565217391304348
151,44,23,0.6097022240394916,1.875
152,44,23,0.6081054895895324,1.875
153,44,23,0.6047170461003089,1.875
154,44,23,0.6043246022715576,1.875
155,45,23,0.6031248300302112,1.9166666666666667
156,46,23,0.6028066960986496,1.9583333333333333
157,46,23,0.6019289877372935,1.9583333333333333
158,46,24,0.601329387710875,1.88
159,46,24,0.6010661751565312,1.88
160,47,24,0.6008204375242776,1.92
161,47,24,0.6000959587980079,1.92
162,47,25,0.5999400884154074,1.8461538461538463
163,48,25,0.5993335669373959,1.8846153846153846
164,48,25,0.599265260680234,1.8846153846153846
165,49,25,0.5984627954662007,1.9230769230769231
166,49,25,0.5972397581714024,1.9230769230769231
167,50,25,0.5963910420198083,1.9615384615384615
168,50,25,0.5949542575368931,1.9615384615384615
169,50,25,0.5929529226945373,1.9615384615384615
170,50,25,0.5921405294372715,1.9615384615384615
171,50,25,0.5920151253721885,1.9615384615384615
172,50,25,0.5899266239536398,1.9615384615384615
173,50,25,0.5892474856451759,1.9615384615384615
174,50,25,0.5874125044493882,1.9615384615384615
175,50,25,0.5873173973262927,1.9615384615384615
176,50,25,0.5860686585418567,1.9615384615384615
177,50,25,0.584260485194609,1.9615384615384615
178,50,25,0.5831522642731443,1.9615384615384615
179,50,25,0.5824838239011659,1.9615384615384615
180,50,26,0.5815671645673193,1.8888888888888888
181,51,26,0.5812274588113382,1.9259259259259258
182,52,26,0.5809241954327798,1.962962962962963
183,52,26,0.5788728930338818,1.962962962962963
184,52,26,0.5787377500265468,1.962962962962963
185,52,27,0.5784319912279692,1.8928571428571428
186,52,27,0.5769349525303253,1.8928571428571428
187,52,27,0.5764567062540462,1.8928571428571428
188,53,27,0.5762656299875166,1.9285714285714286
189,53,28,0.5752009769659554,1.8620689655172413
190,53,28,0.5738327533337098,1.8620689655172413
191,53,29,0.573523088868281,1.8
192,53,29,0.5730744382304149,1.8
193,53,29,0.5714166982470684,1.8
194,53,30,0.5710964451722367,1.7419354838709677
195,53,30,0.570944375384673,1.7419354838709677
196,54,30,0.5693696658280336,1.7741935483870968
197,54,30,0.5684333403258127,1.7741935483870968
198,54,30,0.5680511451812496,1.7741935483870968
199,55,30,0.5665063781694264,1.8064516129032258
200,55,30,0.5664233999876044,1.8064516129032258
201,56,30,0.565900500673152,1.8387096774193548
202,56,31,0.5658961985579873,1.78125
203,56,32,0.5648635730589724,1.7272727272727273
204,56,32,0.5645690550098587,1.7272727272727273
205,56,32,0.5609965282849555,1.7272727272727273
206,56,33,0.560963691056735,1.6764705882352942
207,56,33,0.5588902526843227,1.6764705882352942
208,56,34,0.5575983492330121,1.6285714285714286
209,56,34,0.5573350111296513,1.6285714285714286
210,56,34,0.5572599253071657,1.6285714285714286
211,56,34,0.5567176409957377,1.6285714285714286
212,56,35,0.5566932152393624,1.5833333333333333
213,57,35,0.5566079952699172,1.6111111111111112
214,57,35,0.556013107888437,1.6111111111111112
215,58,35,0.5556427371246089,1.6388888888888888
216,59,35,0.5554778064641924,1.6666666666666667
217,59,35,0.5542457288783508,1.6666666666666667
218,59,36,0.5521936999686483,1.6216216216216217
219,59,36,0.5512679723720955,1.6216216216216217
220,60,36,0.547935586107808,1.6486486486486487
221,60,37,0.5478091701127235,1.605263157894737
222,60,38,0.5464428120180245,1.564102564102564
223,61,38,0.5463499329471664,1.5897435897435896
224,61,38,0.5458942960441462,1.5897435897435896
225,61,38,0.5458484381260595,1.5897435897435896
