removed_top_n,mean_remaining
119,4.69801554066872
120,4.693648410644992
121,4.698551671572457
122,4.7057644459059444
123,4.7093517586108735
124,4.712377051793029
125,4.708595350790064
126,4.705478135471998
127,4.709172221192641
128,4.705493174077947
129,4.708098780663049
130,4.712990670920968
131,4.71719851909405
132,4.718993536392
133,4.720625156565737
134,4.718744328178229
135,4.723261580258916
136,4.727600844109397
137,4.726558706662854
138,4.729521547272528
139,4.730533335872175
140,4.74338050320725
141,4.742138731333038
142,4.74113440529829
143,4.741569729128955
144,4.743462484954324
145,4.743284593728361
146,4.753334028719448
147,4.755250274557796
148,4.7612486424165175
149,4.751976873833845
150,4.749559857083117
151,4.743840011665189
152,4.747071251271026
153,4.749477692236495
154,4.7533743415413845
155,4.757819569624979
156,4.763772271068785
157,4.766913306965912
158,4.7624967093665225
159,4.760425920895461
160,4.765444475940944
161,4.764713211670193
162,4.758584749834314
163,4.765003283334583
164,4.762112558080886
165,4.76906517525312
166,4.773224281590529
167,4.780245988892933
168,4.7786357908318475
169,4.776359026538794
170,4.776100559780249
171,4.774386736339219
172,4.771777342502236
173,4.772957752792246
174,4.775196027333363
175,4.773763239786765
176,4.77509062772524
177,4.7721653709672935
178,4.773149593944751
179,4.7720135809678546
180,4.767030485114045
181,4.773231242338904
182,4.780093956609942
183,4.782628099453323
184,4.780725544083624
185,4.777309603099573
186,4.781980495414137
187,4.78026133314765
188,4.785304594525323
189,4.779997197517077
190,4.77970381590531
191,4.77402919611878
192,4.775839974257279
193,4.774363392431033
194,4.77086084070311
195,4.771508411786951
196,4.782747838258459
197,4.7833135327708245
198,4.782169915922489
199,4.78731397329424
200,4.784001353349585
201,4.790698395398347
202,4.786691516052736
203,4.778450502626177
204,4.778660271374064
205,4.776033154037195
206,4.771208170141966
207,4.768895963480476
208,4.76447011720004
209,4.768873566362662
210,4.771699839827567
211,4.770619700004733
212,4.764369700450063
213,4.7737760748591995
214,4.776277386117084
215,4.7832377863344675
216,4.789241444671044
217,4.793067400742408
218,4.787296328682071
219,4.78600850609176
220,4.79146406827838
221,4.78259375746968
222,4.778714323371408
223,4.785653519685537
224,4.784419361760258
225,4.788992007767399
226,4.788818495642973
227,4.796721147060215
228,4.794714989398037
229,4.790404936278159
230,4.792617682061851
231,4.7857674106228005
232,4.775533135310915
233,4.777719878128896
234,4.78283565371561
235,4.782290773844684
236,4.782503994208207
237,4.7807751821465025
238,4.778761952231448
239,4.782590304886225
240,4.780025976049551
241,4.776464954534195
242,4.768335889252734
243,4.7712188244763825
244,4.7726199575614245
245,4.76954747088372
246,4.776341380117928
247,4.772272164016378
248,4.763003026673283
249,4.7634953693256605
250,4.766167617298843
251,4.761175870180195
252,4.760770183401216
253,4.7578752408682545
254,4.759713400856916
255,4.769207194195006
256,4.765369166552573
257,4.767551382414372
258,4.768481377081411
259,4.769896147232028
260,4.779176742169983
261,4.781918301039309
262,4.7918301166685335
263,4.7957909611028695
264,4.791905632451201
265,4.787234464983173
266,4.786573064096874
267,4.781779107269272
268,4.800134528706573
269,4.799147515630894
270,4.796357146977813
271,4.789616124972522
272,4.793979408219101
273,4.799975605291733
274,4.800519100941263
275,4.793087690099391
276,4.791646214892244
277,4.798416565323473
278,4.809483263510013
279,4.81165076656639
280,4.804865455830485
281,4.816230212721424
282,4.8254818618073605
283,4.824179354699382
284,4.8205958983775865
285,4.83080131330945
286,4.822745298623409
287,4.826354118440814
288,4.842791455548933
289,4.8487296395077655
290,4.851924658274447
291,4.855617454414774
292,4.850910469580468
293,4.863007039899867
294,4.86372830763918
295,4.864682696081754
296,4.872756383266454
297,4.863291797653158
298,4.857269159358009
299,4.871834661181758
300,4.8851961261917545
301,4.8991363232877205
302,4.907296974871645
303,4.908260517323118
304,4.914988373723053
305,4.921908279864533
306,4.92286413118626
307,4.927345752766481
308,4.940162499253883
309,4.937752550714807
310,4.932913306478415
311,4.93429628154365
312,4.932701070154632
313,4.933829005939951
314,4.930670647685732
315,4.924186725390825
316,4.924137397378976
317,4.919270508323515
318,4.917145333845112
319,4.928099428839248
320,4.921415280931821
321,4.927270400658839
322,4.934626673657859
323,4.943300817718128
324,4.944356075545541
325,4.9568143411254475
326,4.974260184287127
327,4.967525632199539
328,4.972464757749811
329,4.971912293028896
330,4.979058049081964
331,4.974950891452812
332,4.9701660995179475
333,4.9674575454929615
334,4.968570839289996
335,4.968105473907466
336,4.967749786747261
337,4.962564978774112
338,4.963791540846726
339,4.959923211885948
340,4.952713132165717
341,4.953402829984662
342,4.953564231983778
343,4.955778574119461
344,4.9692387158200715
345,4.971651415472941
346,4.987381317172372
347,4.994705707514642
348,4.984005206616182
349,4.993787550043216
350,5.001285717615565
351,4.996577709018152
352,4.988510977059158
353,5.000332541425144
354,4.994369854851698
355,4.997458937757475
356,4.988534698547897
357,4.991669670426807
358,4.98831175523251
359,4.992247925037086
360,4.990243751394394
361,4.990003889686988
362,4.9837174913086475
363,4.995080726442087
364,4.992651940687946
365,4.99325913545785
366,4.988172311182075
367,4.978818944236544
368,4.9812947200444215
369,4.970099226490145
370,4.961430124964008
371,4.949754314000496
372,4.9378738763246
373,4.9368067275865615
374,4.957578670851244
375,4.962956695180638
376,4.943436892265547
377,4.9535260905858705
378,4.964523525806515
379,4.960955340223608
380,4.963817078682011
381,4.961496352349016
382,4.953192239848772
383,4.966346565717548
384,4.967972476135034
385,4.961375368240763
386,4.950817947290636
387,4.94026298310313
388,4.969661976643612
389,4.98299549844364
390,4.975657772667089
391,4.976800423994362
392,4.976550131737695
393,4.9704375651351995
394,4.960100465307822
395,4.968166713530264
396,4.97319117329555
397,4.966914049523367
398,4.943930288350603
399,4.9336746692568445
400,4.931215905132513
401,4.906331112036569
402,4.910926926902069
403,4.913033509409919
404,4.9295635792626245
405,4.92505349692097
406,4.9525666151344705
407,4.9508575336213045
408,4.95476264528591
409,4.9518700196133185
410,4.938392429115802
411,4.939055768609472
412,4.931051943242042
413,4.910708232781036
414,4.900710804582193
415,4.929564208015697
416,4.9693570908452065
417,4.987741782932941
418,4.973951928123198
419,4.956553989195417
420,4.937847316111916
421,4.936560984244296
422,4.941608540200936
423,4.9207993189718096
424,4.921392235628321
425,4.949647408066397
426,4.9658183446265
427,4.964903224873856
428,4.986017439006016
429,4.9773788433885064
430,4.98071051171001
431,5.023399779815609
432,5.033625683350378
433,5.066841500578488
