removed_top_n,mean_remaining
221,0.6462734704468457
222,0.6493900656203634
223,0.64916509083112
224,0.652428428899833
225,0.6538966701827984
226,0.6561700479754146
227,0.6623512940538329
228,0.6668392709368701
229,0.6640067666414707
230,0.6658242654090804
231,0.6655235467122516
232,0.6664698692334211
233,0.6701279976474004
234,0.675081427944765
235,0.6758743183023571
236,0.6739639163525117
237,0.6720335925439368
238,0.6744713523744592
239,0.6785721695299688
240,0.6793369793272507
241,0.6765240584323424
242,0.6786953294548277
243,0.6795745986311919
244,0.6862378614902069
245,0.6841167522044304
246,0.6853067908665363
247,0.6862483999695693
248,0.6862989127019203
249,0.6887609980088153
250,0.6862584417694694
251,0.6876343523686556
252,0.6938990634813044
253,0.6924492372389027
254,0.6981060678555313
255,0.7002191749164269
256,0.7015182947303149
257,0.7019060172406237
258,0.7029162089239094
259,0.7021645194658357
260,0.7068617454211386
261,0.709966226988061
262,0.7093652171932308
263,0.7109555993605694
264,0.7171870182623576
265,0.7180311111851154
266,0.718983380368814
267,0.7191221190732364
268,0.7177195976448952
269,0.7203998401986142
270,0.7226908672730668
271,0.7272666552137809
272,0.7250702975146088
273,0.7251796565454568
274,0.7284999803213581
275,0.7272173726359221
276,0.7254548330369953
277,0.7239630132552786
278,0.7210106031854282
279,0.7219727324165675
280,0.7265904589254684
281,0.728323219488892
282,0.7294916748553335
283,0.7281209977340978
284,0.7295524444213536
285,0.7275045669203274
286,0.726305393069288
287,0.7295742468171386
288,0.7359041831293278
289,0.7434837143727474
290,0.7467150055635724
291,0.7472859292595261
292,0.7487346718780002
293,0.7517621130277183
294,0.7527989608039064
295,0.755612477723274
296,0.7582181750437017
297,0.758737804527594
298,0.7578281350004036
299,0.7564873352276908
300,0.7545570887170813
301,0.7546825249176188
302,0.759435307352009
303,0.7615493221204729
304,0.763991593492452
305,0.7653588707165747
306,0.768984710868387
307,0.7663979321340814
308,0.7657665000683805
309,0.765954430591638
310,0.768263713674713
311,0.7674723406166186
312,0.768852070800179
313,0.7704452985535452
314,0.7705543980938017
315,0.7679986617395662
316,0.7700236003053235
317,0.7726555679766546
318,0.7693638973681609
319,0.7689493364290022
320,0.7676886123380126
321,0.7694618067066349
322,0.7713633796804182
323,0.7785972759644678
324,0.7800623577478322
325,0.7790418761934716
326,0.7790918776902552
327,0.7806023394651549
328,0.7768640980021021
329,0.7814787995226317
330,0.7838759696199281
331,0.7851120491351212
332,0.7851811172207765
333,0.7841874072752587
334,0.7843592781331532
335,0.7838812758803735
336,0.7912143749926883
337,0.7950855395518657
338,0.7909848148898005
339,0.7946331002894158
340,0.791326156609455
341,0.7948472734818571
342,0.7919430322279559
343,0.7934344172651275
344,0.7923621097912847
345,0.7920753616336896
346,0.7928418708970056
347,0.8006680634113745
348,0.8101854535431104
349,0.8082230173417577
350,0.8126512307233197
351,0.812816917695001
352,0.8146378730857832
353,0.8125421118982794
354,0.8155355877921576
355,0.8164875041643165
356,0.815510102464242
357,0.8126247760567665
358,0.8135945018276501
359,0.8216894815328503
360,0.8184115956726349
361,0.8158277717235084
362,0.8168078089831058
363,0.8196456098815263
364,0.8224860546696259
365,0.8234389719631373
366,0.8251446423122286
367,0.8293373618776777
368,0.8294394990829398
369,0.8268901805972827
370,0.8275789805803024
371,0.8328675455696561
372,0.8349839832435191
373,0.8313878419626156
374,0.8281946470007282
375,0.8305026431081878
376,0.8262369236250613
377,0.829410196628805
378,0.8334055764690929
379,0.8370343815071455
380,0.8334399281079712
381,0.8318837079857414
382,0.8350410194910146
383,0.8390398685310123
384,0.83330910937529
385,0.8314499570633894
386,0.8291600318783863
387,0.8293239126917412
388,0.8300608118886733
389,0.8271642658755362
390,0.8273164478359145
391,0.8305337097732066
392,0.8317064013271436
393,0.8283686296162338
394,0.8227552427651214
395,0.8280809530969743
396,0.8349477249378077
397,0.8327982187669958
398,0.8303180991951541
399,0.8432502668173559
400,0.8541760409250932
401,0.8599445942945552
402,0.8696435548135011
403,0.8800794810048795
404,0.8834809136545024
405,0.8851121139613636
406,0.8883270884839802
407,0.8854639191827625
408,0.8854960945228876
409,0.8917249028000633
410,0.8948103357792512
411,0.8942594786512648
412,0.8975903229507234
413,0.8927114731058633
414,0.8996139329775135
415,0.895388572746111
416,0.9024169818315059
417,0.9044894715394565
418,0.9025131233815012
419,0.9049843331052709
420,0.9159488688770471
421,0.9149937941193084
422,0.9147216231115292
423,0.9129897635528074
424,0.911561148732215
425,0.9089983434728929
426,0.9062624719369387
427,0.9057789747984626
428,0.918431742989117
429,0.9126252346085441
430,0.9081689591119035
431,0.9246885465996946
432,0.914427859100738
433,0.9178283587163597
434,0.9084370343984457
435,0.9043065879045674
436,0.9018471238702064
437,0.9012179983850412
438,0.8979678049931084
439,0.9029398522274555
440,0.9046954564030566
441,0.899288295507433
442,0.9071840264735849
443,0.9052720978732786
444,0.9041340282336872
445,0.8981874393675789
446,0.8923001005069167
447,0.8904247264973503
448,0.8850150445967757
449,0.8857382199693897
450,0.8933951139242833
451,0.8955400496103002
452,0.8940451759472609
453,0.8939004226251271
454,0.9042805767556826
455,0.9023017131416624
456,0.9016103390126043
457,0.8924941474684118
458,0.8914803300584736
459,0.8900886485752351
460,0.8891934477524359
461,0.8995803307207986
462,0.8976297865630092
463,0.8969244849778266
464,0.8940901701656295
465,0.8843815476454369
466,0.8848201996745123
467,0.8831169380673836
468,0.8779104007109942
469,0.8801870668092333
470,0.8756668296432952
471,0.8654384348877352
472,0.861532422345872
473,0.87540298401721
474,0.8655150259824531
475,0.8679240958283612
476,0.8640247631769767
477,0.8548899904619233
478,0.853541581738635
479,0.8377223480682432
480,0.838930618959454
481,0.8524422714563619
482,0.8539555165065214
483,0.8480378346122114
484,0.8385108222523427
485,0.8435470521523287
486,0.8427721951847529
487,0.8663187208661155
488,0.8804936414875881
489,0.885260249710148
490,0.8801333062137656
491,0.9113946516733847
492,0.915949725481514
493,0.9082038369642705
494,0.9018621319689305
495,0.887967314488847
496,0.8844483768243049
497,0.8843989317102612
498,0.8927395115596923
499,0.9165695949801426
500,0.9175094290729874
501,0.9021126680033209
502,0.9009321529528215
503,0.8982962840725045
504,0.932599906765337
505,0.939722971049445
506,0.9410760435150227
507,0.9428106641586641
508,0.9388051406870538
509,0.9371819220615494
510,0.9487908928699164
511,0.9582850868060302
512,0.9283387268854344
513,0.9689113795599484
514,0.9325960098202255
515,0.9090139615878069
516,0.9341668816690656
517,0.9412277939542658
518,0.9589773916739285
519,0.9345734996900028
520,0.9238784942116385
521,0.9161887634250718
522,0.8857743551749708
523,0.9280750520125589
524,0.9158716898732757
525,0.9160540155952289
526,0.9143043330113372
527,0.9147405353324174
528,0.9067199390540223
529,0.9179165721424696
530,0.8845926197668209
531,0.8479336765282951
532,0.931992142225099
533,0.8561825707969223
534,0.7899608062360599
535,0.8462900078365598
536,0.8377128604151323
537,0.8422237718438849
538,0.8376300161330303
539,0.8620883305629737
540,1.0204682798224243
541,1.1184970489870205
542,1.140923430232132
543,1.0702889272573466
544,1.043778839256922
545,1.087472802398564
546,0.9216506411867583
547,0.970880660680122
548,0.10314952926532427
549,
