removed_top_n,mean_remaining,std_remaining
1,4.591741019481999,1.461366098608504
2,4.599252133707399,1.4531783124015856
3,4.60047830678182,1.4543821411633233
4,4.605432532655233,1.4516519693062333
5,4.611292027926511,1.4472460367116449
6,4.616958747082143,1.4432136770241242
7,4.616325586345755,1.4446080978580909
8,4.619644058855296,1.4441970654501592
9,4.620645113661016,1.4454964536112707
10,4.6168670116368435,1.444546863386824
11,4.614071094475282,1.4446980818875608
12,4.617834224075173,1.4437813893201705
13,4.620162004037438,1.444347859835404
14,4.619603678265181,1.445780550255011
15,4.6232544784633065,1.4450306861092042
16,4.623005282961484,1.4465123057011302
17,4.622780485394408,1.4480005106221294
18,4.62114064801668,1.4490537156877967
19,4.622952188332963,1.4500138966519824
20,4.620703586089673,1.450685546485246
21,4.620776027078002,1.4521981752420943
22,4.624800126874143,1.4510461031399338
23,4.624318931870479,1.4525282208120833
24,4.622078914554086,1.453229931329511
25,4.626430552923871,1.4516574646074756
26,4.62673093996761,1.4531731949710696
27,4.631930411841031,1.450297378474477
28,4.629473612819495,1.450849337459238
29,4.628829336486,1.4523212503314886
30,4.6267616167259495,1.4531727386909499
31,4.631779401587264,1.4506480803669775
32,4.638547708671716,1.444780782759011
33,4.641770670552744,1.4446452703528174
34,4.645648123221708,1.4437649813341917
35,4.650309889124864,1.4418088932522415
36,4.658802558076153,1.4316964628693778
37,4.6542742088265046,1.4299185705958353
38,4.650317951851914,1.4289317489566489
39,4.65487706759136,1.4271202445129814
40,4.654774954800012,1.4286689377478974
41,4.652880245320678,1.4296469489218284
42,4.651337874476699,1.4308253291941568
43,4.64933680462863,1.4317496100282006
44,4.6461825658647085,1.4317316652392025
45,4.646547825682748,1.4332829103799773
46,4.647349538364654,1.4347586356842115
47,4.652144554333286,1.4327030799513614
48,4.655311597119331,1.4327022327010484
49,4.656214179726331,1.4341613444814487
50,4.655460700140413,1.435664801917384
51,4.658933273218607,1.4353736368501142
52,4.658998124082902,1.43697406633943
53,4.657773547003908,1.43834700338964
54,4.655277576939786,1.4389913172875906
55,4.6608681453555025,1.4357610433733339
56,4.669633372566502,1.4254345270433002
57,4.673666435531251,1.4245098333818025
58,4.6754541004100565,1.4256239210335555
59,4.673276839840119,1.426505136401113
60,4.674126577926637,1.4280137566392364
61,4.673828677917177,1.4296256143355075
62,4.676843474998842,1.4298620921938259
63,4.678836967780086,1.430889054859553
64,4.674988765767848,1.4302685323932551
65,4.676902438119841,1.4313539276251754
66,4.673030036019459,1.4307241879754387
67,4.672858970041586,1.4323709083177074
68,4.677656434606148,1.430548814136538
69,4.674285533229587,1.4304926752702698
70,4.669683641617882,1.4289649018307695
71,4.6794842626911946,1.4161207662491848
72,4.68093348757381,1.4174563575543508
73,4.68353089264513,1.41809744497889
74,4.689866251675116,1.4137123537237888
75,4.691964868100305,1.4147116247090121
76,4.70017131154616,1.4062387268258303
77,4.702444025920962,1.4071219767057224
78,4.702884941898222,1.4087590099056475
