order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.9874989872354701,2.0
2,2,0,0.9863488955621479,3.0
3,3,0,0.9861514006024401,4.0
4,3,0,0.9844820186174326,4.0
5,4,0,0.9837857259227286,5.0
6,5,0,0.9827134028840346,6.0
7,5,0,0.9820659895247198,6.0
8,6,0,0.9806663669883909,7.0
9,6,0,0.9804511404057401,7.0
10,6,0,0.9785418537355961,7.0
11,6,0,0.97761695312856,7.0
12,7,0,0.9771698344210445,8.0
13,7,0,0.9769848942949786,8.0
14,7,0,0.9769408731166129,8.0
15,7,0,0.9768186710310377,8.0
16,7,0,0.9764849117429414,8.0
17,8,0,0.9754336987861818,9.0
18,8,0,0.9753465238301045,9.0
19,9,0,0.97532389461073,10.0
20,9,0,0.9735857550114401,10.0
21,9,0,0.9720844378804661,10.0
22,10,0,0.9706100245382572,11.0
23,11,0,0.9680592118022675,12.0
24,12,0,0.9675450731911187,13.0
25,12,0,0.9673087031112062,13.0
26,13,0,0.9667102644576722,14.0
27,13,0,0.9664573317259653,14.0
28,13,0,0.9650359448691146,14.0
29,13,0,0.9648430389959358,14.0
30,14,0,0.9647217885376885,15.0
31,14,0,0.9645306637789426,15.0
32,14,0,0.9643060784287171,15.0
33,14,0,0.9635807164214366,15.0
34,14,0,0.9626410988366524,15.0
35,15,0,0.9622582217052481,16.0
36,16,0,0.9621952450295418,17.0
37,16,1,0.9621382880037707,8.5
38,17,1,0.9619226210905956,9.0
39,17,1,0.9611111977637861,9.0
40,17,1,0.9610689308305264,9.0
41,17,1,0.9608527525523386,9.0
42,18,1,0.9607753853388132,9.5
43,18,1,0.9604091000704862,9.5
44,19,1,0.9601730142250039,10.0
45,19,2,0.959916256461005,6.666666666666667
46,19,2,0.9598355780767059,6.666666666666667
47,19,2,0.9595914702900901,6.666666666666667
48,19,2,0.9588090494900932,6.666666666666667
49,20,2,0.9583451298355382,7.0
50,20,2,0.9576438133184417,7.0
51,20,2,0.9571769758608216,7.0
52,21,2,0.957036292034397,7.333333333333333
53,21,3,0.9564453559619722,5.5
54,22,3,0.9561776872221608,5.75
55,22,3,0.9555830105198191,5.75
56,22,3,0.9554239865277967,5.75
57,22,3,0.9550003789097954,5.75
58,22,3,0.9545228722265493,5.75
59,23,3,0.9544472985100763,6.0
60,24,3,0.9536986386526403,6.25
61,25,3,0.952793963356827,6.5
62,25,3,0.9525029791263313,6.5
63,26,3,0.9524014119908131,6.75
64,27,3,0.9523182896008329,7.0
65,28,3,0.9519881008814787,7.25
66,29,3,0.9519879313922478,7.5
67,29,4,0.9519658063852199,6.0
68,30,4,0.9509381801013229,6.2
69,31,4,0.9506275732194651,6.4
70,31,5,0.9500909350923451,5.333333333333333
71,31,5,0.9492804958760837,5.333333333333333
72,31,5,0.9487184624592245,5.333333333333333
73,31,5,0.9477820600786273,5.333333333333333
74,32,5,0.9475694073029518,5.5
75,33,5,0.9475184754099262,5.666666666666667
76,33,6,0.9473404860779675,4.857142857142857
77,33,6,0.9468240030369549,4.857142857142857
78,33,7,0.9466155234602872,4.25
79,34,7,0.9461425994773062,4.375
80,34,7,0.9457056655894316,4.375
81,34,7,0.9450933649216493,4.375
82,34,7,0.9446476783366291,4.375
83,34,7,0.9444300783343432,4.375
84,34,7,0.9440478012766108,4.375
85,34,7,0.9440339327808442,4.375
86,35,7,0.9427582255052999,4.5
87,36,7,0.9419800329432716,4.625
88,37,7,0.9418535860898459,4.75
89,37,7,0.9418445698484614,4.75
90,37,7,0.9412718720746356,4.75
91,37,7,0.9401619812564845,4.75
92,37,8,0.9398674939254938,4.222222222222222
93,38,8,0.939756740131603,4.333333333333333
94,38,8,0.9393394564680412,4.333333333333333
95,38,9,0.939089610921058,3.9
96,39,9,0.9388185481785245,4.0
97,39,9,0.9384831911034166,4.0
98,39,10,0.9383048268941153,3.6363636363636362
99,39,10,0.9377527043991338,3.6363636363636362
100,40,10,0.937509126740872,3.727272727272727
101,40,10,0.9362967633004615,3.727272727272727
102,40,10,0.9360261630920627,3.727272727272727
103,40,10,0.9356918964035016,3.727272727272727
104,40,11,0.9353987218105877,3.4166666666666665
105,40,11,0.9351724451605616,3.4166666666666665
106,40,11,0.9345857655852967,3.4166666666666665
107,40,11,0.9344615564234385,3.4166666666666665
108,40,11,0.9342757444050128,3.4166666666666665
109,41,11,0.9340038624382477,3.5
110,41,11,0.9339449720719135,3.5
111,42,11,0.9338782005209267,3.5833333333333335
112,42,11,0.933492501335655,3.5833333333333335
113,42,11,0.9330313816418351,3.5833333333333335
114,42,11,0.9328598910370479,3.5833333333333335
115,43,11,0.9327629391531967,3.6666666666666665
116,43,11,0.9318891398002137,3.6666666666666665
117,43,11,0.9316708243472509,3.6666666666666665
118,43,11,0.9315762276155215,3.6666666666666665
119,43,11,0.931503862208387,3.6666666666666665
120,44,11,0.9313664797561834,3.75
121,45,11,0.9313348059413857,3.8333333333333335
122,46,11,0.9312929216944996,3.9166666666666665
123,47,11,0.9309493396323822,4.0
124,47,11,0.930133175927658,4.0
125,47,11,0.9297721376273662,4.0
126,47,12,0.9295570428285971,3.6923076923076925
127,47,13,0.9292111104616346,3.4285714285714284
128,47,13,0.9288774822074614,3.4285714285714284
129,47,13,0.9288325108736393,3.4285714285714284
130,48,13,0.9287979781113582,3.5
131,49,13,0.9279025501328847,3.5714285714285716
132,49,13,0.9278984244042524,3.5714285714285716
133,50,13,0.9278511249758435,3.642857142857143
134,50,13,0.9278394852470929,3.642857142857143
135,50,13,0.9270133980910719,3.642857142857143
136,50,13,0.9270054582596561,3.642857142857143
137,51,13,0.9270001285173549,3.7142857142857144
138,52,13,0.9265815069132842,3.7857142857142856
139,52,13,0.926182683779587,3.7857142857142856
140,52,13,0.926153747324866,3.7857142857142856
141,52,13,0.9257757849594374,3.7857142857142856
142,52,13,0.9257479912427754,3.7857142857142856
143,52,13,0.9257371807411007,3.7857142857142856
144,52,13,0.9257322538051075,3.7857142857142856
145,52,13,0.925732139241373,3.7857142857142856
146,53,13,0.9255939082682815,3.857142857142857
147,54,13,0.9252696426363889,3.9285714285714284
148,54,13,0.9252392513966834,3.9285714285714284
149,54,13,0.9249009270693505,3.9285714285714284
150,54,13,0.9248187407366982,3.9285714285714284
151,55,13,0.9246694229203545,4.0
152,55,13,0.9246224975149624,4.0
153,55,13,0.9244480573748581,4.0
154,55,13,0.9243887536234813,4.0
155,55,14,0.9242874062978523,3.7333333333333334
156,55,15,0.9242755657325322,3.5
157,55,15,0.9241565905594508,3.5
158,55,15,0.9238945276061659,3.5
159,56,15,0.9234903309931729,3.5625
160,56,15,0.922711719008742,3.5625
161,56,15,0.9223779731176502,3.5625
162,56,15,0.9223466227200446,3.5625
163,56,15,0.9216160959512876,3.5625
