removed_top_n,mean_remaining,std_remaining
1,0.34196792901053324,0.808636590138181
2,0.3433292173504575,0.8087478283855948
3,0.3459085726709695,0.8072371116968583
4,0.34788186610275146,0.8066606143922109
5,0.3505959974655358,0.8049116358697912
6,0.3524096857916469,0.8045411279925228
7,0.35480621704882176,0.8033442826266939
8,0.3565528310120728,0.8030575846874328
9,0.3558739016026821,0.8036456775281583
10,0.35794010775508056,0.8029565576757121
11,0.3611774694484396,0.8001803785967873
12,0.36201450510811967,0.8006897300990082
13,0.36535713261029434,0.79768424037467
14,0.36719345295979233,0.7972967217990973
15,0.36775637021857666,0.7979366828668863
16,0.370560004938218,0.7960528111740532
17,0.37203770031048766,0.7960699678249067
18,0.373568025737414,0.7960370376428121
19,0.3749167150578238,0.7961813293153458
20,0.3767993922825988,0.7957540108329718
21,0.3795562853354546,0.7939792764975051
22,0.3820270546257766,0.792701722112119
23,0.383454673090684,0.7927777593153303
24,0.38383579494752595,0.7934842836906985
25,0.38599686620531454,0.7926960312742629
26,0.3896779036581006,0.7889665679149135
27,0.39160212403246386,0.7884949212345
28,0.39472042492894993,0.7860290997403903
29,0.39461573831081853,0.786780905368695
30,0.39731327858012766,0.7851324867005096
31,0.39758301772543597,0.7858659458092776
32,0.40044816386854226,0.7839180736052778
33,0.4016284410175641,0.784218261702101
34,0.403126980936409,0.7842408510872151
35,0.4012673590046639,0.7838681690096708
36,0.4025250337119112,0.7841135415519279
37,0.4024161801111612,0.7848750315812753
38,0.40427608821362193,0.7845146339418987
39,0.4020470226375216,0.7836650934809413
40,0.4029531503146415,0.78416757045019
41,0.4013676433602551,0.7841235284955652
42,0.4048692535428863,0.7809184990325497
43,0.40747885468472017,0.7794781766602621
44,0.4105519980984228,0.7771811876594118
45,0.41105242231575295,0.777870534123866
46,0.4136322256184448,0.7764864462619724
47,0.4147682589083592,0.7768417482766491
48,0.41806075830769684,0.7741096186607966
49,0.42080410048820893,0.7724465703338728
50,0.42345498632726153,0.7709447743130052
51,0.426472390269234,0.7687691930125552
52,0.4289191249969402,0.7676027206565634
53,0.4292267535095407,0.7683455175495543
54,0.4277633893980918,0.768430425506572
55,0.42787993537665964,0.7692034254260005
56,0.42889886125503823,0.7696500398831804
57,0.42799225662803797,0.7701687851290145
58,0.43035664141231555,0.7691668138271703
59,0.43381097864706325,0.7661371544772901
60,0.43581543162147135,0.7656355149012076
61,0.4364536828919691,0.766289609239161
62,0.43698961240492656,0.7669845830630273
63,0.4395039350754196,0.7657656610107889
64,0.4411736938657692,0.7656703597329978
65,0.4421090282699272,0.7661840900915458
66,0.4447367884342946,0.7647949920431957
67,0.4447135738966122,0.7655877667814172
68,0.4461366548471682,0.7657460781094482
69,0.4487078749968613,0.7644662712851611
70,0.45077411382659244,0.7639237234269672
71,0.45151554281858314,0.7645502065376493
72,0.4532570818720031,0.7644034986473792
73,0.4557551687176417,0.7632585194932683
74,0.4556334434387978,0.7640569116775929
75,0.45659376805147567,0.7645760379548747
76,0.4569000094260937,0.7653547905784928
77,0.4568564403185236,0.7661645328420246
78,0.45908963495157684,0.7654413461280014
79,0.4602004681979093,0.7658758779251443
80,0.4601076723353634,0.7666893025600574
81,0.46265192871545263,0.7655276261765159
82,0.46670001236712616,0.7613266886782247
