removed_top_n,positive_ratio_remaining
1,0.19963369963369965
2,0.2
3,0.19852941176470587
4,0.19889502762430938
5,0.1974169741697417
6,0.1977818853974122
7,0.19814814814814816
8,0.19666048237476808
9,0.1970260223048327
10,0.19553072625698323
11,0.1958955223880597
12,0.19626168224299065
13,0.19662921348314608
14,0.19699812382739212
15,0.19736842105263158
16,0.1977401129943503
17,0.19811320754716982
18,0.19848771266540643
19,0.19886363636363635
20,0.19924098671726756
21,0.19961977186311788
22,0.2
23,0.1984732824427481
24,0.1988527724665392
25,0.19731800766283525
26,0.19769673704414586
27,0.19807692307692307
28,0.19845857418111754
29,0.19884169884169883
30,0.19922630560928434
31,0.1996124031007752
32,0.2
33,0.20038910505836577
34,0.20077972709551656
35,0.201171875
36,0.20156555772994128
37,0.2019607843137255
38,0.20235756385068762
39,0.20275590551181102
40,0.20315581854043394
41,0.20355731225296442
42,0.201980198019802
43,0.20238095238095238
44,0.20278330019880716
45,0.20318725099601595
46,0.20359281437125748
47,0.204
48,0.20440881763527055
49,0.20481927710843373
50,0.2052313883299799
51,0.2056451612903226
52,0.20404040404040405
53,0.20445344129554655
54,0.20486815415821502
55,0.2032520325203252
56,0.20366598778004075
57,0.20408163265306123
58,0.20245398773006135
59,0.20081967213114754
60,0.20123203285420946
61,0.20164609053497942
62,0.2020618556701031
63,0.2024793388429752
64,0.2028985507246377
65,0.2033195020746888
66,0.20374220374220375
67,0.20416666666666666
68,0.20250521920668058
69,0.20292887029288703
70,0.20335429769392033
71,0.20378151260504201
72,0.20421052631578948
73,0.20464135021097046
74,0.20507399577167018
75,0.2055084745762712
76,0.2059447983014862
77,0.20638297872340425
78,0.2068230277185501
79,0.20726495726495728
80,0.20770877944325483
81,0.20815450643776823
82,0.2086021505376344
83,0.20905172413793102
84,0.20950323974082075
85,0.20995670995670995
86,0.210412147505423
87,0.2108695652173913
88,0.2113289760348584
89,0.21179039301310043
90,0.212253829321663
91,0.21271929824561403
92,0.21318681318681318
93,0.21365638766519823
94,0.2141280353200883
95,0.21460176991150443
96,0.21507760532150777
97,0.21555555555555556
98,0.21380846325167038
99,0.21428571428571427
100,0.21476510067114093
101,0.21524663677130046
102,0.2157303370786517
103,0.21621621621621623
104,0.21670428893905191
105,0.2171945701357466
106,0.21768707482993196
107,0.21818181818181817
108,0.21867881548974943
109,0.2191780821917808
110,0.21967963386727687
111,0.22018348623853212
112,0.2206896551724138
113,0.22119815668202766
114,0.22170900692840648
115,0.2222222222222222
116,0.22273781902552203
117,0.22325581395348837
118,0.22377622377622378
119,0.22429906542056074
120,0.22482435597189696
121,0.22535211267605634
122,0.22588235294117648
123,0.22641509433962265
124,0.22695035460992907
125,0.22748815165876776
126,0.22565320665083136
127,0.2261904761904762
128,0.22673031026252982
129,0.22727272727272727
130,0.2278177458033573
131,0.2283653846153846
132,0.2289156626506024
133,0.22946859903381642
134,0.22760290556900725
135,0.22815533980582525
136,0.22871046228710462
137,0.22926829268292684
138,0.22982885085574573
139,0.23039215686274508
140,0.23095823095823095
141,0.2315270935960591
142,0.23209876543209876
143,0.2301980198019802
144,0.228287841191067
145,0.22885572139303484
146,0.22942643391521197
147,0.23
148,0.23057644110275688
149,0.23115577889447236
150,0.23173803526448364
151,0.2297979797979798
152,0.23037974683544304
153,0.22842639593908629
154,0.22900763358778625
155,0.22959183673469388
156,0.23017902813299232
157,0.23076923076923078
158,0.22879177377892032
159,0.22938144329896906
160,0.22997416020671835
161,0.23056994818652848
162,0.23116883116883116
163,0.22916666666666666
164,0.2297650130548303
165,0.22774869109947643
166,0.2283464566929134
167,0.22894736842105262
168,0.22955145118733508
169,0.23015873015873015
170,0.23076923076923078
171,0.23138297872340424
172,0.22933333333333333
173,0.22994652406417113
174,0.22788203753351208
175,0.22849462365591397
176,0.22911051212938005
177,0.22702702702702704
178,0.22493224932249323
179,0.22282608695652173
180,0.22070844686648503
181,0.22131147540983606
182,0.2191780821917808
183,0.21978021978021978
184,0.22038567493112948
185,0.22099447513812154
186,0.22160664819944598
187,0.21944444444444444
188,0.2200557103064067
189,0.2206703910614525
190,0.22128851540616246
191,0.21910112359550563
192,0.21690140845070421
193,0.2175141242937853
194,0.21813031161473087
195,0.21875
196,0.21937321937321938
197,0.22
198,0.22063037249283668
199,0.22126436781609196
200,0.21902017291066284
201,0.21965317919075145
202,0.21739130434782608
203,0.2180232558139535
204,0.21865889212827988
205,0.21929824561403508
206,0.21994134897360704
207,0.22058823529411764
208,0.22123893805309736
209,0.22189349112426035
210,0.22255192878338279
211,0.22321428571428573
212,0.22388059701492538
213,0.2215568862275449
214,0.2222222222222222
215,0.22289156626506024
216,0.22054380664652568
217,0.22121212121212122
218,0.22188449848024316
219,0.2225609756097561
220,0.22018348623853212
221,0.22085889570552147
222,0.21846153846153846
223,0.2191358024691358
224,0.21981424148606812
225,0.21739130434782608
226,0.21806853582554517
227,0.21875
228,0.219435736677116
229,0.2169811320754717
230,0.21766561514195584
231,0.21835443037974683
232,0.21904761904761905
233,0.21656050955414013
234,0.21725239616613418
235,0.21794871794871795
236,0.21864951768488747
237,0.21935483870967742
238,0.22006472491909385
239,0.22077922077922077
240,0.22149837133550487
241,0.2222222222222222
242,0.22295081967213115
243,0.22039473684210525
244,0.22112211221122113
245,0.22185430463576158
246,0.22259136212624583
247,0.22
248,0.22073578595317725
249,0.2181208053691275
250,0.21885521885521886
251,0.2195945945945946
252,0.22033898305084745
253,0.22108843537414966
254,0.22184300341296928
255,0.2226027397260274
256,0.22336769759450173
257,0.22413793103448276
258,0.22491349480968859
259,0.2222222222222222
260,0.2229965156794425
261,0.22377622377622378
262,0.22456140350877193
263,0.22535211267605634
264,0.2226148409893993
265,0.22340425531914893
266,0.2206405693950178
267,0.22142857142857142
268,0.2222222222222222
269,0.21942446043165467
270,0.22021660649819494
271,0.21739130434782608
272,0.21454545454545454
273,0.21532846715328466
274,0.21611721611721613
275,0.21691176470588236
276,0.2177121771217712
277,0.21851851851851853
278,0.21933085501858737
279,0.22014925373134328
280,0.2209737827715356
281,0.22180451127819548
282,0.22264150943396227
283,0.22348484848484848
284,0.22433460076045628
285,0.22519083969465647
286,0.2260536398467433
287,0.22692307692307692
