removed_top_n,mean_remaining,std_remaining
1,4.591741019481998,1.461366098608504
2,4.595240568552898,1.4607422887849868
3,4.598483231444048,1.4604194358131455
4,4.606038225589635,1.45215606747331
5,4.611898944483002,1.447750233664235
6,4.616896346650846,1.4449434144607296
7,4.612558553721815,1.443191310622597
8,4.61431214883937,1.4441324290031041
9,4.61367101881639,1.445532334063899
10,4.617885519679348,1.443989956333879
11,4.619404027876131,1.4450747875370704
12,4.625157042758984,1.4409496185168915
13,4.622366666042593,1.4411105646794002
14,4.620003271948848,1.4416493010955247
15,4.621302569178185,1.4428504837453942
16,4.625731031142904,1.4410438320026853
17,4.628094438283052,1.441597462622654
18,4.629131716891011,1.4429120509824354
19,4.629441784184636,1.4443951394546104
20,4.629532278833606,1.4458975727611918
21,4.628985355972392,1.447356473648664
22,4.632738719213308,1.4465390587556055
23,4.6325057498587325,1.4480455951910547
24,4.641222405308783,1.4370103215597831
25,4.637368315413632,1.4360625061718122
26,4.641461378685553,1.4348061052183734
27,4.639829833817111,1.435882712991399
28,4.637578877394875,1.4365690726920441
29,4.636371223040315,1.4378539271958575
30,4.640325919579276,1.436821640636344
31,4.6401313426319835,1.4383464321166592
32,4.641513687163894,1.4395710670264699
33,4.642187470911951,1.4410378219772513
34,4.640205412276474,1.4419471454391655
35,4.6361575591013775,1.4408495859143
36,4.632594615919184,1.440353705614889
37,4.631025087893387,1.4415119109321943
38,4.631721079639744,1.4429934343600477
39,4.63324836150068,1.4441846014579296
40,4.6375066773214835,1.442859590037411
41,4.635408309246564,1.443729183613409
42,4.640124905326635,1.4417676320812338
43,4.647074387206859,1.4356612492477654
44,4.651662158475062,1.43388439415389
45,4.649378850747592,1.4346309063729394
46,4.654845600128215,1.4314682702558272
47,4.6542317322126125,1.4329876932005543
48,4.652060505930446,1.433827473865292
49,4.659687174797125,1.4262288063853445
50,4.66141199394312,1.4273426948246597
51,4.65905610710138,1.4280570750676642
52,4.658620227555575,1.4296201654853347
53,4.655263480229303,1.429453795969478
54,4.6530387868138785,1.4302822486910323
55,4.64921044016601,1.429604044422199
56,4.654800146689269,1.4263473839935317
57,4.656166905261429,1.4276659031205958
58,4.661557734194667,1.4247691994351743
59,4.65525863789794,1.4202226672573866
60,4.654918533252073,1.4218177021710618
61,4.653245242943299,1.423003357334654
62,4.651256198735831,1.424017165644534
63,4.6557499536415055,1.4225400945777238
64,4.665807558456524,1.4085654885397227
65,4.66546885642845,1.4101658654073288
66,4.664712327218346,1.411701368912172
67,4.660462884621713,1.410555290753965
68,4.666656854387339,1.406292920740431
69,4.664966963908334,1.4074852188949527
70,4.674971334869939,1.3937302343991567
71,4.673693527101675,1.3951020751449787
72,4.670389844499164,1.3950537660388131
73,4.679526337662693,1.383837158018248
74,4.67990931619355,1.3854378254867572
75,4.684304745711105,1.3840968383196623
76,4.686376957069869,1.3850694204623855
77,4.687331582812122,1.3865663234814862
78,4.691164246945023,1.3859684099732859
79,4.688550528885496,1.3865742890268542
80,4.6980239551549206,1.3745482407174145
81,4.693094757970743,1.3724749175824535
82,4.687532476372816,1.3693905204116672
83,4.691348440613443,1.368809925100241
84,4.695644063359508,1.367643928275081
85,4.700692954408203,1.3654129930661032
86,4.700783405639007,1.3670598061506374
87,4.699069204972225,1.3682693623209299
88,4.699237139726978,1.3699246258899012
89,4.707785686035599,1.360570341982311
90,4.710004787047955,1.3614854855253038
91,4.710557250844671,1.3631029757294577
92,4.712153675447397,1.3643904866757817
93,4.705119480841937,1.358656492427864
94,4.7023319861751505,1.359165807234491
95,4.700442965515217,1.3603103448692353
96,4.702394467320322,1.3614265152238068
97,4.706073434602255,1.3611073831093823
98,4.701655545307516,1.3599103454294281
99,4.699290912274828,1.3607792729141408
100,4.699022604880088,1.3624685914305081
101,4.696422944820698,1.363183700901427
102,4.7009793178499395,1.3618573230958817
103,4.704927818624797,1.36129422331475
104,4.716542401259594,1.343222560494895
105,4.721789787621547,1.3408619150983105
106,4.721725544431657,1.3425618310478054
107,4.7275441953083535,1.339298015603779
108,4.730927631947546,1.3393267207552488
109,4.732623741862252,1.3406177969218862
110,4.731584803355414,1.3421782234825435
111,4.733359933191331,1.3434449811438691
112,4.7362310448004985,1.3439826790482883
113,4.740303231750748,1.343325264414812
114,4.74012728797622,1.3450597441774825
115,4.734683116484737,1.342551393368948
116,4.734768622122428,1.3442973235998832
117,4.739728037534926,1.3425382212356267
118,4.737907278905711,1.3438219808737701
119,4.736921833807228,1.3454465202328583
120,4.734570923067588,1.3464339525770999
121,4.737198252334244,1.3472359252638515
122,4.736515496405526,1.3489513225908016
123,4.730352523204083,1.345414097777964
124,4.727384992092456,1.3459692943750179
125,4.722654561692652,1.3446377290034583
126,4.7174929457446035,1.342718930943466
127,4.721505953065526,1.342275918972314
128,4.725139773150262,1.3422453579159224
129,4.728952415621485,1.3420399562618908
130,4.724526329571308,1.341145415727707
131,4.720716062367154,1.3409600154258554
132,4.719680814026377,1.3426334693356266
133,4.717151164045209,1.3435853699081117
