removed_top_n,mean_remaining,std_remaining
1,3.3697551001645,1.5266824644720003
2,3.3681968478009305,1.527818032330981
3,3.3649849395057583,1.5276737318129163
4,3.3667252828232677,1.5287206859372442
5,3.371092065586226,1.5271705866268863
6,3.3721616444075764,1.5285302990364729
7,3.376407008368188,1.5271675134529459
8,3.3743212315946782,1.5280170684505967
9,3.375158621688733,1.5294595213016324
10,3.373648293202054,1.5306535804554973
11,3.374908550644505,1.5319638862475695
12,3.372923938137693,1.53290462181637
13,3.3751673015054062,1.53367717478218
14,3.3706866640811235,1.5320667273677249
15,3.3684124470886294,1.532825652455978
16,3.3647463807612925,1.5322827779852823
17,3.368339788240824,1.5318295862302713
18,3.373622996841647,1.5290155345312735
19,3.3773179371481445,1.528452954616312
20,3.372591872316179,1.5265293923591219
21,3.3666295183646646,1.5225285077486959
22,3.364613115101511,1.5234812327156557
23,3.363084652743455,1.5247111798416513
24,3.3594542919893486,1.5242511169823554
25,3.358449670473884,1.5256973169562924
26,3.3532307178417704,1.5230644688198183
27,3.3493143584619074,1.5222875902421054
28,3.356669470528068,1.5154804412496385
29,3.3579383579586595,1.5168378926773662
30,3.3573461565013636,1.5183963003541572
31,3.3496934043105475,1.5109327555780558
32,3.3475565885467238,1.5118380786228813
33,3.3508938653793034,1.5117329128621615
34,3.3537678889777527,1.5120790752329072
35,3.354109277372611,1.5136861538217161
36,3.352147725141418,1.5147259248543286
37,3.3518745152856173,1.5163493953371108
38,3.3521383702013474,1.517978961745388
39,3.348592986982212,1.5177125230065998
40,3.346713892158834,1.5188255382175377
41,3.348970462522703,1.519708663087607
42,3.349234430840029,1.521356317823934
43,3.351572595320042,1.522197674414789
44,3.3551157621831016,1.521982225933052
45,3.3582538410732554,1.5221795140303385
46,3.3549150544675506,1.5221898546516541
47,3.3600683247455443,1.5199080131129539
48,3.3672129695235515,1.513970752424508
49,3.366180714021545,1.5154893889730932
50,3.3667808985742353,1.5171187903213357
51,3.366561725530935,1.5188001762436778
52,3.37073703352278,1.5179181382379914
53,3.369362014114452,1.5193363622790321
54,3.3647966799191855,1.5179730665682287
55,3.363953793589846,1.519573439907051
56,3.36994299933429,1.5160282689210653
57,3.3734800837561627,1.5159073103087357
58,3.3730731447769933,1.517596998990349
59,3.3744636911642183,1.5190353656483302
60,3.381041132472196,1.5144747679592232
61,3.384696145449025,1.514259055927422
62,3.3906553003591355,1.51083620663165
63,3.3918729434598993,1.5123491796070336
64,3.3906239642290945,1.513857395842447
65,3.391170708930159,1.515553464926461
66,3.3924596393554887,1.5170603228155295
67,3.392893178062605,1.5187842599005728
68,3.3910360531426167,1.5200499482476846
69,3.3948759479793877,1.519718067281852
70,3.3990657799938946,1.5189957083149654
71,3.4001123497339565,1.5206102106792219
72,3.3967322046078285,1.5207749308359546
73,3.3952331021905477,1.522238757134562
74,3.3975643582204555,1.5232628320570605
75,3.400994404559838,1.5234097518050413
76,3.403073607977111,1.5246027322830418
77,3.4011353715333694,1.525881939136569
78,3.406329083865858,1.5239497209325366
79,3.4038045569131437,1.5248769425066009
80,3.4091607640317383,1.5227304254679925
81,3.407990942132802,1.5243579287213513
82,3.413620945324079,1.5218229499150162
83,3.408602674917187,1.5201882798566735
84,3.415129277699625,1.5161678236745648
85,3.4203851930716627,1.5142034899910997
86,3.4216139865710002,1.5158244556858984
87,3.418757248202284,1.5165449684369683
88,3.4155472485816976,1.5169823174727157
89,3.4172061952823594,1.5184533570018548
90,3.4159234160382046,1.5200815595222719
91,3.4179068904150154,1.5214087036810962
92,3.4178048169285207,1.523270635327928
93,3.4210038938288245,1.5237713189902988
94,3.425808033795367,1.522565100019635
95,3.428070752252919,1.5237617163421653
96,3.4315146977415063,1.5240712952705318
97,3.4327792899155463,1.5257493221583769
98,3.432240602553926,1.5276075651990675
99,3.4352747164193347,1.5283008658079174
100,3.440540316060749,1.5265727800852662
101,3.4445110490170285,1.5264201346950446
102,3.4391044800460198,1.5245161298847212
103,3.4384358689080616,1.5263766863719053
104,3.437969694071386,1.5282744882780661
105,3.439989600174312,1.529679768034684
106,3.436506113550429,1.5300542076162966
107,3.43569717479283,1.5319154553701917
108,3.44371179604119,1.5256171162151835
109,3.449942201492437,1.5225779628289537
110,3.453175873989874,1.5231872248673426
111,3.4474425522819105,1.5209352077796061
112,3.452339859209497,1.5198277036570775
113,3.4547595780603237,1.5210434464623486
114,3.461672173912449,1.5169292923811184
115,3.4627628139116826,1.5187469011015007
116,3.4657597510008125,1.5195857895187326
117,3.465919503828826,1.5215650693793146
118,3.462610428469277,1.5221783887148428
119,3.4640680256590803,1.5239084256197049
120,3.4657174756822733,1.5255725535515288
121,3.461787900304098,1.525662034838609
122,3.464052419429219,1.5270425353767456
123,3.4685440237625014,1.5265707459527469
124,3.471793600694048,1.5272966762937497
125,3.469825162295894,1.5288553207831368
126,3.4647474083693948,1.5277367169739808
127,3.466603258943424,1.529362177574508
128,3.465714960325717,1.5313202936867039
129,3.4603872997224436,1.5299358169223485
130,3.4652273843521275,1.5291627213370058
131,3.4640210189935448,1.5310575175182577
132,3.4582975469771573,1.5291891018121986
133,3.4598174896526506,1.530993422836544
134,3.4683914011046495,1.5242592241270947
135,3.47145319198637,1.5252214524231602
136,3.467232038509907,1.5251845116012246
137,3.4661916744475576,1.527154886440724
138,3.46964570702679,1.527846157329736
139,3.471232496574712,1.5296629183308055
140,3.4630874022437537,1.5239483633241695
141,3.469286928389779,1.521529316809725
142,3.4634139897119516,1.519584045184272
143,3.4658909511711555,1.5209889501549037
144,3.4686963566622313,1.5222010461038233
145,3.4691241268964457,1.5243221156666158
146,3.4703670214786886,1.5262939546043761
147,3.4761282223019077,1.5246057934780806
148,3.47778547506801,1.5264523541948734
149,3.4729292402679497,1.5259075680638488
150,3.475995617547974,1.5270056068183329
151,3.475616386437055,1.5291752707115498
152,3.4767034877366134,1.53123611447584
153,3.478304349369899,1.5331500947465666
154,3.4763507879944546,1.5349327074325447
155,3.476720158777677,1.53714028273344
156,3.477982566263674,1.5391942817943163
157,3.4778199954984603,1.5414334231589015
158,3.4807765502989483,1.5427139005555706
159,3.4776768675253567,1.543910491103254
160,3.4808223173475388,1.5450878821828722
161,3.482037916857342,1.547202741881405
162,3.4793677310005844,1.5487096716021944
163,3.4852374984783374,1.5472470238916487
164,3.4939298402649475,1.541309712582796
165,3.494398904065588,1.543584514284485
166,3.502885491582941,1.5380700304722437
167,3.4971569529807036,1.536815833262513
168,3.4936228487453893,1.5377768483283591
169,3.4933103899950044,1.5400874990806195
170,3.5019988488970353,1.5342978928108457
171,3.500010465053898,1.5362032875626839
172,3.497055287919295,1.5376092610808627
173,3.5019374198598934,1.5374180917123896
174,3.5062884208060616,1.5377627765329214
175,3.507681000692183,1.5399214902702987
176,3.516488794874758,1.5341005835690287
177,3.5226184903841284,1.5325068229863372
178,3.5266238025941905,1.533195729360708
179,3.5317764193442223,1.5327958891364966
180,3.5264884910664973,1.5322628523969835
181,3.520839202287638,1.531331703901465
182,3.5211725545158425,1.5337260119564033
183,3.524677649438762,1.5348710642143333
184,3.5166714655654867,1.5306746756511758
185,3.5088372767150804,1.5267640944055798
186,3.5063204823976397,1.5285407761450343
187,3.5031245979336765,1.5299328299789217
188,3.5041001780534784,1.5322854793698857
189,3.507657930249167,1.5334598568821196
190,3.5124318000251282,1.5336221750456296
191,3.505021899621153,1.530551391835969
192,3.4973939354933283,1.527158781291562
193,3.493685316455501,1.5282586639614095
194,3.4971784098858474,1.5295297375651489
195,3.4916666473801508,1.528998184372478
196,3.4841207046672906,1.525830467094256
197,3.4777031958801703,1.5242448106270612
198,3.467561402797679,1.5165256360356525
199,3.46748850467503,1.519042164514992
200,3.4654738119109614,1.5211702642480984
201,3.4779969021547568,1.5081941616637202
202,3.478695934887147,1.5106742125098462
203,3.47483602349086,1.511747551979023
204,3.468947713238727,1.5108950654598856
205,3.47001989288688,1.5133413179615403
206,3.4618694339918274,1.5094352927579946
207,3.4564441063200424,1.5091445741945366
208,3.4526358948843745,1.5103204420841618
209,3.4618140985411783,1.5047619903288731
210,3.46658253428238,1.505157751327569
211,3.4683499152010326,1.5074591543355875
212,3.4755101893089377,1.5051599921249608
213,3.4825035738681356,1.5031017976081957
214,3.4841267188918894,1.5054761993089074
215,3.487145078414172,1.5072509650392731
216,3.486167449087507,1.5098120397284909
217,3.4837674062192705,1.51193630211715
218,3.491321993929482,1.509273425895577
219,3.483843562115155,1.5067319948747024
220,3.481578778918502,1.5089426734554476
221,3.4768194920703874,1.5095452047401994
222,3.4711744458228364,1.5093153471778138
223,3.475181816477076,1.5105602784984185
224,3.4729105527157027,1.5128221229076428
225,3.4753873953582772,1.515011510990162
226,3.472438172068763,1.5169854356089738
227,3.471849754218825,1.5197300455935925
228,3.481956626100584,1.5133353473987328
229,3.4847819383156358,1.515408699608911
230,3.4823589726408137,1.5176883641376964
231,3.4920102898920127,1.5122138652848494
232,3.4917052809947315,1.5150242739215871
233,3.4915314011902296,1.5178560773652376
234,3.4908612084148336,1.520667082535143
235,3.4952735334927554,1.5218330623859102
236,3.505157512974419,1.5161991449960734
237,3.5033960913925015,1.5188092939116924
238,3.5103600378718958,1.517508348797093
239,3.5055389393121343,1.518408717861367
240,3.4963274831107047,1.5140298876791511
241,3.4897151921189846,1.5131983365885693
242,3.4901321983071023,1.5161132021415908
243,3.4893031407829462,1.5190016046217512
244,3.4896140888317815,1.521957349533478
245,3.4902634613720944,1.5249032639399787
246,3.4973689813807565,1.523683123563717
247,3.4991310748627904,1.5264330718776022
248,3.5065300757755966,1.5249240660291583
249,3.5023900497279445,1.526544689542725
250,3.4997565331383096,1.5290255904042878
251,3.4954813311441226,1.5306009120762643
252,3.4966409355443213,1.5335745351885322
253,3.506949188185697,1.5280772298462644
254,3.5040354461847576,1.5304950075849
255,3.4962381933458886,1.528731417323762
256,3.4939923243384494,1.5314574541367572
257,3.4945219862993184,1.5345830628657895
258,3.492172979771878,1.537314386245179
259,3.486606603081367,1.5380648987114098
260,3.4852050064146747,1.541112274648551
261,3.4849148660168323,1.544326452266157
262,3.4808443923646704,1.5462874999354086
263,3.4877786260754204,1.5458492051822093
264,3.491501818233666,1.5480600982768147
265,3.496945912879531,1.5490943453049575
266,3.498599229279399,1.5521939402780065
267,3.4911004715622482,1.5512860011962128
268,3.485337195498288,1.5521346188202216
269,3.4902004812040097,1.553725784964464
270,3.4869227521307264,1.5563026679195469
271,3.4962059942475436,1.5533298682532022
272,3.490272169530602,1.554140640454972
273,3.484382693908523,1.555019312422282
274,3.4838821759854723,1.5584375784103928
275,3.490351164792086,1.5588663908799807
276,3.4891421589067444,1.562236872271248
277,3.4860503787183665,1.5650517974481644
278,3.4911427495209484,1.5667282835396263
279,3.4992583273690663,1.5656062638723653
280,3.512342118637794,1.557058902312844
281,3.514474366513987,1.5602892895696512
282,3.524117099119233,1.5573397152207846
283,3.520389219224348,1.5599531894291006
284,3.5270625200772012,1.5604666913545349
285,3.5247219948305366,1.563713169810174
286,3.513975928209359,1.5594220986101566
287,3.522835603457359,1.5576958905199902
288,3.5227561765304665,1.5613649491366837
289,3.5279329498952468,1.563244370327922
290,3.5291495557654176,1.5668623033280653
291,3.5373494080655763,1.5661048089958256
292,3.5471130571808995,1.563506410497041
293,3.5444347534810183,1.5668023737593515
294,3.5495391542996453,1.5688827730648316
295,3.5545286712512723,1.571073366823487
296,3.555577981130244,1.5748476683974733
297,3.545540143754561,1.5721984524984047
298,3.5522737198758065,1.5731625518549954
299,3.5496144835072094,1.5766180903276426
300,3.547829988420526,1.580352225548637
301,3.557018529921171,1.578979928683563
302,3.557004211200531,1.5829622170231117
303,3.557733847010327,1.5869415909547722
304,3.562087792791097,1.5898106839641273
