order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9389911315396543,1.0
2,0,0,0.9213387806277895,1.0
3,1,0,0.9202796444543524,2.0
4,2,0,0.9171070363931467,3.0
5,3,0,0.9160732927220956,4.0
6,4,0,0.9149502277233765,5.0
7,5,0,0.9135180977454084,6.0
8,6,0,0.9128906130928696,7.0
9,6,0,0.9124992124505915,7.0
10,7,0,0.9116824063725605,8.0
11,7,0,0.911394049528048,8.0
12,7,0,0.9111300878156823,8.0
13,7,1,0.9108903132502918,4.0
14,8,1,0.9107198054103087,4.5
15,9,1,0.909935474932787,5.0
16,10,1,0.9086938543876502,5.5
17,10,1,0.9073391509432078,5.5
18,10,1,0.9065001193576666,5.5
19,10,1,0.9062804832761846,5.5
20,11,1,0.9061972706801703,6.0
21,11,2,0.9055791331514706,4.0
22,11,2,0.9053936166157462,4.0
23,12,2,0.905335227722217,4.333333333333333
24,12,2,0.9049780919827881,4.333333333333333
25,13,2,0.9041666076740378,4.666666666666667
26,14,2,0.9023572977879774,5.0
27,15,2,0.9017828295925758,5.333333333333333
28,15,2,0.9009637078506453,5.333333333333333
29,15,2,0.9006191465819664,5.333333333333333
30,15,2,0.900445949966332,5.333333333333333
31,16,2,0.9003761576522759,5.666666666666667
32,16,2,0.900049240549337,5.666666666666667
33,17,2,0.900027356724513,6.0
34,17,2,0.8997557498094082,6.0
35,18,2,0.8996400641667612,6.333333333333333
36,18,2,0.8990492996346586,6.333333333333333
37,18,2,0.89896216902725,6.333333333333333
38,19,2,0.8988302050444895,6.666666666666667
39,19,2,0.8988059973893964,6.666666666666667
40,19,2,0.8986640984941023,6.666666666666667
41,19,2,0.8986088335500654,6.666666666666667
42,19,2,0.8983392411319273,6.666666666666667
43,19,2,0.8981147268613312,6.666666666666667
44,19,2,0.8979527373705898,6.666666666666667
45,20,2,0.8978655806298659,7.0
46,20,2,0.8976929732792306,7.0
47,21,2,0.8974471581522119,7.333333333333333
48,21,2,0.8972169855310073,7.333333333333333
49,22,2,0.8971926396008746,7.666666666666667
50,23,2,0.8968901403592953,8.0
51,23,2,0.8967169406703698,8.0
52,23,2,0.8966409228183075,8.0
53,24,2,0.8963796227625376,8.333333333333334
54,24,2,0.8961624616702537,8.333333333333334
55,25,2,0.8957928106882219,8.666666666666666
56,26,2,0.8957254134622531,9.0
57,27,2,0.8955853965973655,9.333333333333334
58,27,2,0.8954443964826702,9.333333333333334
59,28,2,0.8952231594266469,9.666666666666666
60,28,2,0.8950243876843069,9.666666666666666
61,28,2,0.8943216453811651,9.666666666666666
62,28,2,0.89335117414583,9.666666666666666
63,29,2,0.8932236909648705,10.0
64,29,2,0.8932172381779843,10.0
65,29,2,0.8929167476670545,10.0
66,29,2,0.8928425562319615,10.0
67,29,2,0.89269378718487,10.0
68,29,2,0.8926674578943067,10.0
69,29,2,0.8925955336942368,10.0
70,29,2,0.8924393026726853,10.0
71,29,2,0.8923767623779709,10.0
72,30,2,0.8921988525027194,10.333333333333334
73,30,2,0.89187552576045,10.333333333333334
74,30,2,0.8915439985687271,10.333333333333334
75,31,2,0.8914823016428933,10.666666666666666
76,31,2,0.8914788434600577,10.666666666666666
77,31,2,0.8914777659385179,10.666666666666666
78,32,2,0.8909346992211876,11.0
