removed_top_n,mean_remaining
1,0.3428498032879829
2,0.3458227134667127
3,0.34816663341002185
4,0.35103129735263755
5,0.3533626525726638
6,0.35654370482276776
7,0.3591664769490995
8,0.36238846811950537
9,0.3647550929201435
10,0.36724316506779975
11,0.3688775811501696
12,0.37169571178403416
13,0.3737502492083517
14,0.37508700875877043
15,0.37867831283333075
16,0.38158950075250786
17,0.3837138523406398
18,0.3858167422178393
19,0.38834396311249236
20,0.3909786542742563
21,0.3944267839907937
22,0.3963417591629954
23,0.39832219356654663
24,0.40005126589991885
25,0.40287428773708484
26,0.40540853901509893
27,0.4070175086991501
28,0.41035955994286305
29,0.4133152147415036
30,0.41612938362532864
31,0.41815711750030565
32,0.4196259655304413
33,0.4228854511295586
34,0.42376381610564107
35,0.4236284529297117
36,0.4262150350123119
37,0.4286012393922752
38,0.4309851063370756
39,0.433624332695481
40,0.43659577566664154
41,0.4401180519442695
42,0.4422167420546743
43,0.44513784296572684
44,0.4472490456980314
45,0.44872923162096967
46,0.4521302830203254
47,0.45467340564358605
48,0.454345039031568
49,0.45771979439570476
50,0.45781955302694965
51,0.45948250208572705
52,0.4628914687703256
53,0.46427337725282736
54,0.46594613183112016
55,0.4684777840721458
56,0.46960717243699746
57,0.47224275435479535
58,0.4726417510383141
59,0.4748205673299219
60,0.47871141335026135
61,0.4814136408215143
62,0.4839570727623015
63,0.48680573624376644
64,0.488461780658045
65,0.48791916867912755
66,0.4907992187016329
67,0.49293856421808685
68,0.49659238405176603
69,0.5008335884385443
70,0.5003677588257655
71,0.5027055834196682
72,0.5052782400770688
73,0.5084881868298823
74,0.5114762060137741
75,0.5144581978686534
76,0.5167934412829
77,0.5183418251894364
78,0.5217431826489904
79,0.5236288193689838
80,0.5276158341835273
81,0.5277081072041434
82,0.5312199604381298
83,0.5325719936405705
84,0.5345132659219212
85,0.5368198305160564
86,0.5393813160509727
87,0.5421406112660696
88,0.545723361060866
89,0.54860164942274
90,0.5507022498204133
91,0.5536154486200403
92,0.5567668798838438
93,0.5584452608595248
94,0.5593919374358103
95,0.5615944859794737
96,0.563063267572401
97,0.5655945142712722
98,0.5669798057996266
99,0.5685324433149692
100,0.5692273963107382
101,0.5707884715008683
102,0.5744401676438549
103,0.5755950017229962
104,0.5781199272555113
105,0.5797242570396132
106,0.5827892527328011
107,0.5854579658969783
108,0.5882032356071092
109,0.5895817038206725
110,0.5907904688700365
111,0.5921362188358836
112,0.593156746318144
113,0.5942961630398482
114,0.5960448256009265
115,0.5976499030320143
116,0.5970717886527992
117,0.5982684937574086
118,0.6000200598355432
119,0.6016299069974345
120,0.6019641070666688
121,0.6051411522106097
122,0.6082816051587656
123,0.6073039342553112
124,0.6071253754731011
125,0.608313997751893
126,0.6099280982729707
127,0.6099593993641634
128,0.6126933184230909
129,0.6127249294383661
130,0.6159309658178047
131,0.619282406418935
132,0.6220767328622158
133,0.6224841633979177
134,0.6239474988496361
135,0.6266423893465379
136,0.6287368509103659
137,0.6330022451971676
138,0.6331516933390453
139,0.6368020564460058
140,0.6366192277402822
141,0.637548224863885
142,0.6393942538869525
143,0.6423627190492123
144,0.6462525646035168
145,0.6478275861631063
146,0.6517837594677225
147,0.6550352956395742
148,0.6555318270611262
149,0.6558801763571459
150,0.6591954636237486
151,0.6600815324711724
152,0.6600079029028096
153,0.6589213224644996
154,0.6628431550429476
155,0.6655966115690183
156,0.6673517446177012
157,0.6662377996622489
158,0.6667205954971928
159,0.6686363005031656
160,0.6686796960196005
161,0.6717749446418084
162,0.671230549051466
163,0.6704260383161078
164,0.6707244190276467
165,0.6725011184463296
166,0.6727209560356932
167,0.674985120562028
168,0.6776381061253468
169,0.6782622161753797
170,0.681114245223146
171,0.6827399558275222
172,0.6810202870515575
173,0.6814918257731523
174,0.680929502532255
175,0.6814541329813504
176,0.684280694065197
177,0.6847395812100805
178,0.6871857379982849
179,0.6913837542501652
180,0.6927819324186434
181,0.6942342251899875
182,0.695194569420707
183,0.6986331644540207
184,0.6985659273372289
185,0.6964540380222112
186,0.697671498409781
187,0.6973537470039092
188,0.696751786371898
189,0.6973677879128043
190,0.7004781570612432
191,0.7025440754037799
192,0.6997231499515165
193,0.7005624260981484
194,0.7012567182682534
195,0.7040092020774152
196,0.7053343326031144
197,0.7075454853820695
198,0.7097103633443164
199,0.713224380663808
200,0.7154968337626451
201,0.7186425102552467
202,0.720394232349488
203,0.7217844247137641
204,0.723211062530374
205,0.7277207060244594
206,0.7293077468634559
207,0.7280671496651714
208,0.7332554473605163
209,0.7314151026355374
210,0.7342800096147597
211,0.7363789301137069
212,0.7359853869191174
213,0.7386224655881041
214,0.7418277729273671
215,0.7463412598523042
216,0.7466988265632634
217,0.7468147336054941
218,0.7453110846993749
219,0.7462085199064721
220,0.7448037108996745
221,0.7472665331610291
222,0.7484196733970397
223,0.7498878835252213
224,0.7520165857071137
225,0.7526377697232393
226,0.7540027733513076
227,0.7533735568042584
228,0.7560810142590186
229,0.7565634953011192
230,0.7593122725910673
231,0.761803029163355
232,0.7662692900412449
233,0.766001601927639
234,0.7676361586486529
235,0.7693218653612447
236,0.7707149040573229
237,0.7731798602788006
238,0.7744603129603668
239,0.7777454099886685
240,0.77956971301861
241,0.7789910662286863
242,0.7833081919357454
243,0.7884433462133311
244,0.7881401204755876
245,0.7865544231590854
246,0.790508133405487
247,0.7911619786424801
248,0.7916404261706493
249,0.7906322549608715
250,0.7953403034870656
251,0.796539654137608
252,0.8009915170901767
253,0.8023441225738633
254,0.8035647943718428
255,0.8017549544279226
256,0.8033009180075015
257,0.8026145037345571
258,0.8059134416315802
259,0.8094054234916723
260,0.8096262734828553
261,0.8107762354604408
262,0.8115759580254895
263,0.8161251701499982
264,0.8196457109079017
265,0.8189821596277199
266,0.8183431479463598
267,0.8177448440176148
268,0.8222680050090823
269,0.8202188721232597
270,0.8235651207414383
271,0.8266221544939246
272,0.8281948327966294
273,0.8295876786992893
274,0.8315846012873552
275,0.8349605330586627
276,0.8361460980219566
277,0.8386826636619652
278,0.8382438658327593
279,0.8406939606942916
280,0.8438157919925903
281,0.8423630184347468
282,0.8452024879428396
283,0.8483701820642043
284,0.848269887137129
285,0.8509850513227608
286,0.8529363072530459
287,0.8561924800171475
288,0.8608863219249355
289,0.8663104161640522
290,0.8652620345893399
291,0.8639542413365323
292,0.8705202735399517
293,0.8739190262606957
294,0.8755310627609615
295,0.8762809217123833
296,0.878602281711733
297,0.8782363041810599
298,0.8812264658772596
299,0.8809488637015072
300,0.880368658468376
301,0.878723706177921
302,0.8792272367431162
303,0.8819855233419929
304,0.8833640687606733
305,0.8862155504405524
306,0.889546262203879
307,0.8928957608125467
308,0.8963225902170747
309,0.8966152452117142
310,0.9026374592027391
311,0.906201292719855
312,0.9124653442953734
313,0.9113901915143742
314,0.9088146258670385
315,0.9075501252843383
316,0.9113979875357465
317,0.9087672530050349
318,0.9126994482897113
319,0.9170420968246602
320,0.9147714277558893
321,0.9168899147259888
322,0.9176479896516836
323,0.9185104504602587
324,0.9191798678293678
325,0.9193862937508774
326,0.9242088130972388
327,0.9233131427452796
328,0.924828514315578
329,0.9270760259678917
330,0.9305640770637016
331,0.9337831126805443
332,0.9375064056967364
333,0.9347119930748472
334,0.9365765334599703
335,0.9376652322909202
336,0.942971783919872
337,0.944370607731734
338,0.9495741117390296
339,0.9497106258341427
340,0.9518982732087423
341,0.9573944467027158
342,0.9607095206683306
343,0.9602389108013535
344,0.9627776834867549
345,0.9607484946673028
346,0.9632080057064537
347,0.9658668876373728
348,0.9680852805923416
349,0.9715445215792434
350,0.9758017864534179
351,0.9737638766137858
352,0.9752557792071467
353,0.9718020725914003
354,0.9788299330307239
355,0.9804074937056414
356,0.979333180636776
357,0.9860689861500348
358,0.9875934980932257
359,0.993780355355966
360,0.9968844116458512
361,0.9997989357785019
362,0.9988894712683747
363,1.001966278510125
364,1.0055300448256843
365,1.003551986522022
366,1.0028342800375913
367,0.9995160414509857
368,0.999743833266247
369,0.9967106511457317
370,0.9963052487920852
371,0.9967419464821081
372,0.9973928001061336
373,0.9964593917947979
374,0.99366324929419
375,0.9954242802821723
376,0.9964198506757107
377,0.9925598588584322
378,0.9933075018144778
379,0.9962836287069172
380,0.9950350331719576
381,0.9986194659824705
382,0.9969571577271088
383,0.9961380085115464
384,0.9990964245921016
385,1.0016328183806202
386,1.0020672883188446
387,1.0042716942260208
388,1.0119778533325878
389,1.0180641795203882
390,1.0226042814298364
391,1.0229672887627403
392,1.0229576049239102
393,1.0203047524012727
394,1.0148927602105136
395,1.0157550840922935
396,1.0149547245861843
397,1.0133623371709095
398,1.0136342123958246
399,1.0169623695764114
400,1.0186771988285979
401,1.0244031793689845
402,1.0269597447424708
403,1.0311879692853139
404,1.0301463275301275
405,1.029296125781174
406,1.0349799537936288
407,1.0367766773391442
408,1.0420919779732123
409,1.0487423005006276
410,1.0483933722443843
411,1.050840547825969
412,1.0530287645758252
413,1.0508275144019041
414,1.0514514255667773
415,1.0558560204532619
416,1.0593736482514247
417,1.0623155390144512
418,1.062074644647562
419,1.0672685130924697
420,1.0707939921713512
421,1.0716885021490592
422,1.0804371504778818
423,1.0883675779703543
424,1.0898109866351402
425,1.0846128038683067
426,1.0846952574712236
427,1.0807298734038642
428,1.0818139259765631
429,1.0870037973647906
430,1.0868354500611779
431,1.0838322766793782
432,1.0819490440175914
433,1.086151215533829
434,1.0845192249853932
435,1.0862013665671661
436,1.0871585238964194
437,1.0878909568572923
438,1.086322501829974
439,1.086347358669495
440,1.0933819484788736
441,1.0966656975469555
442,1.0987967936887055
443,1.0960025637747277
444,1.1024754868902105
445,1.1021990029789248
446,1.1058761883381005
447,1.1090359360348458
448,1.1168131726531478
449,1.11712655270364
450,1.1220382975633398
451,1.120786355104164
452,1.1291634821499936
453,1.1343901105701184
454,1.1356286205387518
455,1.131496306478688
456,1.13562814662547
457,1.138334411695008
458,1.1358040568236905
459,1.1448797789912453
460,1.1487254917876097
461,1.145098453641076
462,1.146585698346424
463,1.1473230546390718
464,1.157736142012144
465,1.1594561264479686
466,1.1600538091990762
467,1.1699197994427855
468,1.1639119702949556
469,1.1782925832271638
470,1.184085360552994
471,1.1790961902336132
472,1.179300152701172
473,1.1856622979623468
474,1.1868974208927978
475,1.1980257604144278
476,1.1956846211637855
477,1.1972922619281319
478,1.2002857933387707
479,1.2058491542761072
480,1.2015196732943723
481,1.1942119686143093
482,1.2096568173912923
483,1.2211889065608812
484,1.2214712071655183
485,1.2298881435699003
486,1.2353305026304608
487,1.2542540642632019
488,1.2511611469772088
489,1.26711111069211
490,1.262603985813354
491,1.2573949088777077
492,1.2617588506839028
493,1.248614711316178
494,1.2450532150497888
495,1.2613405096340171
496,1.2564114764137355
497,1.2723930287057845
498,1.2849387585984706
499,1.2888062014479034
500,1.2987212803718322
501,1.2988009501867268
502,1.319953891965059
503,1.325977078969871
504,1.349744827910541
505,1.3598593039551536
506,1.3614023534892123
507,1.356647316623439
508,1.3742125199269244
509,1.3811957102090329
510,1.3942900175366815
511,1.4016863169340383
512,1.4061295740695976
513,1.4021034048137588
514,1.3959635067620384
515,1.400979872671611
516,1.3873880797462097
517,1.3988007659430475
518,1.3753688879419323
519,1.3922737849905937
520,1.407127626532641
521,1.4050317487664683
522,1.4337792824103373
523,1.4516261193567206
524,1.4238933527279525
525,1.4269839306563197
526,1.4114347481098464
527,1.3864596030845633
528,1.3727918879658771
529,1.379155955244408
530,1.3866315993957194
531,1.3953695215350281
532,1.3750794956795396
533,1.4625752300009776
534,1.5087386270311822
535,1.5351348892308736
536,1.5731804349467013
537,1.580223068431394
538,1.6410164498754845
539,1.674633448469541
540,1.7453484496475322
541,1.7521302369545113
542,1.7072487845382862
543,1.618465361886291
544,1.6332677146514925
545,1.6072401967699173
546,1.604582679473934
547,1.4875681231634412
548,1.5849392860339817
549,
