order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.8840002610966381,1.0
2,0,0,0.8830364078736984,1.0
3,1,0,0.8821758574101026,2.0
4,1,0,0.8819776033945972,2.0
5,2,0,0.8803635134078702,3.0
6,2,0,0.8795341665858285,3.0
7,2,0,0.8788148128103105,3.0
8,2,0,0.8782826462312509,3.0
9,2,0,0.8781824734510939,3.0
10,2,1,0.8772223158075145,1.5
11,2,2,0.8769380048648976,1.0
12,2,2,0.8756051226102353,1.0
13,2,3,0.8749504698555148,0.75
14,2,3,0.8748272559621273,0.75
15,2,3,0.8731427781550134,0.75
16,2,3,0.87183859017785,0.75
17,2,3,0.8717962425286727,0.75
18,3,3,0.8711323698550711,1.0
19,3,3,0.8706416636977793,1.0
20,3,3,0.8703894108021143,1.0
21,3,3,0.8701600902741811,1.0
22,3,4,0.8695699806040247,0.8
23,3,4,0.8694760319091397,0.8
24,4,4,0.8690120343554572,1.0
25,5,4,0.8689252717192679,1.2
26,6,4,0.868417439010609,1.4
27,6,5,0.8678846970939502,1.1666666666666667
28,6,5,0.8678604033879452,1.1666666666666667
29,6,5,0.8675809603054856,1.1666666666666667
30,6,5,0.8673393855237881,1.1666666666666667
31,6,5,0.8669004530659197,1.1666666666666667
32,6,5,0.8658423535155435,1.1666666666666667
33,6,6,0.8658135686093317,1.0
34,7,6,0.8657332344431725,1.1428571428571428
35,7,6,0.8655262475723867,1.1428571428571428
36,8,6,0.8654691736232897,1.2857142857142858
37,8,6,0.8651473049781533,1.2857142857142858
38,9,6,0.8645714496199562,1.4285714285714286
39,9,7,0.8641734131888281,1.25
40,10,7,0.8633235746191952,1.375
41,10,7,0.8632976651837475,1.375
42,10,7,0.8631305619694037,1.375
43,10,7,0.8630881193807841,1.375
44,10,7,0.8626203314755537,1.375
45,10,8,0.862483963672448,1.2222222222222223
46,11,8,0.862439553978812,1.3333333333333333
47,11,8,0.8619312980283322,1.3333333333333333
48,11,8,0.8615560827443316,1.3333333333333333
49,12,8,0.8615517523490076,1.4444444444444444
50,13,8,0.8615262972155556,1.5555555555555556
51,13,8,0.8615086901807731,1.5555555555555556
52,13,8,0.8613921791890815,1.5555555555555556
53,13,9,0.8613860587763839,1.4
54,13,9,0.8610822192236315,1.4
55,13,9,0.8602436517512062,1.4
56,14,9,0.8601613350238495,1.5
57,14,9,0.8601601501505587,1.5
58,14,9,0.8600229883987521,1.5
59,14,9,0.8599402483688071,1.5
60,14,9,0.8595645598121417,1.5
61,14,9,0.8594467815126401,1.5
62,14,9,0.8592364380470638,1.5
63,15,9,0.8591706295782794,1.6
64,15,9,0.8591180650969029,1.6
65,16,9,0.8589718532146317,1.7
66,16,10,0.8585405551421232,1.5454545454545454
67,17,10,0.8584700932610105,1.6363636363636365
68,18,10,0.8580795661694808,1.7272727272727273
69,18,10,0.8580739088237064,1.7272727272727273
70,19,10,0.8580042002942485,1.8181818181818181
71,19,10,0.8565658955430249,1.8181818181818181
72,19,10,0.8565414769248194,1.8181818181818181
73,20,10,0.856351012824585,1.9090909090909092
74,20,10,0.85522044247121,1.9090909090909092
75,21,10,0.8536344734041934,2.0
76,22,10,0.8531198015180822,2.090909090909091
77,23,10,0.8529242315775402,2.1818181818181817
78,24,10,0.852776148331817,2.272727272727273
79,24,10,0.8525947557681547,2.272727272727273
80,24,10,0.8510218181999076,2.272727272727273
81,24,10,0.8501942059853482,2.272727272727273
82,24,11,0.8498868655682745,2.0833333333333335
83,24,11,0.8498434386024241,2.0833333333333335
84,24,11,0.8497901601768527,2.0833333333333335
85,25,11,0.8490975037047741,2.1666666666666665
86,26,11,0.8489503371061317,2.25
87,26,11,0.8483365548772273,2.25
88,27,11,0.8482218127201145,2.3333333333333335
89,27,11,0.847863886515807,2.3333333333333335
90,28,11,0.847828697503697,2.4166666666666665
91,28,11,0.8477278232596528,2.4166666666666665
92,28,11,0.847535256225926,2.4166666666666665
93,28,12,0.8474124181228988,2.230769230769231
94,28,13,0.8473807156463762,2.0714285714285716
95,29,13,0.8473797294849361,2.142857142857143
96,29,13,0.8470445012389597,2.142857142857143
97,29,13,0.8465958851427553,2.142857142857143
98,29,14,0.846038787727952,2.0
99,30,14,0.8457675301216661,2.066666666666667
100,30,15,0.8452717010331462,1.9375
101,30,15,0.84495179249214,1.9375
102,30,15,0.8447954296312233,1.9375
103,31,15,0.8447812318056017,2.0
104,31,15,0.8446368210919337,2.0
105,31,16,0.8444359529369285,1.8823529411764706
106,31,16,0.8440606795233858,1.8823529411764706
107,31,16,0.8435659816773056,1.8823529411764706
108,31,16,0.8433378830717126,1.8823529411764706
109,31,16,0.8431932789098019,1.8823529411764706
110,31,16,0.8431335663261592,1.8823529411764706
111,31,16,0.8424425422552004,1.8823529411764706
112,31,16,0.8423767408420236,1.8823529411764706
113,31,16,0.8417885200737814,1.8823529411764706
114,31,17,0.8408806631972756,1.7777777777777777
115,31,18,0.8404275742717765,1.6842105263157894
116,31,19,0.8403885321185973,1.6
117,32,19,0.8398759840449219,1.65
118,33,19,0.8396816431986567,1.7
119,34,19,0.8386114986852939,1.75
120,34,19,0.8383749860912082,1.75
121,34,19,0.8383504786763184,1.75
122,34,20,0.8380802925966686,1.6666666666666667
123,34,20,0.8378405398717901,1.6666666666666667
124,34,20,0.8372372887408164,1.6666666666666667
125,34,20,0.8365916335936324,1.6666666666666667
126,35,20,0.835394630745786,1.7142857142857142
127,35,20,0.8351783663498887,1.7142857142857142
128,35,20,0.8340646434258521,1.7142857142857142
129,36,20,0.8338966173640309,1.7619047619047619
130,36,20,0.8332968516554833,1.7619047619047619
131,37,20,0.8306228470880006,1.8095238095238095
132,37,20,0.8304307573390612,1.8095238095238095
133,37,20,0.8294660478840272,1.8095238095238095
134,37,20,0.8288512979051602,1.8095238095238095
135,37,21,0.8265074251530808,1.7272727272727273
136,38,21,0.8256658484047747,1.7727272727272727
137,38,21,0.8249463028918791,1.7727272727272727
138,38,21,0.8247423676503078,1.7727272727272727
139,39,21,0.8245601283821333,1.8181818181818181
140,39,21,0.824278304307746,1.8181818181818181
141,39,21,0.8241709773943513,1.8181818181818181
142,39,22,0.822845895170079,1.7391304347826086
143,40,22,0.8224161515439116,1.7826086956521738
144,40,22,0.8209890519632935,1.7826086956521738
145,41,22,0.8209092901108589,1.826086956521739
146,41,22,0.8197812431010063,1.826086956521739
147,41,22,0.8182032718367819,1.826086956521739
148,41,23,0.8180429831620663,1.75
149,41,23,0.8170610674650013,1.75
150,42,23,0.8167218653313779,1.7916666666666667
151,42,23,0.8156855128696889,1.7916666666666667
152,42,23,0.8152147135427216,1.7916666666666667
153,42,24,0.8150514914041581,1.72
154,42,24,0.8149880388227478,1.72
155,42,24,0.8149353852787955,1.72
156,42,24,0.8141019816918031,1.72
157,42,24,0.8140464855575442,1.72
158,42,25,0.8131254593655772,1.6538461538461537
159,43,25,0.8129548829024407,1.6923076923076923
160,44,25,0.8129250384203027,1.7307692307692308
161,44,25,0.8126400551959649,1.7307692307692308
162,45,25,0.8124917782323705,1.7692307692307692
163,45,25,0.8123766632398697,1.7692307692307692
164,45,25,0.8120078460851748,1.7692307692307692
165,45,25,0.8110382443098872,1.7692307692307692
