removed_top_n,mean_remaining,std_remaining
1,4.591741019481999,1.461366098608504
2,4.595240568552898,1.4607422887849866
3,4.598483231444049,1.4604194358131455
4,4.606038225589635,1.45215606747331
5,4.611898944483003,1.447750233664235
6,4.6075598163125955,1.4459957602260345
7,4.612558553721814,1.443191310622597
8,4.611915162590919,1.4445865901139618
9,4.613671018816391,1.4455323340638988
10,4.619388851987355,1.4414491246857741
11,4.620676264535959,1.4426407964725527
12,4.617882423882054,1.4427960131271742
13,4.6222765829079835,1.4410108184419321
14,4.623813499721678,1.4420937863043546
15,4.621448215812646,1.4426376657449023
16,4.623797891088185,1.4431998369527703
17,4.624824126578541,1.4445166350588845
18,4.6291317168910115,1.4429120509824351
19,4.625300566394932,1.4419601246167428
20,4.625382433506839,1.4434602682329136
21,4.625685968130742,1.4449509232971927
22,4.624038486680265,1.4460121118768114
23,4.623787277844488,1.4475166348666348
24,4.623224838660643,1.4489842701304045
25,4.619226454871094,1.447883173821251
26,4.6171559249790315,1.4487070193052385
27,4.621044914567299,1.4477638778119342
28,4.620810724751002,1.449287764777397
29,4.61924283649811,1.4504255383690332
30,4.623332169502312,1.4492528789464263
31,4.621031638381608,1.4499395789531264
32,4.621012731442223,1.4514877753297248
33,4.618722464968922,1.4521960394031033
34,4.623322282909682,1.4503509500481397
35,4.630116069139458,1.4444836776734316
36,4.629632849151348,1.4460018517996267
37,4.63100744687803,1.4472597028449985
38,4.631665781878153,1.4487559014657805
39,4.625575123702071,1.4444058192342801
40,4.623902461686558,1.4455289129602884
41,4.6255154985113665,1.4466891078228412
42,4.630651077074121,1.4440821663202081
43,4.636041165330651,1.441051763688972
44,4.631943183299445,1.4399686071131343
45,4.641060909514092,1.4283410435606483
46,4.648612953704525,1.420810224167004
47,4.657176983925346,1.410624131950406
48,4.661827705816981,1.4087103157701801
49,4.665929648022268,1.407572228001392
50,4.66377476721398,1.4083920450306184
51,4.667848034564535,1.4073093905884877
52,4.6666459451809885,1.4086488953273668
53,4.662865168671067,1.40795135151536
54,4.671728741928791,1.3970161264332341
55,4.671004980599162,1.398501400994449
56,4.680915725478228,1.3843778252073429
57,4.6803468495404905,1.3858876091706462
58,4.680046405895404,1.387440058961579
59,4.677526013278373,1.3880011607414744
60,4.675158560613359,1.3886878726583662
61,4.675593894249855,1.3902386322620452
62,4.673920025786909,1.3913828196233216
63,4.6747539917473455,1.3928645321092823
64,4.679341906673528,1.391158838282308
65,4.677304010378425,1.3921067538919423
66,4.67903133726467,1.3932439382056012
67,4.682600868043036,1.392868197211288
68,4.6788815108032304,1.3923299853897464
69,4.67980102644756,1.393813258731998
70,4.678150580046732,1.3950122976183863
71,4.688209002260317,1.3809749022346802
72,4.6940985685461,1.3771952596243855
73,4.691865832773354,1.3780330181276863
74,4.687663487472149,1.376913937893812
75,4.688066513363806,1.378507787274661
76,4.688034007613224,1.3801322660300264
77,4.687757717602665,1.3817509529269194
78,4.685775042512115,1.3827860058231454
79,4.683489324425173,1.3836308012980363
80,4.682746965689542,1.3851932570332766
81,4.679223482833434,1.3849640675697428
82,4.67741478821367,1.3861253834809344
83,4.671701259184566,1.3828614363884453
84,4.676680458658206,1.3807839073702852
85,4.675653154018545,1.382287705886936
86,4.671243387743181,1.3810374577975446
87,4.674755741672244,1.3808603002192597
88,4.676883900581716,1.3818584449462532
89,4.67345133177297,1.3817830601035315
90,4.677298102367462,1.3812673464410399
91,4.686304026767056,1.3708794756634346
92,4.686005219164235,1.372545143922217
93,4.6809011593210865,1.3703575767470275
94,4.678514528207553,1.3711990857582257
95,4.67957691755779,1.3727239814237528
96,4.674691962090698,1.3709015224418288
97,4.679622995979369,1.369018311543629
98,4.672420389303025,1.3630725234920102
99,4.672443267718108,1.3647709798022747
100,4.676863452441776,1.3636060925535665
101,4.678436227763128,1.3649514025103133
102,4.681724447225991,1.3650858307148008
103,4.675839298564333,1.3617519808924488
104,4.675659343246469,1.363465566004381
105,4.686318690441609,1.3486106145071175
106,4.686855655361007,1.3502787923001827
107,4.683929480653128,1.3507473904111855
108,4.681930868732733,1.3518887076854829
109,4.680827464659344,1.3534400594124008
110,4.682976916382441,1.3545074535362593
111,4.689913443298923,1.3493116249952561
112,4.691538952140075,1.3506688679134131
113,4.693219778121873,1.352007467609472
114,4.697909501694254,1.3506103287380204
115,4.69651027973066,1.3520837948110775
116,4.69754444170451,1.3536910987741493
117,4.6970568119891185,1.3554234852404081
118,4.695679602419838,1.3569287891451158
119,4.69801554066872,1.357941091127553
120,4.702917390725386,1.3563561221341067
121,4.710122653039927,1.3508619540666638
122,4.7057644459059444,1.349984033937183
123,4.7093517586108735,1.3499728085940756
124,4.712377051793029,1.3504899143622169
125,4.708595350790064,1.3502996934483142
126,4.705478135471998,1.3507555418465989
127,4.709172221192641,1.3506770001329427
128,4.705493174077947,1.3506234736511564
129,4.7080987806630485,1.3515084638598596
130,4.712990670920968,1.3500494688788343
131,4.71719851909405,1.3494523851817273
132,4.718820827752919,1.3509252395327722
133,4.720625156565737,1.3523215928269772
134,4.718744328178229,1.3536883214732813
135,4.723261580258916,1.3527838355903399
136,4.722210384772803,1.3544919029750766
137,4.726558706662854,1.3538168140589544
138,4.727559515623802,1.355551333246265
139,4.730533335872175,1.356247806585004
140,4.74338050320725,1.3360144591528678
141,4.742138731333038,1.3376664303098025
142,4.741134405298291,1.339398206081557
143,4.741569729128955,1.3412475111735396
144,4.74343678104285,1.3426666161131036
145,4.753458336463016,1.3311942688037184
146,4.753308179588136,1.3330701585620268
147,4.755250274557796,1.3344568423065988
148,4.745987805408999,1.3249713343640583
149,4.751976873833845,1.3220910460342024
150,4.749559857083117,1.3232037912626182
151,4.743840011665189,1.320770330786714
152,4.747071251271026,1.3212884361315187
153,4.750949736050639,1.3212113472953244
154,4.7533743415413845,1.322348137319887
155,4.757819569624978,1.3216792489683566
156,4.763772271068785,1.318972741603928
157,4.759359392308179,1.3183558659620822
158,4.7624967093665225,1.3190027203900825
159,4.760425920895461,1.3203800905288552
160,4.75968204694596,1.322249049627576
161,4.764713211670193,1.3209442121488897
162,4.761838733099465,1.3218377314078407
163,4.768749275911681,1.317686733489305
164,4.762596347232259,1.31480323892992
165,4.76906517525312,1.311414393272719
166,4.776053407065585,1.3071331157043824
167,4.7744354540982945,1.308760317344918
168,4.772152895912348,1.3100678653482292
169,4.770437501423022,1.3116729795107376
170,4.770161090648975,1.3136492339161405
171,4.767546784192376,1.3147867138871907
172,4.768710697626901,1.3166201904560737
173,4.772957752792246,1.3163865777329393
174,4.771522494426646,1.318148541031267
175,4.772838903493433,1.3199609243810615
176,4.77509062772524,1.3213729474021443
177,4.7721653709672935,1.3223689393054223
178,4.773149593944751,1.3243025874432437
179,4.7720135809678546,1.326207100992443
180,4.767030485114046,1.3252738487911702
181,4.773231242338904,1.322706608147975
182,4.780093956609942,1.3191022004631516
183,4.776697574914517,1.3197921847373966
184,4.7792289891539355,1.3211102317750525
185,4.777309603099574,1.3227655968658796
186,4.781980495414138,1.3222740700470532
187,4.78026133314765,1.3240342343475648
188,4.785304594525324,1.323149448548953
189,4.779997197517077,1.3219550831432847
190,4.774341829347962,1.3203241182608354
191,4.7761477591210575,1.3220765307618723
192,4.77583997425728,1.3242099670532292
193,4.774363392431033,1.3261117362666013
194,4.770860840703109,1.3268583458016594
195,4.771508411786951,1.328983466559324
196,4.782747838258459,1.3166160705991736
197,4.7833135327708245,1.3187500306482214
198,4.782169915922489,1.3207815779380354
199,4.778851211468109,1.321716070353025
200,4.784001353349586,1.3208984705433175
201,4.790698395398347,1.3180110083970729
202,4.7824984822831045,1.3125844951263874
203,4.782721174300045,1.3147867563706581
204,4.778660271374064,1.3151450450652353
205,4.776033154037195,1.3165966146611148
206,4.771208170141967,1.316227532080755
207,4.768895963480476,1.3178755326377802
208,4.773299489345556,1.3179765840194386
209,4.768873566362662,1.3180711795173674
210,4.771699839827567,1.3194612188061543
211,4.765475204076971,1.3174846058977565
212,4.774852756018115,1.310106266731675
213,4.777349103408058,1.3117027478412377
214,4.776277386117084,1.3138684923572594
215,4.78223555652891,1.3123088405318897
216,4.789241444671044,1.3092860320193356
217,4.793067400742408,1.3100114840102977
218,4.787296328682071,1.3087361322078295
219,4.786008506091759,1.3108843997173814
220,4.777150390813854,1.304801177297912
221,4.78259375746968,1.3039600520604608
222,4.789521947444905,1.301167206077509
223,4.785653519685537,1.3019170273030745
224,4.785469168924035,1.3042698312673708
225,4.784229852785348,1.3064768552370156
226,4.788818495642973,1.3066449276265943
227,4.796721147060215,1.30248342385084
228,4.794714989398037,1.3044544190835188
229,4.790404936278159,1.304924319423004
230,4.783571840860053,1.3024902819456294
231,4.785772209030871,1.3044080334442352
