removed_top_n,mean_remaining,std_remaining
1,3.374043889382961,1.5272440034330026
2,3.374868952021452,1.5286655114172782
3,3.3783815041016814,1.5281936259387343
4,3.3768343604058746,1.5293444776702685
5,3.380067378435696,1.5291942903600018
6,3.3798678308447214,1.530734837126936
7,3.3820973938617005,1.531485007988511
8,3.383193689117843,1.5328473434850076
9,3.3812380765621386,1.5337942307668193
10,3.3768064051067412,1.5322149701327834
11,3.3735595567112515,1.5320959858439074
12,3.372083880270303,1.533317752875869
13,3.368447936390942,1.5327881699165782
14,3.366320032595583,1.5336455548889452
15,3.364468590368675,1.5346831545202393
16,3.3634930099524225,1.5361175106373228
17,3.3629282479794718,1.5376566749355425
18,3.367404929375365,1.536103438154277
19,3.3656469841022667,1.5372149672525923
20,3.366208545183082,1.538766113044301
21,3.3664929606339484,1.5403588996904616
22,3.3617244750777613,1.53843350173849
23,3.3603091198121238,1.5397343579542797
24,3.3637214469997665,1.539548099392631
25,3.366745513483633,1.5397549328009714
26,3.3704805109605678,1.5392273023815366
27,3.3673592975297932,1.539354382945361
28,3.369662164732057,1.540170077678235
29,3.3673181737751374,1.5409629839815453
30,3.3686124177816392,1.5423456912198152
31,3.367820800129841,1.5438937251039617
32,3.365098450399278,1.544417419725226
33,3.359815506571234,1.5418401574084657
34,3.36318625163312,1.5417738139437795
35,3.3610646668371063,1.5427510951033103
36,3.36610902254465,1.5405772480909823
37,3.3664071565605402,1.5422266701619607
38,3.3709249270036894,1.540831381120243
39,3.3665115297407837,1.539581923386883
40,3.371147588722168,1.5380367548634188
41,3.369057561076351,1.5390586081226836
42,3.3678040935560247,1.5405038345795568
43,3.365394135487311,1.5413257086155268
44,3.3635744490662356,1.5425244018236177
45,3.360254694097011,1.542590505501848
46,3.3661038312138403,1.5392401375569418
47,3.363068128651654,1.539579982837736
48,3.363981802915248,1.5411594336203505
49,3.3675917658801047,1.5409569978255897
50,3.3725104196551636,1.5391277174546212
51,3.371145474689929,1.5405686369049434
52,3.3692441306073624,1.5417607470132373
53,3.3651357982272514,1.5410329042848514
54,3.364167379961549,1.5426236820952028
55,3.3639403637479437,1.5443485527667482
56,3.368147383159122,1.5435375089758279
57,3.3695260851440345,1.545005566299664
58,3.3689525217524334,1.546705211716628
59,3.3693248916902525,1.5484380627868992
60,3.3721738561747645,1.5490417174980762
61,3.371124684546624,1.550648834516627
62,3.3694258377529827,1.552009849087962
63,3.375255569091905,1.5489870186457044
64,3.373968476617137,1.5505289315975705
65,3.377579864838223,1.5504774618866366
66,3.3710107875334923,1.5462043937445678
67,3.378494209940991,1.5401184000336992
68,3.3826267238951564,1.5395001504784858
69,3.385749484797781,1.5399178508913092
70,3.391280010891256,1.5374260541881388
71,3.3927518939282737,1.5389142419241575
72,3.3915683326064094,1.5405159538874444
