order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.639676307067743,2.0
2,1,0,0.6358659141265716,2.0
3,1,0,0.6338846699244305,2.0
4,2,0,0.6330636582960738,3.0
5,2,0,0.6300484135769776,3.0
6,2,0,0.6291544498676906,3.0
7,2,0,0.6285396818620348,3.0
8,2,0,0.6278397869244396,3.0
9,3,0,0.6254746853607205,4.0
10,3,0,0.6245145809618884,4.0
11,3,0,0.6230403758068594,4.0
12,3,0,0.6209179260441047,4.0
13,3,0,0.6207274441678471,4.0
14,3,1,0.6189540042672109,2.0
15,4,1,0.6178199358694669,2.5
16,5,1,0.6168908342200109,3.0
17,5,1,0.6119178973614061,3.0
18,5,1,0.611406736978744,3.0
19,5,1,0.6114063692508607,3.0
20,5,1,0.6099441804092637,3.0
21,5,1,0.607251155189368,3.0
22,5,1,0.6071768542556961,3.0
23,6,1,0.6067766716188272,3.5
24,6,1,0.604939897491577,3.5
25,6,1,0.604637459501608,3.5
26,7,1,0.6030449761634905,4.0
27,8,1,0.6022850551338894,4.5
28,8,1,0.6021383120779422,4.5
29,8,1,0.6021281375362502,4.5
30,9,1,0.6021072056570285,5.0
31,9,2,0.6015016522392533,3.3333333333333335
32,9,2,0.5987774069867021,3.3333333333333335
33,9,3,0.598581484386045,2.5
34,10,3,0.5973842451583229,2.75
35,10,3,0.5971315116043237,2.75
36,10,3,0.5946631944340934,2.75
37,10,3,0.5939661988182381,2.75
38,10,3,0.5937661286766345,2.75
39,11,3,0.5933619174171816,3.0
40,11,3,0.5924217730349297,3.0
41,11,3,0.592010252046097,3.0
42,12,3,0.5917077701116719,3.25
43,12,3,0.5916936415856127,3.25
44,13,3,0.5911278196848604,3.5
45,13,3,0.5910141430596105,3.5
46,13,4,0.5909475663739951,2.8
47,13,4,0.5904259294816566,2.8
48,13,4,0.5902175287455163,2.8
49,13,5,0.5894609768024571,2.3333333333333335
50,13,5,0.5888403712674422,2.3333333333333335
51,13,6,0.5886129547503844,2.0
52,13,6,0.588113730062251,2.0
53,13,6,0.5879878249519025,2.0
54,13,6,0.5866956197527873,2.0
55,13,6,0.5865020068565956,2.0
56,13,6,0.5863451861810309,2.0
57,13,7,0.5863109572265525,1.75
58,13,8,0.5855330461851768,1.5555555555555556
59,13,8,0.5854241391098434,1.5555555555555556
60,13,8,0.5853799884031219,1.5555555555555556
61,13,8,0.5846336848884623,1.5555555555555556
62,13,8,0.5841260031835718,1.5555555555555556
63,13,8,0.5831952743988476,1.5555555555555556
64,13,8,0.5826726523870188,1.5555555555555556
65,13,8,0.5825188304759245,1.5555555555555556
66,13,8,0.5824727982195144,1.5555555555555556
67,13,8,0.5822341269314579,1.5555555555555556
68,14,8,0.5812943765293812,1.6666666666666667
69,14,8,0.5811364645245675,1.6666666666666667
70,14,8,0.5808104270190438,1.6666666666666667
71,14,8,0.5805758259185375,1.6666666666666667
72,14,8,0.5805306578894684,1.6666666666666667
73,15,8,0.5802727199326325,1.7777777777777777
74,15,9,0.5789156281317113,1.6
75,15,9,0.5787878401059712,1.6
76,16,9,0.5777741549627717,1.7
77,16,9,0.577666220324695,1.7
78,16,9,0.5773667297720095,1.7
79,17,9,0.5772435883384057,1.8
80,17,9,0.5770770425755162,1.8
81,17,10,0.5770565201544458,1.6363636363636365
82,17,11,0.5770362040247763,1.5
83,17,11,0.5768945633746939,1.5
84,17,11,0.5765474744204635,1.5
85,17,11,0.5763939418255151,1.5
86,17,11,0.5760994360982135,1.5
87,18,11,0.5758235442333286,1.5833333333333333
88,18,12,0.5752311808781889,1.4615384615384615
89,18,12,0.5750094740986847,1.4615384615384615
90,18,12,0.5745408015701805,1.4615384615384615
91,18,12,0.5742279357771161,1.4615384615384615
92,18,12,0.5740084500389612,1.4615384615384615
93,18,12,0.5736295963916476,1.4615384615384615
94,18,12,0.5734301988577414,1.4615384615384615
95,19,12,0.5727076219115321,1.5384615384615385
96,19,12,0.57269359856212,1.5384615384615385
97,19,12,0.5719447671899354,1.5384615384615385
98,19,12,0.5717079883542823,1.5384615384615385
99,19,13,0.5712933493019801,1.4285714285714286
100,19,13,0.5701518443216949,1.4285714285714286
101,19,13,0.5692123200094292,1.4285714285714286
102,19,13,0.56898886045415,1.4285714285714286
103,19,14,0.5686322768026235,1.3333333333333333
104,20,14,0.5683789416288076,1.4
105,20,14,0.5682944530828273,1.4
106,20,14,0.5681541242840917,1.4
107,20,14,0.5680576103664968,1.4
108,20,14,0.567968948499822,1.4
109,20,15,0.5679217073432623,1.3125
110,21,15,0.5673567701517566,1.375
111,22,15,0.5668278417482444,1.4375
112,23,15,0.5667751792181908,1.5
113,23,15,0.566763799387594,1.5
114,24,15,0.5662526911174723,1.5625
115,24,15,0.5661255238713137,1.5625
116,25,15,0.5658230384358454,1.625
117,25,15,0.5649429356162043,1.625
118,25,15,0.56470927001532,1.625
119,26,15,0.5645592587495067,1.6875
120,27,15,0.5642734305153863,1.75
121,27,15,0.5637368720751432,1.75
122,27,16,0.5637221273758892,1.6470588235294117
123,28,16,0.5635057587250041,1.7058823529411764
124,28,16,0.5634246533225522,1.7058823529411764
125,28,16,0.5632469696818927,1.7058823529411764
126,29,16,0.5626169070098304,1.7647058823529411
127,29,16,0.5621930786693676,1.7647058823529411
128,30,16,0.5621032125814134,1.8235294117647058
129,30,16,0.5619216580070354,1.8235294117647058
130,30,16,0.5615660613485033,1.8235294117647058
131,30,16,0.56123474037916,1.8235294117647058
132,30,16,0.5608155042513774,1.8235294117647058
133,30,16,0.560560235799763,1.8235294117647058
134,30,17,0.5603090022698654,1.7222222222222223
135,30,17,0.5602368855704456,1.7222222222222223
136,30,17,0.5602175375845495,1.7222222222222223
137,30,17,0.5591692835657593,1.7222222222222223
138,30,17,0.5587958080003963,1.7222222222222223
139,31,17,0.5586940332928996,1.7777777777777777
140,31,17,0.5586087931933379,1.7777777777777777
141,31,18,0.5580899374490023,1.6842105263157894
142,32,18,0.5575010809400345,1.736842105263158
143,33,18,0.5568096740626254,1.7894736842105263
144,34,18,0.5567207807883312,1.8421052631578947
145,34,18,0.5566854782979618,1.8421052631578947
146,34,18,0.5563556396903533,1.8421052631578947
147,34,18,0.5562693022416287,1.8421052631578947
148,34,18,0.555809844117246,1.8421052631578947
149,34,19,0.5554785635509873,1.75
150,35,19,0.5552888110773497,1.8
151,35,20,0.5548090244840334,1.7142857142857142
152,35,20,0.5546396333177623,1.7142857142857142
153,35,21,0.5541936127932232,1.6363636363636365
154,36,21,0.5537640507025665,1.6818181818181819
155,36,21,0.5536827478996742,1.6818181818181819
156,36,21,0.5536642255956367,1.6818181818181819
157,36,22,0.5535210944954037,1.608695652173913
158,36,23,0.5534983511627604,1.5416666666666667
159,37,23,0.5533790086798149,1.5833333333333333
160,37,23,0.553221942528836,1.5833333333333333
161,37,23,0.5529430741216783,1.5833333333333333
162,38,23,0.552426524061632,1.625
163,38,23,0.5522725409762332,1.625
164,38,23,0.5521730991079894,1.625
165,38,24,0.5520925723193453,1.56
166,39,24,0.5520205593434533,1.6
167,39,24,0.5519000955020129,1.6
168,39,24,0.5515280892015935,1.6
169,39,25,0.5513980559972815,1.5384615384615385
170,39,26,0.5510311219931583,1.4814814814814814
171,40,26,0.5510117163770568,1.5185185185185186
172,41,26,0.5507750221995559,1.5555555555555556
173,41,27,0.55052195687668,1.5
174,41,27,0.550129433517833,1.5
175,41,27,0.5499216495280108,1.5
176,42,27,0.5494827400976521,1.5357142857142858
177,42,27,0.5491770082513109,1.5357142857142858
178,42,27,0.548993810247927,1.5357142857142858
179,42,27,0.547868566670699,1.5357142857142858
180,42,27,0.5478270799196198,1.5357142857142858
181,42,27,0.5472839874055169,1.5357142857142858
