removed_top_n,mean_remaining,std_remaining
1,0.34048584379259533,0.8101666997835857
2,0.3401694108266431,0.8108730823008478
3,0.34159932751567973,0.8109259928263121
4,0.3436165945653233,0.8102997587876005
5,0.34332228365876705,0.8110150743303911
6,0.3451225765635029,0.8106748020684729
7,0.346848101496406,0.8104254568943765
8,0.34948338475171403,0.8088506738703157
9,0.3504386725957528,0.8092943000456211
10,0.35254518442887056,0.8085642871295626
11,0.35218887083902595,0.8092731138054019
12,0.3542095590015795,0.808669164362546
13,0.3552289609643141,0.8090783804449347
14,0.35800248349929786,0.807284491815398
15,0.3594269390731317,0.8073680224914063
16,0.36213448968726625,0.805699342534098
17,0.36283686308469837,0.8062931823997127
18,0.3632859931251243,0.8069855589043684
19,0.36468690742472415,0.8071011709674
20,0.3652504069911811,0.80775950106288
21,0.36633719724121505,0.808137582123684
22,0.36484335513222926,0.8081753143703949
23,0.3670380283727861,0.8073727271049097
24,0.36912877569072733,0.8067174702992328
25,0.37155171873446863,0.8055761637395504
26,0.37490795621440465,0.8026775657042452
27,0.3782052533118499,0.7998996218371733
28,0.3799683446238288,0.7996529693515088
29,0.38140847655178906,0.7997462281899843
30,0.38261334792436125,0.8000446838331884
31,0.3851184322571296,0.7987804442578524
32,0.38612292148177724,0.7992256730742135
33,0.38733592784767373,0.7995241590904624
34,0.3873692215406098,0.8002996623417806
35,0.3888429352346334,0.8003793633022719
36,0.3920044860694704,0.7979462604340795
37,0.3934365989603871,0.7980662183434932
38,0.3956714368138002,0.797244569345647
39,0.39688409568444233,0.7975548438731112
40,0.3962430532160758,0.7982066429766981
41,0.3981017932032062,0.797890652893781
42,0.39821286598562694,0.7986732161352096
43,0.3980988080219678,0.7994579042995572
44,0.4001090517098749,0.7989704401354305
45,0.4036290076046043,0.7958412806214992
46,0.4045567034265313,0.7963596947058786
47,0.4071593819855463,0.7950124514333107
48,0.40986131738990306,0.7934995501085224
49,0.410681401938566,0.7940805231349826
50,0.41218861138186097,0.7941609988748646
51,0.4147965978282868,0.7928203745211451
52,0.4151129121069948,0.7935861866211517
53,0.41512903951735636,0.7943856885210555
54,0.4182436051231495,0.7921565567787685
55,0.4216454516995407,0.7893376086385441
56,0.4241784021717904,0.7881295815576564
57,0.42387880734107164,0.7889020747289981
58,0.42441962325711446,0.7896139127987117
59,0.4265590874556615,0.7889962625765276
60,0.4253344230808241,0.7893372131045648
61,0.42506758897981417,0.7901235140230746
62,0.4259395150823816,0.790699742741307
63,0.4254888689583612,0.7914503234831607
64,0.42580704366586203,0.7922347805336716
65,0.4278156667433503,0.7918181300905409
66,0.4318953459023561,0.787539489478386
67,0.433110001677688,0.7879039250017699
68,0.43510329407779813,0.7875075458021917
69,0.4356442259194567,0.7882381667693479
70,0.4381895015485343,0.7870875935113844
71,0.4398809630125357,0.7870403295223336
72,0.4434541909764648,0.783982140688772
73,0.4454188787030282,0.783631299289396
74,0.44812497232686854,0.7822308408121184
75,0.44806102242895435,0.7830543037193812
76,0.4484661654433078,0.7838319914664116
77,0.44815207037477744,0.7846321468766645
78,0.4513948819398514,0.7822986917311375
79,0.4525137019496469,0.7827539677275
80,0.4556222762852765,0.780684608827701
81,0.45472628042746904,0.7812773030548426
82,0.4574732452665749,0.7798524453221278
83,0.45698484688925034,0.7806174012034242
84,0.45993661844003386,0.7788541256842352
85,0.46182349462871775,0.7786305709377336
86,0.4637999241950533,0.7783074481267868
87,0.46597486023106927,0.7777425714635781
88,0.46572073228520383,0.7785664921949158
89,0.4683976835727839,0.7772901498359386
90,0.46825511684794596,0.7781304027305183
91,0.4677724588692053,0.7789107904309784
92,0.46679458342874414,0.7794816462829773
93,0.46713461190587485,0.7803020163002905
94,0.47014653007587515,0.778506738763219
95,0.4714470652967301,0.7788697715218995
96,0.47368578707143205,0.778268518351334
97,0.47413689905254186,0.7790697970424435
98,0.4754802338089877,0.7794099559468542
99,0.4762900858304852,0.7800859194491816
100,0.4751725969607056,0.7805942606593389
101,0.4775242744777563,0.7798745807818209
102,0.4755523541659542,0.7796300170419609
103,0.4751101326235084,0.7804475510612615
104,0.47856323338089635,0.7779132848865477
105,0.47796184477130427,0.778685485162703
106,0.48177908418459287,0.775403223175951
107,0.4847322405627079,0.7737874328579903
108,0.48418976044389406,0.7745802865737721
