order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9531887448641281,1.0
2,1,0,0.9317431328838541,2.0
3,2,0,0.9208146029709693,3.0
4,3,0,0.9039851104907357,4.0
5,4,0,0.8938404342227428,5.0
6,4,1,0.888236184554665,2.5
7,5,1,0.8856217408286351,3.0
8,5,1,0.8824860436733416,3.0
9,5,1,0.8760374824253643,3.0
10,6,1,0.8735249557236882,3.5
11,6,1,0.8672587786395033,3.5
12,6,2,0.8642683163461617,2.3333333333333335
13,7,2,0.8612846687281618,2.6666666666666665
14,7,2,0.8611807537748198,2.6666666666666665
15,7,2,0.852488963092557,2.6666666666666665
16,7,2,0.848695442299663,2.6666666666666665
17,7,2,0.8477613934604283,2.6666666666666665
18,8,2,0.834791108380883,3.0
19,8,3,0.8289089312205132,2.25
20,8,3,0.8241928151992481,2.25
21,8,3,0.8207462038400289,2.25
22,8,3,0.8096196217646443,2.25
23,8,3,0.8089616132922902,2.25
24,8,3,0.8069015361054536,2.25
25,8,4,0.8052256745475261,1.8
26,8,4,0.8045890899160851,1.8
27,9,4,0.8026701408818718,2.0
28,9,4,0.8011214819437263,2.0
29,9,4,0.7990696675344412,2.0
30,10,4,0.7901828378066807,2.2
31,10,4,0.7857970499850616,2.2
32,10,4,0.7822967233786682,2.2
33,10,4,0.775801499461057,2.2
34,11,4,0.7745849506209602,2.4
35,12,4,0.763494369854655,2.6
36,12,4,0.7614485307934946,2.6
37,12,4,0.7600852151800532,2.6
38,12,4,0.758619109396032,2.6
39,12,5,0.758378832019812,2.1666666666666665
40,12,5,0.7577070462417669,2.1666666666666665
41,12,5,0.7574539363519611,2.1666666666666665
42,13,5,0.7572637897381755,2.3333333333333335
43,14,5,0.7566098979928939,2.5
44,14,6,0.7564702899471539,2.142857142857143
45,15,6,0.7564228586178627,2.2857142857142856
46,16,6,0.7554225826922942,2.4285714285714284
47,17,6,0.755131619255573,2.5714285714285716
48,18,6,0.7528986418563238,2.7142857142857144
