removed_top_n,mean_remaining
153,3.4439014273434543
154,3.4484426631859657
155,3.4525605888772266
156,3.4634079457372877
157,3.4641528684948457
158,3.4579685125305937
159,3.463067217172056
160,3.472306338698382
161,3.48088361209225
162,3.4737249317976
163,3.4820921995906557
164,3.483072668288743
165,3.4806367338884363
166,3.481268325463244
167,3.481048264694368
168,3.488864967448468
169,3.488031351618442
170,3.4880592252149887
171,3.497767716338938
172,3.5053596201552044
173,3.50705770045688
174,3.511761919745584
175,3.516156537617388
176,3.5176185887100506
177,3.5135611214354654
178,3.515293269487154
179,3.519193771898675
180,3.5257969056479697
181,3.532143428577906
182,3.5359836654754995
183,3.5327629280111594
184,3.534356673211251
185,3.540247195622108
186,3.5440023370903364
187,3.5455953802319944
188,3.548197544416681
189,3.5481809863197924
190,3.5415855658441937
191,3.5422090859026447
192,3.542380207162995
193,3.5473118700707005
194,3.540648096526489
195,3.542244647800948
196,3.541546705703956
197,3.5452136684403985
198,3.5457536885491923
199,3.545108746994621
200,3.5448155220009303
201,3.544852549369722
202,3.5393712962665216
203,3.55240563083295
204,3.556306868622269
205,3.5600005249439333
206,3.5595088835260045
207,3.5576590096709517
208,3.5553779455930554
209,3.55486996608645
210,3.548753615584945
211,3.5467113005159736
212,3.5466174068567806
213,3.548796545901625
214,3.548671289938687
215,3.5570729521240736
216,3.5535117940486827
217,3.5599344911804276
218,3.57408909217426
219,3.568397931392867
220,3.5681088825432448
221,3.5623231656710366
222,3.559300554105339
223,3.5551646251941444
224,3.5571098444989255
225,3.5629909906098938
226,3.571055287393362
227,3.574186270073112
228,3.5817880196245637
229,3.584220496571754
230,3.592454423198392
231,3.597028907308882
232,3.6003624086501125
233,3.600959180038488
234,3.596151537531902
235,3.590904713016086
236,3.593477591912564
237,3.598549399699053
238,3.602786247380644
239,3.60666837107682
240,3.6053196955884923
241,3.607325517786715
242,3.6123089691627657
243,3.6052415882366873
244,3.5937756385548285
245,3.5939086660134443
246,3.604569114965984
247,3.610481158640926
248,3.603358527954899
249,3.6044714141576994
250,3.612700149956818
251,3.620859103784502
252,3.628663126867618
253,3.619125564816704
254,3.6243818732021023
255,3.6195449836660183
256,3.620587034960358
257,3.6223553477329102
258,3.6257874821202054
259,3.622287394638531
260,3.620288381221958
261,3.6134273031322315
262,3.6193150666896967
263,3.614819717378924
264,3.6176242058268824
265,3.6188035877412896
266,3.6247262186344407
267,3.615890545674126
268,3.606538206508542
269,3.6015073469610908
270,3.6066955357392545
271,3.6084769852378757
272,3.6134827325575665
273,3.607171456714694
274,3.6134473926847064
275,3.621391043720232
276,3.6294535911250887
277,3.637236526365268
278,3.6388797282085377
279,3.637517769898886
280,3.6347808874938994
281,3.641260106702705
282,3.6454862485376607
283,3.646632555370036
284,3.64713487651158
285,3.643608597674523
286,3.653773082613099
287,3.6469978008208996
288,3.6612722043707664
289,3.6575166811913333
290,3.660123570743148
291,3.6750296397263997
292,3.68311375041812
293,3.686991535580621
294,3.688320300526786
295,3.6961548176797963
296,3.6942399872274243
297,3.692063121349046
298,3.698516647082687
299,3.696925647259248
300,3.6925888663470903
301,3.701593844854645
302,3.708447628684144
303,3.719051709218671
304,3.7196864328012853
305,3.723272955444273
306,3.7310446668510746
307,3.741947151651415
308,3.752594792831438
309,3.758581648936685
310,3.760269464403822
311,3.769356397841833
312,3.7698859388971333
313,3.7681145686339805
314,3.7850070181840305
315,3.7974000070310265
316,3.7861562309386283
317,3.778299634013616
318,3.7777860011228857
319,3.7980205162161296
320,3.8103901675650214
321,3.8159622933115065
322,3.829617606848517
323,3.8274333763247816
324,3.8260950343383304
325,3.8129848138104823
326,3.832307159819644
327,3.8201212807007434
328,3.8296257197323578
329,3.8309831815757156
330,3.8416052843048734
331,3.833514718827586
332,3.826241123692314
333,3.8244941672043744
334,3.8261033854745268
335,3.8328287615444974
336,3.826631875763
337,3.8191140183030354
338,3.8264262439284695
339,3.8233369228510328
340,3.832016574727649
341,3.825716869146157
342,3.8387231937244106
343,3.8482128657470365
344,3.8497193677966206
345,3.84228190636508
346,3.823193341059128
347,3.821748655502908
348,3.819752766117625
349,3.806278050323761
350,3.81227146466489
351,3.798916970972348
352,3.796440872257306
353,3.801717182769932
354,3.8181523146088003
355,3.8158211089627283
356,3.8182833543664128
357,3.820176169334224
358,3.8145272167326616
359,3.803180867973973
360,3.804424979118434
361,3.8332317254958674
362,3.8395608880966807
363,3.842325194997263
364,3.8454989477138537
365,3.8510744157580197
366,3.8311747490325607
367,3.831236289979515
368,3.8286046774724287
369,3.8419784472123184
370,3.8311797446726015
371,3.8307086062179625
372,3.833979272345543
