removed_top_n,mean_remaining
249,2.9008925254531768
250,2.8953188840313095
251,2.907347853133436
252,2.9152287343713947
253,2.923173698843959
254,2.92730738750954
255,2.928037122246359
256,2.928296357839329
257,2.927598706780313
258,2.9287658419264666
259,2.9252312022439484
260,2.918614986795142
261,2.9043743006516074
262,2.909134830942685
263,2.906414101685762
264,2.90889268228051
265,2.9205201036314308
266,2.9312317252782267
267,2.9333593561214295
268,2.935640930249221
269,2.9396960355651984
270,2.9440781817585773
271,2.951109354477663
272,2.942501580761326
273,2.9377994106438954
274,2.9422625882771856
275,2.937730259969899
276,2.937719891621884
277,2.9441065052594926
278,2.9472962112925343
279,2.948991019844019
280,2.947029189767931
281,2.957067192225094
282,2.964610811107069
283,2.979407200373355
284,2.989205860537559
285,2.982272267984707
286,2.9778228284049706
287,2.971526316232181
288,2.9706731120704557
289,2.9722297832671027
290,2.9750723178242673
291,2.9793649913029285
292,2.976987359893731
293,2.97811429246431
294,2.9830368606213096
295,2.9892343576296163
296,2.996850055474591
297,2.994401082841063
298,2.9840806997342035
299,2.982895675857421
300,2.987494059531086
301,2.9893862477159567
302,2.9998388045760347
303,3.0013942228479107
304,2.994991602672746
305,3.003965350439773
306,3.0047086223348134
307,3.016098869002527
308,3.021641815944484
309,3.0392714927505913
310,3.0292419613851393
311,3.031433307557523
312,3.03002720916906
313,3.028833799960933
314,3.0298139000764355
315,3.035575293537049
316,3.034521373465122
317,3.0353882401136705
318,3.045916574324355
319,3.04786489311132
320,3.053968554007205
321,3.0615608648502337
322,3.068324416489948
323,3.0695708620502837
324,3.0704643913517824
325,3.077607493108366
326,3.093763535250424
327,3.0946008475421913
328,3.099457384008963
329,3.0895061643613007
330,3.1054003744714542
331,3.120977080514712
332,3.12303491669343
333,3.1196712183243194
334,3.1117016756502327
335,3.135294267222572
336,3.1292998676455137
337,3.1257011102514674
338,3.1242499276666296
339,3.1366893672058564
340,3.1573861364222493
341,3.172008954234536
342,3.178391881389385
343,3.1620760052334376
344,3.184818420742278
345,3.206064429849663
346,3.2020763736916478
347,3.213880502414386
348,3.2263578731613007
349,3.2262103812264433
350,3.219587960189699
351,3.216921046061776
352,3.2048690827427393
353,3.211762692274242
354,3.214897304039168
355,3.22701306307509
356,3.250012783483488
357,3.271098024812652
358,3.2821458218542654
359,3.2794640720286115
360,3.2745425939335875
361,3.2816774211269335
362,3.2685486626642986
363,3.2653090718422715
364,3.2610434121644083
365,3.2791508667885987
366,3.279954032329982
367,3.289514994991231
368,3.2899132447455863
369,3.2842963132988388
370,3.2815546189555755
371,3.273105409670304
372,3.2753083601198787
373,3.2760462783683364
374,3.2680630512195634
375,3.2723429985595858
