order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.912233733061989,1.0
2,0,1,0.9062187787896725,0.5
3,0,1,0.9062027022033778,0.5
4,0,1,0.9052144214544005,0.5
5,0,1,0.9051167166464844,0.5
6,0,1,0.9044592363627769,0.5
7,0,2,0.9033407301315828,0.3333333333333333
8,0,2,0.9014076728291592,0.3333333333333333
9,0,2,0.9012682478925551,0.3333333333333333
10,0,3,0.9008546721258913,0.25
11,0,3,0.9001776546719745,0.25
12,0,3,0.8982695481621104,0.25
13,0,3,0.8976536911876591,0.25
14,0,3,0.8976233638718,0.25
15,0,3,0.8970291310229382,0.25
16,1,3,0.8966121481567386,0.5
17,1,3,0.8961940972570369,0.5
18,1,3,0.8961087942761705,0.5
19,1,3,0.8949558778436499,0.5
20,1,3,0.8942683373082851,0.5
21,1,4,0.8940532590456897,0.4
22,1,4,0.8929746735617563,0.4
23,1,4,0.8928800347051511,0.4
24,1,4,0.892563512221235,0.4
25,1,5,0.8915412239461957,0.3333333333333333
26,2,5,0.8891714132281825,0.5
27,2,5,0.888723401403088,0.5
28,3,5,0.8886159413958167,0.6666666666666666
29,4,5,0.8885969669261292,0.8333333333333334
30,4,5,0.8883703280913976,0.8333333333333334
31,5,5,0.8877561099555937,1.0
32,6,5,0.8876259307780038,1.1666666666666667
33,6,5,0.8866133356807315,1.1666666666666667
34,7,5,0.8859289341864082,1.3333333333333333
35,8,5,0.885877991283726,1.5
36,8,5,0.8857976056890676,1.5
37,8,5,0.8854382775017943,1.5
38,9,5,0.8844210862508085,1.6666666666666667
39,9,6,0.8843549467241623,1.4285714285714286
40,9,6,0.8843541756986365,1.4285714285714286
41,9,7,0.8840131990670438,1.25
42,9,7,0.8835233964636406,1.25
43,9,8,0.8829402320994229,1.1111111111111112
44,10,8,0.8818453767506755,1.2222222222222223
45,11,8,0.8818396006667037,1.3333333333333333
46,11,8,0.8815744247312611,1.3333333333333333
47,12,8,0.8815006533959879,1.4444444444444444
48,13,8,0.8812220497207092,1.5555555555555556
49,14,8,0.8811352348719935,1.6666666666666667
