removed_top_n,mean_remaining,std_remaining
1,2.2339750858841314,1.6274006482972294
2,2.2372469521482423,1.6273933633437583
3,2.2411051386144067,1.6267528761067471
4,2.2462848884032094,1.624292411454212
5,2.2534263753154677,1.618134535438177
6,2.2580278848207,1.6165329016088705
7,2.2578350416100363,1.618165880254315
8,2.263053517865236,1.6156600109851311
9,2.2698745766279353,1.6102119346335413
10,2.270458635010636,1.6118022134436387
11,2.269713547455122,1.613365129491067
12,2.271451956445497,1.6145597414601403
13,2.277067169261622,1.6114493467677908
14,2.282216900441971,1.6090982052610001
15,2.2831336852351263,1.6106294125287215
16,2.2842874512189795,1.6120921967784252
17,2.285027860709643,1.6136779551119467
18,2.291875976115965,1.6083245454851618
19,2.295259391336434,1.608281045181971
20,2.297277701351381,1.609346828291429
21,2.301712524081675,1.6080932288783316
22,2.307233934174192,1.6052323880343318
23,2.3135175106747035,1.6010309246844778
24,2.3174333772773337,1.600428312205636
25,2.3144655057589243,1.6008030514866618
26,2.3173464926250777,1.6012601711800711
27,2.31731788621449,1.6029518205191184
28,2.3229048861401176,1.6000418143842237
29,2.328467094056288,1.5971745446175212
30,2.32600894083195,1.5979825057525243
31,2.326289280544225,1.5996736594252325
32,2.327712084747847,1.60108533207726
33,2.3288758020291063,1.6026009158406516
34,2.3292995190532064,1.6042933924945246
35,2.3294449821157794,1.606014442894476
36,2.3291930343785823,1.607734950770399
37,2.3255334403139742,1.6075385652591099
38,2.324136305313447,1.60899656087282
39,2.3262749384779737,1.6100846653150735
40,2.328402658533741,1.6111862668079306
41,2.3292065743961907,1.612848256636459
42,2.3367044055052872,1.6065974384241233
43,2.3378268854569972,1.60817483788233
44,2.343129370627223,1.6059416822031451
45,2.3473504683946715,1.6051766474902265
46,2.3506843955202763,1.6053691244355075
47,2.351783188857409,1.606969537856703
48,2.3577389490403338,1.6037443258797806
49,2.3641152518593977,1.5997880061708463
50,2.3690894764789676,1.5980769673266484
51,2.362140804459679,1.5930505441217455
52,2.367696808432337,1.5904761956051952
53,2.3730631681721315,1.5881977835711945
54,2.3780418379776203,1.5864891696396342
55,2.382207648303,1.585832297218132
56,2.3866779305408463,1.5848140458156816
57,2.3858693464612135,1.5865102820963868
58,2.3889438651502366,1.586985175834249
59,2.391880964870341,1.5875830514446578
60,2.3965495567566677,1.586359431700117
61,2.3996939409628784,1.58679498627125
62,2.4017333031529837,1.588030604319018
63,2.4048126306152477,1.5885398248323008
64,2.4075270834204185,1.589347852910305
65,2.4081674693724913,1.5911174545548281
66,2.41236354915443,1.5905436108029019
67,2.419775959708846,1.5848741012134449
68,2.425008939717262,1.5829665258626224
69,2.4303855110909254,1.580857000236634
70,2.436358896772038,1.5778282797016545
71,2.4395208202706775,1.578304841191201
72,2.4347240182307717,1.5770210458820408
73,2.442169019727835,1.571335903002431
74,2.445514938877979,1.5716590538592181
75,2.452943089933575,1.5660199953600717
76,2.4557474369757495,1.5667993739050128
77,2.4612606318489525,1.5645370291412581
78,2.4641060900197638,1.5652960287013487
79,2.4667347309668908,1.5662233491018474
80,2.4725197963123584,1.5635877297968523
81,2.478773847092646,1.560196758706024
82,2.484909491604171,1.5570047123248434
83,2.4885955030963958,1.5570478552738805
84,2.4932035265622523,1.5560756329331298
85,2.4964159056120243,1.5565709567823063
86,2.504666658537296,1.5493593828784995
87,2.5050363128994677,1.5512157523454067
88,2.5083003912358306,1.5516799233709273
89,2.5147121547583793,1.5481056643756557
90,2.520411738693495,1.5456795105246812
91,2.526003187263354,1.5434209306679736
92,2.5307063302792074,1.5423812336769729
93,2.531837669838235,1.5441057994813174
94,2.534306212205606,1.5452039191608142
95,2.530632175400966,1.5453382111220122
96,2.5370177163185006,1.5419037981614245
97,2.5431203435922316,1.5389350062060476
98,2.5496856000082997,1.5352009492188738
99,2.5455487035290183,1.5348744486189307
100,2.5470332545179883,1.5365042829125615
101,2.546673501686106,1.5384116966409316
102,2.547226616751742,1.5403035378466978
103,2.550518338004379,1.5408434854651396
104,2.5521877141768248,1.5424291658149993
105,2.5543066784326967,1.5438046167514505
106,2.552509016439375,1.5453495672314612
107,2.5474013395722745,1.5439893373036402
108,2.550811035792429,1.5444790157111707
109,2.5469194390397765,1.5445321566049046
110,2.544408755339021,1.5457140007929675
111,2.547088941925932,1.5467941783517605
112,2.5452105586972325,1.5483430290456035
113,2.5465495550337733,1.5501178118417636
114,2.5419715746254004,1.5495094581701832
115,2.53807733714453,1.5496329076531763
116,2.542252474052034,1.54948522580491
117,2.543739347544134,1.5512331225914548
118,2.5457051604069965,1.5527856921339227
119,2.555581725088424,1.5427926275601571
120,2.5588715592746456,1.543486065169121
121,2.555698122649005,1.5442824383017046
122,2.561117468490597,1.5427204210535077
123,2.5649039659749553,1.5430099350450375
124,2.5661892020147987,1.5448589080752406
125,2.5738230518961163,1.5398187015512912
126,2.5715135695396665,1.5412271657275238
127,2.574884017780399,1.5419146798509393
128,2.5766115547382555,1.5436252252822278
129,2.5776475880550453,1.5455750155845245
130,2.5815746318617867,1.5458127021290597
131,2.5859310531271515,1.5456359886912652
132,2.589099678712479,1.5465372942277387
133,2.59093113740218,1.5482442788390989
134,2.5863914146583644,1.5479167157368237
135,2.5897546550375856,1.5486996809133842
136,2.5929974654538186,1.5495875686150034
137,2.5961212073644724,1.550575616508544
138,2.6057601354531297,1.5418172621211592
139,2.6061318332373813,1.5439350695484084
140,2.6091763152269754,1.5449954447173782
141,2.6092134773535998,1.5471455918975727
142,2.6114234340738145,1.5487389576603219
143,2.6099274001190502,1.5506482060673106
144,2.6167102909698614,1.5475268605086356
145,2.6263129814622106,1.539077014901855
146,2.633091121010926,1.5359490998577323
147,2.637735475079676,1.5356389431517834
148,2.642319975467849,1.5354045493755066
149,2.6474940146331325,1.534522818664345
150,2.6544221340555154,1.5312219222321122
151,2.661215559666541,1.5281380899397956
152,2.6691577048953805,1.5231225416673007
153,2.6723242462168257,1.5241714089509955
154,2.6751944434376744,1.5254356899579335
155,2.6763393607354935,1.5274964122394277
156,2.6845379562540646,1.5221163309926389
157,2.6904032613182287,1.5204468207649449
158,2.6949845810513096,1.5203022760008322
159,2.6926515451504742,1.5219183771475517
160,2.700080470222307,1.5179685701081629
161,2.6973469434770654,1.5193699934549356
162,2.699041485981788,1.521296021497872
163,2.7041847302835773,1.5206143384616013
164,2.709264694786423,1.52001746074636
165,2.7096848720895763,1.522264968850622
166,2.710582520740702,1.524453573355166
167,2.7178673353718175,1.5209249373904636
168,2.7177597845876598,1.5232125003871995
169,2.7208270936621464,1.5244875642872897
170,2.727764500265347,1.5215698169205891
171,2.722820788097932,1.5212318749146776
172,2.724694128848511,1.523170097942932
173,2.7282534973094763,1.5241347140630805
174,2.7307184839597873,1.5258195989063585
175,2.739011359572815,1.5208120558145004
176,2.741700084306095,1.5223857235956941
177,2.74774498253278,1.5208532100876424
178,2.7568291204711346,1.5144382571674777
179,2.759851249181449,1.5158256023114238
180,2.7631496020640287,1.5170416780734244
181,2.765244271063169,1.5189555218265822
182,2.773290712747623,1.5145387344628367
183,2.7690642795336267,1.5150522356467808
184,2.7702296318246042,1.5173057197866375
185,2.768150733913707,1.519262840180335
186,2.7672699086944914,1.5215998194390266
