order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.8857149953851574,1.0
2,1,0,0.8816374067329488,2.0
3,1,0,0.881636457702463,2.0
4,2,0,0.8796806129218542,3.0
5,3,0,0.8730406252347519,4.0
6,4,0,0.8715250298541752,5.0
7,5,0,0.8709623881674281,6.0
8,6,0,0.8707722361226224,7.0
9,7,0,0.8691020327224074,8.0
10,8,0,0.8661058813913312,9.0
11,8,0,0.8654344204881697,9.0
12,8,0,0.8642271808416082,9.0
13,8,0,0.8632466959822952,9.0
14,8,0,0.8593124575431965,9.0
15,9,0,0.8566255892475148,10.0
16,9,0,0.8529884517203891,10.0
17,10,0,0.8507815866518132,11.0
18,11,0,0.8491508016769013,12.0
19,11,0,0.8487870443738289,12.0
20,11,0,0.8437875074370886,12.0
21,11,0,0.8426953339528926,12.0
22,11,0,0.8410788731733556,12.0
23,12,0,0.84062287735125,13.0
24,13,0,0.8399410277397725,14.0
25,13,0,0.8364749005860486,14.0
26,14,0,0.8358109795143996,15.0
27,15,0,0.8320580915387671,16.0
28,16,0,0.831964584597932,17.0
29,17,0,0.8296504030588298,18.0
30,17,0,0.826268121668229,18.0
31,17,0,0.8260482550025593,18.0
32,18,0,0.8255410130233141,19.0
33,18,0,0.820911031643334,19.0
34,19,0,0.8202037723965168,20.0
35,19,0,0.8200628007207493,20.0
36,19,0,0.8199652342832043,20.0
37,19,1,0.8159273819013171,10.0
38,19,1,0.8055567772213372,10.0
39,19,1,0.8055290092769299,10.0
40,19,1,0.8050638856944365,10.0
41,19,1,0.8041621633861364,10.0
42,19,1,0.8020100050853044,10.0
43,20,1,0.8017008723480737,10.5
44,20,1,0.7986594156281237,10.5
45,21,1,0.7977129095259657,11.0
46,21,2,0.7967994784793506,7.333333333333333
47,22,2,0.7961982094058604,7.666666666666667
48,23,2,0.7944146360311335,8.0
49,23,2,0.7941774163521478,8.0
50,23,2,0.7937330258356595,8.0
51,24,2,0.7917012495662354,8.333333333333334
52,24,2,0.7908044604527856,8.333333333333334
53,24,2,0.7891649354052377,8.333333333333334
54,24,2,0.7890472326263291,8.333333333333334
55,25,2,0.7868606883938581,8.666666666666666
56,25,2,0.7842994835922349,8.666666666666666
57,25,2,0.7840765996217207,8.666666666666666
58,25,2,0.7826610922739303,8.666666666666666
59,26,2,0.7820844877357774,9.0
60,27,2,0.7816087031447873,9.333333333333334
61,28,2,0.7792265630253681,9.666666666666666
62,28,2,0.7753415619474107,9.666666666666666
63,28,2,0.7748103779922859,9.666666666666666
64,28,2,0.7746641988223821,9.666666666666666
65,29,2,0.7742494870186357,10.0
66,29,2,0.7730616144790065,10.0
67,29,3,0.77155890437047,7.5
68,30,3,0.770181335744762,7.75
69,30,3,0.767629230892211,7.75
70,30,3,0.7638105950898063,7.75
71,30,3,0.7637938586394492,7.75
72,31,3,0.7631343590509128,8.0
73,32,3,0.7627981357111777,8.25
74,33,3,0.7593897764277201,8.5
75,34,3,0.7591871530992887,8.75
76,34,3,0.751351573121612,8.75
77,35,3,0.7509365556155356,9.0
78,36,3,0.7508053168139623,9.25
79,37,3,0.750531173597346,9.5
80,37,3,0.7467060408327253,9.5
81,37,4,0.7452552910692853,7.6
82,38,4,0.7431782731924915,7.8
83,38,4,0.7410545497584295,7.8
84,38,5,0.7406320337097856,6.5
85,38,5,0.73872763588787,6.5
86,39,5,0.7380503939323986,6.666666666666667
87,39,5,0.7377084525399504,6.666666666666667
88,39,5,0.7375990100297463,6.666666666666667
89,39,5,0.737411175558771,6.666666666666667
90,40,5,0.7347233308937557,6.833333333333333
91,40,5,0.7344642513202646,6.833333333333333
92,40,5,0.7339719730556988,6.833333333333333
93,41,5,0.7339302047685039,7.0
94,42,5,0.7331206911089233,7.166666666666667
95,43,5,0.7328850025753667,7.333333333333333
96,44,5,0.7324514723868416,7.5
97,44,5,0.7323681529261525,7.5
98,44,5,0.7323155727407606,7.5
99,45,5,0.7311070931432849,7.666666666666667
100,45,5,0.7310234209557576,7.666666666666667
101,45,5,0.7296245018437928,7.666666666666667
102,46,5,0.7294372570015752,7.833333333333333
103,47,5,0.72922475961551,8.0
104,47,6,0.7283332003827215,6.857142857142857
105,48,6,0.7279009393046265,7.0
106,48,7,0.7264857329263282,6.125
107,48,7,0.7258515173241611,6.125
108,48,7,0.7245019540276632,6.125
109,48,7,0.7225153351827407,6.125
110,48,7,0.7215647721462822,6.125
111,48,7,0.7207149425925609,6.125
112,49,7,0.7203519843560884,6.25
113,49,7,0.7190097447342103,6.25
114,49,7,0.7188558656700001,6.25
115,49,7,0.7180986301580867,6.25
116,49,7,0.7171261564024621,6.25
117,49,8,0.7156972919812679,5.555555555555555
118,49,9,0.714233665391072,5.0
119,50,9,0.7140773149548527,5.1
120,50,9,0.7137634274990776,5.1
121,50,9,0.7131696961039478,5.1
122,51,9,0.712452341955816,5.2
123,51,9,0.7120489742631168,5.2
124,52,9,0.7111685073014071,5.3
125,52,9,0.7109822583520194,5.3
126,52,9,0.7109170988761292,5.3
127,52,9,0.7100104229190388,5.3
128,52,9,0.7097835745386144,5.3
129,52,9,0.7081332705193082,5.3
130,52,10,0.7080079002995947,4.818181818181818
131,52,10,0.7061764441112892,4.818181818181818
132,52,10,0.7059710216727373,4.818181818181818
133,52,10,0.7058643273858496,4.818181818181818
134,53,10,0.7056602408210768,4.909090909090909
135,53,10,0.703507078862976,4.909090909090909
136,53,10,0.703272784487035,4.909090909090909
137,53,11,0.7024206783953071,4.5
138,54,11,0.7020540422210624,4.583333333333333
139,54,11,0.701514848687903,4.583333333333333
140,54,12,0.7009220544853109,4.230769230769231
141,55,12,0.700080987608398,4.3076923076923075
142,55,12,0.6999799394722587,4.3076923076923075
143,56,12,0.6998359979488644,4.384615384615385
144,56,12,0.6979311701280927,4.384615384615385
145,56,12,0.6974903113613395,4.384615384615385
146,56,12,0.6969126954246325,4.384615384615385
147,56,12,0.6964401804025009,4.384615384615385
148,56,12,0.6958233947303025,4.384615384615385
149,56,12,0.6940316128493222,4.384615384615385
150,56,12,0.6919011180713919,4.384615384615385
151,56,12,0.6908161755415846,4.384615384615385
152,57,12,0.6898821472153864,4.461538461538462
153,57,12,0.6867352236339466,4.461538461538462
154,57,12,0.6865308917614092,4.461538461538462
155,57,12,0.6850459075855353,4.461538461538462
156,57,12,0.6834486385434811,4.461538461538462
157,57,12,0.6828412084022883,4.461538461538462
158,57,12,0.68277021547153,4.461538461538462
159,57,12,0.6817276077239605,4.461538461538462
160,58,12,0.680245782014629,4.538461538461538
161,58,12,0.6790399493682528,4.538461538461538
162,59,12,0.6786626712117798,4.615384615384615
163,59,12,0.6781437606055845,4.615384615384615
164,59,12,0.6774392550920671,4.615384615384615
165,59,12,0.6771579542352304,4.615384615384615
166,60,12,0.6765343943672882,4.6923076923076925
167,60,12,0.676475273365071,4.6923076923076925
168,60,12,0.6759197190249802,4.6923076923076925
169,61,12,0.6736228053684525,4.769230769230769
170,61,12,0.6736109105402326,4.769230769230769
171,61,12,0.6727417508654773,4.769230769230769
172,61,12,0.6724442562476767,4.769230769230769
173,61,13,0.6720733725031531,4.428571428571429
174,62,13,0.671347585157054,4.5
175,63,13,0.6704682826464233,4.571428571428571
176,63,13,0.6700187452976396,4.571428571428571
177,63,13,0.6688626297036819,4.571428571428571
178,63,13,0.6686992212235411,4.571428571428571
179,64,13,0.6668956214951924,4.642857142857143
