removed_top_n,mean_remaining
103,2.5439875286895344
104,2.538897027435696
105,2.544874278792847
106,2.5409972455763827
107,2.544510632872206
108,2.5472795907318635
109,2.5503226376358343
110,2.5515535902201445
111,2.5529020082503866
112,2.558174473749673
113,2.559741518105768
114,2.559969922983404
115,2.562164138801264
116,2.560305447405795
117,2.555887264078816
118,2.551560840455462
119,2.5585101149334744
120,2.556657284962769
121,2.560412032635791
122,2.5704058898205866
123,2.574640241822917
124,2.5822762650816995
125,2.583901588651043
126,2.587572982146709
127,2.591764890038676
128,2.5960609404561406
129,2.5935541341437998
130,2.59039724250529
131,2.5888928785122833
132,2.5901986607313168
133,2.593876550053596
134,2.6007514615974445
135,2.6005053707129466
136,2.6019307832286587
137,2.5980660643298474
138,2.6057329524457242
139,2.6077171285640897
140,2.603735084463544
141,2.613194638553454
142,2.6162990476750267
143,2.622992177833173
144,2.6249754301877823
145,2.63004231244619
146,2.6336333679156914
147,2.6342672578457265
148,2.634376440078899
149,2.6315491762704077
150,2.6353126414147625
151,2.6387952654940974
152,2.645559794278335
153,2.647061143608011
154,2.6472881836235542
155,2.6500267566748317
156,2.6477373883709547
157,2.6526410887560634
158,2.6554873024430603
159,2.659976586674387
160,2.6672258758786342
161,2.6694163125351844
162,2.6799565109767958
163,2.6775511895754325
164,2.6804475373814434
165,2.6802292488491135
166,2.6886849576709757
167,2.6911498838321792
168,2.6921611835503136
169,2.700187247821687
170,2.705347461732276
171,2.7111716243603774
172,2.7124855684112017
173,2.7093424896229243
174,2.7167836733462845
175,2.7238153679885624
176,2.7273753911417558
177,2.7293333638965644
178,2.727886648226617
179,2.736704522457758
180,2.7403792845838364
181,2.745447583555558
182,2.753556484696527
183,2.762670570989442
184,2.7650221855752966
185,2.772119964140482
186,2.7788058929458788
187,2.778992651383399
188,2.7806584080376493
189,2.7763741262577564
190,2.7823956108504917
191,2.781622973326051
192,2.788253500567798
193,2.7839698174778347
194,2.7820348098631813
195,2.7832847175821267
196,2.7811735407526035
197,2.779057778813398
198,2.774759638134942
199,2.7832921425293877
200,2.785511871441562
201,2.7888522930702613
202,2.796928306093182
203,2.7998068597311896
204,2.809676080543172
205,2.8044402509743525
206,2.7995813177379465
207,2.798101908180596
208,2.798922139976519
209,2.8005136918394653
210,2.8101500438000184
211,2.8087471931536228
212,2.802416099641786
213,2.8010763637468132
214,2.806632505909923
215,2.805797076622774
216,2.807810200266405
217,2.813330150667157
218,2.821067770604151
219,2.8145512554798584
220,2.8211418980742993
221,2.826056279258769
222,2.8286043168417168
223,2.832864201224386
224,2.829703379077936
225,2.83337439460897
226,2.8297560247175846
227,2.820484620528739
228,2.8213136655782933
229,2.8318578062120463
230,2.8323343949834325
231,2.844491137263898
232,2.8430496091054716
233,2.842187907581666
234,2.845192869826605
235,2.851011018653511
236,2.8530394434047106
237,2.8515004935688237
238,2.848461828440696
239,2.8523745878166884
240,2.855409801842427
241,2.8544738336442115
242,2.858863692355861
243,2.859293035995422
244,2.869386760175174
245,2.876902436465588
246,2.877839849423738
247,2.877264208644509
248,2.880749734860327
249,2.87946373340739
250,2.8925195145261196
251,2.896224805747553
252,2.906233774164756
253,2.916785588044309
254,2.9102964119389716
255,2.914945098961681
256,2.9230429395774125
257,2.9232826897914688
258,2.924431990156677
259,2.926591317259096
260,2.9208925190771757
261,2.916957697187194
262,2.9236988712259873
263,2.927991751327738
264,2.9359227569524258
265,2.9488411279283855
266,2.955742416384968
267,2.9619322763246663
268,2.9535195630251945
269,2.952658584516567
270,2.9570970896184305
271,2.957171518962068
272,2.96033458805434
273,2.9626466622800773
274,2.9675360339141434
275,2.963922354040813
276,2.9763664330105746
277,2.974553754967648
278,2.95947454226435
279,2.9744297503923423
280,2.9717955780539733
281,2.9670554017098447
