removed_top_n,positive_ratio_remaining
1,0.19963369963369965
2,0.2
3,0.20036764705882354
4,0.2007366482504604
5,0.2011070110701107
6,0.20147874306839186
7,0.20185185185185187
8,0.20222634508348794
9,0.20260223048327136
10,0.20297951582867785
11,0.20335820895522388
12,0.20373831775700935
13,0.20411985018726592
14,0.2045028142589118
15,0.20488721804511278
16,0.20527306967984935
17,0.20566037735849058
18,0.2060491493383743
19,0.20643939393939395
20,0.20683111954459202
21,0.20722433460076045
22,0.20761904761904762
23,0.20801526717557253
24,0.2084130019120459
25,0.20881226053639848
26,0.2092130518234165
27,0.20961538461538462
28,0.21001926782273603
29,0.21042471042471042
30,0.21083172147001933
31,0.21124031007751937
32,0.21165048543689322
33,0.21206225680933852
34,0.2124756335282651
35,0.212890625
36,0.21330724070450097
37,0.21372549019607842
38,0.21414538310412573
39,0.21456692913385828
40,0.21499013806706113
41,0.21541501976284586
42,0.21584158415841584
43,0.21626984126984128
44,0.21669980119284293
45,0.21713147410358566
46,0.21756487025948104
47,0.218
48,0.218436873747495
49,0.21887550200803213
50,0.2193158953722334
51,0.21975806451612903
52,0.2202020202020202
53,0.22064777327935223
54,0.2210953346855984
55,0.22154471544715448
56,0.2219959266802444
57,0.22244897959183674
58,0.2229038854805726
59,0.22336065573770492
60,0.22381930184804927
61,0.2242798353909465
62,0.22474226804123712
63,0.22520661157024793
64,0.22567287784679088
65,0.22614107883817428
66,0.22661122661122662
67,0.22708333333333333
68,0.22755741127348644
69,0.2280334728033473
70,0.22851153039832284
71,0.22899159663865545
72,0.2294736842105263
73,0.229957805907173
74,0.23044397463002114
75,0.2309322033898305
76,0.23142250530785563
77,0.23191489361702128
78,0.232409381663113
79,0.2329059829059829
80,0.2334047109207709
81,0.23390557939914164
82,0.23440860215053763
83,0.2349137931034483
84,0.23542116630669546
85,0.23593073593073594
86,0.23644251626898047
87,0.23695652173913043
88,0.2374727668845316
89,0.23799126637554585
90,0.23851203501094093
91,0.23903508771929824
92,0.23956043956043957
93,0.24008810572687225
94,0.24061810154525387
95,0.2411504424778761
96,0.24168514412416853
97,0.24222222222222223
98,0.24276169265033407
99,0.24330357142857142
100,0.24384787472035793
101,0.24439461883408073
102,0.2449438202247191
103,0.24549549549549549
104,0.24604966139954854
105,0.24660633484162897
106,0.2471655328798186
107,0.24772727272727274
108,0.24829157175398633
109,0.24885844748858446
110,0.2494279176201373
111,0.25
112,0.25057471264367814
113,0.2511520737327189
114,0.2517321016166282
115,0.2523148148148148
116,0.2529002320185615
117,0.2534883720930233
118,0.2540792540792541
119,0.2546728971962617
120,0.25526932084309134
121,0.25586854460093894
122,0.2564705882352941
123,0.25707547169811323
124,0.2576832151300236
125,0.25829383886255924
126,0.2589073634204275
127,0.25952380952380955
128,0.26014319809069214
129,0.2607655502392344
130,0.26139088729016785
131,0.2620192307692308
132,0.26265060240963856
133,0.2632850241545894
134,0.2639225181598063
135,0.2645631067961165
136,0.26520681265206814
137,0.2658536585365854
138,0.2665036674816626
139,0.26715686274509803
140,0.2678132678132678
141,0.2684729064039409
142,0.2691358024691358
143,0.2698019801980198
144,0.2704714640198511
145,0.27114427860696516
146,0.2718204488778055
147,0.2725
148,0.2731829573934837
149,0.27386934673366836
150,0.27455919395465994
151,0.27525252525252525
152,0.2759493670886076
153,0.2766497461928934
154,0.27735368956743
155,0.2780612244897959
156,0.27877237851662406
157,0.2794871794871795
158,0.2802056555269923
159,0.2809278350515464
160,0.28165374677002586
161,0.2823834196891192
162,0.2831168831168831
163,0.2838541666666667
164,0.2845953002610966
165,0.28534031413612565
166,0.28608923884514437
167,0.2868421052631579
168,0.287598944591029
169,0.28835978835978837
170,0.2891246684350133
171,0.2898936170212766
172,0.2906666666666667
173,0.2914438502673797
174,0.29222520107238603
175,0.29301075268817206
176,0.29380053908355797
177,0.2945945945945946
178,0.2953929539295393
179,0.296195652173913
180,0.2970027247956403
181,0.2978142076502732
182,0.29863013698630136
183,0.29945054945054944
184,0.3002754820936639
185,0.3011049723756906
186,0.30193905817174516
187,0.30277777777777776
188,0.30362116991643456
189,0.30446927374301674
190,0.30532212885154064
191,0.3061797752808989
192,0.30704225352112674
193,0.307909604519774
194,0.3087818696883853
195,0.3096590909090909
196,0.31054131054131057
197,0.31142857142857144
198,0.3123209169054441
199,0.3132183908045977
200,0.31412103746397696
201,0.315028901734104
202,0.3159420289855073
203,0.3168604651162791
204,0.3177842565597668
205,0.31871345029239767
206,0.3196480938416422
207,0.3205882352941177
208,0.3215339233038348
209,0.3224852071005917
210,0.32344213649851633
211,0.3244047619047619
212,0.3253731343283582
213,0.3263473053892216
214,0.32732732732732733
215,0.32831325301204817
216,0.3293051359516616
217,0.3303030303030303
218,0.331306990881459
219,0.3323170731707317
220,0.3333333333333333
221,0.3343558282208589
222,0.3353846153846154
223,0.33641975308641975
224,0.33746130030959753
225,0.3385093167701863
226,0.3395638629283489
227,0.340625
228,0.34169278996865204
229,0.34276729559748426
230,0.3438485804416404
231,0.3449367088607595
232,0.346031746031746
233,0.3471337579617834
234,0.34824281150159747
235,0.34935897435897434
236,0.3504823151125402
237,0.35161290322580646
238,0.35275080906148865
239,0.3538961038961039
240,0.3550488599348534
241,0.3562091503267974
242,0.35737704918032787
243,0.35855263157894735
244,0.35973597359735976
245,0.3609271523178808
246,0.36212624584717606
247,0.36333333333333334
248,0.36454849498327757
249,0.36577181208053694
250,0.367003367003367
251,0.36824324324324326
252,0.3694915254237288
253,0.3707482993197279
254,0.3720136518771331
255,0.3732876712328767
256,0.3745704467353952
257,0.3758620689655172
258,0.3771626297577855
259,0.3784722222222222
260,0.3797909407665505
261,0.3811188811188811
262,0.3824561403508772
263,0.38380281690140844
264,0.38515901060070673
265,0.38652482269503546
266,0.3879003558718861
267,0.3892857142857143
268,0.3906810035842294
269,0.3920863309352518
270,0.3935018050541516
271,0.39492753623188404
272,0.39636363636363636
273,0.3978102189781022
274,0.3992673992673993
275,0.4007352941176471
276,0.4022140221402214
277,0.40370370370370373
278,0.4052044609665427
279,0.40671641791044777
280,0.40823970037453183
281,0.40977443609022557
282,0.41132075471698115
283,0.4128787878787879
284,0.4144486692015209
285,0.41603053435114506
