removed_top_n,mean_remaining
276,3.502612029555466
277,3.4999924412128287
278,3.5084299517570967
279,3.5024627427797874
280,3.5022018750805683
281,3.5026079751646315
282,3.503663765338968
283,3.5057471959146023
284,3.50232899696949
285,3.507023884467748
286,3.5042458562500443
287,3.501163587044004
288,3.5091153944119844
289,3.5110884021497117
290,3.5206340117214805
291,3.5097083435552796
292,3.513580208312857
293,3.5110840960433047
294,3.5302236450002153
295,3.5274387253265247
296,3.5314769026670523
297,3.5386321768919737
298,3.5443261434946396
299,3.539288176837044
300,3.547515322558403
301,3.545711311612244
302,3.534202882621586
303,3.523750821272489
304,3.5347849565474525
305,3.5409834758014966
306,3.554336470351379
307,3.552691680974305
308,3.5580354492126305
309,3.568185143902841
310,3.5662288945831624
311,3.556497914705192
312,3.5609475781521214
313,3.568303673397517
314,3.5845593106026463
315,3.584319061969421
316,3.5740129035268358
317,3.5610814754182973
318,3.5684932440939168
319,3.569875265092619
320,3.572564506863974
321,3.5798995479969244
322,3.579839794915609
323,3.583553088858998
324,3.583384648761538
325,3.5905948749672287
326,3.5942200909924216
327,3.5867890389935884
328,3.5935118997054025
329,3.5807787554666968
330,3.6011636965621143
331,3.5923131379361415
332,3.5777614054522062
333,3.5692298815945236
334,3.5625332768491127
335,3.573704325619155
336,3.5690740651881163
337,3.572168362821053
338,3.5591640814077676
339,3.55328525225251
340,3.5484396352676546
341,3.535529566807065
342,3.5238082433148863
343,3.510716559461675
344,3.5049821474936174
345,3.5145289631702283
346,3.5152938417238526
347,3.5174141476747915
348,3.529188956773488
349,3.5183007692571153
350,3.525166139004682
351,3.5239339759913593
352,3.530247367973202
353,3.5387941686070348
354,3.5522689007658808
355,3.5444589424722457
356,3.528145009055902
357,3.5160335332824015
358,3.5265368039569234
359,3.536591518416152
360,3.5383158058741264
361,3.5488314530995018
362,3.5487696235251573
363,3.5510219294442544
364,3.5655064976985265
365,3.5465814819280577
366,3.5696693292831845
367,3.5670668774708107
368,3.5856647388662073
369,3.586015812354052
370,3.596191072484553
371,3.5934475123330842
372,3.594638317523546
373,3.5946382579211638
374,3.5960981264321177
375,3.5789022957826333
376,3.5634869867242434
377,3.551141414989458
378,3.555699858099997
379,3.5649770251493558
380,3.5512421109942967
381,3.5562696880307128
382,3.589219652081503
383,3.5884393456650554
384,3.5726488231993145
385,3.5668489703663036
386,3.5627927984508214
387,3.5781615319796654
388,3.5924890259050253
389,3.579711335216165
390,3.553002985927498
391,3.5516506002263037
392,3.571709249453182
393,3.5788001802056013
394,3.572786725211788
395,3.5941644711093366
396,3.5767737156207935
397,3.5835345068231272
398,3.6111834591458756
399,3.5969175266449724
400,3.627610774061061
401,3.6078247558738052
402,3.6197965123358617
403,3.6125386729022524
404,3.6227262271305816
405,3.639875612512499
406,3.641588831105635
407,3.6554893057823388
408,3.6236816784322756
409,3.6004105474658035
410,3.617279061502538
411,3.6411551848734676
412,3.629066574900368
413,3.6338921884274673
414,3.6296776801618353
415,3.6495923590523742
416,3.6439312699688804
417,3.6514447248188815
418,3.634322359248949
419,3.6303346846959474
420,3.6387394319028674
421,3.6410107158886067
422,3.628601814325183
423,3.6404483790056488
424,3.631905182946148
425,3.6566651628503912
426,3.6599705928634014
427,3.6322492303930747
428,3.6004443171021276
429,3.594558918588159
430,3.592217012192873
431,3.5772878755760145
432,3.5712150329632073
433,3.560230463222052
434,3.5448976608652423
435,3.5401844191883214
436,3.523281474846148
437,3.5605175668513236
438,3.5578226908099477
439,3.5325893742996084
440,3.5947944099936806
441,3.6026430627414006
442,3.6295362354676364
443,3.650050543359042
444,3.6493434452835354
445,3.6482190664519654
446,3.630438135194844
447,3.654700276488825
448,3.7163118854940653
449,3.727520559214073
450,3.6903132194652746
451,3.6944325434401413
452,3.697491329470781
453,3.660478549867052
454,3.725807461370098
455,3.767192387821515
456,3.7588071293506786
457,3.807026699928481
458,3.7998551347581206
459,3.7868077913835694
460,3.749410780954494
461,3.7536361919712298
462,3.7530811799981567
463,3.7341889645866204
464,3.691729972648266
465,3.7109949148801116
466,3.687961272462652
467,3.752446528726253
468,3.7250252453704373
469,3.688081323570202
470,3.678361287363192
471,3.6709959315715435
472,3.669804540945439
473,3.5756432666159013
474,3.552002339469383
475,3.670045150801337
476,3.586874582353353
477,3.5288492513042926
478,3.7013591395001124
479,3.8229921974954277
480,3.9130233370263374
481,3.854961231155433
482,3.9013022313917674
483,3.9301185824030473
484,3.880732501896236
485,3.896469037648828
486,3.7824720139929084
487,3.8089778065938535
488,3.6967185581424395
489,3.4061142838494933
490,3.397167380337719
491,3.530260217614745
492,3.1238026243813826
493,3.3697475801079873
494,3.207292685254631
495,3.24988404997668
496,2.6182188326233176
497,1.969860106476317
498,1.2241612742984103
499,-0.4463723581671799
500,
