order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.9716675198209559,2.0
2,1,0,0.9684181397092921,2.0
3,2,0,0.9674612744955764,3.0
4,3,0,0.9670750006550879,4.0
5,3,0,0.9664623930577313,4.0
6,4,0,0.9664328790435085,5.0
7,5,0,0.9659149054119693,6.0
8,6,0,0.9656440447266829,7.0
9,7,0,0.9656284397215119,8.0
10,8,0,0.9645995900571317,9.0
11,9,0,0.9643609961651409,10.0
12,9,0,0.9640472997250145,10.0
13,9,0,0.9629977641505834,10.0
14,10,0,0.9629664275752381,11.0
15,11,0,0.9623288994996089,12.0
16,11,0,0.9620032411979977,12.0
17,12,0,0.9617288299771142,13.0
18,13,0,0.9616814138325582,14.0
19,13,0,0.9612880154578616,14.0
20,14,0,0.9609007492601797,15.0
21,15,0,0.9607887314002292,16.0
22,16,0,0.960598365511828,17.0
23,16,0,0.9600247862974166,17.0
24,17,0,0.9593466616706492,18.0
25,18,0,0.9593206553682996,19.0
26,19,0,0.9590655273728842,20.0
27,19,0,0.9585925499692161,20.0
28,19,0,0.9577328661002962,20.0
29,19,0,0.9570876797863415,20.0
30,20,0,0.9569960997803422,21.0
31,20,0,0.9568296327889934,21.0
32,21,0,0.9564898288981485,22.0
33,22,0,0.9564398145643506,23.0
34,23,0,0.956261812793491,24.0
35,24,0,0.954874237274016,25.0
36,25,0,0.9547942883305208,26.0
37,25,0,0.9547057322235529,26.0
38,25,0,0.9546990912363255,26.0
39,25,1,0.9545850173328658,13.0
40,26,1,0.9543789839127677,13.5
41,27,1,0.954110230501716,14.0
42,28,1,0.9538190175665103,14.5
43,28,1,0.953394542344628,14.5
44,29,1,0.9532862277492676,15.0
45,29,1,0.9530535814161977,15.0
46,29,1,0.9526712715715739,15.0
47,30,1,0.9526511955506294,15.5
48,30,1,0.9518499273442746,15.5
49,30,1,0.9518074640174635,15.5
50,31,1,0.9514660218404294,16.0
51,32,1,0.9512443257935599,16.5
52,32,1,0.9512276809224923,16.5
53,32,2,0.9507454618280092,11.0
54,33,2,0.9502590324845224,11.333333333333334
55,33,2,0.9502021672573349,11.333333333333334
56,34,2,0.9500074212164473,11.666666666666666
57,34,2,0.9499378867869115,11.666666666666666
58,34,2,0.9497058628393058,11.666666666666666
59,34,2,0.9496429822382383,11.666666666666666
60,34,2,0.9494003231820641,11.666666666666666
61,35,2,0.948344049796868,12.0
62,36,2,0.9481613231825,12.333333333333334
63,37,2,0.9481577810522424,12.666666666666666
64,37,2,0.9478000000107971,12.666666666666666
65,38,2,0.947254799131578,13.0
66,38,3,0.9470513392756323,9.75
67,38,3,0.9470229105873865,9.75
68,38,3,0.9467366508204658,9.75
69,39,3,0.9465761421872981,10.0
70,40,3,0.946134482627228,10.25
71,40,3,0.9461111213176786,10.25
72,41,3,0.9460325048450502,10.5
73,41,3,0.9459437252592731,10.5
74,42,3,0.9457910903988267,10.75
75,42,3,0.9452352314457955,10.75
76,42,3,0.9449187626743688,10.75
77,42,3,0.9447231580352006,10.75
78,42,3,0.9445954973765401,10.75
79,42,4,0.9445592013288963,8.6
80,43,4,0.9445176272677264,8.8
81,44,4,0.9438562582461567,9.0
82,44,4,0.9437670316384272,9.0
83,45,4,0.9437047637092294,9.2
84,46,4,0.9433677323568118,9.4
85,46,4,0.9430364530236935,9.4
86,46,4,0.9429985143619637,9.4
