removed_top_n,mean_remaining,std_remaining
1,2.2350476242460187,1.626314708904728
2,2.2395752687129167,1.6248019242334502
3,2.2428649861824455,1.6247780311622968
4,2.24207478161899,1.6263196790863614
5,2.2470601896311244,1.6241709372075246
6,2.2522729648259885,1.6216721393510427
7,2.2551073421967387,1.622093155073052
8,2.2594719776937473,1.620846220948678
9,2.261372184197886,1.621948384360121
10,2.263256155152439,1.6230658155718352
11,2.2618088061638804,1.6244086259582853
12,2.2671353026931937,1.6218005018290897
13,2.267717334179002,1.6234138257371893
14,2.2702104414465643,1.6241515456012672
15,2.272934838787275,1.6247153255294013
16,2.273834339950551,1.626272240359651
17,2.27918317973502,1.6236963429523767
18,2.2761790528288235,1.624038341458616
19,2.2805515714136226,1.6228889625519782
20,2.2821642761421987,1.6241935260003608
21,2.2829064360773006,1.6258067356723551
22,2.287883463633252,1.6238571776954747
23,2.2912868812612666,1.6238545061033924
24,2.295726805924922,1.6226645069271715
25,2.2984206204842796,1.6233080992856248
26,2.3059884933822734,1.6166273525100974
27,2.3063575522080324,1.618315411820527
28,2.3086563792094035,1.6192571647211622
29,2.3108745457384003,1.6202587037960356
30,2.3154666693784316,1.6189168048991598
31,2.316746562419521,1.620404257254442
32,2.3142528603958556,1.6212353155668453
33,2.3142172619709354,1.62297000260284
34,2.311400676617098,1.6235699169610547
35,2.3165437024854474,1.6215184287165665
36,2.323876956875762,1.6155440348880183
37,2.3195793909237317,1.6146361788437897
38,2.3253365333582523,1.611628668262452
39,2.3245442598201156,1.6132858167291846
40,2.322476091613939,1.6144278572461577
41,2.3224093737575906,1.6161849029730384
42,2.326557582245188,1.615505651688465
43,2.3278745333025075,1.6170265996111628
44,2.3322389499657,1.6161077262701111
45,2.3274910089912284,1.614702706274042
46,2.329248457317894,1.616045290058519
47,2.332123327894946,1.6166679468236294
48,2.3333354235000243,1.6182496866349327
49,2.337627958064992,1.6174702667924545
50,2.3386945786985125,1.6191080169683163
51,2.3414674332421965,1.619842399624634
52,2.346885721170694,1.6175798662238663
53,2.343095190334923,1.6173995536621733
54,2.3490144509463833,1.6143682718950296
55,2.351264991930925,1.6154821421899466
56,2.353947489574198,1.61631009160059
57,2.354155815295681,1.6181273867893609
58,2.3562661905335625,1.6193477377234216
59,2.3632224613958845,1.6145727223035906
60,2.369320117168789,1.6113263863950973
61,2.375006379338401,1.6087449263553215
62,2.374161917469726,1.6104831553126557
63,2.3793117936982355,1.608718383215387
64,2.3863515731713276,1.6038246463591874
65,2.3919088549378262,1.6014685662671353
66,2.3984873469653505,1.597430974067734
67,2.3939705837866447,1.5965039578821054
68,2.4013460824384985,1.5909653106356103
69,2.4064385888585256,1.589289174681144
70,2.4024696785033495,1.5890012296922589
71,2.405552606155209,1.5895671119395187
72,2.408524439541348,1.5902321603131135
73,2.4095762408572075,1.5919444623721235
74,2.41417720619297,1.590973629439798
75,2.4194651125117117,1.5891007064853422
76,2.4122255415196654,1.5839576928046273
77,2.4104757068695517,1.5854194951434855
78,2.4059531850346234,1.5845692038554842
79,2.4140807787404954,1.5776397611128379
80,2.4142285915304487,1.579513875334564
81,2.416027664748304,1.5809677456736662
82,2.419631286189066,1.5811380108071782
83,2.4169779173733694,1.5821029466583916
84,2.418096305857582,1.5838387227563389
85,2.419370163525394,1.585532950755929
86,2.425026470864815,1.5832591586584714
87,2.42961679661136,1.582420818463686
88,2.438195478335101,1.5747187750473401
89,2.4381756407345168,1.5766332760386543
90,2.441169238830767,1.5773877510260799
91,2.438763582999651,1.5785635479146836
92,2.4326920981376112,1.575719976430845
93,2.437016308896559,1.575234842666733
94,2.4376135667613896,1.5771275667281526
95,2.4332408074491956,1.5766133910717481
96,2.4395177673190442,1.5735010138827323
97,2.4431747142447025,1.573736423063574
98,2.4398950393040364,1.5743164755383783
99,2.4427240924336617,1.5752573346962764
100,2.448516617232114,1.572954026324637
101,2.452490602225415,1.572917133726615
102,2.452597688606349,1.5748904679612319
103,2.4541817355107134,1.5765560184421727
104,2.450443678433599,1.576787290122758
105,2.4535070465322795,1.5776046177662106
106,2.4565350408540194,1.578458589060064
107,2.4569837356763196,1.580440435250789
108,2.45534893509085,1.5821231198910872
109,2.460924508720293,1.5802940483098697
110,2.4612973744238404,1.5823015917510637
111,2.4680048933314294,1.5787869085064272
112,2.4722168967849387,1.5786358061732755
113,2.473972499014536,1.580295747693177
114,2.475293502244827,1.58212802733969
115,2.4812157756085007,1.5799026636770932
116,2.4846562692405363,1.5805174544313452
117,2.48669850367476,1.5820733713750084
118,2.4881499650208783,1.5838880996508338
119,2.4920725787486435,1.584111181517769
