order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.9364089968579432,2.0
2,1,0,0.933945345756092,2.0
3,2,0,0.9305910805020086,3.0
4,2,0,0.9302257246006459,3.0
5,2,0,0.9300409635455718,3.0
6,2,1,0.9294644342290841,1.5
7,2,1,0.9287276630262936,1.5
8,2,1,0.927933573198174,1.5
9,2,2,0.9261692345648376,1.0
10,2,2,0.9257520270821651,1.0
11,3,2,0.92478258717757,1.3333333333333333
12,3,2,0.9247655681439193,1.3333333333333333
13,3,3,0.9243222450878189,1.0
14,3,3,0.9239601989143056,1.0
15,4,3,0.9233677579264794,1.25
16,4,3,0.9231645088456978,1.25
17,4,3,0.9230186035752418,1.25
18,4,3,0.9224649127310375,1.25
19,4,3,0.9221155914054305,1.25
20,5,3,0.9220057205005363,1.5
21,5,3,0.9218632324488645,1.5
22,6,3,0.9215879969349514,1.75
23,6,3,0.9209824114740016,1.75
24,6,3,0.9208092599288048,1.75
25,6,3,0.920611016050753,1.75
26,6,3,0.9201944480780979,1.75
27,6,3,0.9200296590475029,1.75
28,6,3,0.9199631024317853,1.75
29,6,4,0.9198099495889321,1.4
30,6,4,0.9196733763545258,1.4
31,6,4,0.9192087046941652,1.4
32,6,4,0.9191527551574403,1.4
33,7,4,0.9182928917753124,1.6
34,7,4,0.9182705336054182,1.6
35,7,4,0.9181863096111051,1.6
36,7,4,0.9181457063801859,1.6
37,7,5,0.9178234838736687,1.3333333333333333
38,7,6,0.9176800273848469,1.1428571428571428
39,7,6,0.9164276751010033,1.1428571428571428
40,7,6,0.9163873379051103,1.1428571428571428
41,7,6,0.9162981727654004,1.1428571428571428
42,7,6,0.9162287069867115,1.1428571428571428
43,7,6,0.916207415641361,1.1428571428571428
44,7,6,0.9156009835513222,1.1428571428571428
45,7,7,0.9155685680466744,1.0
46,7,7,0.9146682048438165,1.0
47,7,7,0.9144587736382079,1.0
48,7,8,0.9144414172016428,0.8888888888888888
49,7,8,0.9136558649973647,0.8888888888888888
50,7,8,0.9136367646258796,0.8888888888888888
51,7,8,0.913554015761807,0.8888888888888888
52,7,8,0.9129620616682045,0.8888888888888888
53,7,9,0.9125648595781866,0.8
54,7,9,0.9121147001085338,0.8
55,7,9,0.9118359114550375,0.8
56,7,9,0.9117367028340824,0.8
57,7,9,0.9115657177383835,0.8
58,7,10,0.9115166213862363,0.7272727272727273
59,7,10,0.9114342301678878,0.7272727272727273
60,7,10,0.9108786742554467,0.7272727272727273
61,7,10,0.9105328982748938,0.7272727272727273
62,7,10,0.9101704551323142,0.7272727272727273
63,7,10,0.9098995106659123,0.7272727272727273
64,7,10,0.9097172576530422,0.7272727272727273
65,7,10,0.9093989716583873,0.7272727272727273
66,7,10,0.9082193272062006,0.7272727272727273
67,7,10,0.9079940769612407,0.7272727272727273
68,8,10,0.907873330867872,0.8181818181818182
69,8,10,0.9075256626866801,0.8181818181818182
