removed_top_n,mean_remaining,std_remaining
1,0.3419679290105332,0.8086365901381811
2,0.34332921735045757,0.8087478283855948
3,0.34602506865559013,0.8070288724125014
4,0.34799857584147226,0.8064515582430688
5,0.3473089138263223,0.8070318566825598
6,0.3496916378952422,0.8058606421297383
7,0.35150700394968504,0.8054936776458999
8,0.35355749973247574,0.8048232759944647
9,0.3553050357265543,0.8045420280183441
10,0.358531502366626,0.8017900803995289
11,0.3603448959665104,0.8014298522570863
12,0.36118038121002294,0.8019416034515077
13,0.36172997961383085,0.8025882896590489
14,0.3650783231945249,0.7995890598574743
15,0.3677822903533635,0.7978899147184596
16,0.36911253351365086,0.7980462408852985
17,0.37096192762130714,0.7976540249396694
18,0.37283006597247365,0.7972411865470833
19,0.3743647738354168,0.7972089207206559
20,0.3772021003178094,0.795284064100267
21,0.3796637314370936,0.7940208260124232
22,0.3822919503989488,0.7924760120713249
23,0.3838088056907896,0.7924642785501225
24,0.38747165240944204,0.7887577396858438
25,0.39056421785876694,0.7863237120240903
26,0.3927422862373376,0.7854943418581656
27,0.3942013715709638,0.7855379848487034
28,0.39535833167959666,0.7858470552831395
29,0.3968304046581872,0.7858843393313059
30,0.39967441733917614,0.7839631564437678
31,0.4000920017389648,0.7846618457709595
32,0.40192582932500964,0.7843105989797016
33,0.4053674466671777,0.7811603728551539
34,0.40825883498742577,0.7791550421070919
35,0.4107779934970087,0.7778145035686053
36,0.41343761986239924,0.7762337878855944
37,0.4139358609313414,0.7769095043671376
38,0.4148617079488519,0.7773870888284874
39,0.4133057687818047,0.7773535516398048
40,0.41566895255033615,0.7762844625648345
41,0.4182895389219413,0.77479563637805
42,0.4205601705025611,0.773868973481407
43,0.4210445660765153,0.7745564988802707
44,0.42437785948184326,0.7716888479232934
45,0.4255307054052568,0.7720194691817581
46,0.4254656410476213,0.7727851226484731
47,0.42877289120938905,0.7699900748780021
48,0.4287322034346428,0.7707576058513497
49,0.43033032599800036,0.7706983000449502
50,0.43300030246933713,0.7691565607323537
51,0.4354460283888633,0.7679876068712419
52,0.4358038908175926,0.7687183606434695
53,0.43394266347276245,0.7683733557385573
54,0.43770376609920464,0.7645743739817745
55,0.43908357081967486,0.7647319205092912
56,0.4421273908505751,0.7625118466216215
57,0.44227360571818686,0.7632794594618634
58,0.4426115654391056,0.7640195596525161
59,0.4436667941903365,0.7644412551425142
60,0.4443197961996858,0.7650859575416561
61,0.44673814057028344,0.7640001053894055
62,0.4493538228530141,0.7625981382117514
63,0.45150265424129093,0.761908017118168
64,0.4517908213678561,0.7626666270874243
65,0.45423378652263763,0.7615560672290816
66,0.45198354688391684,0.7607349293539984
67,0.4534187583158768,0.7608701551136235
68,0.4533687669023981,0.7616598790102935
69,0.45545154876227484,0.7610833056493634
70,0.4575318662428731,0.7605128386395755
71,0.4585131633641902,0.7610049454999165
72,0.46136809275372564,0.7592408285732003
73,0.4623881321850642,0.7597113589686488
74,0.4655423394505863,0.7573907117839013
75,0.4669945059625363,0.7575283681972291
76,0.4661320242885899,0.7580961970258352
77,0.4678429313533234,0.757986070145822
78,0.4690057863048809,0.7583696100652056
79,0.4675492199168556,0.7585175460780045
80,0.4713908839023399,0.754744449951373
81,0.47510015667944244,0.7512679482386175
82,0.4746617007714291,0.752012056368233
83,0.4770045636423113,0.7511140617299047
84,0.479704120306921,0.7496596448268747
85,0.4805302691531535,0.7502555530199376
86,0.4804801796097868,0.751064552187825
87,0.48349165386331167,0.7490794459719852
88,0.48297001759629155,0.7498076314802911
89,0.48633516717291186,0.7471366757853414
90,0.48743463982113344,0.7475782879705486
91,0.48737756550596445,0.7483929775428237
92,0.4892737934078655,0.748111496790503
93,0.4903457982683444,0.7485806423164432
94,0.48948481127021676,0.7491772386071649
95,0.4895587289258842,0.7500002124730254
96,0.48822470249729477,0.7502893380762609
97,0.48804029020440065,0.7511085904578171
98,0.48941998596291536,0.7513685005237781
99,0.48822887489449707,0.7517774505491376
100,0.4880175186174802,0.7526007985788742
101,0.4905558344450867,0.7515180219376981
102,0.4916192704260941,0.7520213988318984
103,0.4927219615188468,0.7525029455050379
104,0.4950435059722131,0.7517509104039474
105,0.4960257349335247,0.7523117179844219
106,0.4958913698557817,0.7531550280626123
107,0.49772907839545844,0.7530137866362008
108,0.49929352050752107,0.7531492274891279
109,0.5017141935131983,0.7522890517688509
110,0.5040773982951346,0.7515122671538039
111,0.5078411790429206,0.7482253834870252
112,0.5112374192573588,0.7457011718163494
113,0.5112784672636064,0.7465553507834067
114,0.5126810097444405,0.7468389904987067
115,0.5121316895400404,0.7476111262779331
116,0.5150827485459101,0.7459447786567629
117,0.5180992572624645,0.7441650663134005
118,0.5210582757580661,0.7424850305913937
119,0.521475183626071,0.7432974932480538
120,0.524765807704506,0.7410282671556784
121,0.5267749696221916,0.7407254094975608
122,0.5264330300613613,0.7415585212947822
123,0.5289503651564095,0.7406038199019662
124,0.5303431942293061,0.7409171099316733
125,0.5318311705824204,0.7411557833197374
126,0.5349691204124706,0.7392127512941509
127,0.5341682404574973,0.7399047551057905
128,0.5383184624427066,0.7358605519151954
129,0.5432731953700854,0.7296881027268957
130,0.5449668594426376,0.7297333137826106
131,0.5465428222344252,0.7298931464982986
132,0.5472031787965691,0.730643066946644
133,0.5458646812283997,0.7310098985107718
134,0.5469870173675971,0.7315320320269824
135,0.5496352424826045,0.7304254140492352
136,0.5531869644797578,0.727729762148103
137,0.5527199916361655,0.728550588859942
138,0.5524955791307635,0.729422142406632
139,0.5554171945362165,0.7279053044009092
140,0.5563164968728084,0.7285670965442
141,0.5580564116636917,0.72861021951411
142,0.5581159217408178,0.7295037785856665
143,0.5595553458398096,0.7298241297910147
144,0.5613222368677788,0.7298567914215475
145,0.5623955408732693,0.7304402271248396
146,0.5626124250152732,0.7313329266547746
147,0.5656709620004291,0.7296632055652309
148,0.5693634590040452,0.7268115385492753
149,0.5701457967099561,0.7275508347415071
150,0.5690689128283953,0.7281435213771532
151,0.5711849717806655,0.7278313859806077
152,0.5700424417095075,0.7283909260512563
153,0.5724004785294863,0.727795072993435
154,0.575936979168438,0.7253095458411188
155,0.5785491628581668,0.72437135945152
156,0.5775096827233214,0.7249988218709831
157,0.5794605465717292,0.7248920337848652
158,0.5831575819215224,0.7221180555582576
159,0.5810733059442971,0.7218676916622052
160,0.585419270854527,0.7176812973580793
161,0.5865513676632034,0.7182585719749234
162,0.5869305946848291,0.7191471613704165
163,0.5870243191154052,0.7200757360767948
164,0.5894958266345306,0.7193733520262834
165,0.5892518277020823,0.7202935162410009
166,0.5890016578289812,0.7212165732295555
167,0.5932206580177015,0.7174242941248927
168,0.5923769811748085,0.718175901968494
169,0.5953191933430984,0.716823383922677
170,0.5968831071733973,0.71712071289772
171,0.6018572213841131,0.7115092774102776
172,0.6027380544073871,0.712246446335165
173,0.6065312833684232,0.7093797940766519
174,0.6105570867699149,0.7060224815437717
175,0.6144037803159174,0.7030303348271254
176,0.6158917685517595,0.7033837120499186
177,0.6203461613824025,0.6990548571313834
178,0.6245356593256978,0.6953168915139508
179,0.6246526317582227,0.6962522295312952
180,0.6256557122851167,0.6969279849356499
181,0.6286860232141088,0.6954423262500687
182,0.6300510921644608,0.6958966254487549
183,0.6340675585163341,0.6925856022498503
184,0.6327054701460668,0.6930439811530615
185,0.633129284009275,0.6939480758886262
186,0.6336600085186318,0.6948294949813607
187,0.6360635442381067,0.6942799511030127
188,0.6389651600988787,0.6930455145489982
189,0.6377009194627534,0.6935915927906686
190,0.6363489787614457,0.6940830899618063
191,0.6379118178307452,0.6944207403403215
192,0.6405355614646207,0.6936183665413358
193,0.6454593336964526,0.6883334364285114
194,0.6453201002561595,0.6892972322727047
195,0.6451329282312137,0.6902611206057708
196,0.6452560042862969,0.6912342573583572
197,0.649315091799635,0.6880015283144196
198,0.6514946797710693,0.6877662792312554
199,0.6519489722145788,0.6886955115474739
200,0.6576930110271373,0.6812581332177867
201,0.6567617504470438,0.6820143929207391
202,0.6568314938080474,0.6829951764060785
203,0.658004081261804,0.683632587338264
204,0.6603463338041872,0.6832349196919201
205,0.660315235741025,0.6842270292272071
206,0.6647578375376891,0.680251509603281
207,0.665529232262213,0.6810954862225026
208,0.6627690431990528,0.680180762418042
209,0.6681683193498973,0.6738439717934448
210,0.6654984894793522,0.6730390835889631
211,0.6661239622123949,0.6739355815203619
212,0.6720954906719332,0.6659460315620361
213,0.6706140224918726,0.6663815574376641
214,0.6729543165660229,0.6659952562533612
215,0.6719509035183778,0.6667386172748796
216,0.6723344140521709,0.667702190383527
217,0.6717431369547988,0.6686199558961076
218,0.6740860575365853,0.6682670257683551
219,0.6762279798848673,0.6681433384828248
220,0.6764952280859758,0.6691403722030083
221,0.6750976761192479,0.6696800271685209
222,0.6795416104041464,0.6658568057322427
223,0.6831887956552447,0.6636079874068848
224,0.6826817660134696,0.6645650870331863
225,0.6808572340301656,0.6647766272668322
226,0.6848967853244724,0.6618225883135871
227,0.6817144322917477,0.6603773727596904
228,0.6844341215310917,0.6596022252674547
229,0.6869845627737032,0.6590498314472758
230,0.689515224287703,0.6585278349521576
231,0.6888773380712822,0.6594640368843889
232,0.6900781970820473,0.660156149512954
233,0.689974862747137,0.6611973156165512
234,0.695489825600187,0.6549493778678533
235,0.6980022795162732,0.6544741280334239
236,0.6988331691964358,0.6553534104056904
237,0.7029857818087114,0.6522784872948186
238,0.7021013547779946,0.6531395233167464
239,0.7034340144970307,0.6537698427607863
240,0.7053511251454513,0.6539563290373104
241,0.7072143867786173,0.6541976874590137
242,0.7075743064821642,0.6552318440059536
243,0.7094754364766587,0.6554557314952525
244,0.7138514411086173,0.6520514488277824
245,0.7176288262308814,0.6497828455231661
246,0.7192908495064395,0.6502087807380487
247,0.7206575739672254,0.6508497365044986
248,0.7184779240380302,0.6508286582952647
249,0.719583277962125,0.6516303437814455
250,0.720476246684372,0.6525358440838616
251,0.7233306444546806,0.6517635833892372
252,0.7260560328695062,0.6511624914690471
253,0.7309563966364993,0.6467712396542404
254,0.7295937541589603,0.6474422256530088
255,0.7345767705789696,0.6428703129130201
256,0.7376209794352091,0.6418474895097146
257,0.7401439234009052,0.6414935951642614
258,0.7423066346718583,0.641531287431757
259,0.7442569394354888,0.6417746489346893
260,0.7451549990370973,0.6427020956739465
261,0.7464404015465604,0.6434459865786288
262,0.7481276133013292,0.6439297172290028
263,0.7499101425405127,0.644347245895872
264,0.754022173623914,0.6417197522011552
265,0.7545665591225633,0.6427828513255469
266,0.7564215844976134,0.6431582076426434
267,0.7640114863796634,0.6315193283109893
268,0.7679254147264328,0.6292185843635482
269,0.7684272656582485,0.6302850479301593
270,0.772035858856,0.6285196618493524
271,0.7767276309000758,0.6247530803113401
272,0.7794919970018588,0.624180340712061
273,0.7797413044475694,0.6252963131168471
274,0.7778919389128289,0.6256782869373674
275,0.783117827993269,0.6207993447141605
276,0.781992641442059,0.621656353463037
277,0.7851359652914383,0.6206287504202601
278,0.789504108016044,0.6175851617032845
279,0.7931939798894188,0.6157388732534939
280,0.7980462723323056,0.6117080195006461
281,0.7993030281590014,0.6125014710876243
282,0.7992027196820555,0.6136452084568349
283,0.8069516006667811,0.6016178403532337
284,0.8124696587131338,0.5959953252832474
285,0.8116998158890326,0.5969915137093367
286,0.8089571099473989,0.596462968793189
287,0.8105453037983211,0.597044877666068
288,0.8113963738293134,0.5980289048948936
289,0.8144788835189286,0.5971047789400284
290,0.8197189328709062,0.592259728633108
291,0.8197461476985632,0.5934062471227869
292,0.8180253565810884,0.5939167989396206
293,0.8161680018255824,0.5943302563146525
294,0.8177622333563205,0.5949479138583867
295,0.8190745568713641,0.5957494575616724
296,0.8206109149981026,0.5964232651092247
297,0.8196702632589458,0.5974181453442268
298,0.8199685236440681,0.5985883131429507
299,0.8230957350855063,0.5977345215098285
300,0.8219947407359763,0.5986805465697724
301,0.8209399282007073,0.5996553906791461
302,0.8226153379644038,0.6002884875135037
303,0.822837792417874,0.6014971882160857
304,0.824561129146441,0.6021171021412037
305,0.824878038803484,0.6033292957415975
306,0.829188381097122,0.6008085541952954
307,0.829766380725163,0.6019811889533142
308,0.8310675187835527,0.6028891378483341
309,0.8326876086861097,0.6036201143127563
310,0.8308318039332151,0.6041979700279752
311,0.832530242923259,0.6048963466608993
312,0.835813302673445,0.6040514810644879
313,0.8361584791399651,0.6053065735800339
314,0.8386251171439024,0.6054083618685898
315,0.8401262247808432,0.6062640309116163
316,0.839779529815245,0.6075404866102965
317,0.83903178016185,0.6087414372485249
318,0.8407204291032107,0.6095151873900659
319,0.8443685676516756,0.6083170717796975
320,0.8478022309409396,0.6074157449172823
321,0.8499174192016391,0.6079042318336016
322,0.8577717899049244,0.597586762030369
323,0.8561107840837311,0.598384317280219
324,0.8585618867391915,0.5985794846458434
325,0.8584552164205971,0.5999119778978985
326,0.864898418873954,0.5934719279080125
327,0.8648004308498368,0.5948052746525019
328,0.8631157327253137,0.5956207747860398
329,0.8684659927736511,0.5916506435641073
330,0.876014650618442,0.5823339216547405
331,0.8736340519305891,0.5826038378014287
332,0.8710377788354616,0.5826851245777069
333,0.8735064503038769,0.5828990854173999
334,0.8760190349402261,0.5830849423507156
335,0.8784827331146604,0.5833281840716801
336,0.8781080711908388,0.5846702069266401
337,0.8815604666024013,0.5838775093336092
338,0.882765627367802,0.5849963552256634
339,0.8849436981779953,0.5855334113183269
340,0.882787171672223,0.5860999710165663
341,0.8890469885378433,0.5804954370851234
342,0.891283380484109,0.5810013334053792
343,0.890084707144095,0.5821544307928116
344,0.8861414930738777,0.5808217363398186
345,0.8829082816920878,0.5804003665522929
346,0.8852480257526179,0.5808676603899027
347,0.8836537274933977,0.5818604549236245
348,0.8855226547186387,0.5827009622836367
349,0.8855976793700782,0.5841549299074215
350,0.8897360110181664,0.5826890964085629
351,0.8919883678229928,0.5832939350550005
352,0.8984088831484571,0.5777514364726654
353,0.9025782994582637,0.5762595877486048
354,0.9032575508680604,0.5776570183086931
355,0.9031786049448649,0.5791428621729298
356,0.9024790203183223,0.580559527410066
357,0.9002468533180723,0.5812428015828075
358,0.8977900683998445,0.5817672514314493
359,0.9006026461477797,0.5819996080337017
360,0.9038475316409664,0.5818205636271543
361,0.9114222296735129,0.573996260748115
362,0.90932197155354,0.5748080586741497
363,0.9062227115651118,0.5747907962130797
364,0.9051037497874254,0.5761401177825443
365,0.907514814983446,0.5767720473236612
366,0.9101987995645082,0.5771987069149049
367,0.9099437902132079,0.578771964754729
368,0.9065918325975998,0.5786041876436507
369,0.9040251388621149,0.579180712306501
370,0.9033954934727975,0.5807348447608062
371,0.9071258744793304,0.5802212694914053
372,0.9061804217322669,0.5817212615563122
373,0.9042580234379559,0.5828106273949364
374,0.9098846656109283,0.5796871455594157
375,0.9149711011548385,0.5774433870791933
376,0.9144296033237994,0.5790658415623143
377,0.9112152775407769,0.5792057930835987
378,0.9096304193755922,0.5805249287673626
379,0.905137177015584,0.5792574920850339
380,0.9033645700025469,0.5805088443627479
381,0.901181072772251,0.5815416406070893
382,0.90003228830874,0.5830900986004119
383,0.9036699046484428,0.582951485033151
384,0.9093253132314812,0.580157512348872
385,0.907842081120823,0.5816116200898324
386,0.9124104813977265,0.5804520990903546
387,0.9127049108299677,0.5822287272250889
388,0.9170291107730102,0.5814349751509852
389,0.9124070804627354,0.5802930960591698
390,0.9120396493999764,0.5820965027912409
391,0.9145759680792205,0.5830592073467089
392,0.917453205336458,0.5837939491057511
393,0.9264864769531513,0.5746206483994686
394,0.9330587395127049,0.5705968606501367
395,0.9309552403426056,0.5718471023082218
396,0.9311267917046647,0.5737088901633506
397,0.9384888717936916,0.5683437900360223
398,0.9388700749431523,0.570203249396871
399,0.9401221764221354,0.5718938355310399
400,0.9421600837727502,0.5732666481623443
401,0.9463399827334692,0.5729327120557196
402,0.9462634052324942,0.574877404953809
403,0.9492213009169097,0.5757269277935796
404,0.952181655380553,0.5766003266958557
405,0.9587846392107716,0.5731097883652387
406,0.966836491685503,0.5669355000070051
407,0.9740136971154472,0.5624171916159685
408,0.9741871310516753,0.5644042712995601
409,0.9712934110256116,0.565373216899976
410,0.9694368959906294,0.5669779197276225
411,0.9680110662470021,0.5687801198891392
412,0.959564512102983,0.5621625276105076
413,0.9660008345465781,0.5591735307179584
414,0.96228302703446,0.5595635301172989
415,0.9670837282679728,0.5588709038722484
416,0.9613145408886158,0.5569785375172703
417,0.9685939681510694,0.552745513949519
418,0.9706168611626294,0.5543642469364556
419,0.9763230346131727,0.5526466336554585
420,0.9823357036146744,0.5505325611777532
421,0.9787851809987314,0.5512057328086987
422,0.974199915480204,0.5509346131648633
423,0.9695131652214689,0.5505890238038719
424,0.964333271850249,0.5497205800275978
425,0.9587203269196249,0.5483535449777939
426,0.9553852976611559,0.5493242006580816
427,0.9626668994918104,0.5456270007010325
428,0.9616977458832234,0.5477724325244767
429,0.961668151075325,0.5500499860657144
430,0.9541261730005888,0.5461425583683306
431,0.9540635780237188,0.5484514144610787
432,0.9494943023390465,0.5485492212937649
433,0.9460440852691491,0.5496430658316668
434,0.9489446276461266,0.5511429910731126
435,0.9487620233114052,0.5535515433115754
436,0.9507805971948108,0.5555776070024095
437,0.9468572368100064,0.5564917309228367
438,0.9498092382383433,0.5581191458368326
439,0.9511441646389158,0.5604738767530584
440,0.9494313473969375,0.5627523347581961
441,0.9479720346275137,0.5651463360340376
442,0.9483129333385522,0.5677700124849364
443,0.9404232899811309,0.5645737975755837
444,0.9402578648922357,0.5672533166456369
445,0.9388836803510195,0.5698000071443816
446,0.9446721674405273,0.5695081380799197
447,0.9421427505153003,0.571717001409227
448,0.9497755294426662,0.5693453438333964
449,0.9582417894444394,0.5658234957564379
450,0.9635598236956641,0.5661819326124605
