removed_top_n,mean_remaining
314,4.844242719888111
315,4.838196791969208
316,4.847948434722329
317,4.854207904317173
318,4.857098945882371
319,4.851818423559232
320,4.8699565145215775
321,4.880012431816519
322,4.875590700149842
323,4.8879528775238175
324,4.878482220827237
325,4.869401492150495
326,4.862997075772738
327,4.871297901193231
328,4.8626570462601375
329,4.870686379531597
330,4.8743477885796525
331,4.875038749221583
332,4.872900908308145
333,4.870294078897471
334,4.860790402410981
335,4.866540427660423
336,4.867397377842043
337,4.86448327567437
338,4.862796075156751
339,4.854924024243169
340,4.865143732815303
341,4.878178829725067
342,4.8720524664880385
343,4.867139473274947
344,4.858820795767802
345,4.852080510547412
346,4.85856733213713
347,4.863439377432462
348,4.85470901781722
349,4.84738178019679
350,4.858246655328748
351,4.85919140394215
352,4.862763879049525
353,4.879279308499591
354,4.876223717537222
355,4.867656226780017
356,4.870095662497118
357,4.860570666326204
358,4.853850895705063
359,4.85942608889944
360,4.860009554125227
361,4.862071841132378
362,4.877274103756077
363,4.876172932621536
364,4.8792628714259765
365,4.872599663536465
366,4.867336441999783
367,4.865835691751463
368,4.8804673701745305
369,4.896286465144816
370,4.899005194725727
371,4.910654966392642
372,4.913147682845102
373,4.918938013430459
374,4.914941532412522
375,4.925872035379246
376,4.930873520473777
377,4.92607343819125
378,4.927132917524937
379,4.917080058161684
380,4.916168740578188
381,4.909807404882134
382,4.90306267154259
383,4.897220536226439
384,4.897374547623397
385,4.923642341339336
386,4.924062557903043
387,4.937727503914941
388,4.953182114971682
389,4.937436415526837
390,4.931233701833168
391,4.9227385160185255
392,4.908173603503526
393,4.900570845206431
394,4.89858084189839
395,4.889314663825722
396,4.8818059945227805
397,4.897566721713897
398,4.905798638924783
399,4.910066402555734
400,4.936007229614143
401,4.944915720039375
402,4.9310432362799235
403,4.9608977952887505
404,4.947635527985359
405,4.960210658778693
406,4.955871926753199
407,4.929646781646986
408,4.92029353651419
409,4.912831292653366
410,4.9356850129181336
411,4.944872529495273
412,4.947153330274954
413,4.937280421416344
414,4.9360237271606335
415,4.9306090182879565
416,4.936382662577806
417,4.924276651496803
418,4.920694762106622
419,4.923770857698693
420,4.910571145709673
421,4.904907218418406
422,4.890019232156626
423,4.893110176241821
424,4.887940485655314
425,4.922185800447564
426,4.919673096342283
427,4.950629277472418
428,4.952123417729625
429,4.973372653929153
430,4.993140825229058
431,4.9771416716108146
432,4.997833652378742
433,5.0255132864809156
434,5.023179380492899
435,5.02055003618721
436,5.045173008512661
437,5.057234078017989
438,5.050940790925986
439,5.030854402077932
440,5.02493798553442
441,5.000732055867624
442,4.99534358150268
443,5.0024893141934905
444,4.991273145550433
445,4.992738463710426
446,4.997747163890405
447,4.976207719898908
448,4.982867866704383
449,4.981758069313215
450,4.9351680769165736
451,4.952717187120998
452,4.94639197208824
453,4.933271421170627
454,4.90790111234721
455,4.918698968222019
456,4.921271973907643
457,4.883536006444015
458,4.923610195838212
459,4.919956742906081
460,4.922999966033995
461,4.9864571058621925
462,4.965822646602523
463,4.964017256333145
464,4.924595930640358
465,4.90042761271918
466,4.910838635636984
467,4.8646199569685304
468,4.956600654655261
469,4.9079396282708005
470,4.8635395655590425
471,4.79332458873845
472,4.816411713010639
473,4.83738136836616
474,4.802878014139802
475,4.755231151691712
476,4.811110111628774
477,4.918153570657934
478,5.066816200843782
479,5.053337381235439
480,4.999189530541325
481,5.0191742417801954
482,5.00558489387588
483,5.002753901433264
484,4.945403588009193
485,5.119175801553007
486,5.098807441610644
487,5.012987009994268
488,4.984438156038129
489,5.000782951547459
490,4.872581156730936
491,4.703245511644153
492,4.605794603696181
493,4.720908793568823
494,4.657224945144104
495,4.610878889611234
496,4.76509966028164
