order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.8979872447480262,2.0
2,2,0,0.8972339013702735,3.0
3,2,0,0.8943179181563028,3.0
4,2,1,0.8847325399356276,1.5
5,2,1,0.881051586997601,1.5
6,3,1,0.8791716261336485,2.0
7,4,1,0.8771259588626643,2.5
8,4,1,0.8736887642246632,2.5
9,4,2,0.8732851163319253,1.6666666666666667
10,5,2,0.8718557686264976,2.0
11,6,2,0.8715636757635026,2.3333333333333335
12,7,2,0.8696310692979988,2.6666666666666665
13,8,2,0.8688089608382131,3.0
14,9,2,0.8683444486439279,3.3333333333333335
15,9,2,0.8664747239580747,3.3333333333333335
16,10,2,0.8663131735084801,3.6666666666666665
17,11,2,0.864659655929249,4.0
18,11,2,0.8637650743197305,4.0
19,12,2,0.8636781323442059,4.333333333333333
20,12,2,0.8632351994242468,4.333333333333333
21,12,2,0.8628709618090931,4.333333333333333
22,12,2,0.8623122583241751,4.333333333333333
23,13,2,0.8601568861947306,4.666666666666667
24,14,2,0.8599692656028457,5.0
25,14,2,0.859966733885049,5.0
26,14,2,0.8599285893890847,5.0
27,15,2,0.859924945909368,5.333333333333333
28,16,2,0.8598176253939218,5.666666666666667
29,16,2,0.8592045081900029,5.666666666666667
30,17,2,0.8587802268472506,6.0
31,18,2,0.8582459652763083,6.333333333333333
32,18,2,0.8574882927789108,6.333333333333333
33,19,2,0.8573696335280317,6.666666666666667
34,20,2,0.8568215732263125,7.0
35,21,2,0.8565287660292211,7.333333333333333
36,22,2,0.8564492588745428,7.666666666666667
37,22,2,0.8561788648350332,7.666666666666667
38,22,3,0.855971967302704,5.75
39,23,3,0.8548572653914842,6.0
40,24,3,0.8548362235193094,6.25
41,24,3,0.8542019066554349,6.25
42,25,3,0.8540680300544125,6.5
43,25,3,0.8539861891752621,6.5
44,25,3,0.8539293247979627,6.5
45,25,3,0.8539283696473262,6.5
46,25,3,0.8535088901090102,6.5
47,25,3,0.85265696354353,6.5
48,25,3,0.8523121483033572,6.5
49,26,3,0.8519670952208036,6.75
50,26,3,0.8511007046117793,6.75
51,27,3,0.8510310682562413,7.0
52,28,3,0.850828229769304,7.25
53,28,3,0.8477513597265982,7.25
54,28,3,0.8470054065209207,7.25
55,28,3,0.846757718379793,7.25
56,29,3,0.8450020608945359,7.5
57,29,3,0.8442438303114123,7.5
58,29,3,0.843887123414826,7.5
59,29,4,0.8431154916312784,6.0
60,30,4,0.8429610985431858,6.2
61,31,4,0.8426521797626164,6.4
62,32,4,0.841503591509028,6.6
63,32,5,0.8413469752739855,5.5
64,32,5,0.8405166790773512,5.5
65,32,5,0.8396598188402166,5.5
66,32,5,0.8390067175407732,5.5
67,33,5,0.8388599407728665,5.666666666666667
68,34,5,0.8379736808244695,5.833333333333333
69,35,5,0.8377435059357624,6.0
70,36,5,0.8374914018070254,6.166666666666667
71,36,5,0.837384447716191,6.166666666666667
72,36,5,0.8360730077603298,6.166666666666667
73,37,5,0.8357405241152538,6.333333333333333
74,37,5,0.8345724289186714,6.333333333333333
