removed_top_n,mean_remaining,std_remaining
1,2.2339750858841305,1.6274006482972294
2,2.2372469521482423,1.6273933633437583
3,2.2411051386144067,1.6267528761067471
4,2.2462848884032094,1.624292411454212
5,2.250862674683356,1.6227327413936623
6,2.250655717369602,1.624367827017752
7,2.257835041610037,1.618165880254315
8,2.263053517865236,1.6156600109851311
9,2.264767740997034,1.6168574176568598
10,2.264012559958953,1.6184199243445743
11,2.2645858249709248,1.620024206150814
12,2.2696888741704297,1.6177522538192848
13,2.2765795830180493,1.6122422804347118
14,2.2822169004419703,1.6090982052610001
15,2.2876184229174,1.6063486024099969
16,2.2887814548881997,1.6078031950882279
17,2.290773816939393,1.6088697598815427
18,2.2951675435024614,1.607640483062702
19,2.29855780189837,1.6075885927273383
20,2.3054626384963615,1.6021212818538197
21,2.3064394367484176,1.6036499822251586
22,2.307233934174192,1.6052323880343315
23,2.30858994470024,1.6066406336892969
24,2.3096914863605353,1.608147450854085
25,2.3125563574240267,1.608625488352053
26,2.3146119058226713,1.609698166158378
27,2.3209642186395687,1.6054530414117145
28,2.320943216295938,1.6071527684460136
29,2.32491641843707,1.6065406375106397
30,2.3253281051384294,1.6082239967203493
31,2.3223390982228995,1.60863297438182
32,2.3220741203725743,1.6103404577455518
33,2.31958648656289,1.6111651492728698
34,2.3198548489465542,1.6128825146146866
35,2.3254822680676788,1.6100394954285346
36,2.318664248789507,1.6050539456490338
37,2.3243627592160108,1.6020907682070835
38,2.327107987694523,1.602735520516953
39,2.329232899353676,1.6038227001223153
40,2.325549525034245,1.6036160995397537
41,2.331357302678818,1.600522179222079
42,2.332169425004166,1.602174049457623
43,2.3354482474803895,1.602390357796729
44,2.340294155538345,1.6007979353548965
45,2.341429459028377,1.6023727006925252
46,2.3425054467931994,1.6039722561897332
47,2.3426839153402996,1.605737166322682
48,2.3412938138022077,1.6072401453660192
49,2.346246335168358,1.6055722443688485
50,2.3481125419094053,1.6068665484343747
51,2.351077586631327,1.6074248148685037
52,2.3565043364947136,1.6051040782119796
53,2.3614348239702636,1.6035061646794149
54,2.3639911549487596,1.6043927344115245
55,2.370467480291021,1.6003605851410836
56,2.375447973273493,1.5987132338973378
57,2.3798563662460333,1.597818772511916
58,2.3840545565697044,1.5971828689238419
59,2.3871563471963246,1.5976624027697672
60,2.395092611788975,1.5907703392876136
61,2.3980570986299887,1.5913666527841603
62,2.4036030417667136,1.588938995651971
63,2.408193890066639,1.5878517879621281
64,2.412942728037234,1.5865689548637152
65,2.408162016852607,1.585251667926137
66,2.4134258325467126,1.5832751978673147
67,2.4192927489620417,1.580383197104546
68,2.4265398369451727,1.5750083408274362
69,2.42978718671555,1.5753892483723417
70,2.4290544111548455,1.5771466644828447
71,2.4333480838055306,1.5764715025120664
72,2.43651036036616,1.5769524688659118
73,2.43723062070831,1.578727618050461
74,2.4448232048435585,1.5727733911189674
75,2.4509008366944554,1.569618103770531
76,2.456883917815727,1.5666198555669282
77,2.4604513911454413,1.5667494066002872
78,2.4632868211148575,1.5675202579251821
79,2.4655705993763406,1.568679427599468
80,2.4712561033629385,1.5662072918675565
81,2.473503470032814,1.5673986197069012
82,2.4766452581469647,1.5679540550957707
83,2.4776198244021015,1.5697065160102925
84,2.477107913801051,1.5715572836775122
85,2.4783738887549305,1.5732377069286188
86,2.4861581049621053,1.5671339476779558
87,2.4874011513988714,1.5688261925148517
88,2.482968508580262,1.5681437081827274
89,2.4787699378269292,1.5677356617441818
90,2.4847254564902372,1.5649959412293681
91,2.48784018762769,1.5656381940482826
92,2.4908484300391143,1.5663746676314203
93,2.4963947178927213,1.5642913135339664
94,2.499200004756301,1.5651937528664528
95,2.5025065079263005,1.5657080403366386
96,2.507198056617218,1.564798801028822
97,2.513657884885914,1.5613495881767863
98,2.5168251600238025,1.5619967987081755
99,2.5130235943262047,1.5620847316111253
100,2.5104909381061837,1.5632136217246126
101,2.5120474432800948,1.5648617021572122
102,2.517912178712052,1.5624407948504628
103,2.5127688188971966,1.5610386470302204
104,2.5131748022606737,1.562987480289636
105,2.5199117700654563,1.5592117716871607
106,2.52299417370947,1.5599867882947709
107,2.531753435742955,1.55226335415734
108,2.527104220519481,1.551506843288354
109,2.5251891376188627,1.5530268066036308
110,2.531989454424377,1.5491917494224643
111,2.5370288675686554,1.5479859213004599
112,2.5391469913688134,1.5494163781896677
113,2.5353145776046886,1.5495792138032272
114,2.542010020436004,1.5459843623824931
115,2.5451987831494836,1.546722563519339
116,2.547393362061506,1.548136473450058
117,2.5442230991938017,1.5489108736394972
118,2.54843618383917,1.548743698823626
119,2.5521496438574163,1.54907549951776
120,2.5551293091367078,1.5500216319543916
121,2.5571407351926605,1.5515698080913705
122,2.5641772212116076,1.5475698597287268
123,2.56589399278089,1.5492614697713223
124,2.5675792420450474,1.5509751569080976
125,2.5708026302205202,1.5517834709989955
126,2.573775152889863,1.5527900919990645
127,2.5839388020483263,1.542396572241637
128,2.5852890267447095,1.5442481322949517
129,2.593056664292483,1.5390532801887844
130,2.597025354251218,1.5392346848721448
131,2.5970285798406008,1.541318956324715
132,2.5947445013803616,1.5427879490854712
133,2.595475320987493,1.5448247965575255
134,2.5983023556292273,1.5459854428066624
135,2.603577873537126,1.544808386312384
136,2.601767413014423,1.5465421752523247
137,2.6083660124568677,1.5435454477030235
138,2.6159691713245747,1.5388729050059686
139,2.622426871941597,1.5360968873565262
