removed_top_n,mean_remaining
1,0.623055054559122
2,0.6231538164104393
3,0.6232543258552149
4,0.6233562510358237
5,0.6234592865638915
6,0.6235649822931832
7,0.6236878027122675
8,0.623819183979641
9,0.6239616535433614
10,0.624108616831404
11,0.6242577828226543
12,0.6244108567912653
13,0.6245648747258236
14,0.6247472930019612
15,0.6249407991643718
16,0.6250452430911843
17,0.6252409707884832
18,0.6254481730189921
19,0.6256588321631033
20,0.6259083054874383
21,0.62615910911827
22,0.6264144051919145
23,0.6266860034383773
24,0.6269643373803325
25,0.6272520281914632
26,0.62756224894907
27,0.627878272836962
28,0.6282020748996587
29,0.628552077975923
30,0.6289074290350979
31,0.6292781892201974
32,0.6294899542165241
33,0.6298856774235877
34,0.6300025169397327
35,0.6301031551542481
36,0.6300074584292213
37,0.6299157651497612
38,0.6298265044777371
39,0.6297374384057774
40,0.6296531170925275
41,0.6295742417616383
42,0.6295012977013821
43,0.6294282790715525
44,0.6293684214194066
45,0.6293084623006648
46,0.6292611926125758
47,0.6292180523369952
48,0.6292033140719387
49,0.6291948269408787
50,0.629310950701306
51,0.6293066250217407
52,0.6293311181694778
53,0.6293587043472105
54,0.6293886715554727
55,0.6294213786294169
56,0.6294787916509935
57,0.6295389338962817
58,0.629601631289329
59,0.6296682418651921
60,0.6297452166353662
61,0.6298260552209352
62,0.6299099254342158
63,0.6299974230861077
64,0.6300902496640902
65,0.63018658352988
66,0.6302022452002096
67,0.6306328551861058
68,0.6310798169872223
69,0.6315348365326761
70,0.6322847465918745
71,0.6330424445721535
72,0.6338035761991055
73,0.6345758658284054
74,0.6353547136473222
75,0.6361448584668882
76,0.6369402113391451
77,0.6377414442453335
78,0.638552025563581
79,0.6393692053584578
80,0.6402032270094423
81,0.6410909016584326
82,0.6419854483817817
83,0.6428862347687571
84,0.6436807067622019
85,0.6445892433630288
86,0.6455080490191688
87,0.6464316023665512
88,0.647372088673111
89,0.6483184292760085
90,0.6492759498787338
91,0.6502461753313371
92,0.651227747265248
93,0.6522141408919501
94,0.6532054976621364
95,0.654241129704111
