order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,1,0,0.0,2.0
2,1,0,0.0,2.0
3,1,0,0.0,2.0
4,1,0,0.0,2.0
5,1,0,0.0,2.0
6,1,0,0.0,2.0
7,1,0,0.0,2.0
8,1,0,0.0,2.0
9,1,0,0.0,2.0
10,1,0,0.0,2.0
11,1,0,0.0,2.0
12,1,0,0.0,2.0
13,1,0,0.0,2.0
14,1,0,0.0,2.0
15,1,0,0.0,2.0
16,1,0,0.0,2.0
17,1,0,0.0,2.0
18,1,0,0.0,2.0
19,1,0,0.0,2.0
20,1,0,0.0,2.0
21,1,0,0.0,2.0
22,1,0,0.0,2.0
23,1,0,0.0,2.0
24,1,0,0.0,2.0
25,1,0,0.0,2.0
26,1,0,0.0,2.0
27,1,0,0.0,2.0
28,1,0,0.0,2.0
29,1,0,0.0,2.0
30,1,0,0.0,2.0
31,1,0,0.0,2.0
32,1,0,0.0,2.0
33,1,0,0.0,2.0
34,1,0,0.0,2.0
35,1,0,0.0,2.0
36,1,0,0.0,2.0
37,1,0,0.0,2.0
38,1,0,0.0,2.0
39,1,0,0.0,2.0
40,1,0,0.0,2.0
41,1,0,0.0,2.0
42,1,0,0.0,2.0
43,1,0,0.0,2.0
44,1,0,0.0,2.0
45,1,0,0.0,2.0
46,1,0,0.0,2.0
47,1,0,0.0,2.0
48,1,0,0.0,2.0
49,1,0,0.0,2.0
50,1,0,0.0,2.0
51,1,0,0.0,2.0
52,1,0,0.0,2.0
53,1,0,0.0,2.0
54,1,0,0.0,2.0
55,1,0,0.0,2.0
56,1,0,0.0,2.0
57,1,0,0.0,2.0
58,1,0,0.0,2.0
59,1,0,0.0,2.0
60,1,0,0.0,2.0
61,1,0,0.0,2.0
62,1,0,0.0,2.0
63,1,0,0.0,2.0
64,1,0,0.0,2.0
65,1,0,0.0,2.0
66,1,0,0.0,2.0
67,1,0,0.0,2.0
68,1,0,0.0,2.0
69,1,0,0.0,2.0
70,1,0,0.0,2.0
71,1,0,0.0,2.0
72,1,0,0.0,2.0
73,1,0,0.0,2.0
74,1,0,0.0,2.0
75,1,0,0.0,2.0
76,1,0,0.0,2.0
77,1,0,0.0,2.0
78,1,0,0.0,2.0
79,1,0,0.0,2.0
80,1,0,0.0,2.0
81,1,0,0.0,2.0
82,1,0,0.0,2.0
83,1,0,0.0,2.0
84,1,0,0.0,2.0
85,1,0,0.0,2.0
86,1,0,0.0,2.0
87,1,0,0.0,2.0
88,1,0,0.0,2.0
89,1,0,0.0,2.0
90,1,0,0.0,2.0
91,1,0,0.0,2.0
92,1,0,0.0,2.0
93,1,0,0.0,2.0
94,1,0,0.0,2.0
95,1,0,0.0,2.0
96,1,0,0.0,2.0
97,1,0,0.0,2.0
98,1,0,0.0,2.0
99,1,0,0.0,2.0
100,1,0,0.0,2.0
101,1,0,0.0,2.0
102,1,0,0.0,2.0
103,1,0,0.0,2.0
104,1,0,0.0,2.0
105,1,0,0.0,2.0
106,1,0,0.0,2.0
107,1,0,0.0,2.0
108,1,0,0.0,2.0
109,1,0,0.0,2.0
110,1,0,0.0,2.0
111,1,0,0.0,2.0
112,1,0,0.0,2.0
113,1,0,0.0,2.0
114,1,0,0.0,2.0
115,1,0,0.0,2.0
116,1,0,0.0,2.0
117,1,0,0.0,2.0
118,1,0,0.0,2.0
119,1,0,0.0,2.0
120,1,0,0.0,2.0
121,1,0,0.0,2.0
122,1,0,0.0,2.0
123,1,0,0.0,2.0
124,1,0,0.0,2.0
125,1,0,0.0,2.0
126,1,0,0.0,2.0
127,1,0,0.0,2.0
128,1,0,0.0,2.0
129,1,0,0.0,2.0
130,1,0,0.0,2.0
131,1,0,0.0,2.0
132,1,0,0.0,2.0
133,1,0,0.0,2.0
134,1,0,0.0,2.0
135,1,0,0.0,2.0
136,1,0,0.0,2.0
137,1,0,0.0,2.0
138,1,0,0.0,2.0
139,1,0,0.0,2.0
140,1,0,0.0,2.0
141,1,0,0.0,2.0
142,1,0,0.0,2.0
143,1,0,0.0,2.0
144,1,0,0.0,2.0
145,1,0,0.0,2.0
146,1,0,0.0,2.0
147,1,0,0.0,2.0
148,1,0,0.0,2.0
149,1,0,0.0,2.0
150,1,0,0.0,2.0
151,1,0,0.0,2.0
152,1,0,0.0,2.0
153,1,0,0.0,2.0
154,1,0,0.0,2.0
155,1,0,0.0,2.0
156,1,0,0.0,2.0
157,1,0,0.0,2.0
158,1,0,0.0,2.0
159,1,0,0.0,2.0
160,1,0,0.0,2.0
161,1,0,0.0,2.0
162,1,0,0.0,2.0
163,1,0,0.0,2.0
164,1,0,0.0,2.0
165,1,0,0.0,2.0
166,1,0,0.0,2.0
167,1,0,0.0,2.0
168,1,0,0.0,2.0
169,1,0,0.0,2.0
170,1,0,0.0,2.0
171,1,0,0.0,2.0
172,1,0,0.0,2.0
173,1,0,0.0,2.0
174,1,0,0.0,2.0
175,1,0,0.0,2.0
176,1,0,0.0,2.0
177,1,0,0.0,2.0
178,1,0,0.0,2.0
179,1,0,0.0,2.0
180,1,0,0.0,2.0
181,1,0,0.0,2.0
182,1,0,0.0,2.0
183,1,0,0.0,2.0
184,1,0,0.0,2.0
185,1,0,0.0,2.0
186,1,0,0.0,2.0
187,1,0,0.0,2.0
188,1,0,0.0,2.0
189,1,0,0.0,2.0
190,1,0,0.0,2.0
191,1,0,0.0,2.0
192,1,0,0.0,2.0
193,1,0,0.0,2.0
194,1,0,0.0,2.0
195,1,0,0.0,2.0
196,1,0,0.0,2.0
197,1,0,0.0,2.0
198,1,0,0.0,2.0
199,1,0,0.0,2.0
200,1,0,0.0,2.0
201,1,0,0.0,2.0
202,1,0,0.0,2.0
203,1,0,0.0,2.0
204,1,0,0.0,2.0
205,1,0,0.0,2.0
206,1,0,0.0,2.0
207,1,0,0.0,2.0
208,1,0,0.0,2.0
209,1,0,0.0,2.0
210,1,0,0.0,2.0
211,1,0,0.0,2.0
212,1,0,0.0,2.0
213,1,0,0.0,2.0
214,1,0,0.0,2.0
215,1,0,0.0,2.0
216,1,0,0.0,2.0
217,1,0,0.0,2.0
218,1,0,0.0,2.0
219,1,0,0.0,2.0
220,1,0,0.0,2.0
221,1,0,0.0,2.0
222,1,0,0.0,2.0
223,1,0,0.0,2.0
224,1,0,0.0,2.0
225,1,0,0.0,2.0
226,1,0,0.0,2.0
227,1,0,0.0,2.0
228,1,0,0.0,2.0
229,1,0,0.0,2.0
230,1,0,0.0,2.0
231,1,0,0.0,2.0
232,1,0,0.0,2.0
233,1,0,0.0,2.0
234,1,0,0.0,2.0
235,1,0,0.0,2.0
236,1,0,0.0,2.0
237,1,0,0.0,2.0
238,1,0,0.0,2.0
239,1,0,0.0,2.0
240,1,0,0.0,2.0
241,1,0,0.0,2.0
242,1,0,0.0,2.0
243,1,0,0.0,2.0
244,1,0,0.0,2.0
245,1,0,0.0,2.0
246,1,0,0.0,2.0
247,1,0,0.0,2.0
248,1,0,0.0,2.0
249,1,0,0.0,2.0
250,1,0,0.0,2.0
251,1,0,0.0,2.0
252,1,0,0.0,2.0
253,1,0,0.0,2.0
254,1,0,0.0,2.0
255,1,0,0.0,2.0
256,1,0,0.0,2.0
257,1,0,0.0,2.0
258,1,0,0.0,2.0
259,1,0,0.0,2.0
260,1,0,0.0,2.0
261,1,0,0.0,2.0
262,1,0,0.0,2.0
263,1,0,0.0,2.0
264,1,0,0.0,2.0
265,1,0,0.0,2.0
266,1,0,0.0,2.0
267,1,0,0.0,2.0
268,1,0,0.0,2.0
269,1,0,0.0,2.0
270,1,0,0.0,2.0
271,1,0,0.0,2.0
272,1,0,0.0,2.0
273,1,0,0.0,2.0
274,1,0,0.0,2.0
275,1,0,0.0,2.0
276,1,0,0.0,2.0
277,2,0,0.0,3.0
278,3,0,0.0,4.0
279,4,0,0.0,5.0
280,5,0,0.0,6.0
281,6,0,0.0,7.0
282,7,0,0.0,8.0
283,8,0,0.0,9.0
284,9,0,0.0,10.0
285,10,0,0.0,11.0
286,11,0,0.0,12.0
287,12,0,0.0,13.0
288,13,0,0.0,14.0
289,14,0,0.0,15.0
290,15,0,0.0,16.0
291,16,0,0.0,17.0
292,17,0,0.0,18.0
293,18,0,0.0,19.0
294,19,0,0.0,20.0
295,20,0,0.0,21.0
296,21,0,0.0,22.0
297,22,0,0.0,23.0
298,23,0,0.0,24.0
299,24,0,0.0,25.0
300,25,0,0.0,26.0
301,26,0,0.0,27.0
302,27,0,0.0,28.0
303,28,0,0.0,29.0
304,29,0,0.0,30.0
305,30,0,0.0,31.0
306,31,0,0.0,32.0
307,32,0,0.0,33.0
308,33,0,0.0,34.0
309,34,0,0.0,35.0
310,35,0,0.0,36.0
311,35,1,0.0,18.0
312,35,2,0.0,12.0
313,35,3,0.0,9.0
314,35,4,0.0,7.2
315,35,5,0.0,6.0
316,35,6,0.0,5.142857142857143
317,35,7,0.0,4.5
318,35,8,0.0,4.0
319,35,9,0.0,3.6
320,35,10,0.0,3.272727272727273
321,35,11,0.0,3.0
322,35,12,0.0,2.769230769230769
323,35,13,0.0,2.5714285714285716
324,35,14,0.0,2.4
325,35,15,0.0,2.25
326,35,16,0.0,2.1176470588235294
327,35,17,0.0,2.0
328,36,17,0.0,2.0555555555555554
329,37,17,0.0,2.111111111111111
330,38,17,0.0,2.1666666666666665
331,39,17,0.0,2.2222222222222223
332,40,17,0.0,2.2777777777777777
333,41,17,0.0,2.3333333333333335
334,42,17,0.0,2.388888888888889
335,42,18,0.0,2.263157894736842
336,42,19,0.0,2.15
337,42,20,0.0,2.0476190476190474
338,42,21,0.0,1.9545454545454546
339,42,22,0.0,1.8695652173913044
340,42,23,0.0,1.7916666666666667
341,42,24,0.0,1.72
342,42,25,0.0,1.6538461538461537
343,42,26,0.0,1.5925925925925926
344,43,26,0.0,1.6296296296296295
345,44,26,0.0,1.6666666666666667
346,45,26,0.0,1.7037037037037037
347,46,26,0.0,1.7407407407407407
348,47,26,0.0,1.7777777777777777
349,48,26,0.0,1.8148148148148149
350,49,26,0.0,1.8518518518518519
351,50,26,0.0,1.8888888888888888
352,51,26,0.0,1.9259259259259258
353,52,26,0.0,1.962962962962963
354,53,26,0.0,2.0
355,54,26,0.0,2.037037037037037
356,55,26,0.0,2.074074074074074
357,56,26,0.0,2.111111111111111
358,57,26,0.0,2.1481481481481484
359,58,26,0.0,2.185185185185185
360,59,26,0.0,2.2222222222222223
361,60,26,0.0,2.259259259259259
362,61,26,0.0,2.2962962962962963
363,62,26,0.0,2.3333333333333335
364,63,26,0.0,2.3703703703703702
365,64,26,0.0,2.4074074074074074
366,65,26,0.0,2.4444444444444446
367,66,26,0.0,2.4814814814814814
368,67,26,0.0,2.5185185185185186
369,68,26,0.0,2.5555555555555554
370,69,26,0.0,2.5925925925925926
371,70,26,0.0,2.6296296296296298
372,71,26,0.0,2.6666666666666665
373,72,26,0.0,2.7037037037037037
374,73,26,0.0,2.740740740740741
375,74,26,0.0,2.7777777777777777
376,75,26,0.0,2.814814814814815
377,76,26,0.0,2.8518518518518516
378,77,26,0.0,2.888888888888889
379,78,26,0.0,2.925925925925926
380,79,26,0.0,2.962962962962963
381,80,26,0.0,3.0
382,81,26,0.0,3.037037037037037
383,82,26,0.0,3.074074074074074
384,83,26,0.0,3.111111111111111
385,84,26,0.0,3.1481481481481484
386,85,26,0.0,3.185185185185185
387,86,26,0.0,3.2222222222222223
388,87,26,0.0,3.259259259259259
389,88,26,0.0,3.2962962962962963
390,89,26,0.0,3.3333333333333335
391,90,26,0.0,3.3703703703703702
392,91,26,0.0,3.4074074074074074
393,92,26,0.0,3.4444444444444446
394,93,26,0.0,3.4814814814814814
395,94,26,0.0,3.5185185185185186
396,95,26,0.0,3.5555555555555554
397,96,26,0.0,3.5925925925925926
398,97,26,0.0,3.6296296296296298
399,98,26,0.0,3.6666666666666665
400,99,26,0.0,3.7037037037037037
401,100,26,0.0,3.740740740740741
402,101,26,0.0,3.7777777777777777
403,102,26,0.0,3.814814814814815
404,103,26,0.0,3.8518518518518516
405,104,26,0.0,3.888888888888889
406,105,26,0.0,3.925925925925926
407,106,26,0.0,3.962962962962963
408,107,26,0.0,4.0
409,108,26,0.0,4.037037037037037
410,109,26,0.0,4.074074074074074
411,110,26,0.0,4.111111111111111
412,110,26,0.0,4.111111111111111
413,110,27,0.0,3.9642857142857144
414,110,28,0.0,3.8275862068965516
415,110,28,0.0,3.8275862068965516
416,110,28,0.0,3.8275862068965516
417,110,28,0.0,3.8275862068965516
418,110,28,0.0,3.8275862068965516
419,110,28,0.0,3.8275862068965516
420,110,28,0.0,3.8275862068965516
421,110,28,0.0,3.8275862068965516
422,110,28,0.0,3.8275862068965516
423,110,28,0.0,3.8275862068965516
424,110,28,0.0,3.8275862068965516
425,110,28,0.0,3.8275862068965516
426,110,28,0.0,3.8275862068965516
427,110,28,0.0,3.8275862068965516
428,110,28,0.0,3.8275862068965516
429,110,28,0.0,3.8275862068965516
430,110,28,0.0,3.8275862068965516
431,110,28,0.0,3.8275862068965516
432,110,28,0.0,3.8275862068965516
433,110,29,0.0,3.7
434,110,30,0.0,3.5806451612903225
435,110,31,0.0,3.46875
436,110,32,0.0,3.3636363636363638
437,110,33,0.0,3.264705882352941
438,110,34,0.0,3.1714285714285713
439,110,35,0.0,3.0833333333333335
440,110,36,0.0,3.0
441,110,37,0.0,2.9210526315789473
442,110,38,0.0,2.8461538461538463
443,110,39,0.0,2.775
444,110,40,0.0,2.707317073170732
445,110,40,0.0,2.707317073170732
446,110,40,0.0,2.707317073170732
447,110,40,0.0,2.707317073170732
448,110,40,0.0,2.707317073170732
449,110,40,0.0,2.707317073170732
450,110,40,0.0,2.707317073170732
451,110,40,0.0,2.707317073170732
452,110,40,0.0,2.707317073170732
453,110,40,0.0,2.707317073170732
454,110,40,0.0,2.707317073170732
455,110,40,0.0,2.707317073170732
456,110,40,0.0,2.707317073170732
457,110,40,0.0,2.707317073170732
458,110,40,0.0,2.707317073170732
459,110,40,0.0,2.707317073170732
460,110,40,0.0,2.707317073170732
461,110,40,0.0,2.707317073170732
462,110,40,0.0,2.707317073170732
463,110,40,0.0,2.707317073170732
464,110,40,0.0,2.707317073170732
465,110,40,0.0,2.707317073170732
466,110,40,0.0,2.707317073170732
467,110,40,0.0,2.707317073170732
468,110,40,0.0,2.707317073170732
469,110,40,0.0,2.707317073170732
470,110,40,0.0,2.707317073170732
471,110,40,0.0,2.707317073170732
472,110,41,0.0,2.642857142857143
473,110,41,0.0,2.642857142857143
474,110,41,0.0,2.642857142857143
475,110,41,0.0,2.642857142857143
