removed_top_n,mean_remaining
1,0.6221226383506164
2,0.6250431172074101
3,0.62444374387386
4,0.6227826058563963
5,0.6242477739225307
6,0.6221082637291349
7,0.6223456027327292
8,0.6225436400363732
9,0.6253516941965237
10,0.6248320236158882
11,0.6270104512630481
12,0.630768526355141
13,0.6331980825998159
14,0.6361530057374709
15,0.6395974673563452
16,0.639725678069134
17,0.6403066743893124
18,0.6439043681588461
19,0.6456160630258705
20,0.648755883891835
21,0.6504134138455685
22,0.6515247366816588
23,0.6516466079676527
24,0.6548668275735884
25,0.658364310816389
26,0.6593814587718249
27,0.6622113647460377
28,0.6622977676718947
29,0.6627534235481083
30,0.6651791954126313
31,0.6681951831188468
32,0.6684185731329839
33,0.6702925714530537
34,0.6712486280432134
35,0.6729403845413593
36,0.6749848371193116
37,0.6750696624064754
38,0.6761352882873646
39,0.6743113193838729
40,0.6745674040345324
41,0.674648174245341
42,0.6774321663597977
43,0.6799485545781457
44,0.6818536939316377
45,0.6849090187383241
46,0.6808952619645411
47,0.681709013960261
48,0.682514583205386
49,0.6823378352702442
50,0.6820488933789173
51,0.6816123163020053
52,0.6844367222963056
53,0.6862114195119136
54,0.688126334210123
55,0.6875078008378183
56,0.6896522566661024
57,0.6923342893384935
58,0.6943647335095716
59,0.696931485219192
60,0.6964230046208907
61,0.6966872604826128
62,0.696419803557131
63,0.6964075733069808
64,0.6986685540885949
65,0.6996590801405012
66,0.6998879266053781
67,0.7014683440271884
68,0.7014429577273888
69,0.7020442623887266
70,0.703845866128629
71,0.7064018074291639
72,0.7094714916177259
73,0.7119798671808287
74,0.7126461122691109
75,0.7118553055252692
76,0.7139716573012703
77,0.7174726243687722
78,0.7182719462338286
79,0.7168604652375288
80,0.7123648968555274
81,0.7147101903917588
82,0.7160975106823348
83,0.7154152404292742
84,0.7154561844967479
85,0.7155543684192889
86,0.7173502033337812
87,0.716915976865143
88,0.7191190058474719
89,0.7184478972215036
90,0.7197807156173751
91,0.720864239975733
92,0.7212444170280667
93,0.7232669584203356
94,0.7242744642413803
95,0.725425735899356
96,0.7256213506009068
97,0.7245416661511688
98,0.7253769479670404
99,0.7266950365726657
100,0.7289146682938961
101,0.731160608383177
102,0.732012341066462
103,0.7329152556242748
104,0.7359432841851947
105,0.7390975593500844
106,0.7401363379756462
107,0.7395704625935937
108,0.7414446351541072
109,0.7410732488601023
110,0.7422940006367529
111,0.7452647671890843
112,0.7417799687798757
113,0.7450112761944295
114,0.7454219424016895
115,0.7490698640689128
116,0.7507943557859339
117,0.7537156337726317
118,0.7505079993854509
119,0.748278829420797
120,0.7513294742246739
121,0.7530464025294947
122,0.7545059959516073
123,0.7535251872366793
