removed_top_n,mean_remaining
125,4.663136308257131
126,4.663692165840102
127,4.661534140606433
128,4.665790418353368
129,4.664826013743205
130,4.663613754695408
131,4.660332399342964
132,4.660324481556246
133,4.658197484759834
134,4.66208925754053
135,4.6630077029671595
136,4.660794829546693
137,4.659849823601327
138,4.665999314735514
139,4.6722128691218066
140,4.677315370093989
141,4.674460311890596
142,4.670393120225753
143,4.676336614691461
144,4.668194102710624
145,4.665233508110133
146,4.665002242301297
147,4.6597100069255415
148,4.655653303306078
149,4.65350699264201
150,4.65451874953021
151,4.6584518746901
152,4.661094514758161
153,4.666958096391392
154,4.66447980590173
155,4.6629090688800146
156,4.660796906351168
157,4.657368202534239
158,4.656936809319195
159,4.657145645130246
160,4.655758762260134
161,4.657572035018471
162,4.663069672068859
163,4.660738470140402
164,4.6624664707511005
165,4.664159106854746
166,4.662775508051728
167,4.652706847670698
168,4.652153150435187
169,4.653760293087166
170,4.655561942420968
171,4.668889990105248
172,4.6751018661155195
173,4.679358057419633
174,4.672183915062317
175,4.6735288172251686
176,4.6790551824660405
177,4.682078679938487
178,4.678588697410936
179,4.675562888395344
180,4.675441441529076
181,4.674857288708267
182,4.676372677746089
183,4.6760374156090565
184,4.6777845461255385
185,4.68178727937653
186,4.678711835223243
187,4.685001360981286
188,4.691445522125677
189,4.687769558209841
190,4.694689610455284
191,4.696183175648354
192,4.693737939847143
193,4.697124674485209
194,4.702983351923883
195,4.711296495268075
196,4.709965305658757
197,4.7163295945197765
198,4.708569240881267
199,4.71116367642656
200,4.703173906099726
201,4.696928268421967
202,4.69822844079561
203,4.701270329334476
204,4.707730739466064
205,4.704712179531349
206,4.701283552513099
207,4.696186983002105
208,4.7025613297698685
209,4.705643371694867
210,4.695909199893098
211,4.688755399286065
212,4.684585695854982
213,4.687427240390398
214,4.6828911522785095
215,4.680933394988338
216,4.6794518666193765
217,4.680975559288131
218,4.683862885403319
219,4.6988112310608585
220,4.69294965979254
221,4.7004672608661915
222,4.7089332567201545
223,4.714524009650358
224,4.726697202567755
225,4.727175118687545
226,4.722115407561869
227,4.724845608046498
228,4.726715225982474
229,4.736366954107521
230,4.731653081160355
231,4.723689844297937
232,4.729762286298932
233,4.734031678231754
234,4.731753795548871
235,4.727508538346942
236,4.730456471213635
237,4.730329454286651
238,4.73056705267358
239,4.728064108062068
240,4.727295503423367
241,4.727743198799473
242,4.728085517318361
243,4.722010506896879
244,4.719360303133907
245,4.737453664733472
246,4.743480002849299
247,4.748435888011389
248,4.743533768750005
249,4.751899143174155
250,4.76070975353181
251,4.769923325123562
252,4.7751122642939094
253,4.773298342823623
254,4.778883689034327
255,4.7785888927528575
256,4.779296582818725
257,4.785276623062629
258,4.783409247263563
259,4.7768776468385745
260,4.773590358721054
261,4.783766010565446
262,4.785680832712984
263,4.790601981252557
264,4.781934475612959
265,4.781290524106754
266,4.796655934009418
267,4.808960880967465
268,4.812993691446655
269,4.818167457180913
270,4.823781482169542
271,4.823856449907527
272,4.816853584680116
273,4.8110633094929085
274,4.817967390440845
275,4.82148092756825
276,4.8175465611795785
277,4.81459465791562
278,4.820961133704676
279,4.821343432393614
280,4.834237411877806
281,4.834820283970215
282,4.832811054836987
283,4.8210571322479785
284,4.821723389394968
285,4.825315934930658
286,4.824839706498039
287,4.837165049443182
288,4.839070017540615
289,4.8348178045025305
290,4.833320867968927
291,4.838362776861913
292,4.834209085651985
293,4.840337599707626
294,4.838008761430357
295,4.843990077370665
296,4.836526282386273
297,4.847064558040774
298,4.843187313700035
299,4.848842494979761
300,4.852794702179136
301,4.848663551997065
302,4.85022127842198
303,4.845772453013074
304,4.854965707745819
305,4.8628852784710475
306,4.8702566321088785
307,4.86398923262098
308,4.863582914705584
309,4.855169996266791
310,4.85587206425609
311,4.8534785756019385
312,4.870853663502284
313,4.894102499489914
314,4.887270140043325
315,4.898540495920465
316,4.892872881075589
317,4.890615070243256
318,4.886348775747421
319,4.884394992672498
320,4.893654684240661
321,4.888269923449279
322,4.889790840293291
323,4.897603944763118
324,4.887810888516994
325,4.880513504083436
326,4.88122004468108
327,4.874968487801288
328,4.867502686669908
329,4.861974202461132
330,4.867562072850593
331,4.879840171955253
332,4.884403837252895
333,4.897559038045093
334,4.887575728297641
335,4.885474999240782
336,4.887564166189651
337,4.896524963049541
338,4.897577582587657
339,4.908929323356976
340,4.910125887178385
341,4.9003303912533624
342,4.91593377505946
343,4.915219120447175
344,4.905394214965074
345,4.899527222193698
346,4.902015207509777
347,4.905750829205588
348,4.897695267080338
349,4.8965744660343375
350,4.916707774005965
351,4.9270217613579605
352,4.922624129005973
353,4.917720943482591
354,4.914812210005262
355,4.928469851868011
356,4.919706072791057
357,4.931593733071403
358,4.932677203323391
359,4.929891966545505
360,4.937583266408467
361,4.936142788040696
362,4.951562910207173
363,4.94503311961616
364,4.936404614044722
365,4.938958816663737
366,4.941265374355151
367,4.94403164288315
368,4.950670150364858
369,4.954446706816363
370,4.947392223487808
371,4.958235351874751
372,4.94828273653832
373,4.940307625026795
374,4.940791374319235
375,4.957469733563196
376,4.956913536509826
377,4.949217183108051
378,4.963499200465005
379,4.985379493884428
380,4.978767690195881
381,4.966019947528296
382,4.979323636492996
383,4.9731154116856855
384,4.979971788523452
385,4.9992397206057255
386,4.998254883103506
387,4.99185299055316
388,4.986542816330133
389,4.977595023532926
390,4.9669956246516005
391,4.9628167347705086
392,4.963623022563967
393,4.95527175216149
394,4.948499148989347
395,4.943044058587105
396,4.949172483346045
397,4.942172058219973
398,4.935529285047321
399,4.936902674409359
400,4.9192621536199574
401,4.914830242022989
402,4.931732070065693
403,4.928385725337574
404,4.91405204405499
405,4.932691558544694
406,4.934697191498539
407,4.943478924336665
408,4.948573754903382
409,4.945613119446368
410,4.971010244397522
411,4.966549107040471
412,4.976874538186346
413,4.9639985854656405
414,4.95661068846118
415,4.94502750147483
416,4.961163535266961
417,4.951175802753741
418,4.9867370806845965
419,4.998251530106428
420,5.005159388008501
421,4.989603488408428
422,5.005457403610858
423,5.000381863640374
424,4.968876224719445
425,4.9892155390815285
426,4.9876086422550845
427,4.984979293769674
428,4.991069939051005
429,4.979590693108427
430,4.973787140228708
431,4.972749908530466
432,4.974657242788952
433,4.979181514783579
434,4.974532648934596
435,4.957738225889939
436,4.9540452800388035
437,4.995862794384873
438,5.000275603100895
439,4.999745332880098
440,4.998024223692813
441,4.999504623301998
442,5.005495797193473
443,4.99774277823683
444,5.025476045573945
445,5.020243545147394
446,5.04709829636509
447,5.061471365547883
448,5.038110997372701
449,5.046935981279489
450,5.001649547122173
451,4.990192234508012
452,5.027479154979267
453,5.01464690810213
454,4.991045631603312
455,4.958555804841708
456,4.956716901914158
457,4.929214092762401
458,4.89800629712285
459,4.957758365034767
460,4.954867280009248
461,4.977421269832567
462,4.992037682249719
463,4.950094955422857
464,4.954313487023781
465,4.958565680422902
466,4.934683301678584
467,4.958555974180449
468,5.053472172405051
469,5.007936033689939
470,4.962094402103819
471,4.895277867922699
472,4.864020396852739
473,4.886753336795005
474,4.827164810068046
475,4.9262869803124465
476,4.908637628966342
477,4.851862175763854
478,4.811743702923508
479,4.878296445291187
480,4.815396547799861
481,4.757240633672569
482,4.688529025802041
483,4.667047688178612
484,4.855764687029195
485,4.871516998364288
486,4.948054264348331
487,4.912955912317733
488,4.883720363006053
489,4.88324446666038
490,5.137686874841222
491,5.099335108131587
492,4.951401884183951
493,4.89366311657195
494,5.043607668179008
495,5.091400120727709
496,4.76509966028164
497,5.458824001677377
498,5.528242716057795
499,4.8716868331953895
500,
