order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9753802447493367,1.0
2,0,1,0.9729684867021814,0.5
3,0,1,0.9727534754666408,0.5
4,1,1,0.9694505288649636,1.0
5,1,2,0.9694175244947636,0.6666666666666666
6,1,2,0.9679931467114193,0.6666666666666666
7,1,3,0.9673375990195164,0.5
8,1,3,0.9668927395055994,0.5
9,2,3,0.9667968147932139,0.75
10,2,3,0.966329514775001,0.75
11,3,3,0.9660620329488436,1.0
12,4,3,0.965613802040743,1.25
13,4,3,0.9654123685239511,1.25
14,4,3,0.9654115073127381,1.25
15,5,3,0.9653060969419257,1.5
16,5,3,0.965074689308724,1.5
17,5,3,0.9650103183395037,1.5
18,6,3,0.9646473238628603,1.75
19,6,3,0.9645296206759237,1.75
20,7,3,0.9644372053243264,2.0
21,8,3,0.964268144408182,2.25
22,8,3,0.9641905506047621,2.25
23,8,3,0.9641442806172175,2.25
24,8,3,0.9638797398223933,2.25
25,8,3,0.9634606531403456,2.25
26,8,4,0.9633499239259405,1.8
27,9,4,0.9632120780445191,2.0
28,9,5,0.961221921339284,1.6666666666666667
29,9,5,0.961198797092538,1.6666666666666667
30,9,5,0.9606030638487795,1.6666666666666667
31,10,5,0.9604388260984609,1.8333333333333333
32,10,5,0.9603525090745791,1.8333333333333333
33,11,5,0.9599509425539022,2.0
34,12,5,0.9595470273360595,2.1666666666666665
35,12,5,0.9595339935242232,2.1666666666666665
36,12,5,0.9594955571041841,2.1666666666666665
37,12,6,0.9589702158148101,1.8571428571428572
38,12,6,0.9587018758542142,1.8571428571428572
39,12,6,0.9585170315479979,1.8571428571428572
40,12,6,0.9583034132382923,1.8571428571428572
41,12,6,0.9582919666692167,1.8571428571428572
42,12,6,0.9577454834865876,1.8571428571428572
43,12,6,0.9576309786112467,1.8571428571428572
44,12,6,0.957288415971889,1.8571428571428572
45,12,6,0.9569140919764357,1.8571428571428572
46,12,6,0.9567994312156681,1.8571428571428572
47,12,6,0.9563088609094255,1.8571428571428572
48,12,7,0.9552817327966667,1.625
49,12,7,0.954957127974609,1.625
50,12,7,0.9549344799157453,1.625
51,12,7,0.9534535808970099,1.625
52,12,7,0.9529733772249447,1.625
53,13,7,0.9518626967053203,1.75
54,13,7,0.9518516247163881,1.75
55,13,7,0.9517555196097756,1.75
56,13,7,0.951520302033492,1.75
57,14,7,0.9512845274542593,1.875
58,14,8,0.9500872780715885,1.6666666666666667
59,14,9,0.9496627470204362,1.5
60,14,9,0.9491227582797125,1.5
61,15,9,0.9487780550758822,1.6
62,15,9,0.9486651077865458,1.6
63,15,9,0.9485976854433803,1.6
64,16,9,0.9485646857625828,1.7
65,16,9,0.9483786250910251,1.7
66,16,9,0.948004083794717,1.7
67,16,9,0.9465179139948033,1.7
68,16,10,0.9457795193471558,1.5454545454545454
69,16,11,0.945638407902133,1.4166666666666667
70,17,11,0.9449011773005739,1.5
71,17,12,0.9447418627910096,1.3846153846153846
72,17,13,0.944563194238772,1.2857142857142858
73,17,13,0.9442562387372079,1.2857142857142858
74,17,14,0.9435465969620924,1.2
75,17,14,0.9433990422447446,1.2
76,18,14,0.9429882669169765,1.2666666666666666
77,19,14,0.9424438814522738,1.3333333333333333
78,19,14,0.9419567809972427,1.3333333333333333
79,19,15,0.9413319564178462,1.25
80,19,15,0.940856494407063,1.25
81,20,15,0.940798706725804,1.3125
82,21,15,0.9403201136619115,1.375
83,21,16,0.9400503525135648,1.2941176470588236
84,21,16,0.9397682470625511,1.2941176470588236
85,21,17,0.9396607656650469,1.2222222222222223
86,22,17,0.9391615900573934,1.2777777777777777
87,23,17,0.9391115977814963,1.3333333333333333
88,24,17,0.9390778240738822,1.3888888888888888
89,24,17,0.9390012672137864,1.3888888888888888
90,24,17,0.9389472574093649,1.3888888888888888
91,25,17,0.9386823892161185,1.4444444444444444
92,25,17,0.9386354561993239,1.4444444444444444
93,25,18,0.9385318201711722,1.368421052631579
94,26,18,0.9376370082449144,1.4210526315789473
95,27,18,0.9368934104029449,1.4736842105263157
96,27,18,0.9361714960884973,1.4736842105263157
97,27,18,0.9353970270136788,1.4736842105263157
98,27,18,0.9345897950158885,1.4736842105263157
99,28,18,0.9341125709788705,1.5263157894736843
100,28,19,0.9318369448291093,1.45
101,28,20,0.9315595485192559,1.380952380952381
102,28,20,0.9314941492505174,1.380952380952381
103,28,20,0.9314790382959206,1.380952380952381
104,29,20,0.9309550292317624,1.4285714285714286
105,29,21,0.9308080922110666,1.3636363636363635
106,29,21,0.9306273118327135,1.3636363636363635
107,29,21,0.930509254739077,1.3636363636363635
108,29,21,0.9304966552144253,1.3636363636363635
109,29,21,0.9298997174884798,1.3636363636363635
110,29,22,0.9297722555106172,1.3043478260869565
111,29,22,0.9293755285919908,1.3043478260869565
112,29,22,0.9284670500204572,1.3043478260869565
113,29,22,0.9280307252424982,1.3043478260869565
114,30,22,0.9279239387969025,1.3478260869565217
115,31,22,0.92736042237538,1.391304347826087
116,31,22,0.9273444039340027,1.391304347826087
117,31,22,0.9273109362720893,1.391304347826087
118,31,23,0.9272427393276232,1.3333333333333333
119,32,23,0.9262335895988804,1.375
120,32,23,0.9261382370444582,1.375
121,32,23,0.9260605974999843,1.375
122,32,23,0.9256526698589977,1.375
123,32,23,0.9244987679397608,1.375
124,32,23,0.9238587957662047,1.375
125,32,23,0.9236915390336746,1.375
126,32,23,0.923650627577468,1.375
127,32,23,0.9230690257322862,1.375
128,33,23,0.9218207185503201,1.4166666666666667
129,33,23,0.9215402283834954,1.4166666666666667
130,33,23,0.9211758754738182,1.4166666666666667
131,33,24,0.9198155700678345,1.36
132,33,24,0.9182666417703461,1.36
