order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9652112481692202,1.0
2,0,0,0.9627549176177916,1.0
3,0,0,0.9599886854859961,1.0
4,1,0,0.9584322548937271,2.0
5,2,0,0.9578890771385354,3.0
6,2,0,0.9572264392766499,3.0
7,2,1,0.9535675472261541,1.5
8,3,1,0.9526409151010187,2.0
9,4,1,0.9477095454330565,2.5
10,4,1,0.9476130198863033,2.5
11,4,1,0.9473936599265953,2.5
12,5,1,0.9462298941635259,3.0
13,5,1,0.9428880037663219,3.0
14,5,1,0.9423520741232341,3.0
15,5,1,0.9415387757092155,3.0
16,5,1,0.9409982128816934,3.0
17,6,1,0.9388088426562304,3.5
18,7,1,0.9383973719594648,4.0
19,7,1,0.9363448574551185,4.0
20,8,1,0.9325667815066726,4.5
21,9,1,0.9323877579732539,5.0
22,9,2,0.9309707449794047,3.3333333333333335
23,10,2,0.9306322315947784,3.6666666666666665
24,11,2,0.9269917459436198,4.0
25,11,3,0.9266806525855272,3.0
26,11,3,0.9226531594156212,3.0
27,11,3,0.9218932404919904,3.0
28,11,3,0.9213259146538371,3.0
29,11,3,0.9208213091288696,3.0
30,12,3,0.9208164034105054,3.25
31,13,3,0.9205892554626377,3.5
32,13,4,0.9204251015883952,2.8
33,13,4,0.9198234723154624,2.8
34,13,4,0.9198147857104289,2.8
35,14,4,0.9195372211625861,3.0
36,15,4,0.918546354438348,3.2
37,15,4,0.9185329078032883,3.2
38,16,4,0.918343214372365,3.4
39,16,4,0.9160354358668786,3.4
40,17,4,0.9144275528364668,3.6
41,18,4,0.9142391065744669,3.8
42,19,4,0.9141882391187022,4.0
43,19,4,0.9138825539398543,4.0
44,19,4,0.9131794559878244,4.0
45,19,4,0.9131307259774251,4.0
46,19,4,0.9131163194027344,4.0
47,19,4,0.9128529073765801,4.0
48,20,4,0.9124113398415377,4.2
49,20,4,0.9050431414685747,4.2
50,20,4,0.9045818893166405,4.2
51,20,4,0.9039980494142736,4.2
52,21,4,0.9031892478987533,4.4
53,21,4,0.9031790312758743,4.4
54,21,4,0.9014339353361355,4.4
55,22,4,0.901433367646167,4.6
56,22,4,0.9010341728542691,4.6
57,22,5,0.8995731943645503,3.8333333333333335
58,22,5,0.898865345363321,3.8333333333333335
59,22,5,0.8978123897885208,3.8333333333333335
60,22,5,0.8974886297313863,3.8333333333333335
61,22,5,0.8954038764605771,3.8333333333333335
62,22,6,0.8946040802250855,3.2857142857142856
63,22,6,0.8943405537673238,3.2857142857142856
64,23,6,0.8923312669760706,3.4285714285714284
65,23,6,0.8912324396933492,3.4285714285714284
66,23,7,0.8891002175630539,3.0
67,23,7,0.8890126484456,3.0
68,23,7,0.8889527210457557,3.0
69,23,7,0.8883859806236309,3.0
70,23,8,0.8883777537682405,2.6666666666666665
71,23,8,0.88834643339774,2.6666666666666665
72,24,8,0.8874700517528155,2.7777777777777777
73,25,8,0.8874682749216591,2.888888888888889
74,26,8,0.8872531514337274,3.0
75,26,8,0.886361083826404,3.0
76,26,8,0.8858618487626666,3.0
77,26,8,0.8843659074906759,3.0
78,26,9,0.883600712514149,2.7
79,26,10,0.8827047768652293,2.4545454545454546
80,26,10,0.8827040702819133,2.4545454545454546
81,26,11,0.882519013352389,2.25
82,26,11,0.8816579773279843,2.25
83,27,11,0.881587677895976,2.3333333333333335
84,27,12,0.8809791236738048,2.1538461538461537
85,27,13,0.8803859235980154,2.0
86,28,13,0.8770843661804995,2.0714285714285716
87,29,13,0.8746179982928295,2.142857142857143
88,29,13,0.8744345673636751,2.142857142857143
89,30,13,0.8741509113772186,2.2142857142857144
90,30,13,0.8731172242498921,2.2142857142857144
91,31,13,0.8711665641429758,2.2857142857142856
92,31,14,0.8685376450010852,2.1333333333333333
93,31,14,0.8673402409429174,2.1333333333333333
94,31,15,0.8663777551574379,2.0
95,31,15,0.8655518760173792,2.0
96,32,15,0.8635616170744498,2.0625
97,33,15,0.863550373541727,2.125
98,33,15,0.8624191759964925,2.125
99,33,15,0.8612180476489117,2.125
100,33,16,0.8605658261521705,2.0
101,33,16,0.8605590011150406,2.0
102,33,16,0.8597503338837463,2.0
103,33,16,0.8594939756903627,2.0
104,33,16,0.8585471922670075,2.0
105,33,16,0.8574254402714412,2.0
106,33,17,0.8548873282757005,1.8888888888888888
107,34,17,0.8546592322961657,1.9444444444444444
108,34,17,0.8546049257861865,1.9444444444444444
109,34,17,0.8542925900824249,1.9444444444444444
110,34,18,0.853757207915943,1.8421052631578947
111,35,18,0.8533221051472182,1.894736842105263
112,36,18,0.8512688033158505,1.9473684210526316
113,36,18,0.8504566428360633,1.9473684210526316
114,37,18,0.8501530469101125,2.0
115,37,18,0.8500793032700951,2.0
116,37,18,0.8500235937833528,2.0
117,37,19,0.849149853176892,1.9
118,37,20,0.8485824899362229,1.8095238095238095
119,37,20,0.847959266314349,1.8095238095238095
120,37,20,0.8471439853796101,1.8095238095238095
121,37,20,0.8467748963350408,1.8095238095238095
122,38,20,0.8463806097594972,1.8571428571428572
123,38,20,0.8444894511602637,1.8571428571428572
124,38,20,0.843749659983597,1.8571428571428572
125,38,20,0.8431342224096354,1.8571428571428572
126,39,20,0.8420721128292914,1.9047619047619047
127,39,20,0.8420479918891816,1.9047619047619047
128,39,20,0.8417496602494372,1.9047619047619047
129,40,20,0.8416982203652175,1.9523809523809523
130,40,20,0.8393437639422322,1.9523809523809523
131,41,20,0.8386870683683083,2.0
132,42,20,0.8386655229779076,2.0476190476190474
133,42,20,0.8372674798044845,2.0476190476190474
134,42,20,0.836938277113936,2.0476190476190474
135,42,20,0.8368411537312519,2.0476190476190474
136,42,20,0.8350557444140181,2.0476190476190474
137,43,20,0.833762023521416,2.0952380952380953
138,43,20,0.8322487780444633,2.0952380952380953
139,43,20,0.8277718567821472,2.0952380952380953
140,43,20,0.8274226734162002,2.0952380952380953
141,43,20,0.8267778616308531,2.0952380952380953
142,43,20,0.8236234342542628,2.0952380952380953
143,43,20,0.8215605048462153,2.0952380952380953
144,44,20,0.8199238384635943,2.142857142857143
145,44,20,0.819918938069933,2.142857142857143
146,44,20,0.8196724103560725,2.142857142857143
147,45,20,0.819384001941704,2.1904761904761907
148,45,20,0.8192021639808128,2.1904761904761907
149,45,20,0.8184796281438793,2.1904761904761907
150,45,20,0.818369773241187,2.1904761904761907
151,45,21,0.8178862342361943,2.090909090909091
152,45,21,0.8169844702584708,2.090909090909091
153,45,21,0.8167082025194161,2.090909090909091
154,45,21,0.8157941926660661,2.090909090909091
155,45,22,0.8157180234761363,2.0
156,45,22,0.8152396299995595,2.0
157,45,22,0.8152273503882944,2.0
158,45,22,0.8150901781613757,2.0
159,45,22,0.8143786901254272,2.0
160,45,22,0.8134708698855634,2.0
161,45,23,0.8114185940478778,1.9166666666666667
162,45,24,0.807989399319521,1.84
163,45,24,0.8072151858391186,1.84
164,46,24,0.8064290693337015,1.88
165,46,24,0.8063022819435722,1.88
166,46,24,0.8052330920502371,1.88
167,46,24,0.8043210426195242,1.88
168,46,24,0.8042639812656873,1.88
169,46,24,0.8036512464726919,1.88
170,46,24,0.8032906533426338,1.88
171,46,24,0.8032597051671571,1.88
172,46,24,0.803176021591294,1.88
173,47,24,0.8026534810576539,1.92
174,47,24,0.8023105414917544,1.92
175,47,24,0.8016596058004334,1.92
176,48,24,0.8004085170107048,1.96
177,48,25,0.8001949571912483,1.8846153846153846
178,48,26,0.7992550979250955,1.8148148148148149
179,48,26,0.7991968473004853,1.8148148148148149
180,48,26,0.7958140429866678,1.8148148148148149
181,48,26,0.7957401529642505,1.8148148148148149
182,48,26,0.7919525678678438,1.8148148148148149
183,48,26,0.7918466479774319,1.8148148148148149
184,48,26,0.7916748155368749,1.8148148148148149
185,48,26,0.7898582629966323,1.8148148148148149
186,48,26,0.7890749678023159,1.8148148148148149
187,48,26,0.7872970032267098,1.8148148148148149
188,49,26,0.78708120621444,1.8518518518518519
189,50,26,0.7870651081802281,1.8888888888888888
190,51,26,0.7840245229892374,1.9259259259259258
191,51,26,0.7831821508149172,1.9259259259259258
192,51,27,0.7813724026197255,1.8571428571428572
193,51,27,0.7801352846100937,1.8571428571428572
194,51,27,0.7793822813321651,1.8571428571428572
195,51,27,0.7784287964336535,1.8571428571428572
196,51,27,0.777232035220895,1.8571428571428572
197,52,27,0.776772382054088,1.8928571428571428
198,52,27,0.7759855905959836,1.8928571428571428
199,52,27,0.7750215043555825,1.8928571428571428
200,53,27,0.7735416644574995,1.9285714285714286
201,53,27,0.7716926867723503,1.9285714285714286
202,53,28,0.7699543959041422,1.8620689655172413
203,53,28,0.7697765235431158,1.8620689655172413
204,54,28,0.7693169397471173,1.896551724137931
205,54,29,0.7692285278510854,1.8333333333333333
206,54,29,0.7690367963999192,1.8333333333333333
207,54,29,0.7688672714692528,1.8333333333333333
208,54,29,0.7687323283141158,1.8333333333333333
209,54,29,0.7682523399302742,1.8333333333333333
210,54,30,0.7681736206139917,1.7741935483870968
211,55,30,0.7679551011311929,1.8064516129032258
212,55,30,0.7678133856828622,1.8064516129032258
213,55,30,0.7670058368689133,1.8064516129032258
214,55,30,0.7668863864443134,1.8064516129032258
215,55,31,0.7667966257845289,1.75
216,56,31,0.7664835894526927,1.78125
217,57,31,0.7662565502320368,1.8125
218,57,32,0.7658450895554431,1.7575757575757576
219,57,33,0.7652449384508391,1.7058823529411764
220,57,33,0.7646722285964821,1.7058823529411764
221,57,34,0.7639090262553604,1.6571428571428573
222,58,34,0.7637298954186674,1.6857142857142857
223,58,35,0.7614323696172636,1.6388888888888888
224,58,35,0.7611027168714514,1.6388888888888888
225,59,35,0.7610082379760964,1.6666666666666667
226,59,35,0.7605582581541106,1.6666666666666667
227,59,36,0.759152238305459,1.6216216216216217
228,59,36,0.7590931010149349,1.6216216216216217
229,59,37,0.7586817669705175,1.5789473684210527
230,59,37,0.7561084856249088,1.5789473684210527
231,60,37,0.7551643699666457,1.605263157894737
232,61,37,0.7551435268769855,1.631578947368421
233,61,37,0.7548772414499758,1.631578947368421
234,61,37,0.7536320000399245,1.631578947368421
235,61,37,0.7517098744149014,1.631578947368421
236,61,37,0.7510000074432573,1.631578947368421
237,61,37,0.7497303015288771,1.631578947368421
238,61,37,0.7495354461892942,1.631578947368421
239,61,37,0.7485954412442066,1.631578947368421
240,61,37,0.7483794854068795,1.631578947368421
241,61,38,0.74436872537806,1.5897435897435896
242,61,38,0.7431324459709036,1.5897435897435896
243,61,38,0.7420574871151934,1.5897435897435896
244,61,38,0.7402963461212551,1.5897435897435896
245,62,38,0.7400022530685821,1.6153846153846154
246,62,38,0.7397614383898652,1.6153846153846154
247,62,38,0.73861092020725,1.6153846153846154
248,63,38,0.7374103789965174,1.641025641025641
249,63,39,0.7362327296665379,1.6
250,63,39,0.7361003860651888,1.6
251,63,40,0.7359837092623143,1.5609756097560976
252,63,41,0.73521769442553,1.5238095238095237
253,63,41,0.7346716980328845,1.5238095238095237
254,64,41,0.7340404150197017,1.5476190476190477
255,64,41,0.7332982936976316,1.5476190476190477
256,64,41,0.7323061119839975,1.5476190476190477
257,64,41,0.7314522565250232,1.5476190476190477
258,64,41,0.7313799366623376,1.5476190476190477
259,65,41,0.7303356190138144,1.5714285714285714
260,65,41,0.7303021762160126,1.5714285714285714
261,65,41,0.7292895666428922,1.5714285714285714
262,65,41,0.7284160250762322,1.5714285714285714
263,65,42,0.727989162198369,1.5348837209302326
264,65,42,0.7278343223514446,1.5348837209302326
265,65,43,0.7266538401199518,1.5
266,65,43,0.7264840476331793,1.5
267,65,43,0.7226128490643167,1.5
268,65,44,0.721744829118051,1.4666666666666666
269,65,44,0.7216630837456255,1.4666666666666666
270,65,44,0.7197024504535221,1.4666666666666666
271,66,44,0.7188491049378768,1.488888888888889
272,66,44,0.7180313894103614,1.488888888888889
273,66,44,0.7168321779053906,1.488888888888889
274,66,44,0.7161975594447845,1.488888888888889
275,66,44,0.7151896878595045,1.488888888888889
276,67,44,0.7146847506408989,1.511111111111111
277,67,44,0.7135912381634992,1.511111111111111
278,67,44,0.7101917643313629,1.511111111111111
279,67,44,0.7095022326233562,1.511111111111111
280,67,44,0.7093133673196155,1.511111111111111
281,67,44,0.7091049523313295,1.511111111111111
282,68,44,0.7090907848935959,1.5333333333333334
283,68,44,0.7082651653320674,1.5333333333333334
284,68,44,0.7075626215561306,1.5333333333333334
285,69,44,0.7075011189590248,1.5555555555555556
286,69,44,0.7073010452281956,1.5555555555555556
287,69,44,0.706763646729005,1.5555555555555556
288,70,44,0.7063856599331158,1.5777777777777777
289,70,44,0.7062723960721882,1.5777777777777777
290,71,44,0.7060110003165048,1.6
291,72,44,0.7054102057915287,1.6222222222222222
292,72,44,0.7036323574970422,1.6222222222222222
293,72,44,0.6994532297135295,1.6222222222222222
294,72,44,0.6985680087467884,1.6222222222222222
295,72,44,0.6983819576097837,1.6222222222222222
296,72,44,0.6972111234637819,1.6222222222222222
297,72,44,0.6961475804969288,1.6222222222222222
298,72,44,0.6950945492875689,1.6222222222222222
299,72,44,0.6946733635656615,1.6222222222222222
300,72,44,0.6944099144469562,1.6222222222222222
301,73,44,0.6931431936962537,1.6444444444444444
302,73,44,0.6923323680238731,1.6444444444444444
303,74,44,0.6904700238795272,1.6666666666666667
304,75,44,0.6903996655958442,1.6888888888888889
305,75,44,0.6899277636452578,1.6888888888888889
306,75,44,0.6875573865028781,1.6888888888888889
307,75,44,0.685470228568017,1.6888888888888889
308,76,44,0.6854532691113331,1.711111111111111
309,76,45,0.6851132233209811,1.673913043478261
310,77,45,0.6842534576292172,1.6956521739130435
311,77,46,0.6839218738542548,1.6595744680851063
