order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.8915555810546008,1.0
2,0,0,0.8845229946290738,1.0
3,0,0,0.8826390059502297,1.0
4,0,0,0.8815791144480213,1.0
5,1,0,0.8811700470080921,2.0
6,1,0,0.8799110642471665,2.0
7,1,0,0.8797774344906545,2.0
8,1,1,0.8792143476543774,1.0
9,1,2,0.879164205983646,0.6666666666666666
10,1,2,0.8787423026870074,0.6666666666666666
11,1,3,0.8773888868011365,0.5
12,1,4,0.8770585669869647,0.4
13,2,4,0.8760557579533657,0.6
14,2,4,0.876043439025589,0.6
15,2,4,0.8753049637401976,0.6
16,2,4,0.8746547380302083,0.6
17,3,4,0.8743608325553109,0.8
18,3,5,0.8741128142681499,0.6666666666666666
19,3,5,0.8735990227686538,0.6666666666666666
20,3,5,0.8733602888680927,0.6666666666666666
21,3,5,0.8729930867171019,0.6666666666666666
22,3,6,0.8728776334371244,0.5714285714285714
23,3,6,0.87259676653788,0.5714285714285714
24,3,6,0.8721504600480522,0.5714285714285714
25,3,6,0.8718562453358606,0.5714285714285714
26,3,6,0.871427065410919,0.5714285714285714
27,3,6,0.8711936166058305,0.5714285714285714
28,3,6,0.8708950363725284,0.5714285714285714
29,4,6,0.870881353640548,0.7142857142857143
30,4,6,0.8708519172433813,0.7142857142857143
31,5,6,0.8707889552115571,0.8571428571428571
32,5,6,0.8707047645315402,0.8571428571428571
33,5,6,0.8703916723921894,0.8571428571428571
34,6,6,0.8702296811727741,1.0
35,6,7,0.8700447133117608,0.875
36,6,7,0.8700085144977243,0.875
37,6,8,0.869289786291218,0.7777777777777778
38,6,8,0.8692073780209398,0.7777777777777778
39,6,8,0.8687195563553036,0.7777777777777778
40,6,8,0.8687057446486424,0.7777777777777778
41,6,8,0.8686297312334141,0.7777777777777778
42,7,8,0.8679711816261425,0.8888888888888888
43,7,9,0.8679369057469716,0.8
44,8,9,0.8675594446586108,0.9
45,8,9,0.8673886356041154,0.9
46,8,9,0.8665385648033493,0.9
