removed_top_n,mean_remaining,std_remaining
1,4.591741019481999,1.461366098608504
2,4.592949647802804,1.4625834262784498
3,4.5978787572077024,1.4599160717692778
4,4.601133276654388,1.459584821259815
5,4.606984086560008,1.4552362708239857
6,4.6145868759351645,1.4468542706267595
7,4.610819475875184,1.4458983402398509
8,4.610172550033219,1.4472957248280114
9,4.61115431459694,1.4486051274103133
10,4.608352444823381,1.4487528420135731
11,4.606706576404903,1.4497757214806761
12,4.606425513853795,1.451247078347955
13,4.605840128195681,1.452678744297181
14,4.60358407647363,1.4533199741203109
15,4.609340058559052,1.4492729372255049
16,4.608833880697353,1.4507265196409729
17,4.61279159820496,1.4496150015055502
18,4.616598917185202,1.4487035436298656
19,4.616359866061139,1.4501991939441492
20,4.61570034960315,1.4516369715923116
21,4.617508096145361,1.4526116313595747
22,4.617787303262419,1.4541174659573581
23,4.615538288857364,1.4548101850481896
24,4.619249576056279,1.4540801261828618
25,4.623595257923962,1.452518859710485
26,4.621533944915977,1.4533560594630532
27,4.619060360127202,1.4538945080976218
28,4.621464713893464,1.454494165106162
29,4.62644994573449,1.4520036155739922
30,4.629441028140222,1.4520972552955724
31,4.632630828818065,1.451998687815493
32,4.630725239550979,1.4529631924137822
33,4.634570737436924,1.4521370059164016
34,4.631452499360658,1.4521315930134489
35,4.631301109140765,1.4536885127591812
36,4.635789763263982,1.4520316102928073
37,4.631802127912312,1.4510587150581464
38,4.635125778864436,1.4508667433022715
39,4.639805168887452,1.4489528036272397
40,4.648348850785627,1.4388807508383177
41,4.651170204368716,1.439175745210601
42,4.647444538985929,1.4385332695242423
43,4.643704476609278,1.437880249670992
44,4.639073503398632,1.4360476386899057
45,4.642933035319985,1.4352604747916073
46,4.644696012726746,1.4363480896006677
47,4.64446995181789,1.4379245212928304
48,4.641182241693805,1.4378125158187718
49,4.643034780745021,1.4388667192899072
50,4.643397103927438,1.4404440215849037
51,4.649318549713755,1.436565872677642
52,4.654858379887345,1.4333695769835104
53,4.655768025387401,1.4348428309160874
54,4.6581983538700635,1.4355312015310457
55,4.657440867039682,1.437054216227012
56,4.666198375155373,1.426761085594677
57,4.669635009097747,1.4265337341598503
58,4.6710160475506095,1.4278507079927159
59,4.671366701890822,1.4294496597922768
60,4.680926132574284,1.4169228899434865
61,4.682937457999354,1.417908236850181
62,4.682658994017436,1.4195139404154336
63,4.682779769550624,1.421134922306375
64,4.68075443233619,1.4221336307164378
65,4.6775428844844145,1.4221872186959925
66,4.675335319675042,1.4230801058728784
67,4.676242398316099,1.4245971125456587
68,4.681047694890556,1.4227355507600408
69,4.676472169991781,1.4212068137793106
70,4.673926811792686,1.4218768231409622
71,4.674696595625021,1.4234435578130127
72,4.676140671424499,1.4247915768477228
73,4.676871057393174,1.4263789419562605
74,4.680643178845442,1.425923245052418
75,4.686556737516045,1.422372644596139
76,4.68497011168032,1.4236732837404324
77,4.692584197792889,1.416706077397906
78,4.689872685665484,1.417286895729662
79,4.689104347475317,1.4188813494512194
80,4.68416564931377,1.416950660266605
