removed_top_n,positive_ratio_remaining
1,0.19963369963369965
2,0.2
3,0.20036764705882354
4,0.2007366482504604
5,0.2011070110701107
6,0.20147874306839186
7,0.20185185185185187
8,0.20037105751391465
9,0.19888475836431227
10,0.19925512104283055
11,0.19776119402985073
12,0.19626168224299065
13,0.19662921348314608
14,0.19699812382739212
15,0.19736842105263158
16,0.1977401129943503
17,0.19811320754716982
18,0.19659735349716445
19,0.19696969696969696
20,0.19734345351043645
21,0.19771863117870722
22,0.1961904761904762
23,0.1965648854961832
24,0.19694072657743786
25,0.19731800766283525
26,0.19769673704414586
27,0.19807692307692307
28,0.19845857418111754
29,0.19884169884169883
30,0.19922630560928434
31,0.1996124031007752
32,0.2
33,0.20038910505836577
34,0.20077972709551656
35,0.19921875
36,0.19960861056751467
37,0.1980392156862745
38,0.19842829076620824
39,0.19881889763779528
40,0.1992110453648915
41,0.19960474308300397
42,0.2
43,0.1984126984126984
44,0.1988071570576541
45,0.199203187250996
46,0.1996007984031936
47,0.2
48,0.20040080160320642
49,0.20080321285140562
50,0.2012072434607646
51,0.20161290322580644
52,0.20202020202020202
53,0.20242914979757085
54,0.20081135902636918
55,0.20121951219512196
56,0.20162932790224034
57,0.20204081632653062
58,0.20245398773006135
59,0.2028688524590164
60,0.2032854209445585
61,0.2037037037037037
62,0.20412371134020618
63,0.20454545454545456
64,0.2028985507246377
65,0.2012448132780083
66,0.1995841995841996
67,0.2
68,0.20041753653444677
69,0.200836820083682
70,0.20125786163522014
71,0.20168067226890757
72,0.2
73,0.20042194092827004
74,0.19873150105708245
75,0.19915254237288135
76,0.19957537154989385
77,0.2
78,0.20042643923240938
79,0.20085470085470086
80,0.2012847965738758
81,0.2017167381974249
82,0.2
83,0.20043103448275862
84,0.20086393088552915
85,0.2012987012987013
86,0.2017353579175705
87,0.20217391304347826
88,0.20261437908496732
89,0.20305676855895197
90,0.2013129102844639
91,0.20175438596491227
92,0.2
93,0.20044052863436124
94,0.1986754966887417
95,0.19911504424778761
96,0.19955654101995565
97,0.2
98,0.20044543429844097
99,0.20089285714285715
100,0.20134228187919462
101,0.20179372197309417
102,0.20224719101123595
103,0.20270270270270271
104,0.20316027088036118
105,0.20361990950226244
106,0.2018140589569161
107,0.2
108,0.20045558086560364
109,0.19863013698630136
110,0.19908466819221968
111,0.19954128440366972
112,0.2
113,0.20046082949308755
114,0.20092378752886836
115,0.2013888888888889
116,0.19953596287703015
117,0.2
118,0.19813519813519814
119,0.19626168224299065
120,0.19672131147540983
121,0.19483568075117372
122,0.1952941176470588
123,0.1957547169811321
124,0.19621749408983452
125,0.1966824644549763
126,0.19714964370546317
127,0.1976190476190476
128,0.19809069212410502
129,0.19856459330143542
130,0.19904076738609114
131,0.19951923076923078
132,0.2
133,0.20048309178743962
134,0.19854721549636803
135,0.19902912621359223
136,0.19708029197080293
137,0.1975609756097561
138,0.19559902200489
139,0.19607843137254902
140,0.19656019656019655
141,0.19704433497536947
142,0.19753086419753085
143,0.19801980198019803
144,0.19851116625310175
145,0.19900497512437812
146,0.19950124688279303
147,0.1975
148,0.19799498746867167
149,0.19597989949748743
150,0.1964735516372796
151,0.19696969696969696
152,0.1949367088607595
153,0.19543147208121828
154,0.19338422391857507
155,0.19387755102040816
156,0.19437340153452684
157,0.19487179487179487
158,0.1953727506426735
159,0.1958762886597938
160,0.19638242894056848
161,0.19689119170984457
162,0.1974025974025974
163,0.19791666666666666
164,0.19843342036553524
165,0.19895287958115182
166,0.1994750656167979
167,0.2
168,0.19788918205804748
169,0.1984126984126984
170,0.1989389920424403
171,0.19946808510638298
172,0.2
173,0.20053475935828877
174,0.20107238605898123
175,0.20161290322580644
176,0.19946091644204852
177,0.1972972972972973
178,0.1978319783197832
179,0.1956521739130435
180,0.19346049046321526
181,0.1912568306010929
182,0.1917808219178082
183,0.19230769230769232
184,0.1928374655647383
185,0.19337016574585636
186,0.19390581717451524
187,0.19444444444444445
188,0.19498607242339833
189,0.19553072625698323
190,0.19607843137254902
191,0.19662921348314608
192,0.19718309859154928
193,0.19491525423728814
194,0.1954674220963173
195,0.19602272727272727
196,0.19658119658119658
197,0.19714285714285715
198,0.1977077363896848
199,0.19827586206896552
200,0.19596541786743515
201,0.19653179190751446
202,0.19710144927536233
203,0.19767441860465115
204,0.19825072886297376
205,0.19883040935672514
206,0.19941348973607037
207,0.2
208,0.1976401179941003
209,0.19822485207100593
210,0.19881305637982197
211,0.19642857142857142
212,0.19701492537313434
213,0.19760479041916168
214,0.1981981981981982
215,0.19879518072289157
216,0.19939577039274925
217,0.2
218,0.2006079027355623
219,0.20121951219512196
220,0.2018348623853211
221,0.19938650306748465
222,0.19692307692307692
223,0.19753086419753085
224,0.19504643962848298
225,0.1956521739130435
226,0.19626168224299065
227,0.196875
228,0.1974921630094044
229,0.19811320754716982
230,0.19873817034700317
231,0.1962025316455696
232,0.19682539682539682
233,0.19745222929936307
234,0.19808306709265175
235,0.1987179487179487
236,0.19935691318327975
237,0.2
238,0.20064724919093851
239,0.2012987012987013
240,0.20195439739413681
241,0.20261437908496732
242,0.20327868852459016
243,0.20394736842105263
244,0.20462046204620463
245,0.2052980132450331
246,0.2059800664451827
247,0.20666666666666667
248,0.2040133779264214
249,0.20134228187919462
250,0.20202020202020202
251,0.19932432432432431
252,0.2
253,0.20068027210884354
254,0.20136518771331058
255,0.20205479452054795
256,0.2027491408934708
257,0.2
258,0.20069204152249134
259,0.2013888888888889
260,0.20209059233449478
261,0.1993006993006993
262,0.2
263,0.2007042253521127
264,0.20141342756183744
265,0.19858156028368795
266,0.199288256227758
267,0.2
268,0.2007168458781362
269,0.2014388489208633
270,0.20216606498194944
271,0.2028985507246377
272,0.20363636363636364
273,0.20437956204379562
274,0.20512820512820512
275,0.20588235294117646
276,0.2066420664206642
277,0.2074074074074074
278,0.20817843866171004
279,0.208955223880597
280,0.20599250936329588
281,0.20676691729323307
282,0.20754716981132076
283,0.20833333333333334
284,0.20912547528517111
285,0.2099236641221374
286,0.210727969348659
287,0.2076923076923077
288,0.2084942084942085
289,0.2054263565891473
290,0.20622568093385213
291,0.20703125
292,0.20392156862745098
293,0.2047244094488189
294,0.20553359683794467
