order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9856944992293157,1.0
2,0,0,0.9645714839086466,1.0
3,1,0,0.962989735834713,2.0
4,2,0,0.9522366729768775,3.0
5,3,0,0.9519567880481046,4.0
6,4,0,0.9488089746247348,5.0
7,4,1,0.9469593421751767,2.5
8,4,1,0.9446172154768026,2.5
9,4,1,0.944261854389718,2.5
10,4,2,0.9385265725062937,1.6666666666666667
11,4,2,0.9331371013360594,1.6666666666666667
12,4,2,0.9329823925564296,1.6666666666666667
13,4,2,0.9327223929561983,1.6666666666666667
14,4,2,0.9312936880725862,1.6666666666666667
15,5,2,0.9312354977677989,2.0
16,5,2,0.92832454336509,2.0
17,6,2,0.9282336856238939,2.3333333333333335
18,7,2,0.9273300794190422,2.6666666666666665
19,7,2,0.9267763080398039,2.6666666666666665
20,7,2,0.9214350512765719,2.6666666666666665
21,7,2,0.9203601031798299,2.6666666666666665
22,7,2,0.9199765074256485,2.6666666666666665
23,7,2,0.9179688921814709,2.6666666666666665
24,8,2,0.9169307103321975,3.0
25,9,2,0.9124526888578828,3.3333333333333335
26,9,2,0.9123793281674177,3.3333333333333335
27,9,2,0.9091245807340823,3.3333333333333335
28,9,2,0.9088746995048658,3.3333333333333335
29,10,2,0.9086494917357104,3.6666666666666665
30,11,2,0.9078978156467374,4.0
31,12,2,0.9069542959167354,4.333333333333333
32,12,2,0.9062286787123451,4.333333333333333
33,13,2,0.905465090763375,4.666666666666667
34,13,3,0.9046084952257873,3.5
35,13,3,0.904081149257407,3.5
36,14,3,0.9033135040319331,3.75
37,14,4,0.902941268150015,3.0
38,15,4,0.8991259049843332,3.2
39,16,4,0.8949285625511063,3.4
40,17,4,0.8942603434736747,3.6
41,17,4,0.8933136383163126,3.6
42,17,5,0.8925314925151799,3.0
43,17,6,0.8920824266903999,2.5714285714285716
44,17,7,0.8918386189122205,2.25
45,18,7,0.8901037604372725,2.375
46,18,7,0.8900573551791163,2.375
47,18,7,0.8883716256577577,2.375
48,18,8,0.8879311211361735,2.111111111111111
49,18,8,0.8869905636327106,2.111111111111111
50,18,8,0.8859281795386285,2.111111111111111
51,19,8,0.8853565153339721,2.2222222222222223
52,20,8,0.885242001946245,2.3333333333333335
53,20,8,0.8851754463950191,2.3333333333333335
54,20,8,0.8842047533351423,2.3333333333333335
55,20,8,0.8840621025716497,2.3333333333333335
56,21,8,0.8815442709053579,2.4444444444444446
57,22,8,0.8813524914175217,2.5555555555555554
58,22,8,0.881096605756861,2.5555555555555554
59,22,8,0.8808404728774242,2.5555555555555554
60,23,8,0.8808389910772789,2.6666666666666665
61,23,8,0.880190194536338,2.6666666666666665
62,23,8,0.8785730430371677,2.6666666666666665
63,23,8,0.8781045179228929,2.6666666666666665
64,23,8,0.8780016358880742,2.6666666666666665
65,23,9,0.8777598591441436,2.4
66,23,9,0.8759177858528905,2.4
67,23,9,0.8755045279091631,2.4
68,24,9,0.8749740066039308,2.5
69,24,10,0.8747717107883706,2.272727272727273
70,24,10,0.8724070691877535,2.272727272727273
71,24,10,0.8718416558672082,2.272727272727273
72,24,10,0.8686580124672831,2.272727272727273
73,24,10,0.8680453537480581,2.272727272727273
74,25,10,0.8677955226208536,2.3636363636363638
75,26,10,0.8671891503957391,2.4545454545454546
76,26,10,0.8667849729421769,2.4545454545454546
77,27,10,0.8648387973132238,2.5454545454545454
78,27,10,0.8645168725743917,2.5454545454545454
79,27,10,0.8642356025204866,2.5454545454545454
80,27,11,0.864182869571356,2.3333333333333335
81,27,11,0.8641808546278613,2.3333333333333335
82,27,11,0.8638889645846376,2.3333333333333335
83,27,11,0.8637839694240039,2.3333333333333335
84,28,11,0.8635819476421769,2.4166666666666665
85,28,11,0.862731300514654,2.4166666666666665
86,28,11,0.8626449792219126,2.4166666666666665
87,28,11,0.8622224713306436,2.4166666666666665
88,28,11,0.8619357736994919,2.4166666666666665
89,28,11,0.8613621759593982,2.4166666666666665
90,28,11,0.8604557980094711,2.4166666666666665
91,28,11,0.8585574388967889,2.4166666666666665
92,28,11,0.8582174556049349,2.4166666666666665
93,28,12,0.8572465404222138,2.230769230769231
94,29,12,0.8566499250414731,2.3076923076923075
95,30,12,0.8554789448034504,2.3846153846153846
96,30,12,0.8548658599179173,2.3846153846153846
97,31,12,0.8543706678311063,2.4615384615384617
98,31,12,0.8540722508439025,2.4615384615384617
99,31,12,0.8514741648122428,2.4615384615384617
100,32,12,0.8492954307517899,2.5384615384615383
101,32,12,0.8487022796233405,2.5384615384615383
102,32,12,0.8482826321191921,2.5384615384615383
103,32,12,0.8480239334929034,2.5384615384615383
104,32,12,0.8466891430144986,2.5384615384615383
105,32,13,0.846293310276741,2.357142857142857
106,32,13,0.8458833706445676,2.357142857142857
107,32,13,0.8449376475836132,2.357142857142857
108,33,13,0.8445754837861095,2.4285714285714284
109,33,13,0.8443732805123436,2.4285714285714284
110,33,13,0.8439476767468013,2.4285714285714284
111,34,13,0.843318222764236,2.5
112,34,13,0.8423781206475804,2.5
113,34,13,0.8408298197686013,2.5
114,34,13,0.8406186575361475,2.5
115,35,13,0.8406010871581129,2.5714285714285716
116,35,13,0.8399394048343372,2.5714285714285716
117,36,13,0.8396668543403768,2.642857142857143
118,37,13,0.8394020264043621,2.7142857142857144
119,38,13,0.8384331889136417,2.7857142857142856
120,38,14,0.8374910940322975,2.6
121,38,15,0.837484286280962,2.4375
122,38,15,0.8374316263145719,2.4375
123,38,16,0.8363172686998566,2.2941176470588234
124,39,16,0.8348512688871785,2.3529411764705883
125,39,16,0.8343891509966448,2.3529411764705883
126,39,16,0.8340656178819412,2.3529411764705883
127,39,16,0.8330219965749723,2.3529411764705883
128,39,16,0.8328902489522299,2.3529411764705883
129,40,16,0.8322513397834316,2.411764705882353
130,41,16,0.8321650647629528,2.4705882352941178
131,42,16,0.8319942327637111,2.5294117647058822
132,42,16,0.8318831209198048,2.5294117647058822
133,42,16,0.8311302776256797,2.5294117647058822
134,42,16,0.8311281100300288,2.5294117647058822
135,43,16,0.8298497733183169,2.588235294117647
136,43,17,0.8290898648792635,2.4444444444444446
137,43,18,0.8284239467108472,2.3157894736842106
138,44,18,0.8261700637292859,2.3684210526315788
139,44,18,0.8247210006276111,2.3684210526315788
140,44,18,0.8238321222376808,2.3684210526315788
141,44,19,0.8206648174585656,2.25
142,44,19,0.8191948362841154,2.25
143,44,20,0.8188701743932,2.142857142857143
