removed_top_n,mean_remaining
100,3.45472618556349
101,3.453611925026842
102,3.4551605051981507
103,3.4528194466811657
104,3.455025711069815
105,3.449604698947261
106,3.455683265167485
107,3.455434756649974
108,3.457514674949042
109,3.459939502612629
110,3.4635887916581383
111,3.461670104747229
112,3.4584012485966382
113,3.4532749545513064
114,3.4554704863739563
115,3.4556026839544813
116,3.450095767191279
117,3.457849569414614
118,3.452315670446976
119,3.453426369202001
120,3.4504052624555577
121,3.451838347846854
122,3.4514541987799867
123,3.4544794139089965
124,3.4532669224521877
125,3.460378307367686
126,3.4634490007786014
127,3.4687095715823015
128,3.4650972765328336
129,3.459965718974143
130,3.461095962068107
131,3.467122082518642
132,3.4686314776223726
133,3.4705282523726884
134,3.4697525944685528
135,3.472122649807034
136,3.4710985796330354
137,3.476061506886186
138,3.47945752459167
139,3.481061344368736
140,3.4754358489225434
141,3.4735450390719835
142,3.4692589831548126
143,3.4749525289594976
144,3.477646472400565
145,3.4734848383960295
146,3.474547492927683
147,3.475697105985484
148,3.4773531339893236
149,3.4725072284618763
150,3.467503210634008
151,3.4703709039202617
152,3.4707547471296576
153,3.4743712395399284
154,3.474543314816869
155,3.4757957534580934
156,3.483981558923758
157,3.4871178785474912
158,3.4847436305537944
159,3.482825040993784
160,3.486501267706284
161,3.4949389736513634
162,3.4966364129196017
163,3.4998975321116643
164,3.4925030576434146
165,3.495911013847495
166,3.500139756070364
167,3.5005938758550106
168,3.5038786240836393
169,3.5004584991409726
170,3.503718074208765
171,3.50057506417264
172,3.5037256997452766
173,3.5036338996260494
174,3.5126493083421506
175,3.505407445266181
176,3.4975394690065267
177,3.5036104978723426
178,3.498397102244962
179,3.494745755027328
180,3.4873717266024413
181,3.486992492907595
182,3.4778211911377452
183,3.479654019247875
184,3.4805429762690543
185,3.4895162692555024
186,3.4929870306472104
187,3.4981638779469306
188,3.494733499845688
189,3.5016189012215913
190,3.498497321660358
191,3.4925746216931657
192,3.4904200680840867
193,3.490985482235774
194,3.4858857928253517
195,3.4982294517230867
196,3.505111157248082
197,3.5066009631868003
198,3.504028534003031
199,3.5048070834585143
200,3.499097187542969
201,3.4913948670168464
202,3.4875905222095733
203,3.47985300466789
204,3.486648424207919
205,3.4831908516811043
206,3.4831693792796283
207,3.4842974156695465
208,3.4935526169877487
209,3.486902880732845
210,3.4919344137708856
211,3.4974407676477965
212,3.499104506087287
213,3.4974692904673175
214,3.486829236564082
215,3.485853929298739
216,3.483684222660297
217,3.4834918305538087
218,3.4865400489066896
219,3.4779493816370204
220,3.48294574466575
221,3.4760369880296857
222,3.475219854957795
223,3.485156458757713
224,3.489249257301961
225,3.492059992725527
226,3.4914112967885926
227,3.492024436736345
228,3.484301139320835
229,3.4938883958051616
230,3.488139307090034
231,3.492326002664805
232,3.485154225093749
233,3.4811125486720367
234,3.4878880014347473
235,3.4851112402310416
236,3.4949567261776227
237,3.493391871521097
238,3.4989835973875993
239,3.5000988623588354
240,3.5002498162805358
241,3.5072567214431176
242,3.502367535239527
243,3.501360527660269
244,3.4992399428809695
245,3.4995770957680685
246,3.5109107683960965
247,3.5107382870004327
248,3.5153002136369484
249,3.5158307818363608
250,3.5233557735843632
251,3.523153376392479
252,3.522853592650037
253,3.524524781789065
254,3.5233115093447616
255,3.5252370284423886
256,3.5183367258951592
257,3.5158690463425537
258,3.521806702587738
259,3.519081381266878
260,3.514803901131588
261,3.5124729704505664
262,3.5097296653650707
263,3.507395269160113
264,3.5162725429337987
265,3.520627199776734
266,3.5204595654313016
267,3.5148234701662644
268,3.5107766420409843
269,3.518020562556672
270,3.5184915196100435
271,3.512772353676458
272,3.507007394105993
273,3.5077410414106844
274,3.5117173058561773
275,3.51418800744313
276,3.506457553113075
277,3.5136889366132893
278,3.5076734902479876
279,3.511827886300337
280,3.5091492304284904
281,3.5177441351318843
282,3.5150662553707632
283,3.5187303340283136
284,3.508056028853617
285,3.5053642883833387
286,3.51381178484734
287,3.51720161094518
288,3.5137729479399256
289,3.5029183237194634
290,3.51242502815585
291,3.514659694157785
292,3.512180772263783
293,3.5133389126266064
294,3.511598903366898
295,3.512312632320653
296,3.5119291864179556
297,3.5184640209950726
298,3.52689512790578
299,3.52905475161799
300,3.543976249609862
301,3.5336783465003956
