removed_top_n,mean_remaining
196,4.680317224948443
197,4.673078127350414
198,4.676345283539143
199,4.677817600209384
200,4.673887835696551
201,4.6683153830193165
202,4.673375855126582
203,4.669950968529454
204,4.67207560255427
205,4.675012512632096
206,4.676983870239587
207,4.671480869129008
208,4.671333797154787
209,4.666099279553138
210,4.661468198965934
211,4.659851528993608
212,4.661391605380874
213,4.667941451459657
214,4.657939312498998
215,4.661461870065799
216,4.661101306499091
217,4.663908203006844
218,4.66297205722274
219,4.674745186378519
220,4.667285856417996
221,4.669859446363794
222,4.686277814533287
223,4.69557449652043
224,4.702064370137349
225,4.707501826816708
226,4.7077502823126585
227,4.708103424735007
228,4.7082505745431815
229,4.712771549316857
230,4.7201888873774545
231,4.7182669815073455
232,4.71389622402253
233,4.711551459049285
234,4.720461015031006
235,4.717270955483788
236,4.711982072863942
237,4.7280604162754605
238,4.736015514092207
239,4.745169135167409
240,4.7427127257015975
241,4.73791722101168
242,4.742367153495309
243,4.735837415875611
244,4.741058252754069
245,4.740304508335179
246,4.746040639038584
247,4.737779403176295
248,4.73750625052949
249,4.740537069554476
250,4.741118136754192
251,4.749734920595598
252,4.750027619515347
253,4.754605186279238
254,4.751673414723289
255,4.761000528958138
256,4.763880034998523
257,4.754431161095842
258,4.750512368378757
259,4.756422598938212
260,4.760102072892973
261,4.764881354340924
262,4.753879123658945
263,4.75694434554453
264,4.754758379911185
265,4.760518045218276
266,4.754879811508639
267,4.752109069625768
268,4.763111515360437
269,4.76809537909071
270,4.766438513449542
271,4.7640208725265065
272,4.768338674996644
273,4.767638718412881
274,4.7799527483798805
275,4.795926829008754
276,4.791880383832334
277,4.793008844208874
278,4.805907067413489
279,4.811694240977368
280,4.813414161105506
281,4.812827000780064
282,4.823210397326024
283,4.81900267119123
284,4.815040213241135
285,4.821469039010946
286,4.827337554725322
287,4.820110950502499
288,4.813926350966301
289,4.805361159055806
290,4.797432162972666
291,4.792986193015712
292,4.803061817383466
293,4.811307162452802
294,4.815006099652952
295,4.822636661040239
296,4.820590843141865
297,4.82044050848742
298,4.820856188611369
299,4.816829264600132
300,4.8143831496061695
301,4.819950422335471
302,4.820446247305347
303,4.821024205801107
304,4.8221217144190645
305,4.832480008837765
306,4.827196262151887
307,4.849496132246893
308,4.850704202075183
309,4.844993849063129
310,4.8430035489663315
311,4.836009274852105
312,4.828971631194942
313,4.837091001327929
