removed_top_n,mean_remaining
1,0.6221226383506164
2,0.6250431172074101
3,0.62444374387386
4,0.6259092708593192
5,0.6242477739225307
6,0.624448579786069
7,0.6223054992347913
8,0.6246970281577987
9,0.6249400297167275
10,0.6271146232499126
11,0.6265972592712674
12,0.6295289283762017
13,0.6329482261205898
14,0.6365053429808943
15,0.6393709859782514
16,0.6424755926859547
17,0.6430617483206111
18,0.6468923793292644
19,0.6492375187636747
20,0.6493543847066954
21,0.6504616047980313
22,0.6521954442128591
23,0.6540148743590545
24,0.654921808776219
25,0.6550814066086934
26,0.6578977057925675
27,0.658343206078663
28,0.6607512351056412
29,0.663747146159804
30,0.6647824699367113
31,0.6667915079144819
32,0.6700906979003293
33,0.671509545842359
34,0.673252931515761
35,0.6733619487857944
36,0.6741436296042154
37,0.6735195424231298
38,0.6736016714809789
39,0.6766049728604818
40,0.6747783484975186
41,0.6784248911760928
42,0.6786900816163067
43,0.6746878087344357
44,0.6765825513570111
45,0.6766679517226032
46,0.6794489235888377
47,0.6797013485745097
48,0.6817960791062011
49,0.6837566272847425
50,0.6862559612511399
51,0.6873717663610798
52,0.6895601214874221
53,0.6891369006961331
54,0.6909246520964494
55,0.6907627518002574
56,0.693441603222571
57,0.6936976675531669
58,0.6961654473994693
59,0.6974500118658588
60,0.6994113104019118
61,0.6996373102368032
62,0.6952722686496283
63,0.6970340711165977
64,0.6977683126125946
65,0.6983928922155928
66,0.7000790614803052
67,0.7000868125289466
68,0.7025496973100902
69,0.7022905360984318
70,0.7017826268436643
71,0.7007117797048572
72,0.7041483854482298
73,0.7047604042528927
74,0.7064275769701326
75,0.707693000426658
76,0.7098005709682739
77,0.7121206097475662
78,0.7151963309968169
79,0.7144042227492644
80,0.7154598414808289
81,0.7183021556045533
82,0.7183361859896481
83,0.7187036228975341
84,0.7172779236001229
85,0.7172856082948962
86,0.7204713687323926
87,0.7217447000107994
88,0.7210807273216044
89,0.7211919639090371
90,0.7178214975905298
91,0.7186294000136526
92,0.7180350992883008
93,0.7177970824794487
94,0.7181300567615765
95,0.717689909505419
96,0.7199334630791551
97,0.7201173853786779
98,0.7226573954888408
99,0.7263005640219931
100,0.7283590229831571
101,0.7269710771204477
102,0.7298515894270697
103,0.7291695622918694
104,0.7306891683839791
105,0.7315370026967127
106,0.7311458112820426
107,0.733410563086248
108,0.7342679500240051
109,0.736393403423694
110,0.7373206394911932
111,0.7384979523796508
112,0.7352995146247304
113,0.7330661490880567
114,0.7362848819331672
115,0.7371738486358377
116,0.7369375678734336
117,0.737614630323014
118,0.7388499825526187
119,0.7405299889356722
120,0.7412702502540984
121,0.7426473449528301
122,0.7437660436465892
