order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.9286540539295696,1.0
2,0,0,0.9272433158669449,1.0
3,1,0,0.9243178656874151,2.0
4,1,0,0.9238296131676347,2.0
5,1,0,0.9219677673708623,2.0
6,1,0,0.9184097637137874,2.0
7,1,0,0.9174099373746076,2.0
8,1,0,0.9157024224829985,2.0
9,1,1,0.9145587236186934,1.0
10,1,2,0.9135408013952755,0.6666666666666666
11,1,3,0.9135040023484984,0.5
12,1,3,0.9126601302969146,0.5
13,1,3,0.9125359227016255,0.5
14,1,3,0.910810049297781,0.5
15,2,3,0.91048202573805,0.75
16,2,4,0.9103702257805848,0.6
17,2,4,0.9069777162457457,0.6
18,2,4,0.9060427638219961,0.6
19,2,4,0.9057438186744565,0.6
20,2,4,0.9053917190838815,0.6
21,2,4,0.9041330002416205,0.6
22,3,4,0.9032392319009735,0.8
23,3,4,0.9013276917877586,0.8
24,4,4,0.8993124636653558,1.0
25,4,5,0.8983307149660447,0.8333333333333334
26,4,6,0.8979416245955214,0.7142857142857143
27,4,6,0.897520404304234,0.7142857142857143
28,5,6,0.8968323262022879,0.8571428571428571
29,5,6,0.8955518915957265,0.8571428571428571
30,6,6,0.8942919436572531,1.0
31,6,6,0.8942668457438809,1.0
32,6,7,0.894146194571885,0.875
33,7,7,0.8938723132535075,1.0
34,7,7,0.8937914599883194,1.0
35,7,7,0.8912973012069152,1.0
36,7,8,0.8908881295166524,0.8888888888888888
37,8,8,0.8897036059072106,1.0
38,8,8,0.8894224330407006,1.0
39,8,8,0.8892119776714398,1.0
40,9,8,0.8887816244650286,1.1111111111111112
41,9,8,0.8872655684071312,1.1111111111111112
42,9,8,0.8868978896686472,1.1111111111111112
43,9,8,0.8858094956293361,1.1111111111111112
44,10,8,0.8848518547179794,1.2222222222222223
45,11,8,0.882794273647255,1.3333333333333333
46,11,8,0.8825765106294511,1.3333333333333333
47,12,8,0.8822326050089058,1.4444444444444444
48,12,8,0.8807704958367166,1.4444444444444444
49,13,8,0.8804074621970794,1.5555555555555556
50,14,8,0.8784807796108047,1.6666666666666667
51,14,8,0.8775252170887442,1.6666666666666667
52,14,8,0.8766055607658787,1.6666666666666667
53,14,8,0.8760442444084593,1.6666666666666667
54,14,9,0.8744929003903018,1.5
55,14,9,0.874161746153385,1.5
56,14,9,0.8741498941415862,1.5
57,15,9,0.8732922836534303,1.6
58,15,9,0.8728127551264424,1.6
59,15,9,0.8724788671205647,1.6
60,16,9,0.8723982453853147,1.7
61,16,9,0.8708371003981088,1.7
62,16,9,0.8706506804786938,1.7
63,16,9,0.8700986229161908,1.7
64,17,9,0.868258546568846,1.8
65,17,9,0.8679370833822688,1.8
66,18,9,0.8653740358297962,1.9
67,18,9,0.8652772022993682,1.9
68,18,9,0.865261135600244,1.9
69,19,9,0.865040942531087,2.0
70,19,9,0.8643773697304313,2.0
71,19,9,0.8643552686518918,2.0
72,19,9,0.864284990566056,2.0
73,19,9,0.8611599186064259,2.0
74,19,9,0.860218879201153,2.0
75,19,9,0.8595537803418549,2.0
76,19,9,0.8595321793990958,2.0
77,19,9,0.8588656468230521,2.0
78,19,9,0.8573997941948426,2.0
79,20,9,0.8557530103172177,2.1
80,20,9,0.854368275843512,2.1
81,20,10,0.8535152960368376,1.9090909090909092
82,20,10,0.8526508346270908,1.9090909090909092
83,20,10,0.8523732318474648,1.9090909090909092
84,20,11,0.8519451186538731,1.75
85,20,12,0.8512722883095702,1.6153846153846154
86,20,13,0.8512026508417758,1.5
87,20,13,0.8509824518930242,1.5
88,20,13,0.8502540873932853,1.5
89,21,13,0.8501454402709852,1.5714285714285714
90,21,13,0.8500374311965215,1.5714285714285714
91,21,13,0.8494878525638827,1.5714285714285714
92,21,14,0.8472090547852003,1.4666666666666666
93,21,14,0.8455720366621092,1.4666666666666666
94,21,15,0.8451178520779703,1.375
95,22,15,0.8449205650357625,1.4375
96,22,15,0.8447416691586918,1.4375
97,23,15,0.8430605974893914,1.5
98,23,16,0.8418231067594514,1.411764705882353
99,23,16,0.8414760508986734,1.411764705882353
100,23,17,0.8400913393429232,1.3333333333333333
101,24,17,0.8399916131700934,1.3888888888888888
102,24,17,0.8395801512960388,1.3888888888888888
103,24,17,0.8392810191781668,1.3888888888888888
104,24,18,0.8384405729113893,1.3157894736842106
105,24,18,0.8373035227902614,1.3157894736842106
106,24,19,0.8371085555000204,1.25
107,24,19,0.836355300432763,1.25
108,25,19,0.8360558094276558,1.3
109,26,19,0.8346149715053232,1.35
110,26,20,0.8341042243838868,1.2857142857142858
111,26,20,0.8332487297801798,1.2857142857142858
112,26,21,0.8330938379183798,1.2272727272727273
113,27,21,0.832256010422987,1.2727272727272727
114,28,21,0.8318210969636889,1.3181818181818181
115,28,21,0.8309451046434626,1.3181818181818181
116,28,22,0.8308278153052906,1.2608695652173914
117,28,22,0.8304658758770258,1.2608695652173914
118,28,22,0.8246206236369985,1.2608695652173914
119,29,22,0.8244748951548796,1.3043478260869565
120,29,22,0.8229772052700953,1.3043478260869565
121,29,22,0.8211736721199421,1.3043478260869565
122,29,23,0.8188461185697468,1.25
123,29,23,0.8186762519669643,1.25
124,29,23,0.8184913830241103,1.25
125,29,23,0.8170791129908199,1.25
126,29,23,0.8161191814576002,1.25
127,30,23,0.8152774328615715,1.2916666666666667
128,30,23,0.8150954012446812,1.2916666666666667
129,30,23,0.8148636542380587,1.2916666666666667
130,31,23,0.8144261734999945,1.3333333333333333
131,32,23,0.810405763708668,1.375
132,33,23,0.8089383703486203,1.4166666666666667
133,33,23,0.8085983889451056,1.4166666666666667
134,34,23,0.8084452802740822,1.4583333333333333
135,34,24,0.8072467023416751,1.4
136,34,24,0.8072297672218541,1.4
137,35,24,0.8064336740758484,1.44
138,35,24,0.8060734943457724,1.44
139,35,25,0.8059266884479707,1.3846153846153846
140,35,25,0.8059006562146562,1.3846153846153846
141,35,25,0.8048263182812643,1.3846153846153846
142,36,25,0.8044077150314083,1.4230769230769231
143,36,25,0.8025990786208557,1.4230769230769231
144,36,25,0.8002534342065363,1.4230769230769231
145,36,26,0.7988004562374575,1.3703703703703705
146,36,26,0.7983363584682625,1.3703703703703705
147,37,26,0.7970050097827477,1.4074074074074074
148,37,26,0.7943283055113671,1.4074074074074074
149,37,27,0.7933554467391019,1.3571428571428572
150,38,27,0.7906121716611784,1.3928571428571428
151,38,27,0.7904207384689338,1.3928571428571428
152,38,27,0.7900663452680099,1.3928571428571428
153,38,27,0.7868279893273712,1.3928571428571428
154,38,27,0.7861483016213162,1.3928571428571428
155,39,27,0.7855889537443734,1.4285714285714286
156,39,27,0.7852050170362196,1.4285714285714286
157,39,27,0.7851876140698852,1.4285714285714286
158,39,27,0.7841309181927013,1.4285714285714286
159,39,27,0.7837184048780668,1.4285714285714286
160,39,27,0.7832149815744086,1.4285714285714286
161,39,27,0.7824704501551554,1.4285714285714286
162,40,27,0.781993923809617,1.4642857142857142
163,41,27,0.7814954958401098,1.5
164,41,27,0.7807847983979234,1.5
165,42,27,0.780780155528672,1.5357142857142858
166,42,27,0.7775912383564118,1.5357142857142858
167,42,28,0.7761907796564158,1.4827586206896552
168,42,28,0.7757683047101728,1.4827586206896552
169,42,28,0.7756652320823186,1.4827586206896552
170,42,28,0.7756110872140429,1.4827586206896552
171,42,29,0.7755758914405055,1.4333333333333333
172,42,29,0.7750058268074199,1.4333333333333333
173,43,29,0.7748198145146367,1.4666666666666666
174,43,29,0.7745506309985744,1.4666666666666666
175,43,29,0.7706900933405608,1.4666666666666666
176,43,29,0.7704306750811687,1.4666666666666666
177,43,29,0.7696519758500996,1.4666666666666666
178,43,29,0.7692528712063161,1.4666666666666666
179,43,29,0.7683432477101156,1.4666666666666666
180,43,29,0.7678683260813112,1.4666666666666666
181,43,29,0.7670669173443804,1.4666666666666666
182,44,29,0.7669050341853982,1.5
183,44,29,0.7666806330843402,1.5
184,44,29,0.7659665705900951,1.5
185,45,29,0.7651992001379546,1.5333333333333334
186,45,30,0.764753946120377,1.4838709677419355
187,46,30,0.7637192392396279,1.5161290322580645
188,46,31,0.7629653360002482,1.46875
189,46,31,0.7618081953273083,1.46875
190,46,31,0.7614684401277818,1.46875
191,46,31,0.7600872366686585,1.46875
192,47,31,0.759021778392619,1.5
193,47,31,0.7582909202835854,1.5
194,48,31,0.7580116266773181,1.53125
195,48,31,0.7577068967274319,1.53125
196,48,32,0.7565413763683473,1.4848484848484849
197,49,32,0.7551613908663809,1.5151515151515151
198,49,33,0.7551211152949063,1.4705882352941178
199,49,33,0.7550863908423817,1.4705882352941178
200,49,33,0.7512414141449217,1.4705882352941178
201,49,33,0.7510305289058875,1.4705882352941178
202,49,33,0.7507345510597738,1.4705882352941178
203,49,33,0.7500588569738941,1.4705882352941178
204,49,34,0.7479466512667006,1.4285714285714286
205,50,34,0.745191420529935,1.457142857142857
206,50,34,0.7431801602088155,1.457142857142857
207,51,34,0.7405321344161864,1.4857142857142858
208,51,34,0.7398601875660675,1.4857142857142858
209,51,34,0.7397838052621472,1.4857142857142858
210,52,34,0.7394443459914584,1.5142857142857142
211,52,34,0.7391777219039093,1.5142857142857142
212,52,34,0.739143553649632,1.5142857142857142
213,52,34,0.7378358350714389,1.5142857142857142
214,52,35,0.7372873812495362,1.4722222222222223
215,52,35,0.7354627909809599,1.4722222222222223
216,52,35,0.7339227189712916,1.4722222222222223
217,52,35,0.7331635008173119,1.4722222222222223
218,53,35,0.7330415156744312,1.5
219,53,35,0.7320069136393865,1.5
220,54,35,0.7318049684802757,1.5277777777777777
221,54,35,0.7301431573911914,1.5277777777777777
222,55,35,0.7263945919897024,1.5555555555555556
223,55,36,0.7260473345375276,1.5135135135135136
224,55,36,0.7223729877573501,1.5135135135135136
225,55,36,0.7219369089595806,1.5135135135135136
226,55,36,0.7217862222149731,1.5135135135135136
227,56,36,0.7210798935747307,1.5405405405405406
228,56,37,0.7192902324561263,1.5
229,56,37,0.7171786029678915,1.5
230,57,37,0.7148915262145323,1.5263157894736843
231,57,38,0.7127596719772084,1.4871794871794872
232,57,39,0.7120679095137079,1.45
233,57,39,0.7107004002589233,1.45
234,57,39,0.7059786623007309,1.45
235,57,39,0.7054648784482748,1.45
236,57,40,0.7051968132243454,1.4146341463414633
237,57,40,0.7018302835725868,1.4146341463414633
238,57,40,0.6975897959289318,1.4146341463414633
239,57,40,0.6973707945657901,1.4146341463414633
240,57,40,0.69560297739851,1.4146341463414633
241,58,40,0.6952807227368369,1.4390243902439024
242,58,40,0.6929245733262936,1.4390243902439024
243,58,40,0.6881002841437863,1.4390243902439024
244,58,41,0.6868428734186547,1.4047619047619047
245,58,41,0.6851057614157015,1.4047619047619047
246,58,41,0.6850612152787856,1.4047619047619047
247,58,41,0.6847081894979745,1.4047619047619047
248,58,41,0.6810879726783102,1.4047619047619047
249,59,41,0.6774986379130008,1.4285714285714286
250,59,42,0.6771412527823042,1.3953488372093024
251,59,42,0.6769613975920521,1.3953488372093024
252,59,42,0.6765587724625177,1.3953488372093024
253,59,42,0.6761804197780961,1.3953488372093024
254,60,42,0.6749864356771671,1.4186046511627908
255,60,42,0.6743234823304561,1.4186046511627908
256,60,43,0.672293534369509,1.3863636363636365
257,60,43,0.6713612101338401,1.3863636363636365
258,60,43,0.6700600682913563,1.3863636363636365
259,60,44,0.6673707576033918,1.3555555555555556
260,60,44,0.6673157934726034,1.3555555555555556
261,61,44,0.6648741352731942,1.3777777777777778
262,61,44,0.6621130177188618,1.3777777777777778
263,61,44,0.661858494383174,1.3777777777777778
264,61,45,0.6593563140953749,1.3478260869565217
265,61,46,0.6563427639305842,1.3191489361702127
266,61,46,0.6553852201757306,1.3191489361702127
267,62,46,0.6533579468987307,1.3404255319148937
268,62,46,0.6533470199006024,1.3404255319148937
269,62,46,0.6519205207419002,1.3404255319148937
270,62,47,0.6508290744023022,1.3125
271,63,47,0.6501684280663482,1.3333333333333333
272,63,47,0.6491895824390437,1.3333333333333333
273,64,47,0.6490258776325983,1.3541666666666667
274,64,47,0.6450757550565618,1.3541666666666667
275,64,47,0.6444406530260196,1.3541666666666667
276,64,47,0.6428402486431807,1.3541666666666667
277,64,47,0.6423646891281138,1.3541666666666667
278,64,47,0.6418036861587086,1.3541666666666667
279,64,47,0.6416881024262032,1.3541666666666667
280,64,47,0.6386922972559672,1.3541666666666667
281,65,47,0.6373481824882986,1.375
282,65,47,0.6362846459521876,1.375
283,65,48,0.6341723402828503,1.346938775510204
284,65,48,0.6338392329502163,1.346938775510204
285,65,48,0.6334261702525338,1.346938775510204
286,65,48,0.632476751908494,1.346938775510204
287,66,48,0.6319743273951176,1.3673469387755102
