removed_top_n,mean_remaining
168,3.490351912085571
169,3.49137214530325
170,3.492772850456344
171,3.486943926457342
172,3.4844678082685188
173,3.489865843676704
174,3.4905412445839863
175,3.4914109116753376
176,3.488122187817325
177,3.4872977393421882
178,3.4866230643034517
179,3.486476269056011
180,3.485967346117789
181,3.4851713782483307
182,3.491410105566726
183,3.4951339604891984
184,3.4965664983907634
185,3.5014016866004503
186,3.4960613544745818
187,3.506202873504146
188,3.5019657656679373
189,3.506704048854981
190,3.5030963534655317
191,3.5066738845602594
192,3.5189648068185204
193,3.5185931083224826
194,3.5254963832773782
195,3.527043256803479
196,3.5202481315503484
197,3.526325379133713
198,3.5203575439271257
199,3.5229709571806715
200,3.523082514578891
201,3.523553935712651
202,3.5272220462467136
203,3.5270653774651763
204,3.520108076123506
205,3.530126711438579
206,3.5265950273089994
207,3.5327066536623914
208,3.5321227724009097
209,3.534222147904052
210,3.5478976138936527
211,3.5496364297418967
212,3.549514959875369
213,3.5516993786660986
214,3.545997894361123
215,3.548953499085691
216,3.552764327414404
217,3.5573209787643174
218,3.565842692990065
219,3.5639363612104704
220,3.5778497984646593
221,3.574893671645769
222,3.58077532275247
223,3.5750261171604363
224,3.577043298392632
225,3.5801732848747094
226,3.5849929240747413
227,3.5931391973959688
228,3.5884088558908425
229,3.5860644984571666
230,3.5937665507030143
231,3.5828120594164363
232,3.5775741938388
233,3.580068236945515
234,3.584171894576429
235,3.5827637734312763
236,3.575771871561073
237,3.5714784077171755
238,3.569312360912594
239,3.5698038854833163
240,3.5663442520997766
241,3.5766924745709403
242,3.5767577413847507
243,3.581484743501125
244,3.5743601366729276
245,3.5801073447963287
246,3.584007169135374
247,3.5884215587511337
248,3.5931048826827516
249,3.6020281145980624
250,3.593702474982903
251,3.594619816377023
252,3.596671461821088
253,3.601833714448843
254,3.6101855284735205
255,3.615426801234601
256,3.6107004079529
257,3.611812469483812
258,3.609786692024588
259,3.599933354840277
260,3.601082976772728
261,3.609098129900765
262,3.6125322446230057
263,3.618353444141484
264,3.6091700552094994
265,3.604062609446381
266,3.5994444460109256
267,3.607942303017915
268,3.610765500687558
269,3.6169211525195744
270,3.610707147317965
271,3.619569970464055
272,3.625742910788654
273,3.6333723551861143
274,3.6297426417345866
275,3.63205229847425
276,3.6330290232144447
277,3.639384167350986
278,3.641369034768986
279,3.6434074148754956
280,3.6420598462401945
281,3.651985193388236
282,3.6537262001599276
283,3.6470755923065106
284,3.644332276071838
285,3.644826234617304
286,3.650697147287696
287,3.6592632094360353
288,3.663693879354684
289,3.6711889011328593
290,3.6857144470989733
291,3.6857905799585597
292,3.6837127324719265
293,3.6816962134108895
294,3.6888133749200454
295,3.686872073188125
296,3.696970146584217
297,3.7062390614687093
298,3.7171991356270206
299,3.7257745809990537
300,3.7359154536786137
301,3.7282563049801825
302,3.7289311050708593
303,3.7331019944409944
304,3.731646863741235
305,3.747989898154043
306,3.753860437439738
307,3.772712881316391
308,3.7824634789099982
309,3.7749951680667713
310,3.7825238550217866
311,3.7783875694415268
312,3.776873771587811
313,3.7861466845662504
314,3.7882402814407348
315,3.7977700898938265
316,3.7865283251213353
317,3.8047558208421277
318,3.8098346318259826
319,3.811889537470433
320,3.8061271569579893
321,3.810517171704019
322,3.811939380902585
323,3.8049137350232027
324,3.7968512365391534
325,3.785093615885142
326,3.7826158412089073
327,3.783685876449895
328,3.7831736965447984
329,3.801636004990531
330,3.795565218183504
331,3.7818088962395495
332,3.793779677849416
333,3.780925279229416
334,3.7771640771375514
335,3.785300873831766
336,3.7730033729109
337,3.786509631190012
338,3.787579452703457
339,3.7873595126389596
340,3.793449386724551
341,3.79129407619742
342,3.7833146548965364
343,3.777663923022596
344,3.787871013764644
345,3.7894210795697747
346,3.7987754717346935
