order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.5874878557721199,1.0
2,1,0,0.5870386424756575,2.0
3,1,0,0.5832433104930734,2.0
4,1,0,0.5816256933607644,2.0
5,2,0,0.5756890006500565,3.0
6,2,0,0.5747193649944854,3.0
7,2,0,0.5744434834010573,3.0
8,2,0,0.572643809114588,3.0
9,2,0,0.5677095882323757,3.0
10,2,0,0.5669982537963614,3.0
11,2,0,0.56639306967345,3.0
12,2,0,0.5660406530192665,3.0
13,3,0,0.5645357544817489,4.0
14,3,0,0.5641606039103316,4.0
15,3,1,0.564101150764041,2.0
16,3,1,0.563431452059665,2.0
17,3,1,0.5633868907508641,2.0
18,3,1,0.56319528587047,2.0
19,3,1,0.5618685354884853,2.0
20,3,1,0.5613175546757108,2.0
21,3,1,0.5609200771833339,2.0
22,3,2,0.5602713459697123,1.3333333333333333
23,4,2,0.5594487425549804,1.6666666666666667
24,4,3,0.5588743288454296,1.25
25,4,3,0.556918255082796,1.25
26,4,4,0.556807338498972,1.0
27,4,5,0.5566147164261939,0.8333333333333334
28,5,5,0.5565039001637151,1.0
29,6,5,0.5563979079728802,1.1666666666666667
30,6,5,0.5548641568482868,1.1666666666666667
31,6,5,0.552854664981022,1.1666666666666667
32,6,5,0.5525692966697184,1.1666666666666667
33,6,5,0.5516113508125475,1.1666666666666667
34,7,5,0.5513459356518942,1.3333333333333333
35,7,5,0.5508959797557016,1.3333333333333333
36,7,5,0.5502779358671853,1.3333333333333333
37,7,5,0.5501863243200908,1.3333333333333333
38,8,5,0.5501618760508974,1.5
39,8,5,0.5497527693754436,1.5
40,8,6,0.5486957422853401,1.2857142857142858
41,8,6,0.5469873685802313,1.2857142857142858
42,8,6,0.5465801340292282,1.2857142857142858
43,8,6,0.5465267478647158,1.2857142857142858
44,9,6,0.5450849348600322,1.4285714285714286
45,10,6,0.5449308865690717,1.5714285714285714
46,10,6,0.5446198113763248,1.5714285714285714
47,10,6,0.544601330593721,1.5714285714285714
48,10,6,0.5433730934981202,1.5714285714285714
49,10,6,0.5429933482924892,1.5714285714285714
50,10,6,0.5428257033953428,1.5714285714285714
51,11,6,0.5412439171422374,1.7142857142857142
52,11,6,0.5404363997892974,1.7142857142857142
53,11,7,0.5403458673850579,1.5
54,12,7,0.5399116512731442,1.625
55,12,7,0.539262961076379,1.625
56,12,7,0.5382280844742686,1.625
57,12,7,0.5381322490035831,1.625
58,12,7,0.5379149502115528,1.625
59,12,7,0.5375759128877741,1.625
60,12,8,0.537472876829365,1.4444444444444444
61,12,9,0.5358760122667283,1.3
62,12,9,0.5355602954921379,1.3
63,12,9,0.535048472628355,1.3
64,12,9,0.5349782698280947,1.3
65,12,9,0.5345421064921231,1.3
66,12,9,0.5345236397923205,1.3
67,12,9,0.5341482903545336,1.3
68,12,10,0.5339281007654164,1.1818181818181819
69,12,10,0.5323950823840411,1.1818181818181819
70,12,10,0.5323733650136743,1.1818181818181819
71,12,10,0.5309515509409033,1.1818181818181819
72,12,10,0.5308815492357839,1.1818181818181819
73,12,10,0.5300434721168283,1.1818181818181819
74,13,10,0.5298001972355056,1.2727272727272727
75,14,10,0.5286374671263169,1.3636363636363635
76,14,10,0.5285568760088164,1.3636363636363635
77,15,10,0.5282314783212978,1.4545454545454546
78,15,10,0.5281587446778623,1.4545454545454546
79,15,10,0.5276764408492578,1.4545454545454546
80,15,10,0.5276714491482317,1.4545454545454546
81,15,10,0.5276447696364642,1.4545454545454546
82,15,10,0.5273794569046488,1.4545454545454546
83,16,10,0.5273665212012203,1.5454545454545454
84,16,11,0.5261155346619776,1.4166666666666667
85,16,11,0.5256889543855918,1.4166666666666667
86,17,11,0.5256480298648842,1.5
87,17,11,0.5253182544397319,1.5
88,17,11,0.5248749599915601,1.5
89,18,11,0.524527474431954,1.5833333333333333
90,18,11,0.5244531511474513,1.5833333333333333
91,19,11,0.5239036695442298,1.6666666666666667
92,19,11,0.5232266753425592,1.6666666666666667
93,19,11,0.5230442351331452,1.6666666666666667
94,19,11,0.5229901998266046,1.6666666666666667
