removed_top_n,mean_remaining,std_remaining
1,3.3697551001644994,1.5266824644720003
2,3.3651846705333206,1.5248003352241897
3,3.3659935678675645,1.5262268226610014
4,3.3662716335826453,1.5277520063759271
5,3.3680180921272145,1.5287997053773221
6,3.364529998443873,1.5283773114772
7,3.3667284502389436,1.5291461079882793
8,3.365145043070279,1.5302955264301428
9,3.3606896213867015,1.5286619221859963
10,3.35892991117794,1.529724107800323
11,3.357952979479255,1.5311347368690564
12,3.3601610675969145,1.531924747593763
13,3.363412958011602,1.5318132431322207
14,3.3613965248923483,1.5327425611477183
15,3.359886642139768,1.533960794564752
16,3.3583260368959214,1.5351599757931202
17,3.356163959993149,1.536012039581939
18,3.3572291961594427,1.5374263539390634
19,3.3552058259266095,1.5383824517752287
20,3.3514816952524575,1.5378166232173753
21,3.3512162209453074,1.5394100353058127
22,3.3497818428786936,1.540699661968097
23,3.3503136755360687,1.542269974592283
24,3.3505664909379975,1.5438792823960792
25,3.3453419294071387,1.541294374843522
26,3.3470843972842927,1.542451927094706
27,3.3538843877963394,1.5369678528833284
28,3.3582799114742428,1.535622457919668
29,3.3561749363780518,1.5365713773969238
30,3.3596223543155266,1.536384529562261
31,3.3630841474409445,1.5361894212977714
32,3.3667891764565288,1.5357351128273857
33,3.3633679214371615,1.535595873510538
34,3.3679992521373294,1.5339811284040163
35,3.3693124066497897,1.5353680241823509
36,3.369117922886309,1.5370159036107471
37,3.3672953339384697,1.5381739085870005
38,3.3663651282874043,1.539707606607175
39,3.365779644741634,1.541325293254008
40,3.373362423397085,1.5343863157640496
41,3.3765129082690546,1.5345699380473525
42,3.373302642864146,1.534703959882968
43,3.369293089118736,1.5339840490113759
44,3.370686889413711,1.535376038859609
45,3.368722971560453,1.5364901089454785
46,3.373479214301284,1.5348318863945745
47,3.3791119868656487,1.5318304705103718
48,3.3821374583664534,1.532171480865236
49,3.3860970609140146,1.5315573759209495
50,3.3848591750818557,1.5330327773151355
51,3.38768563088715,1.5335673404781973
52,3.384664221375996,1.5339424769466858
53,3.3880835644517706,1.5339509394065283
54,3.38674435560739,1.5354086087584728
55,3.3877889855040286,1.5369744970505042
56,3.3890412694706207,1.5384775666821144
57,3.3904634314994047,1.539921469594011
58,3.3947494941381264,1.539020837633798
59,3.3911399464281833,1.5388948421202375
60,3.396527801718847,1.536482287418815
61,3.4026594221258213,1.5328446977060979
62,3.4067904980171093,1.5321505798334933
63,3.398690506172768,1.5245065094282253
64,3.3962249295689424,1.5253832617606462
65,3.3998874820496883,1.525219465017646
66,3.4021864899957714,1.5262225842006325
67,3.4009526761433575,1.5277677419711968
68,3.4046839362554207,1.5275630482367644
69,3.4059510793434247,1.5291073406852422
70,3.402536865667333,1.52924254379414
71,3.397483900969531,1.5274341377445777
72,3.396683907522088,1.5291277097858031
73,3.4017489180823186,1.5273268971846663
74,3.397045274544476,1.5260263027870318
75,3.3945226635882078,1.5269331433300781
76,3.3993940970875807,1.5254304592993528
77,3.397512827474318,1.526741140950623
78,3.4009671359186107,1.5268970895374336
79,3.4014563160861884,1.5286764015952687
80,3.400866136816662,1.5304472659530612
81,3.403467373192971,1.5313448577607418
82,3.409950462800076,1.5274214883832373
83,3.4104425805066136,1.5292187337198482
84,3.403668261192707,1.5247933102458586
85,3.411161520507784,1.5189598673642217
86,3.4106497340736674,1.520757515481667
87,3.4164682001014404,1.517987946138866
88,3.4228516239387248,1.5142824604292122
89,3.4205116990907873,1.5153794139026564
90,3.4260392945346583,1.5130822384017004
91,3.4253583561305496,1.5148680969746628
92,3.4301496190930933,1.5136250648867595
93,3.4302124574253328,1.515482882815765
94,3.43139503155321,1.5171605234816716
95,3.433499368053894,1.5184405123150235
96,3.43060840873509,1.519204998030082
97,3.43227284104458,1.5207207560059426
98,3.426672927668104,1.5184553481071588
99,3.429452812845118,1.5193255003171215
100,3.4242608456147354,1.5176663944495148
101,3.4239373211362034,1.5195532657966213
102,3.4219623948073954,1.5209495414744718
103,3.422951873270934,1.5227359454183378
104,3.4228452123574367,1.5246558984022454
105,3.4218074528927,1.5264449351252452
106,3.4241231899343405,1.5276876939265953
107,3.4189879383969206,1.5262300251348822
108,3.4177626113528157,1.5279824344889337
109,3.4222337280398065,1.5273719490353221
110,3.42830445655227,1.524610429533617
111,3.4304217369137855,1.5259960866616336
112,3.431950460419115,1.527663797018597
113,3.432671805228296,1.529570254828919
114,3.4362882690375303,1.5298969789703534
115,3.4439659281372275,1.5244378891260209
116,3.438424696244219,1.5225443203578093
117,3.439829255281225,1.5242822066811916
118,3.4390057217995356,1.526190940219828
119,3.4411025694068433,1.5276428771255806
120,3.4433007349289446,1.529049734575699
121,3.44474265064056,1.5308075881906047
122,3.4497623733555396,1.5297128397296005
123,3.450844565926224,1.531595780246136
124,3.4496224073205255,1.5334475248383512
125,3.445466858920262,1.533374999113855
126,3.4403239758403505,1.5321903130850643
127,3.4366452644351386,1.5325924759348402
128,3.443801336934103,1.5284150896085678
129,3.437999385013498,1.5263770241215284
130,3.4404915220974814,1.5276843462511072
131,3.4482852371758566,1.5223894500822612
132,3.456781213640407,1.5156954300603591
133,3.4602361762729648,1.5163112043637819
134,3.4621151954861253,1.5179544996609107
135,3.4674874122107497,1.5165538830629928
136,3.464019008697107,1.5171892760887675
137,3.4644244662320403,1.5192579374858124
138,3.4592747779853807,1.5181878240095545
139,3.463952221731096,1.5176821168744217
140,3.4643054404940976,1.5197737291206324
141,3.467201002370768,1.5208969676215147
142,3.472872895866546,1.5192233777291695
143,3.4718308474147923,1.521221886805592
144,3.47484823955586,1.522289720410132
145,3.481150748636804,1.5197871191127004
146,3.4822350582821326,1.5217950682868224
147,3.4854401498657177,1.5227554747100172
148,3.4934673131515024,1.5174406124384172
149,3.4851767173037294,1.5116189465466279
150,3.480977146370282,1.511730800330193
151,3.486548435771492,1.5103027819751085
152,3.484629791663727,1.5120464263576925
153,3.4886675976586967,1.5123489551072808
154,3.483652436183098,1.511648793440174
155,3.480795461896081,1.5129049357094817
156,3.4824626989970753,1.5147858198067758
157,3.4837455290711343,1.5168057560005799
158,3.4867179820907923,1.5180238222606086
159,3.488459749637587,1.5199067542130529
160,3.4916369138189216,1.5210091455959267
161,3.4953499785831554,1.5217114325022396
162,3.4991363366780033,1.5223654331710188
163,3.4967625255334527,1.5239977132788582
164,3.498036419706099,1.5260847132981967
165,3.4977071335701213,1.5283488356186847
166,3.4981526104137965,1.530613356167442
167,3.4906862790533473,1.5268246181054441
168,3.492430320001261,1.5287910917826915
169,3.4985451885788494,1.527039363957108
170,3.4982466991650805,1.5293416681946603
171,3.5020507830607164,1.530104429756998
172,3.4968199139294307,1.529495124270614
173,3.4937318025970487,1.5308106928856546
174,3.493973822869684,1.5331505178064937
175,3.4957361900139388,1.5351776566856052
176,3.4925200412914705,1.5364513485047702
177,3.4876935075436886,1.536373536272293
178,3.4824432824921994,1.5358615700964364
179,3.48310608041927,1.5382060377581765
180,3.4919471754032756,1.5324427739529538
181,3.497023392800042,1.532154299126973
182,3.505561898341066,1.5269649056896177
183,3.5066751702063894,1.529242615181673
184,3.506589508280675,1.531659632226059
185,3.5080272528853222,1.5338759994962925
186,3.5005546172225652,1.530581199517273
187,3.5005899235468703,1.5330241399713644
188,3.4971673212328063,1.5342845371152762
189,3.5038907178537335,1.5321535819429315
190,3.5074526324524253,1.5333366987090074
191,3.505353200410882,1.5353709252854117
192,3.510150586452147,1.5355474753237048
193,3.511164941455069,1.5379433079773766
194,3.507524664729157,1.5391332015565962
195,3.5117597230372346,1.5398732639681116
196,3.505454242299973,1.5384678024758816
197,3.501609274257711,1.5395455193027863
198,3.4960439940735006,1.5390465008021426
199,3.485929440210647,1.5315474459938196
200,3.487488258021101,1.5338595005600968
201,3.4970580550301196,1.527455173940119
