order,cum_neg,cum_pos,pseudo_similarity,prop_fin
1,0,0,0.7485322698931955,1.0
2,1,0,0.7471136049561573,2.0
3,2,0,0.7448112190820997,3.0
4,3,0,0.7323901820764589,4.0
5,3,1,0.7308479086224016,2.0
6,4,1,0.7286378070926469,2.5
7,4,1,0.7244753480789214,2.5
8,5,1,0.7212965358192531,3.0
9,5,1,0.7197706025782864,3.0
10,5,2,0.717626376719382,2.0
11,6,2,0.7162110790049807,2.3333333333333335
12,7,2,0.7148070245730386,2.6666666666666665
13,7,2,0.7112537185326704,2.6666666666666665
14,7,2,0.711180267185013,2.6666666666666665
15,7,2,0.7061700552394732,2.6666666666666665
16,7,2,0.7014609323035972,2.6666666666666665
17,7,3,0.6983401242502472,2.0
18,8,3,0.6977698182322393,2.25
19,8,3,0.6929911127922448,2.25
20,8,3,0.6913321291290201,2.25
21,8,3,0.6882926038940838,2.25
22,8,3,0.6863418831931372,2.25
23,8,3,0.6852960676681348,2.25
24,8,3,0.6834632892669958,2.25
25,8,3,0.6827486746498104,2.25
26,8,3,0.6827094548654569,2.25
27,8,4,0.6822405061489456,1.8
28,8,4,0.6800685932809678,1.8
29,9,4,0.6669565029918063,2.0
30,10,4,0.6662826543331373,2.2
31,11,4,0.6603229657902262,2.4
32,11,4,0.6536812053865251,2.4
33,12,4,0.6530486582827022,2.6
34,12,4,0.6528671223320144,2.6
35,12,5,0.6524611139914034,2.1666666666666665
36,12,5,0.6520106622987939,2.1666666666666665
37,12,5,0.6518127800996869,2.1666666666666665
38,12,5,0.6517744304638928,2.1666666666666665
39,13,5,0.6504965551066899,2.3333333333333335
40,13,5,0.6485038310376474,2.3333333333333335
41,14,5,0.6481174331078533,2.5
42,15,5,0.6473844068075452,2.6666666666666665
43,16,5,0.6457928733379554,2.8333333333333335
44,16,5,0.643909025598672,2.8333333333333335
45,16,5,0.6433201529810946,2.8333333333333335
46,17,5,0.6429805434590514,3.0
47,17,5,0.6426777947865929,3.0
48,17,6,0.6422972298150336,2.5714285714285716
49,18,6,0.6417263220383209,2.7142857142857144
50,19,6,0.6411103049751672,2.857142857142857
51,19,6,0.6408798005761123,2.857142857142857
52,19,6,0.639379601190142,2.857142857142857
53,20,6,0.6386098160655974,3.0
54,20,7,0.6385401059721747,2.625
55,20,7,0.635909334256043,2.625
56,21,7,0.6347368107269722,2.75
57,21,7,0.6344932686789729,2.75
58,21,7,0.6337163397622967,2.75
59,21,7,0.6319741612839853,2.75
60,21,7,0.627837940094627,2.75
61,21,7,0.6263094917852209,2.75
62,22,7,0.625086566588972,2.875
63,23,7,0.6247768457669869,3.0
64,24,7,0.6237182805455446,3.125
65,24,7,0.6222620018810688,3.125
66,24,7,0.6199914346720051,3.125
67,24,7,0.6197063699061716,3.125
68,24,8,0.6191267541394833,2.7777777777777777
69,24,8,0.6177476273234033,2.7777777777777777
70,24,8,0.6174826167812651,2.7777777777777777
71,24,9,0.6169586758684733,2.5
72,24,9,0.6138227136625651,2.5
73,25,9,0.6137871066908864,2.6
74,25,9,0.6129162908053305,2.6
75,26,9,0.6119457291387502,2.7
76,26,9,0.6113634482176861,2.7
77,26,9,0.6084946621345215,2.7
78,26,9,0.607838124064577,2.7
79,27,9,0.6073882721387972,2.8
80,27,9,0.6072197297346082,2.8
81,27,10,0.6060859383830541,2.5454545454545454
82,28,10,0.6045350491034422,2.6363636363636362
83,28,11,0.6042314212783156,2.4166666666666665
84,28,11,0.6033794189250614,2.4166666666666665
85,28,11,0.6003963420629155,2.4166666666666665
86,28,12,0.5985607688137146,2.230769230769231
87,28,13,0.5945755847901422,2.0714285714285716
88,28,13,0.5938075016763097,2.0714285714285716
89,28,14,0.592457077158157,1.9333333333333333
90,28,14,0.5924435692625512,1.9333333333333333
91,29,14,0.5891897416512757,2.0
92,30,14,0.5880935452377283,2.066666666666667
