removed_top_n,mean_remaining,std_remaining
1,2.2339750858841314,1.6274006482972294
2,2.2390827773737536,1.6250331814173349
3,2.2423715039150345,1.6250107558955287
4,2.2421482618106743,1.6266404332156101
5,2.246717691269422,1.6250994267558097
6,2.25346425812345,1.61980359747284
7,2.258974645432032,1.6168134500744527
8,2.259534175261965,1.6184080355165644
9,2.261241230689887,1.6196127231341917
10,2.26520350202096,1.6188854901253815
11,2.27247130291091,1.6125344845216374
12,2.2778002415575136,1.6098787099076377
13,2.278521248896998,1.611452003126732
14,2.279660776262938,1.6129129987592936
15,2.280572290696962,1.6144498870490327
16,2.287382902382571,1.6091417627246425
17,2.289372368879922,1.6102119420478338
18,2.2863893813702916,1.6105476948913484
19,2.2856650215609644,1.6121425563192495
20,2.2894902299229196,1.6116389531869613
21,2.2895483322923678,1.6133198692338697
22,2.295044294284907,1.6105209434506922
23,2.3003288780976376,1.608062926488904
24,2.3006837209743174,1.6097325266049147
25,2.3051630601478625,1.6084599325424616
26,2.3114820371873512,1.6042552678097621
27,2.311196906753973,1.6059382046381043
28,2.311155210952957,1.6076382544973187
29,2.314651393449523,1.6075505050325234
30,2.31755729485856,1.6080235433165737
31,2.3178196140037275,1.609726895728482
32,2.3234554381333976,1.6068169952629627
33,2.3220688120682493,1.6082567045509986
34,2.3276889061764994,1.6053939161071455
35,2.3329676973194395,1.6030741710430312
36,2.338062597518955,1.601035535849136
37,2.3392587238323874,1.602556473532597
38,2.3407280784007494,1.6039783288455447
39,2.341555242827499,1.6056186264226813
40,2.3378986562112716,1.6054443893179253
41,2.340056335826492,1.606525904844749
42,2.3375590808621505,1.6073886393195134
43,2.3403632206405285,1.6080268962016933
44,2.3425608890707346,1.6091034181258528
45,2.343701174392706,1.6106866472862822
46,2.3461733989892513,1.6115970049074122
47,2.3504198526593423,1.6108356971671651
48,2.3537753223480355,1.6110344272049264
49,2.3614440039354365,1.6045576466669855
50,2.3664523091049188,1.6028144306300982
51,2.3708377210746416,1.601899312327603
52,2.3763085783809816,1.5994907225578332
53,2.379351405423825,1.5999831420527943
54,2.384404403702684,1.5982092123266713
55,2.3774276872769833,1.593205500190461
56,2.383548516333519,1.5897638007577237
57,2.3876037751875194,1.5892615843834563
58,2.3881889439226307,1.5910107046657154
59,2.393243502534534,1.5892647800390365
60,2.394471485463478,1.5908607443863587
61,2.40162128752835,1.5855946077242817
62,2.408924555812451,1.5800110681187027
63,2.412087009976981,1.5804325839044906
64,2.4172693736812305,1.5785308085443468
65,2.420312101233178,1.5790665359815694
66,2.4195642473700785,1.5808077413137833
67,2.4239414021141585,1.5800028966426194
68,2.42606521716142,1.5812130763017016
69,2.4312814178013284,1.5793294848919803
70,2.43814015045286,1.5747403223161862
71,2.440877307111137,1.57555258477552
72,2.4469031193515542,1.5724467242442282
73,2.44968163418899,1.5732371354980748
74,2.454090140979809,1.572445993954193
75,2.4595734918865593,1.5702215301771145
76,2.462976241957597,1.5705062199817794
77,2.4680005344093017,1.568954263806605
78,2.476027539953993,1.5621125492993728
79,2.479153338811587,1.5626479465271832
